algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
"FairGPopp, TPR=0.8",s_as_input=False,2,0.662129315,0.654215582,0.66875,0.661482791,0.321986482,0.824747375,0.824747375,0.91326837,0.62244898,0.671471471,0.646960226,0.926992443,0.926992443,0.950977508,0.950977508,0.658208955,0.669456067,0.663832511,0.983199627,0.983199627,0.988752888,0.988752888,0.66,0.667863555,0.663931777,None,None,1,None,None,1,0.543478261,0.673341677,0.608409969,0.80713593,0.80713593,0.870136584,0.870136584,0.710365854,0.523131673,0.616748763,1.357910237,1.357910237,1.187234181,1.187234181,0.691114245,0.539473684,0.615293965,None,None,1,None,None,1,0.665354331,0.669745958,0.667550145,0.993442846,0.993442846,0.995608372,0.995608372,0.608187135,0.763761468,0.685974301,0.796305077,0.796305077,0.844425667,0.844425667,0.632111252,0.756838906,0.694475079,None,None,1,None,None,1,0.334645669,0.330254042,0.332449855,1.013297726,1.013297726,1.004391628,1.004391628,0.391812865,0.236238532,0.314025699,1.658547664,1.658547664,1.155574333,1.155574333,0.367888748,0.243161094,0.305524921,None,None,1,None,None,1,0.456521739,0.326658323,0.391590031,1.397551224,1.397551224,1.129863416,1.129863416,0.289634146,0.476868327,0.383251237,0.607367128,0.607367128,0.812765819,0.812765819,0.308885755,0.460526316,0.384706035,None,None,1,None,None,1,0.408163265,0.494894895,0.45152908,0.824747375,0.824747375,0.91326837,0.91326837,0.547761194,0.348675035,0.448218114,1.570979104,1.570979104,1.199086159,1.199086159,0.520666667,0.364452424,0.442559545,None,None,1,None,None,1,0.46875,0.652912621,0.560831311,0.717936803,0.717936803,0.815837379,0.815837379,0.634877384,0.588,0.611438692,1.079723443,1.079723443,1.046877384,1.046877384,0.627400768,0.60591133,0.616656049,None,None,1,None,None,1,0.271551724,0.310344828,0.290948276,0.875,0.875,0.961206897,0.961206897,0.313531353,0.286937901,0.300234627,1.092680164,1.092680164,1.026593452,1.026593452,0.304589708,0.296610169,0.300599939,None,None,1,None,None,1
"FairGPopp, TPR=0.8",s_as_input=False,3,0.673796791,0.65208111,0.691964286,0.672022698,0.34353576,0.722638198,0.722638198,0.863901146,0.691326531,0.66966967,0.6804981,1.032339617,1.032339617,1.021656861,1.021656861,0.682447196,0.656432749,0.669439972,1.039630027,1.039630027,1.026014447,1.026014447,0.682529335,0.648183556,0.665356446,None,None,1,None,None,1,0.565217391,0.667083855,0.616150623,0.847295864,0.847295864,0.898133536,0.898133536,0.714071856,0.498141264,0.60610656,1.433472607,1.433472607,1.215930592,1.215930592,0.695410292,0.509174312,0.602292302,None,None,1,None,None,1,0.75984252,0.672055427,0.715948973,1.13062478,1.13062478,1.087787092,1.087787092,0.65248227,0.759036145,0.705759207,0.859619498,0.859619498,0.893446125,0.893446125,0.671165644,0.747540984,0.709353314,None,None,1,None,None,1,0.24015748,0.327944573,0.284051027,0.73231119,0.73231119,0.912212908,0.912212908,0.34751773,0.240963855,0.294240793,1.442198582,1.442198582,1.106553875,1.106553875,0.328834356,0.252459016,0.290646686,None,None,1,None,None,1,0.434782609,0.332916145,0.383849377,1.305982347,1.305982347,1.101866464,1.101866464,0.285928144,0.501858736,0.39389344,0.569738301,0.569738301,0.784069408,0.784069408,0.304589708,0.490825688,0.397707698,None,None,1,None,None,1,0.354591837,0.490690691,0.422641264,0.722638198,0.722638198,0.863901146,0.863901146,0.52585579,0.342105263,0.433980527,1.537116925,1.537116925,1.183750527,1.183750527,0.50065189,0.359464627,0.430058259,None,None,1,None,None,1,0.561151079,0.652386781,0.60676893,0.860150904,0.860150904,0.908764298,0.908764298,0.66066482,0.572649573,0.616657196,1.153698268,1.153698268,1.088015247,1.088015247,0.651041667,0.590425532,0.620733599,None,None,1,None,None,1,0.23715415,0.313679245,0.275416698,0.756040298,0.756040298,0.923474905,0.923474905,0.293394777,0.3,0.296697389,0.977982591,0.977982591,0.993394777,0.993394777,0.285900783,0.319402985,0.302651884,None,None,1,None,None,1
"FairGPopp, TPR=0.8",s_as_input=False,4,0.668935343,0.654215582,0.68125,0.667732791,0.334677207,0.663189292,0.663189292,0.83027977,0.670918367,0.668468468,0.669693418,1.003664943,1.003664943,1.002449899,1.002449899,0.675457875,0.656069364,0.66576362,1.029552533,1.029552533,1.019388511,1.019388511,0.673656619,0.655367232,0.664511925,None,None,1,None,None,1,0.507246377,0.679599499,0.593422938,0.746390157,0.746390157,0.827646877,0.827646877,0.718654434,0.505300353,0.611977394,1.422232202,1.422232202,1.213354081,1.213354081,0.693389592,0.530973451,0.612181522,None,None,1,None,None,1,0.75984252,0.658198614,0.709020567,1.154427407,1.154427407,1.101643905,1.101643905,0.635724332,0.760391198,0.698057765,0.836049041,0.836049041,0.875333134,0.875333134,0.656441718,0.747540984,0.701991351,None,None,1,None,None,1,0.24015748,0.341801386,0.290979433,0.702622898,0.702622898,0.898356095,0.898356095,0.364275668,0.239608802,0.301942235,1.520293349,1.520293349,1.124666866,1.124666866,0.343558282,0.252459016,0.298008649,None,None,1,None,None,1,0.492753623,0.320400501,0.406577062,1.537930254,1.537930254,1.172353123,1.172353123,0.281345566,0.494699647,0.388022606,0.568719965,0.568719965,0.786645919,0.786645919,0.306610408,0.469026549,0.387818478,None,None,1,None,None,1,0.334183673,0.503903904,0.419043789,0.663189292,0.663189292,0.83027977,0.83027977,0.534065934,0.348265896,0.441165915,1.533500524,1.533500524,1.185800038,1.185800038,0.50655308,0.370998117,0.438775598,None,None,1,None,None,1,0.534351145,0.647199046,0.590775096,0.825636484,0.825636484,0.887152099,0.887152099,0.644718793,0.593360996,0.619039894,1.08655405,1.08655405,1.051357797,1.051357797,0.637774903,0.609137056,0.623455979,None,None,1,None,None,1,0.260536398,0.309927361,0.28523188,0.840636973,0.840636973,0.950609038,0.950609038,0.289308176,0.310421286,0.299864731,0.931985624,0.931985624,0.97888689,0.97888689,0.289508632,0.317365269,0.303436951,None,None,1,None,None,1
"FairGPopp, TPR=0.8",s_as_input=False,5,0.668935343,0.656350053,0.679464286,0.66790717,0.334953358,0.73090879,0.73090879,0.865696819,0.640306122,0.675675676,0.657990899,0.947653061,0.947653061,0.964630447,0.964630447,0.671171171,0.664827586,0.667999379,1.009541699,1.009541699,1.006343585,1.006343585,0.665562914,0.678244973,0.671903943,None,None,1,None,None,1,0.507246377,0.682102628,0.594674503,0.74365111,0.74365111,0.825143749,0.825143749,0.705246914,0.546712803,0.625979858,1.28997695,1.28997695,1.158534111,1.158534111,0.679775281,0.582222222,0.630998752,None,None,1,None,None,1,0.712598425,0.669745958,0.691172192,1.063983166,1.063983166,1.042852467,1.042852467,0.638888889,0.743119266,0.691004077,0.859739369,0.859739369,0.895769623,0.895769623,0.652882206,0.745341615,0.69911191,None,None,1,None,None,1,0.287401575,0.330254042,0.308827808,0.870243929,0.870243929,0.957147533,0.957147533,0.361111111,0.256880734,0.308995923,1.405753968,1.405753968,1.104230377,1.104230377,0.347117794,0.254658385,0.30088809,None,None,1,None,None,1,0.492753623,0.317897372,0.405325497,1.550039941,1.550039941,1.174856251,1.174856251,0.294753086,0.453287197,0.374020142,0.650256809,0.650256809,0.841465889,0.841465889,0.320224719,0.417777778,0.369001248,None,None,1,None,None,1,0.364795918,0.499099099,0.431947509,0.73090879,0.73090879,0.865696819,0.865696819,0.528528529,0.372413793,0.450471161,1.419196975,1.419196975,1.156114735,1.156114735,0.50397351,0.389396709,0.44668511,None,None,1,None,None,1,0.48951049,0.655836342,0.572673416,0.746391223,0.746391223,0.833674148,0.833674148,0.649147727,0.585185185,0.617166456,1.109303078,1.109303078,1.063962542,1.063962542,0.636005256,0.615023474,0.625514365,None,None,1,None,None,1,0.273092369,0.304556355,0.288824362,0.896689119,0.896689119,0.968536015,0.968536015,0.304140127,0.287912088,0.296026108,1.056364565,1.056364565,1.016228039,1.016228039,0.304405874,0.281437126,0.2929215,None,None,1,None,None,1
"FairGPopp, TPR=0.8",s_as_input=False,6,0.682547399,0.688367129,0.677678571,0.68302285,0.36468153,0.686654569,0.686654569,0.837022737,0.668367347,0.685885886,0.677126616,0.974458522,0.974458522,0.982481461,0.982481461,0.69739777,0.654494382,0.675946076,1.065551957,1.065551957,1.042903387,1.042903387,0.692256342,0.656529517,0.674392929,None,None,1,None,None,1,0.536231884,0.714643304,0.625437594,0.750348994,0.750348994,0.82158858,0.82158858,0.761976048,0.505576208,0.633776128,1.507143801,1.507143801,1.25639984,1.25639984,0.73415978,0.530805687,0.632482733,None,None,1,None,None,1,0.74015748,0.659353349,0.699755415,1.122550574,1.122550574,1.080804132,1.080804132,0.633677991,0.744920993,0.689299492,0.850664697,0.850664697,0.888756998,0.888756998,0.652849741,0.732758621,0.692804181,None,None,1,None,None,1,0.25984252,0.340646651,0.300244585,0.762791939,0.762791939,0.919195868,0.919195868,0.366322009,0.255079007,0.310700508,1.436111946,1.436111946,1.111243002,1.111243002,0.347150259,0.267241379,0.307195819,None,None,1,None,None,1,0.463768116,0.285356696,0.374562406,1.625222476,1.625222476,1.17841142,1.17841142,0.238023952,0.494423792,0.366223872,0.481416866,0.481416866,0.74360016,0.74360016,0.26584022,0.469194313,0.367517267,None,None,1,None,None,1,0.357142857,0.52012012,0.438631489,0.686654569,0.686654569,0.837022737,0.837022737,0.562825279,0.349719101,0.45627219,1.609363849,1.609363849,1.213106178,1.213106178,0.534712951,0.366726297,0.450719624,None,None,1,None,None,1,0.528571429,0.659353349,0.593962389,0.801651238,0.801651238,0.86921808,0.86921808,0.672391017,0.546184739,0.609287878,1.231068848,1.231068848,1.126206278,1.126206278,0.665418227,0.546341463,0.605879845,None,None,1,None,None,1,0.253968254,0.285356696,0.269662475,0.890002785,0.890002785,0.968611558,0.968611558,0.270408163,0.287257019,0.278832591,0.941345711,0.941345711,0.983151144,0.983151144,0.276901004,0.279661017,0.278281011,None,None,1,None,None,1
"FairGPopp, TPR=0.8",s_as_input=False,7,0.667476908,0.653148346,0.679464286,0.666306316,0.33181271,0.800620738,0.800620738,0.902166452,0.62755102,0.676876877,0.652213949,0.927127284,0.927127284,0.950674144,0.950674144,0.684484039,0.635211268,0.659847653,1.077569107,1.077569107,1.049272771,1.049272771,0.676140119,0.643382353,0.659761236,None,None,1,None,None,1,0.528985507,0.674593242,0.601789374,0.784154769,0.784154769,0.854392266,0.854392266,0.732628399,0.461818182,0.59722329,1.586400076,1.586400076,1.270810217,1.270810217,0.70441989,0.478873239,0.591646564,None,None,1,None,None,1,0.681102362,0.678983834,0.680043098,1.003120146,1.003120146,1.002118528,1.002118528,0.637956204,0.744827586,0.691391895,0.856515274,0.856515274,0.893128618,0.893128618,0.650190114,0.749244713,0.699717414,None,None,1,None,None,1,0.318897638,0.321016166,0.319956902,0.993400555,0.993400555,0.997881472,0.997881472,0.362043796,0.255172414,0.308608105,1.41882028,1.41882028,1.106871382,1.106871382,0.349809886,0.250755287,0.300282586,None,None,1,None,None,1,0.471014493,0.325406758,0.398210626,1.447463768,1.447463768,1.145607734,1.145607734,0.267371601,0.538181818,0.40277671,0.49680534,0.49680534,0.729189783,0.729189783,0.29558011,0.521126761,0.408353436,None,None,1,None,None,1,0.392857143,0.490690691,0.441773917,0.800620738,0.800620738,0.902166452,0.902166452,0.544172235,0.335211268,0.439691751,1.623370952,1.623370952,1.208960967,1.208960967,0.519497687,0.340073529,0.429785608,None,None,1,None,None,1,0.474025974,0.659730722,0.566878348,0.718514324,0.718514324,0.814295252,0.814295252,0.661664393,0.533613445,0.597638919,1.239969492,1.239969492,1.128050948,1.128050948,0.648854962,0.551351351,0.600103157,None,None,1,None,None,1,0.273109244,0.306603774,0.289856509,0.890756303,0.890756303,0.96650547,0.96650547,0.288273616,0.313559322,0.300916469,0.919359099,0.919359099,0.974714294,0.974714294,0.294360385,0.309192201,0.301776293,None,None,1,None,None,1
"FairGPopp, TPR=0.8",s_as_input=False,8,0.666990763,0.649946638,0.68125,0.665598319,0.330494159,0.719906607,0.719906607,0.861046761,0.678571429,0.664264264,0.671417846,1.021538362,1.021538362,1.014307164,1.014307164,0.672519084,0.65729585,0.664907467,1.023160399,1.023160399,1.015223234,1.015223234,0.675621222,0.644366197,0.65999371,None,None,1,None,None,1,0.550724638,0.667083855,0.608904246,0.825570329,0.825570329,0.883640783,0.883640783,0.717628705,0.503378378,0.610503542,1.42562481,1.42562481,1.214250327,1.214250327,0.693502825,0.515283843,0.604393334,None,None,1,None,None,1,0.748031496,0.661662818,0.704847157,1.130532767,1.130532767,1.086368679,1.086368679,0.629297459,0.758314856,0.693806157,0.829863023,0.829863023,0.870982603,0.870982603,0.659411012,0.731563422,0.695487217,None,None,1,None,None,1,0.251968504,0.338337182,0.295152843,0.744726022,0.744726022,0.913631321,0.913631321,0.370702541,0.241685144,0.306193843,1.533824276,1.533824276,1.129017397,1.129017397,0.340588988,0.268436578,0.304512783,None,None,1,None,None,1,0.449275362,0.332916145,0.391095754,1.349515092,1.349515092,1.116359217,1.116359217,0.282371295,0.496621622,0.389496458,0.568584376,0.568584376,0.785749673,0.785749673,0.306497175,0.484716157,0.395606666,None,None,1,None,None,1,0.357142857,0.496096096,0.426619477,0.719906607,0.719906607,0.861046761,0.861046761,0.540458015,0.345381526,0.442919771,1.564814486,1.564814486,1.195076489,1.195076489,0.508394896,0.367957746,0.438176321,None,None,1,None,None,1,0.542857143,0.64527845,0.594067797,0.841275797,0.841275797,0.897578692,0.897578692,0.649717514,0.57751938,0.613618447,1.125014219,1.125014219,1.072198134,1.072198134,0.648612946,0.564593301,0.606603124,None,None,1,None,None,1,0.246031746,0.3170441,0.281537923,0.776017425,0.776017425,0.928987646,0.928987646,0.300664452,0.300613497,0.300638974,1.000169503,1.000169503,1.000050955,1.000050955,0.296448087,0.309192201,0.302820144,None,None,1,None,None,1
"FairGPopp, TPR=0.8",s_as_input=False,9,0.674282936,0.637139808,0.705357143,0.671248475,0.342812325,0.723996985,0.723996985,0.868712079,0.681122449,0.672672673,0.676897561,1.012561498,1.012561498,1.008449776,1.008449776,0.676833696,0.669117647,0.672975672,1.011531678,1.011531678,1.007716049,1.007716049,0.678131084,0.662790698,0.670460891,None,None,1,None,None,1,0.536231884,0.65456821,0.595400047,0.819214676,0.819214676,0.881663674,0.881663674,0.699259259,0.477099237,0.588179248,1.465647407,1.465647407,1.222160023,1.222160023,0.677154583,0.495145631,0.586150107,None,None,1,None,None,1,0.75984252,0.689376443,0.724609482,1.102217122,1.102217122,1.070466076,1.070466076,0.655270655,0.789473684,0.72237217,0.830009497,0.830009497,0.865796971,0.865796971,0.679012346,0.774193548,0.726602947,None,None,1,None,None,1,0.24015748,0.310623557,0.275390518,0.773146386,0.773146386,0.929533924,0.929533924,0.344729345,0.210526316,0.27762783,1.637464387,1.637464387,1.134203029,1.134203029,0.320987654,0.225806452,0.273397053,None,None,1,None,None,1,0.463768116,0.34543179,0.404599953,1.342575089,1.342575089,1.118336326,1.118336326,0.300740741,0.522900763,0.411820752,0.575139227,0.575139227,0.777839977,0.777839977,0.322845417,0.504854369,0.413849893,None,None,1,None,None,1,0.344387755,0.475675676,0.410031715,0.723996985,0.723996985,0.868712079,0.868712079,0.518518519,0.313235294,0.415876906,1.655364284,1.655364284,1.205283224,1.205283224,0.489941596,0.333333333,0.411637465,None,None,1,None,None,1,0.548148148,0.660353535,0.604250842,0.830082855,0.830082855,0.887794613,0.887794613,0.661064426,0.58685446,0.623959443,1.126453782,1.126453782,1.074209966,1.074209966,0.655629139,0.593023256,0.624326197,None,None,1,None,None,1,0.249027237,0.316151203,0.28258922,0.787683979,0.787683979,0.932876035,0.932876035,0.306184012,0.293361884,0.299772948,1.043707545,1.043707545,1.012822128,1.012822128,0.300254453,0.302325581,0.301290017,None,None,1,None,None,1
"FairGPopp, TPR=0.9",s_as_input=False,0,0.655323286,0.723585912,0.598214286,0.660900099,0.322034727,0.822521866,0.822521866,0.899269167,0.650510204,0.656456456,0.65348333,0.990941894,0.990941894,0.994053748,0.994053748,0.657290896,0.651558074,0.654424485,1.008798635,1.008798635,1.005732822,1.005732822,0.660904255,0.640144665,0.65052446,None,None,1,None,None,1,0.666666667,0.733416771,0.700041719,0.908987486,0.908987486,0.933249896,0.933249896,0.772865854,0.608540925,0.690703389,1.270031023,1.270031023,1.164324928,1.164324928,0.76056338,0.607929515,0.684246448,None,None,1,None,None,1,0.641732283,0.585450346,0.613591315,1.096134433,1.096134433,1.056281937,1.056281937,0.548201439,0.68,0.614100719,0.806178587,0.806178587,0.868201439,0.868201439,0.571788413,0.662576687,0.61718255,None,None,1,None,None,1,0.358267717,0.414549654,0.386408685,0.864233545,0.864233545,0.943718063,0.943718063,0.451798561,0.32,0.385899281,1.411870504,1.411870504,1.131798561,1.131798561,0.428211587,0.337423313,0.38281745,None,None,1,None,None,1,0.333333333,0.266583229,0.299958281,1.250391236,1.250391236,1.066750104,1.066750104,0.227134146,0.391459075,0.309296611,0.580224501,0.580224501,0.835675072,0.835675072,0.23943662,0.392070485,0.315753552,None,None,1,None,None,1,0.466836735,0.567567568,0.517202151,0.822521866,0.822521866,0.899269167,0.899269167,0.607698001,0.434844193,0.521271097,1.397507456,1.397507456,1.172853809,1.172853809,0.585106383,0.448462929,0.516784656,None,None,1,None,None,1,0.50273224,0.62010582,0.56141903,0.810720081,0.810720081,0.88262642,0.88262642,0.617539586,0.557003257,0.587271422,1.10868218,1.10868218,1.060536329,1.060536329,0.613636364,0.556451613,0.585043988,None,None,1,None,None,1,0.220095694,0.295833333,0.257964514,0.743985444,0.743985444,0.92426236,0.92426236,0.281132075,0.275689223,0.278410649,1.01974271,1.01974271,1.005442852,1.005442852,0.272435897,0.291803279,0.282119588,None,None,1,None,None,1
"FairGPopp, TPR=0.9",s_as_input=False,1,0.6587263,0.699039488,0.625,0.662019744,0.323084979,0.837192059,0.837192059,0.912191273,0.655612245,0.659459459,0.657535852,0.994166109,0.994166109,0.996152785,0.996152785,0.657553957,0.661169415,0.659361686,0.994531722,0.994531722,0.996384542,0.996384542,0.661498708,0.650294695,0.655896702,None,None,1,None,None,1,0.652173913,0.707133917,0.679653915,0.922277799,0.922277799,0.945039996,0.945039996,0.745156483,0.582706767,0.663931625,1.278784674,1.278784674,1.162449716,1.162449716,0.735457064,0.576744186,0.656100625,None,None,1,None,None,1,0.657480315,0.615473441,0.636476878,1.068251318,1.068251318,1.042006874,1.042006874,0.575799722,0.713216958,0.64450834,0.807327582,0.807327582,0.862582764,0.862582764,0.5968523,0.704081633,0.650466966,None,None,1,None,None,1,0.342519685,0.384526559,0.363523122,0.890756899,0.890756899,0.957993126,0.957993126,0.424200278,0.286783042,0.35549166,1.479167926,1.479167926,1.137417236,1.137417236,0.4031477,0.295918367,0.349533034,None,None,1,None,None,1,0.347826087,0.292866083,0.320346085,1.187662579,1.187662579,1.054960004,1.054960004,0.254843517,0.417293233,0.336068375,0.610706086,0.610706086,0.837550284,0.837550284,0.264542936,0.423255814,0.343899375,None,None,1,None,None,1,0.451530612,0.539339339,0.495434976,0.837192059,0.837192059,0.912191273,0.912191273,0.579136691,0.404797601,0.491967146,1.430682121,1.430682121,1.174339089,1.174339089,0.558139535,0.41453831,0.486338923,None,None,1,None,None,1,0.508474576,0.629175947,0.568825261,0.808159592,0.808159592,0.87929863,0.87929863,0.621118012,0.574074074,0.597596043,1.081947506,1.081947506,1.047043938,1.047043938,0.614583333,0.587677725,0.601130529,None,None,1,None,None,1,0.223255814,0.305084746,0.26417028,0.731782946,0.731782946,0.918171068,0.918171068,0.292307692,0.279596977,0.285952335,1.045460845,1.045460845,1.012710715,1.012710715,0.279239766,0.305369128,0.292304447,None,None,1,None,None,1
"FairGPopp, TPR=0.9",s_as_input=False,2,0.654837141,0.709711846,0.608928571,0.659320209,0.318212859,0.895181344,0.895181344,0.942648771,0.612244898,0.664864865,0.638554881,0.920856147,0.920856147,0.947380033,0.947380033,0.658208955,0.648535565,0.65337226,1.014915744,1.014915744,1.00967339,1.00967339,0.658,0.646319569,0.652159785,None,None,1,None,None,1,0.644927536,0.720901126,0.682914331,0.894613023,0.894613023,0.92402641,0.92402641,0.766768293,0.576512456,0.671640374,1.330011668,1.330011668,1.190255837,1.190255837,0.751763047,0.578947368,0.665355207,None,None,1,None,None,1,0.594488189,0.613163972,0.603826081,0.969541943,0.969541943,0.981324217,0.981324217,0.554093567,0.694954128,0.624523848,0.797309556,0.797309556,0.859139439,0.859139439,0.573957016,0.693009119,0.633483067,None,None,1,None,None,1,0.405511811,0.386836028,0.396173919,1.048278294,1.048278294,1.018675783,1.018675783,0.445906433,0.305045872,0.375476152,1.461768456,1.461768456,1.140860561,1.140860561,0.426042984,0.306990881,0.366516933,None,None,1,None,None,1,0.355072464,0.279098874,0.317085669,1.272210307,1.272210307,1.07597359,1.07597359,0.233231707,0.423487544,0.328359626,0.550740418,0.550740418,0.809744163,0.809744163,0.248236953,0.421052632,0.334644793,None,None,1,None,None,1,0.489795918,0.547147147,0.518471533,0.895181344,0.895181344,0.942648771,0.942648771,0.602985075,0.411436541,0.507210808,1.465560334,1.465560334,1.191548533,1.191548533,0.58,0.418312388,0.499156194,None,None,1,None,None,1,0.463541667,0.632272228,0.547906947,0.733136212,0.733136212,0.831269438,0.831269438,0.622524752,0.549152542,0.585838647,1.133609889,1.133609889,1.07337221,1.07337221,0.612643678,0.566523605,0.589583642,None,None,1,None,None,1,0.245,0.295755968,0.270377984,0.82838565,0.82838565,0.949244032,0.949244032,0.287593985,0.281990521,0.284792253,1.019871106,1.019871106,1.005603464,1.005603464,0.279365079,0.296296296,0.287830688,None,None,1,None,None,1
