algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
{self.basename}_eq_opp_av_True,s_as_input=True,0,0.67865824,0.536819637,0.797321429,0.667070533,0.347785738,1.752625831,1.752625831,1.17847984,0.712365591,0.671216617,0.691791104,1.061305059,1.061305059,1.041148974,1.041148974,0.676492262,0.682857143,0.679674703,0.990679045,0.990679045,0.993635119,0.993635119,0.678524374,0.67903525,0.678779812,None,None,1,None,None,1,0.431818182,0.554037267,0.492927724,0.779402772,0.779402772,0.877780915,0.877780915,0.594268477,0.397810219,0.496039348,1.493849198,1.493849198,1.196458258,1.196458258,0.573407202,0.413953488,0.493680345,None,None,1,None,None,1,0.866666667,0.778409091,0.822537879,1.113381995,1.113381995,1.088257576,1.088257576,0.755043228,0.866197183,0.810620205,0.871675921,0.871675921,0.888846045,0.888846045,0.773869347,0.854938272,0.814403809,None,None,1,None,None,1,0.133333333,0.221590909,0.177462121,0.601709402,0.601709402,0.911742424,0.911742424,0.244956772,0.133802817,0.189379795,1.830729562,1.830729562,1.111153955,1.111153955,0.226130653,0.145061728,0.185596191,None,None,1,None,None,1,0.568181818,0.445962733,0.507072276,1.274056723,1.274056723,1.122219085,1.122219085,0.405731523,0.602189781,0.503960652,0.673760227,0.673760227,0.803541742,0.803541742,0.426592798,0.586046512,0.506319655,None,None,1,None,None,1,0.239247312,0.38041543,0.309831371,0.62891064,0.62891064,0.858831882,0.858831882,0.415622697,0.237142857,0.326382777,1.752625831,1.752625831,1.17847984,1.17847984,0.391304348,0.252319109,0.321811729,None,None,1,None,None,1,0.640449438,0.695787832,0.668118635,0.920466569,0.920466569,0.944661607,0.944661607,0.69858156,0.656626506,0.677604033,1.063894853,1.063894853,1.041955054,1.041955054,0.696969697,0.654411765,0.675690731,None,None,1,None,None,1,0.265017668,0.343869732,0.3044437,0.770692048,0.770692048,0.921147936,0.921147936,0.339218159,0.308988764,0.324103461,1.097833314,1.097833314,1.030229395,1.030229395,0.333333333,0.312655087,0.32299421,None,None,1,None,None,1
{self.basename}_eq_opp_av_True,s_as_input=True,1,0.668935343,0.494130203,0.815178571,0.654654387,0.328696754,1.699639098,1.699639098,1.15591957,0.725888325,0.655441972,0.690665149,1.10747916,1.10747916,1.070446353,1.070446353,0.663227708,0.68,0.671613854,0.975334865,0.975334865,0.983227708,0.983227708,0.670852611,0.663602941,0.667227776,None,None,1,None,None,1,0.413043478,0.508135169,0.460589324,0.812861426,0.812861426,0.904908309,0.904908309,0.542986425,0.375912409,0.459449417,1.444449326,1.444449326,1.167074017,1.167074017,0.530640669,0.374429224,0.452534946,None,None,1,None,None,1,0.89453125,0.791666667,0.843098958,1.129934211,1.129934211,1.102864583,1.102864583,0.778097983,0.875586854,0.826842419,0.888658822,0.888658822,0.902511128,0.902511128,0.797484277,0.858461538,0.827972908,None,None,1,None,None,1,0.10546875,0.208333333,0.156901042,0.50625,0.50625,0.897135417,0.897135417,0.221902017,0.124413146,0.173157581,1.783589799,1.783589799,1.097488872,1.097488872,0.202515723,0.141538462,0.172027092,None,None,1,None,None,1,0.586956522,0.491864831,0.539410676,1.193328908,1.193328908,1.095091691,1.095091691,0.457013575,0.624087591,0.540550583,0.732290757,0.732290757,0.832925983,0.832925983,0.469359331,0.625570776,0.547465054,None,None,1,None,None,1,0.21319797,0.352375225,0.282786598,0.605031098,0.605031098,0.860822744,0.860822744,0.378776713,0.222857143,0.300816928,1.699639098,1.699639098,1.15591957,1.15591957,0.358228685,0.235294118,0.296761401,None,None,1,None,None,1,0.678571429,0.692832765,0.685702097,0.979415904,0.979415904,0.985738664,0.985738664,0.700389105,0.66025641,0.680322758,1.060783499,1.060783499,1.040132695,1.040132695,0.70295203,0.640625,0.671788515,None,None,1,None,None,1,0.261290323,0.364902507,0.313096415,0.716055159,0.716055159,0.896387816,0.896387816,0.359430605,0.314338235,0.33688442,1.143451749,1.143451749,1.04509237,1.04509237,0.347064882,0.329326923,0.338195902,None,None,1,None,None,1
{self.basename}_eq_opp_av_True,s_as_input=True,2,0.67963053,0.549626467,0.788392857,0.669009662,0.349547468,1.766006329,1.766006329,1.186030108,0.690666667,0.677170036,0.683918351,1.019930934,1.019930934,1.013496631,1.013496631,0.68091378,0.677142857,0.679028319,1.005568874,1.005568874,1.003770923,1.003770923,0.682781457,0.670932358,0.676856908,None,None,1,None,None,1,0.442857143,0.56838143,0.505619287,0.779154841,0.779154841,0.874475712,0.874475712,0.612368024,0.397810219,0.505089122,1.539347143,1.539347143,1.214557805,1.214557805,0.593575419,0.407239819,0.500407619,None,None,1,None,None,1,0.838297872,0.775141243,0.806719558,1.081477576,1.081477576,1.063156629,1.063156629,0.746397695,0.856807512,0.801602603,0.871138131,0.871138131,0.889590183,0.889590183,0.763224181,0.849693252,0.806458716,None,None,1,None,None,1,0.161702128,0.224858757,0.193280442,0.719127553,0.719127553,0.936843371,0.936843371,0.253602305,0.143192488,0.198397397,1.771058723,1.771058723,1.110409817,1.110409817,0.236775819,0.150306748,0.193541284,None,None,1,None,None,1,0.557142857,0.43161857,0.494380713,1.290822259,1.290822259,1.125524288,1.125524288,0.387631976,0.602189781,0.494910878,0.643704008,0.643704008,0.785442195,0.785442195,0.406424581,0.592760181,0.499592381,None,None,1,None,None,1,0.266666667,0.387633769,0.327150218,0.68793456,0.68793456,0.879032897,0.879032897,0.428887251,0.242857143,0.335872197,1.766006329,1.766006329,1.186030108,1.186030108,0.405960265,0.254113346,0.330036805,None,None,1,None,None,1,0.62,0.694785276,0.657392638,0.892362031,0.892362031,0.925214724,0.925214724,0.697594502,0.641176471,0.669385486,1.087991425,1.087991425,1.056418031,1.056418031,0.693311582,0.647482014,0.670396798,None,None,1,None,None,1,0.283636364,0.333980583,0.308808473,0.849260042,0.849260042,0.949655781,0.949655781,0.331612903,0.311320755,0.321466829,1.065180841,1.065180841,1.020292149,1.020292149,0.324414716,0.321078431,0.322746574,None,None,1,None,None,1
{self.basename}_eq_opp_av_True,s_as_input=True,3,0.674282936,0.506937033,0.814285714,0.660611374,0.33968892,1.645636577,1.645636577,1.150341089,0.722371968,0.663701068,0.693036518,1.088399587,1.088399587,1.0586709,1.0586709,0.672070744,0.678571429,0.675321086,0.990420044,0.990420044,0.993499316,0.993499316,0.676450967,0.668458781,0.672454874,None,None,1,None,None,1,0.438461538,0.517967782,0.47821466,0.846503497,0.846503497,0.920493757,0.920493757,0.556561086,0.386861314,0.4717112,1.438657901,1.438657901,1.169699772,1.169699772,0.542016807,0.394618834,0.46831782,None,None,1,None,None,1,0.875518672,0.797497156,0.836507914,1.097832971,1.097832971,1.078021516,1.078021516,0.782420749,0.866197183,0.824308966,0.903282491,0.903282491,0.916223566,0.916223566,0.798726115,0.850746269,0.824736192,None,None,1,None,None,1,0.124481328,0.202502844,0.163492086,0.614713973,0.614713973,0.921978484,0.921978484,0.217579251,0.133802817,0.175691034,1.626118611,1.626118611,1.083776434,1.083776434,0.201273885,0.149253731,0.175263808,None,None,1,None,None,1,0.561538462,0.482032218,0.52178534,1.164939688,1.164939688,1.079506243,1.079506243,0.443438914,0.613138686,0.5282888,0.723227753,0.723227753,0.830300228,0.830300228,0.457983193,0.605381166,0.53168218,None,None,1,None,None,1,0.234501348,0.353499407,0.294000377,0.663371262,0.663371262,0.881001941,0.881001941,0.383198231,0.232857143,0.308027687,1.645636577,1.645636577,1.150341089,1.150341089,0.363575717,0.247311828,0.305443773,None,None,1,None,None,1,0.655172414,0.701342282,0.678257348,0.934169279,0.934169279,0.953830132,0.953830132,0.709615385,0.650306748,0.679961067,1.091201016,1.091201016,1.059308636,1.059308636,0.710091743,0.637681159,0.673886451,None,None,1,None,None,1,0.257042254,0.356880734,0.306961494,0.720246931,0.720246931,0.90016152,0.90016152,0.35125448,0.312849162,0.332051821,1.122759857,1.122759857,1.038405318,1.038405318,0.342767296,0.321428571,0.332097934,None,None,1,None,None,1
{self.basename}_eq_opp_av_True,s_as_input=True,4,0.671366067,0.615795091,0.717857143,0.666826117,0.335251418,1.753360608,1.753360608,1.218474576,0.660220994,0.673746313,0.666983654,0.979925206,0.979925206,0.986474682,0.986474682,0.669123066,0.675714286,0.672418676,0.990245552,0.990245552,0.99340878,0.99340878,0.665119363,0.68852459,0.676821977,None,None,1,None,None,1,0.4609375,0.640296663,0.550617081,0.719881153,0.719881153,0.820640837,0.820640837,0.681749623,0.45620438,0.568977001,1.494395173,1.494395173,1.225545243,1.225545243,0.650485437,0.5,0.575242718,None,None,1,None,None,1,0.769230769,0.704288939,0.736759854,1.092209073,1.092209073,1.06494183,1.06494183,0.657060519,0.816901408,0.736980964,0.804332704,0.804332704,0.84015911,0.84015911,0.678526048,0.810810811,0.74466843,None,None,1,None,None,1,0.230769231,0.295711061,0.263240146,0.780387551,0.780387551,0.93505817,0.93505817,0.342939481,0.183098592,0.263019036,1.872977167,1.872977167,1.15984089,1.15984089,0.321473952,0.189189189,0.25533157,None,None,1,None,None,1,0.5390625,0.359703337,0.449382919,1.498630799,1.498630799,1.179359163,1.179359163,0.318250377,0.54379562,0.431022999,0.585238948,0.585238948,0.774454757,0.774454757,0.349514563,0.5,0.424757282,None,None,1,None,None,1,0.312154696,0.460176991,0.386165844,0.678336167,0.678336167,0.851977705,0.851977705,0.508474576,0.29,0.399237288,1.753360608,1.753360608,1.218474576,1.218474576,0.478779841,0.31147541,0.395127625,None,None,1,None,None,1,0.522123894,0.664102564,0.593113229,0.786209724,0.786209724,0.85802133,0.85802133,0.655072464,0.615763547,0.635418005,1.063837681,1.063837681,1.039308917,1.039308917,0.649584488,0.631578947,0.640581717,None,None,1,None,None,1,0.277108434,0.318032787,0.29757061,0.871320333,0.871320333,0.959075647,0.959075647,0.316341829,0.299798793,0.308070311,1.055180463,1.055180463,1.016543036,1.016543036,0.320610687,0.285714286,0.303162486,None,None,1,None,None,1
{self.basename}_eq_opp_av_True,s_as_input=True,5,0.664073894,0.541088581,0.766964286,0.654026433,0.317173571,1.787458655,1.787458655,1.193489841,0.692695214,0.657228916,0.674962065,1.053963387,1.053963387,1.035466298,1.035466298,0.669123066,0.654285714,0.66170439,1.022677174,1.022677174,1.014837351,1.014837351,0.664911126,0.661710037,0.663310581,None,None,1,None,None,1,0.401515152,0.563975155,0.482745153,0.711937659,0.711937659,0.837539996,0.837539996,0.610859729,0.372262774,0.491561251,1.640936918,1.640936918,1.238596955,1.238596955,0.580689655,0.405660377,0.493175016,None,None,1,None,None,1,0.837735849,0.74502924,0.791382544,1.124433518,1.124433518,1.092706609,1.092706609,0.724783862,0.835680751,0.780232306,0.867297542,0.867297542,0.88910311,0.88910311,0.741813602,0.828220859,0.78501723,None,None,1,None,None,1,0.162264151,0.25497076,0.208617456,0.636402977,0.636402977,0.907293391,0.907293391,0.275216138,0.164319249,0.219767694,1.674886785,1.674886785,1.11089689,1.11089689,0.258186398,0.171779141,0.21498277,None,None,1,None,None,1,0.598484848,0.436024845,0.517254847,1.372593456,1.372593456,1.162460004,1.162460004,0.389140271,0.627737226,0.508438749,0.619909502,0.619909502,0.761403045,0.761403045,0.419310345,0.594339623,0.506824984,None,None,1,None,None,1,0.241813602,0.404819277,0.32331644,0.597337172,0.597337172,0.836994325,0.836994325,0.439204127,0.245714286,0.342459206,1.787458655,1.787458655,1.193489841,1.193489841,0.412113232,0.26394052,0.338026876,None,None,1,None,None,1,0.552083333,0.675595238,0.613839286,0.817180617,0.817180617,0.876488095,0.876488095,0.679530201,0.593023256,0.636276729,1.145874457,1.145874457,1.086506946,1.086506946,0.672523962,0.605633803,0.639078882,None,None,1,None,None,1,0.262458472,0.355263158,0.308860815,0.738771995,0.738771995,0.907195314,0.907195314,0.339027595,0.325757576,0.332392586,1.040735874,1.040735874,1.01327002,1.01327002,0.340425532,0.318181818,0.329303675,None,None,1,None,None,1
{self.basename}_eq_opp_av_True,s_as_input=True,6,0.672824502,0.563500534,0.764285714,0.663893124,0.335476175,1.728926932,1.728926932,1.189521002,0.69047619,0.668850506,0.679663348,1.032332612,1.032332612,1.021625684,1.021625684,0.68238762,0.654285714,0.668336667,1.042950511,1.042950511,1.028101905,1.028101905,0.681848185,0.647601476,0.66472483,None,None,1,None,None,1,0.433823529,0.585518102,0.509670816,0.740922488,0.740922488,0.848305427,0.848305427,0.634992459,0.390510949,0.512751704,1.626055455,1.626055455,1.24448151,1.24448151,0.613259669,0.394366197,0.503812933,None,None,1,None,None,1,0.834710744,0.744874715,0.78979273,1.120605555,1.120605555,1.089836029,1.089836029,0.727665706,0.823943662,0.775804684,0.883149831,0.883149831,0.903722044,0.903722044,0.744627054,0.811550152,0.778088603,None,None,1,None,None,1,0.165289256,0.255125285,0.21020727,0.647874852,0.647874852,0.910163971,0.910163971,0.272334294,0.176056338,0.224195316,1.54685879,1.54685879,1.096277956,1.096277956,0.255372946,0.188449848,0.221911397,None,None,1,None,None,1,0.566176471,0.414481898,0.490329184,1.365986003,1.365986003,1.151694573,1.151694573,0.365007541,0.609489051,0.487248296,0.598874649,0.598874649,0.75551849,0.75551849,0.386740331,0.605633803,0.496187067,None,None,1,None,None,1,0.261904762,0.412745682,0.337325222,0.634542706,0.634542706,0.84915908,0.84915908,0.449521002,0.26,0.354760501,1.728926932,1.728926932,1.189521002,1.189521002,0.42640264,0.269372694,0.347887667,None,None,1,None,None,1,0.595959596,0.676767677,0.636363636,0.880597015,0.880597015,0.919191919,0.919191919,0.690163934,0.587912088,0.639038011,1.173923702,1.173923702,1.102251847,1.102251847,0.687306502,0.575342466,0.631324484,None,None,1,None,None,1,0.275985663,0.336713996,0.30634983,0.819644168,0.819644168,0.939271667,0.939271667,0.323962517,0.322393822,0.32317817,1.00486577,1.00486577,1.001568694,1.001568694,0.322209436,0.325757576,0.323983506,None,None,1,None,None,1
{self.basename}_eq_opp_av_True,s_as_input=True,7,0.662615459,0.508004269,0.791964286,0.649984277,0.314330464,1.661139769,1.661139769,1.158673545,0.706349206,0.652769506,0.679559356,1.082080582,1.082080582,1.053579701,1.053579701,0.665438467,0.657142857,0.661290662,1.012623754,1.012623754,1.00829561,1.00829561,0.666446935,0.651851852,0.659149393,None,None,1,None,None,1,0.388489209,0.528822055,0.458655632,0.734631252,0.734631252,0.859667153,0.859667153,0.56561086,0.368613139,0.467111999,1.534429461,1.534429461,1.196997721,1.196997721,0.541666667,0.396313364,0.468990015,None,None,1,None,None,1,0.891213389,0.765039728,0.828126558,1.164924326,1.164924326,1.126173662,1.126173662,0.760806916,0.842723005,0.801764961,0.902795951,0.902795951,0.918083912,0.918083912,0.779171895,0.823529412,0.801350653,None,None,1,None,None,1,0.108786611,0.234960272,0.171873442,0.46300002,0.46300002,0.873826338,0.873826338,0.239193084,0.157276995,0.198235039,1.520839606,1.520839606,1.081916088,1.081916088,0.220828105,0.176470588,0.198649347,None,None,1,None,None,1,0.611510791,0.471177945,0.541344368,1.297834073,1.297834073,1.140332847,1.140332847,0.43438914,0.631386861,0.532888001,0.687992049,0.687992049,0.803002279,0.803002279,0.458333333,0.603686636,0.531009985,None,None,1,None,None,1,0.211640212,0.374627755,0.293133983,0.564934683,0.564934683,0.837012457,0.837012457,0.398673545,0.24,0.319336772,1.661139769,1.661139769,1.158673545,1.158673545,0.373104812,0.264814815,0.318959813,None,None,1,None,None,1,0.675,0.6709062,0.6729531,1.006101896,1.006101896,1.0040938,1.0040938,0.693160813,0.601190476,0.647175645,1.152980363,1.152980363,1.091970337,1.091970337,0.689045936,0.601398601,0.645222269,None,None,1,None,None,1,0.285234899,0.358095238,0.321665069,0.796533628,0.796533628,0.927139661,0.927139661,0.352941176,0.32518797,0.339064573,1.085345121,1.085345121,1.027753207,1.027753207,0.347003155,0.329974811,0.338488983,None,None,1,None,None,1
{self.basename}_eq_opp_av_True,s_as_input=True,8,0.668935343,0.522945571,0.791071429,0.6570085,0.327451971,1.775388691,1.775388691,1.180554795,0.733502538,0.653638004,0.693570271,1.122184656,1.122184656,1.079864534,1.079864534,0.668386146,0.67,0.669193073,0.997591263,0.997591263,0.998386146,0.998386146,0.6765286,0.64738806,0.66195833,None,None,1,None,None,1,0.404761905,0.541307028,0.473034467,0.747749214,0.747749214,0.863454876,0.863454876,0.583710407,0.375912409,0.479811408,1.552783025,1.552783025,1.207797998,1.207797998,0.561452514,0.398190045,0.47982128,None,None,1,None,None,1,0.888059701,0.76056338,0.824311541,1.167634052,1.167634052,1.127496321,1.127496321,0.749279539,0.85915493,0.804217234,0.87211225,0.87211225,0.890124609,0.890124609,0.778881988,0.822222222,0.800552105,None,None,1,None,None,1,0.111940299,0.23943662,0.175688459,0.467515364,0.467515364,0.872503679,0.872503679,0.250720461,0.14084507,0.195782766,1.780115274,1.780115274,1.109875391,1.109875391,0.221118012,0.177777778,0.199447895,None,None,1,None,None,1,0.595238095,0.458692972,0.526965533,1.297683052,1.297683052,1.136545124,1.136545124,0.416289593,0.624087591,0.520188592,0.667037125,0.667037125,0.792202002,0.792202002,0.438547486,0.601809955,0.52017872,None,None,1,None,None,1,0.205583756,0.386650631,0.296117194,0.531704179,0.531704179,0.818933125,0.818933125,0.413411938,0.232857143,0.32313454,1.775388691,1.775388691,1.180554795,1.180554795,0.381328074,0.268656716,0.324992395,None,None,1,None,None,1,0.62962963,0.68273717,0.6561834,0.922213786,0.922213786,0.94689246,0.94689246,0.689839572,0.63190184,0.660870706,1.091687867,1.091687867,1.057937732,1.057937732,0.693103448,0.611111111,0.65210728,None,None,1,None,None,1,0.239616613,0.364705882,0.302161248,0.657013295,0.657013295,0.874910731,0.874910731,0.346733668,0.318435754,0.332584711,1.08886538,1.08886538,1.028297914,1.028297914,0.333687566,0.339285714,0.33648664,None,None,1,None,None,1
{self.basename}_eq_opp_av_True,s_as_input=True,9,0.666990763,0.500533618,0.80625,0.653391809,0.324063551,1.797024386,1.797024386,1.174206759,0.719298246,0.654402895,0.68685057,1.099167273,1.099167273,1.064895351,1.064895351,0.661016949,0.678571429,0.669794189,0.974130241,0.974130241,0.982445521,0.982445521,0.665565102,0.670955882,0.668260492,None,None,1,None,None,1,0.417266187,0.515037594,0.466151891,0.810166465,0.810166465,0.902228593,0.902228593,0.55505279,0.368613139,0.461832965,1.505786778,1.505786778,1.186439652,1.186439652,0.535465925,0.385321101,0.460393513,None,None,1,None,None,1,0.880769231,0.78372093,0.832245081,1.123830176,1.123830176,1.097048301,1.097048301,0.762247839,0.877934272,0.820091055,0.868228822,0.868228822,0.884313566,0.884313566,0.783375315,0.86196319,0.822669253,None,None,1,None,None,1,0.119230769,0.21627907,0.167754919,0.551282051,0.551282051,0.902951699,0.902951699,0.237752161,0.122065728,0.179908945,1.947738861,1.947738861,1.115686434,1.115686434,0.216624685,0.13803681,0.177330747,None,None,1,None,None,1,0.582733813,0.484962406,0.533848109,1.201606157,1.201606157,1.097771407,1.097771407,0.44494721,0.631386861,0.538167035,0.704714078,0.704714078,0.813560348,0.813560348,0.464534075,0.614678899,0.539606487,None,None,1,None,None,1,0.223057644,0.360072376,0.29156501,0.619480023,0.619480023,0.862985268,0.862985268,0.392778187,0.218571429,0.305674808,1.797024386,1.797024386,1.174206759,1.174206759,0.368142763,0.237132353,0.302637558,None,None,1,None,None,1,0.651685393,0.688442211,0.670063802,0.94660871,0.94660871,0.963243182,0.963243182,0.69043152,0.660130719,0.675281119,1.045901213,1.045901213,1.030300801,1.030300801,0.691202873,0.651162791,0.671182832,None,None,1,None,None,1,0.261290323,0.364750236,0.313020279,0.716354089,0.716354089,0.896540087,0.896540087,0.358009709,0.316270567,0.337140138,1.131972894,1.131972894,1.041739142,1.041739142,0.349372385,0.322891566,0.336131976,None,None,1,None,None,1
FairGPopp,s_as_input=False,0,0.675255226,0.544290288,0.784821429,0.664555858,0.34043217,1.685285054,1.685285054,1.172300242,0.698924731,0.670029674,0.684477202,1.043125042,1.043125042,1.028895058,1.028895058,0.678703021,0.668571429,0.673637225,1.015154092,1.015154092,1.010131593,1.010131593,0.675889328,0.673469388,0.674679358,None,None,1,None,None,1,0.431818182,0.562732919,0.497275551,0.767359021,0.767359021,0.869085263,0.869085263,0.604826546,0.397810219,0.501318382,1.520389666,1.520389666,1.207016327,1.207016327,0.581717452,0.418604651,0.500161051,None,None,1,None,None,1,0.845833333,0.768181818,0.807007576,1.101084813,1.101084813,1.077651515,1.077651515,0.749279539,0.842723005,0.796001272,0.889117224,0.889117224,0.906556534,0.906556534,0.761306533,0.842592593,0.801949563,None,None,1,None,None,1,0.154166667,0.231818182,0.192992424,0.66503268,0.66503268,0.922348485,0.922348485,0.250720461,0.157276995,0.203998728,1.594133081,1.594133081,1.093443466,1.093443466,0.238693467,0.157407407,0.198050437,None,None,1,None,None,1,0.568181818,0.437267081,0.502724449,1.299393079,1.299393079,1.130914737,1.130914737,0.395173454,0.602189781,0.498681618,0.656227433,0.656227433,0.792983673,0.792983673,0.418282548,0.581395349,0.499838949,None,None,1,None,None,1,0.252688172,0.389910979,0.321299576,0.648066316,0.648066316,0.862777193,0.862777193,0.423728814,0.251428571,0.337578692,1.685285054,1.685285054,1.172300242,1.172300242,0.401844532,0.261595547,0.33172004,None,None,1,None,None,1,0.606382979,0.689497717,0.647940348,0.879456108,0.879456108,0.916885262,0.916885262,0.697391304,0.619318182,0.658354743,1.126063024,1.126063024,1.078073123,1.078073123,0.68852459,0.638297872,0.663411231,None,None,1,None,None,1,0.269784173,0.342412451,0.306098312,0.787892413,0.787892413,0.927371721,0.927371721,0.335038363,0.314885496,0.32496193,1.06400062,1.06400062,1.020152867,1.020152867,0.332599119,0.314070352,0.323334735,None,None,1,None,None,1
