algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
DecisionTree,,4,0.63976665,0.548559232,0.716071429,0.63231533,0.268527804,1.46195355,1.46195355,1.143205601,0.654696133,0.636578171,0.645637152,1.028461487,1.028461487,1.018117962,1.018117962,0.631540162,0.655714286,0.643627224,0.963133145,0.963133145,0.975825876,0.975825876,0.631299735,0.663023679,0.647161707,None,None,1,None,None,1,0.4921875,0.557478368,0.524832934,0.88288179,0.88288179,0.934709132,0.934709132,0.586726998,0.45620438,0.521465689,1.286105581,1.286105581,1.130522619,1.130522619,0.575589459,0.458333333,0.516961396,None,None,1,None,None,1,0.743589744,0.708803612,0.726196678,1.04907725,1.04907725,1.034786132,1.034786132,0.674351585,0.784037559,0.729194572,0.860101123,0.860101123,0.890314026,0.890314026,0.682337992,0.795795796,0.739066894,None,None,1,None,None,1,0.256410256,0.291196388,0.273803322,0.880540648,0.880540648,0.965213868,0.965213868,0.325648415,0.215962441,0.270805428,1.507893748,1.507893748,1.109685974,1.109685974,0.317662008,0.204204204,0.260933106,None,None,1,None,None,1,0.5078125,0.442521632,0.475167066,1.147542772,1.147542772,1.065290868,1.065290868,0.413273002,0.54379562,0.478534311,0.75997854,0.75997854,0.869477381,0.869477381,0.424410541,0.541666667,0.483038604,None,None,1,None,None,1,0.339779006,0.418289086,0.379034046,0.812306649,0.812306649,0.92148992,0.92148992,0.453205601,0.31,0.3816028,1.46195355,1.46195355,1.143205601,1.143205601,0.440981432,0.304189435,0.372585434,None,None,1,None,None,1,0.512195122,0.636107193,0.574151158,0.805202531,0.805202531,0.876087929,0.876087929,0.632520325,0.576036866,0.604278596,1.098055285,1.098055285,1.056483459,1.056483459,0.62406015,0.592814371,0.608437261,None,None,1,None,None,1,0.271966527,0.363083164,0.317524846,0.749047474,0.749047474,0.908883363,0.908883363,0.369272237,0.308488613,0.338880425,1.197036849,1.197036849,1.060783624,1.060783624,0.362989324,0.306282723,0.334636023,None,None,1,None,None,1
DecisionTree,,5,0.616917842,0.522945571,0.695535714,0.609240643,0.221741664,1.347922207,1.347922207,1.114317297,0.680100756,0.601807229,0.640953992,1.130097352,1.130097352,1.078293527,1.078293527,0.61385409,0.622857143,0.618355616,0.985545557,0.985545557,0.990996947,0.990996947,0.616194865,0.618959108,0.617576986,None,None,1,None,None,1,0.477272727,0.530434783,0.503853755,0.899776453,0.899776453,0.946837945,0.946837945,0.558069382,0.437956204,0.498012793,1.274258421,1.274258421,1.120113177,1.120113177,0.543448276,0.452830189,0.498139232,None,None,1,None,None,1,0.781132075,0.669005848,0.725068962,1.167601267,1.167601267,1.112126228,1.112126228,0.667146974,0.741784038,0.704465506,0.89938168,0.89938168,0.925362937,0.925362937,0.682619647,0.726993865,0.704806756,None,None,1,None,None,1,0.218867925,0.330994152,0.274931038,0.661244083,0.661244083,0.887873772,0.887873772,0.332853026,0.258215962,0.295534494,1.289048991,1.289048991,1.074637064,1.074637064,0.317380353,0.273006135,0.295193244,None,None,1,None,None,1,0.522727273,0.469565217,0.496146245,1.113215488,1.113215488,1.053162055,1.053162055,0.441930618,0.562043796,0.501987207,0.786292139,0.786292139,0.879886823,0.879886823,0.456551724,0.547169811,0.501860768,None,None,1,None,None,1,0.304785894,0.427710843,0.366248369,0.712598006,0.712598006,0.877075051,0.877075051,0.442888725,0.328571429,0.385730077,1.347922207,1.347922207,1.114317297,1.114317297,0.425279789,0.343866171,0.38457298,None,None,1,None,None,1,0.520661157,0.601408451,0.561034804,0.86573635,0.86573635,0.919252706,0.919252706,0.615640599,0.52173913,0.568689865,1.179977815,1.179977815,1.093901469,1.093901469,0.609907121,0.518918919,0.56441302,None,None,1,None,None,1,0.25,0.397894737,0.323947368,0.628306878,0.628306878,0.852105263,0.852105263,0.387566138,0.327659574,0.357612856,1.182831719,1.182831719,1.059906563,1.059906563,0.379152348,0.328611898,0.353882123,None,None,1,None,None,1
DecisionTree,,6,0.641225085,0.542155816,0.724107143,0.63313148,0.270999001,1.453522407,1.453522407,1.138648279,0.656084656,0.63787969,0.646982173,1.028539811,1.028539811,1.018204966,1.018204966,0.640383198,0.642857143,0.641620171,0.996151642,0.996151642,0.997526055,0.997526055,0.644884488,0.63099631,0.637940399,None,None,1,None,None,1,0.463235294,0.555555556,0.509395425,0.833823529,0.833823529,0.907679739,0.907679739,0.586726998,0.434306569,0.510516784,1.35095124,1.35095124,1.152420429,1.152420429,0.577348066,0.422535211,0.499941639,None,None,1,None,None,1,0.76446281,0.712984055,0.738723432,1.072201832,1.072201832,1.051478755,1.051478755,0.691642651,0.776995305,0.734318978,0.890150361,0.890150361,0.914647346,0.914647346,0.706700379,0.765957447,0.736328913,None,None,1,None,None,1,0.23553719,0.287015945,0.261276568,0.82064148,0.82064148,0.948521245,0.948521245,0.308357349,0.223004695,0.265681022,1.382739269,1.382739269,1.085352654,1.085352654,0.293299621,0.234042553,0.263671087,None,None,1,None,None,1,0.536764706,0.444444444,0.490604575,1.207720588,1.207720588,1.092320261,1.092320261,0.413273002,0.565693431,0.489483216,0.730560016,0.730560016,0.847579571,0.847579571,0.422651934,0.577464789,0.500058361,None,None,1,None,None,1,0.317460317,0.415128052,0.366294185,0.764728656,0.764728656,0.902332265,0.902332265,0.444362564,0.305714286,0.375038425,1.453522407,1.453522407,1.138648279,1.138648279,0.429042904,0.308118081,0.368580493,None,None,1,None,None,1,0.525,0.638450502,0.581725251,0.822303371,0.822303371,0.886549498,0.886549498,0.645107794,0.556074766,0.60059128,1.160109815,1.160109815,1.089033028,1.089033028,0.643076923,0.538922156,0.590999539,None,None,1,None,None,1,0.282945736,0.362525458,0.322735597,0.780485149,0.780485149,0.920420278,0.920420278,0.363395225,0.318930041,0.341162633,1.139419868,1.139419868,1.044465184,1.044465184,0.353757225,0.328,0.340878613,None,None,1,None,None,1
DecisionTree,,7,0.616917842,0.514407684,0.702678571,0.608543128,0.221040336,1.336194443,1.336194443,1.109023055,0.666666667,0.605717689,0.636192178,1.100622747,1.100622747,1.060948978,1.060948978,0.607221813,0.635714286,0.621468049,0.95518038,0.95518038,0.971507527,0.971507527,0.611074489,0.633333333,0.622203911,None,None,1,None,None,1,0.474820144,0.521303258,0.498061701,0.910832872,0.910832872,0.953516886,0.953516886,0.54147813,0.448905109,0.49519162,1.206219574,1.206219574,1.09257302,1.09257302,0.534722222,0.447004608,0.490863415,None,None,1,None,None,1,0.778242678,0.682179342,0.73021101,1.140818301,1.140818301,1.096063336,1.096063336,0.670028818,0.755868545,0.712948682,0.886435642,0.886435642,0.914160274,0.914160274,0.680050188,0.758513932,0.71928206,None,None,1,None,None,1,0.221757322,0.317820658,0.26978899,0.697743574,0.697743574,0.903936664,0.903936664,0.329971182,0.244131455,0.287051318,1.351612724,1.351612724,1.085839726,1.085839726,0.319949812,0.241486068,0.28071794,None,None,1,None,None,1,0.525179856,0.478696742,0.501938299,1.097103469,1.097103469,1.046483114,1.046483114,0.45852187,0.551094891,0.50480838,0.832019818,0.832019818,0.90742698,0.90742698,0.465277778,0.552995392,0.509136585,None,None,1,None,None,1,0.314814815,0.41453246,0.364673637,0.759445509,0.759445509,0.900282355,0.900282355,0.433308769,0.324285714,0.378797242,1.336194443,1.336194443,1.109023055,1.109023055,0.4218853,0.324074074,0.372979687,None,None,1,None,None,1,0.554621849,0.597701149,0.576161499,0.927925016,0.927925016,0.956920699,0.956920699,0.610544218,0.54185022,0.576197219,1.126776727,1.126776727,1.068693997,1.068693997,0.6015625,0.554285714,0.577924107,None,None,1,None,None,1,0.281853282,0.388606307,0.335229795,0.725292607,0.725292607,0.893246975,0.893246975,0.395318596,0.319238901,0.357278748,1.238315866,1.238315866,1.076079695,1.076079695,0.381984036,0.328767123,0.35537558,None,None,1,None,None,1
DecisionTree,,8,0.625668449,0.527214514,0.708035714,0.617625114,0.239236834,1.366412839,1.366412839,1.117775555,0.700507614,0.607937462,0.654222538,1.152269201,1.152269201,1.092570152,1.092570152,0.611643331,0.652857143,0.632250237,0.936871623,0.936871623,0.958786188,0.958786188,0.625246548,0.626865672,0.62605611,None,None,1,None,None,1,0.468253968,0.536374846,0.502314407,0.872997628,0.872997628,0.931879122,0.931879122,0.552036199,0.467153285,0.509594742,1.181702489,1.181702489,1.084882914,1.084882914,0.547486034,0.461538462,0.504512248,None,None,1,None,None,1,0.809701493,0.676056338,0.742878915,1.197683458,1.197683458,1.133645155,1.133645155,0.668587896,0.772300469,0.720444183,0.865709556,0.865709556,0.896287427,0.896287427,0.694409938,0.742857143,0.71863354,None,None,1,None,None,1,0.190298507,0.323943662,0.257121085,0.587443219,0.587443219,0.866354845,0.866354845,0.331412104,0.227699531,0.279555817,1.455479961,1.455479961,1.103712573,1.103712573,0.305590062,0.257142857,0.28136646,None,None,1,None,None,1,0.531746032,0.463625154,0.497685593,1.146930935,1.146930935,1.068120878,1.068120878,0.447963801,0.532846715,0.490405258,0.840699188,0.840699188,0.915117086,0.915117086,0.452513966,0.538461538,0.495487752,None,None,1,None,None,1,0.279187817,0.427540589,0.353364203,0.653008917,0.653008917,0.851647228,0.851647228,0.439204127,0.321428571,0.380316349,1.366412839,1.366412839,1.117775555,1.117775555,0.419460881,0.34141791,0.380439396,None,None,1,None,None,1,0.536363636,0.611814346,0.574088991,0.876677116,0.876677116,0.92454929,0.92454929,0.61409396,0.568888889,0.591491424,1.079462039,1.079462039,1.045205071,1.045205071,0.614420063,0.557377049,0.585898556,None,None,1,None,None,1,0.235915493,0.394957983,0.315436738,0.59731795,0.59731795,0.84095751,0.84095751,0.390275953,0.307368421,0.348822187,1.269733408,1.269733408,1.082907532,1.082907532,0.366930917,0.337110482,0.352020699,None,None,1,None,None,1
DecisionTree,,9,0.630529898,0.541088581,0.705357143,0.623222862,0.249837398,1.411661754,1.411661754,1.131731761,0.666666667,0.621833534,0.644250101,1.072098286,1.072098286,1.044833132,1.044833132,0.622697126,0.645714286,0.634205706,0.964353956,0.964353956,0.97698284,0.97698284,0.623265036,0.650735294,0.637000165,None,None,1,None,None,1,0.496402878,0.54887218,0.522637529,0.904405243,0.904405243,0.947530697,0.947530697,0.576168929,0.45620438,0.516186654,1.262962293,1.262962293,1.11996455,1.11996455,0.560500695,0.47706422,0.518782458,None,None,1,None,None,1,0.757692308,0.689534884,0.723613596,1.098845505,1.098845505,1.068157424,1.068157424,0.667146974,0.767605634,0.717376304,0.869127251,0.869127251,0.89954134,0.89954134,0.680100756,0.766871166,0.723485961,None,None,1,None,None,1,0.242307692,0.310465116,0.276386404,0.780466724,0.780466724,0.931842576,0.931842576,0.332853026,0.232394366,0.282623696,1.432276657,1.432276657,1.10045866,1.10045866,0.319899244,0.233128834,0.276514039,None,None,1,None,None,1,0.503597122,0.45112782,0.477362471,1.116306954,1.116306954,1.052469303,1.052469303,0.423831071,0.54379562,0.483813346,0.77939405,0.77939405,0.88003545,0.88003545,0.439499305,0.52293578,0.481217542,None,None,1,None,None,1,0.330827068,0.425211098,0.378019083,0.778030182,0.778030182,0.90561597,0.90561597,0.451731761,0.32,0.385865881,1.411661754,1.411661754,1.131731761,1.131731761,0.434236616,0.330882353,0.382559484,None,None,1,None,None,1,0.522727273,0.621276596,0.572001934,0.84137609,0.84137609,0.901450677,0.901450677,0.623164763,0.558035714,0.590600239,1.116711256,1.116711256,1.065129049,1.065129049,0.613394216,0.577777778,0.595585997,None,None,1,None,None,1,0.262172285,0.37775446,0.319963372,0.694028298,0.694028298,0.884417825,0.884417825,0.377688172,0.31302521,0.345356691,1.206574295,1.206574295,1.064662962,1.064662962,0.369158879,0.313186813,0.341172846,None,None,1,None,None,1
Calders,beta=1.0,0,0.660184735,0.607257204,0.704464286,0.655860745,0.312937505,1.20363547,1.20363547,1.07854511,0.715053763,0.648071217,0.68156249,1.103356769,1.103356769,1.066982547,1.066982547,0.667649226,0.645714286,0.656681756,1.033970041,1.033970041,1.021934941,1.021934941,0.670619236,0.630797774,0.650708505,None,None,1,None,None,1,0.568181818,0.613664596,0.590923207,0.925883327,0.925883327,0.954517222,0.954517222,0.634992459,0.540145985,0.587569222,1.175594146,1.175594146,1.094846473,1.094846473,0.627423823,0.539534884,0.583479353,None,None,1,None,None,1,0.795833333,0.679545455,0.737689394,1.171125975,1.171125975,1.116287879,1.116287879,0.698847262,0.713615023,0.706231143,0.979305703,0.979305703,0.985232239,0.985232239,0.709798995,0.691358025,0.70057851,None,None,1,None,None,1,0.204166667,0.320454545,0.262310606,0.637115839,0.637115839,0.883712121,0.883712121,0.301152738,0.286384977,0.293768857,1.051566117,1.051566117,1.014767761,1.014767761,0.290201005,0.308641975,0.29942149,None,None,1,None,None,1,0.431818182,0.386335404,0.409076793,1.117728734,1.117728734,1.045482778,1.045482778,0.365007541,0.459854015,0.412430778,0.793746558,0.793746558,0.905153527,0.905153527,0.372576177,0.460465116,0.416520647,None,None,1,None,None,1,0.333333333,0.460534125,0.396933729,0.723797251,0.723797251,0.872799209,0.872799209,0.464259396,0.385714286,0.424986841,1.20363547,1.20363547,1.07854511,1.07854511,0.450592885,0.400742115,0.4256675,None,None,1,None,None,1,0.60483871,0.636597938,0.620718324,0.95011101,0.95011101,0.968240772,0.968240772,0.668253968,0.548148148,0.608201058,1.219111969,1.219111969,1.12010582,1.12010582,0.662280702,0.537037037,0.599658869,None,None,1,None,None,1,0.22983871,0.342134213,0.285986462,0.67177938,0.67177938,0.887704496,0.887704496,0.332874828,0.293023256,0.312949042,1.136001397,1.136001397,1.039851572,1.039851572,0.322541966,0.306501548,0.314521757,None,None,1,None,None,1
Calders,beta=1.0,1,0.655809431,0.616862327,0.688392857,0.652627592,0.305536265,1.404586659,1.404586659,1.143917254,0.700507614,0.645219483,0.672863549,1.085688875,1.085688875,1.055288131,1.055288131,0.663227708,0.641428571,0.65232814,1.033985291,1.033985291,1.021799137,1.021799137,0.669530734,0.617647059,0.643588896,None,None,1,None,None,1,0.572463768,0.624530663,0.598497216,0.916630362,0.916630362,0.947933105,0.947933105,0.666666667,0.496350365,0.581508516,1.343137255,1.343137255,1.170316302,1.170316302,0.655988858,0.488584475,0.572286666,None,None,1,None,None,1,0.76953125,0.664351852,0.716941551,1.158318815,1.158318815,1.105179398,1.105179398,0.659942363,0.734741784,0.697342074,0.898196315,0.898196315,0.925200579,0.925200579,0.681761006,0.704615385,0.693188195,None,None,1,None,None,1,0.23046875,0.335648148,0.283058449,0.686637931,0.686637931,0.894820602,0.894820602,0.340057637,0.265258216,0.302657926,1.281987197,1.281987197,1.074799421,1.074799421,0.318238994,0.295384615,0.306811805,None,None,1,None,None,1,0.427536232,0.375469337,0.401502784,1.138671498,1.138671498,1.052066895,1.052066895,0.333333333,0.503649635,0.418491484,0.661835749,0.661835749,0.829683698,0.829683698,0.344011142,0.511415525,0.427713334,None,None,1,None,None,1,0.350253807,0.474443776,0.412348792,0.738240914,0.738240914,0.875810031,0.875810031,0.49963154,0.355714286,0.427672913,1.404586659,1.404586659,1.143917254,1.143917254,0.478519498,0.373161765,0.425840631,None,None,1,None,None,1,0.572463768,0.632446134,0.602454951,0.905158142,0.905158142,0.940017634,0.940017634,0.651917404,0.546184739,0.599051072,1.193584071,1.193584071,1.105732665,1.105732665,0.650552486,0.527093596,0.588823041,None,None,1,None,None,1,0.23046875,0.343249428,0.286859089,0.671432292,0.671432292,0.887219322,0.887219322,0.325478645,0.305986696,0.315732671,1.063701949,1.063701949,1.019491949,1.019491949,0.313054499,0.328445748,0.320750124,None,None,1,None,None,1
Calders,beta=1.0,2,0.655809431,0.613660619,0.691071429,0.652366024,0.305195381,1.332763678,1.332763678,1.122171808,0.68,0.650416171,0.665208086,1.045484461,1.045484461,1.029583829,1.029583829,0.670596905,0.627142857,0.648869881,1.069288914,1.069288914,1.043454048,1.043454048,0.672847682,0.608775137,0.64081141,None,None,1,None,None,1,0.585714286,0.618569636,0.602141961,0.946884961,0.946884961,0.96714465,0.96714465,0.663650075,0.49270073,0.578175403,1.346963857,1.346963857,1.170949345,1.170949345,0.659217877,0.466063348,0.562640613,None,None,1,None,None,1,0.736170213,0.679096045,0.707633129,1.084044323,1.084044323,1.057074168,1.057074168,0.677233429,0.713615023,0.695424226,0.949017898,0.949017898,0.963618406,0.963618406,0.685138539,0.705521472,0.695330006,None,None,1,None,None,1,0.263829787,0.320903955,0.292366871,0.82214564,0.82214564,0.942925832,0.942925832,0.322766571,0.286384977,0.304575774,1.127037369,1.127037369,1.036381594,1.036381594,0.314861461,0.294478528,0.304669994,None,None,1,None,None,1,0.414285714,0.381430364,0.397858039,1.086137218,1.086137218,1.03285535,1.03285535,0.336349925,0.50729927,0.421824597,0.663020715,0.663020715,0.829050655,0.829050655,0.340782123,0.533936652,0.437359387,None,None,1,None,None,1,0.384,0.461950059,0.42297503,0.831258687,0.831258687,0.922049941,0.922049941,0.489314665,0.367142857,0.428228761,1.332763678,1.332763678,1.122171808,1.122171808,0.478145695,0.363802559,0.420974127,None,None,1,None,None,1,0.569444444,0.634491634,0.601968039,0.897481406,0.897481406,0.93495281,0.93495281,0.662650602,0.525291829,0.593971216,1.261490406,1.261490406,1.137358774,1.137358774,0.653739612,0.51758794,0.585663776,None,None,1,None,None,1,0.251082251,0.335911602,0.293496927,0.747465254,0.747465254,0.915170649,0.915170649,0.321789322,0.313769752,0.317779537,1.025558774,1.025558774,1.00801957,1.00801957,0.30964467,0.33908046,0.324362565,None,None,1,None,None,1
Calders,beta=1.0,3,0.651920272,0.606189968,0.690178571,0.64818427,0.297007426,1.238792109,1.238792109,1.091764396,0.698113208,0.641755635,0.669934421,1.087817808,1.087817808,1.056357573,1.056357573,0.65880619,0.638571429,0.648688809,1.031687546,1.031687546,1.020234762,1.020234762,0.663108739,0.621863799,0.642486269,None,None,1,None,None,1,0.576923077,0.610904585,0.593913831,0.944375098,0.944375098,0.966018492,0.966018492,0.63800905,0.52919708,0.583603065,1.205617101,1.205617101,1.108811969,1.108811969,0.634453782,0.515695067,0.575074424,None,None,1,None,None,1,0.763485477,0.670079636,0.716782557,1.139395135,1.139395135,1.093405841,1.093405841,0.678674352,0.708920188,0.69379727,0.957335344,0.957335344,0.969754164,0.969754164,0.689171975,0.692537313,0.690854644,None,None,1,None,None,1,0.236514523,0.329920364,0.283217443,0.716883674,0.716883674,0.906594159,0.906594159,0.321325648,0.291079812,0.30620273,1.103909082,1.103909082,1.030245836,1.030245836,0.310828025,0.307462687,0.309145356,None,None,1,None,None,1,0.423076923,0.389095415,0.406086169,1.08733464,1.08733464,1.033981508,1.033981508,0.36199095,0.47080292,0.416396935,0.768880003,0.768880003,0.891188031,0.891188031,0.365546218,0.484304933,0.424925576,None,None,1,None,None,1,0.355795148,0.464412811,0.41010398,0.766118289,0.766118289,0.891382337,0.891382337,0.476050111,0.384285714,0.430167912,1.238792109,1.238792109,1.091764396,1.091764396,0.464976651,0.390681004,0.427828827,None,None,1,None,None,1,0.568181818,0.62962963,0.598905724,0.902406417,0.902406417,0.938552189,0.938552189,0.654798762,0.539033457,0.596916109,1.214764599,1.214764599,1.115765304,1.115765304,0.649928264,0.527522936,0.5887256,None,None,1,None,None,1,0.230125523,0.34772979,0.288927656,0.6617941,0.6617941,0.882395733,0.882395733,0.337552743,0.299303944,0.318428343,1.127792497,1.127792497,1.038248798,1.038248798,0.325436409,0.317647059,0.321541734,None,None,1,None,None,1
Calders,beta=1.0,4,0.658240156,0.611526147,0.697321429,0.654423788,0.309615605,1.373511733,1.373511733,1.132863459,0.687845304,0.651917404,0.669881354,1.055111122,1.055111122,1.0359279,1.0359279,0.65806927,0.658571429,0.65832035,0.999237504,0.999237504,0.999497842,0.999497842,0.659151194,0.655737705,0.657444449,None,None,1,None,None,1,0.5390625,0.622991347,0.581026924,0.865280878,0.865280878,0.916071153,0.916071153,0.650075415,0.518248175,0.584161795,1.254370871,1.254370871,1.13182724,1.13182724,0.639389736,0.518518519,0.578954127,None,None,1,None,None,1,0.769230769,0.678329571,0.72378017,1.134007424,1.134007424,1.090901198,1.090901198,0.665706052,0.748826291,0.707266171,0.888999304,0.888999304,0.916879761,0.916879761,0.6772554,0.744744745,0.711000072,None,None,1,None,None,1,0.230769231,0.321670429,0.27621983,0.717408907,0.717408907,0.909098802,0.909098802,0.334293948,0.251173709,0.292733829,1.330927308,1.330927308,1.083120239,1.083120239,0.3227446,0.255255255,0.288999928,None,None,1,None,None,1,0.4609375,0.377008653,0.418973076,1.222617828,1.222617828,1.083928847,1.083928847,0.349924585,0.481751825,0.415838205,0.726358609,0.726358609,0.86817276,0.86817276,0.360610264,0.481481481,0.421045873,None,None,1,None,None,1,0.339779006,0.465486726,0.402632866,0.729943491,0.729943491,0.87429228,0.87429228,0.488577745,0.355714286,0.422146015,1.373511733,1.373511733,1.132863459,1.132863459,0.474137931,0.358834244,0.416486088,None,None,1,None,None,1,0.56097561,0.63878327,0.59987944,0.878193961,0.878193961,0.92219234,0.92219234,0.650075415,0.570281124,0.61017827,1.139920974,1.139920974,1.07979429,1.07979429,0.644755245,0.568527919,0.606641582,None,None,1,None,None,1,0.246861925,0.336644592,0.291753258,0.733301324,0.733301324,0.910217333,0.910217333,0.334293948,0.292682927,0.313488437,1.142170989,1.142170989,1.041611021,1.041611021,0.327868852,0.295454545,0.311661699,None,None,1,None,None,1
