algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
FairGPdemo*A,s_as_input=True,1,0.634905202,0.448239061,0.791071429,0.619655245,0.255930964,1.632957676,1.632957676,1.141963365,0.709090909,0.617822967,0.663456938,1.147725073,1.147725073,1.091267943,1.091267943,0.631540162,0.641428571,0.636484367,0.984583772,0.984583772,0.990111591,0.990111591,0.642857143,0.612844037,0.62785059,None,None,1,None,None,1,0.421875,0.452410383,0.437142692,0.932505123,0.932505123,0.969464617,0.969464617,0.497737557,0.328467153,0.413102355,1.515334339,1.515334339,1.169270403,1.169270403,0.490168539,0.315555556,0.402862047,None,None,1,None,None,1,0.852140078,0.772885284,0.812512681,1.102544059,1.102544059,1.079254794,1.079254794,0.759365994,0.842723005,0.801044499,0.90108611,0.90108611,0.91664299,0.91664299,0.77875,0.821875,0.8003125,None,None,1,None,None,1,0.147859922,0.227114716,0.187487319,0.65103629,0.65103629,0.920745206,0.920745206,0.240634006,0.157276995,0.198955501,1.53000129,1.53000129,1.08335701,1.08335701,0.22125,0.178125,0.1996875,None,None,1,None,None,1,0.578125,0.547589617,0.562857308,1.055763262,1.055763262,1.030535383,1.030535383,0.502262443,0.671532847,0.586897645,0.747934291,0.747934291,0.830729597,0.830729597,0.509831461,0.684444444,0.597137953,None,None,1,None,None,1,0.238961039,0.336124402,0.28754272,0.710930351,0.710930351,0.902836637,0.902836637,0.366249079,0.224285714,0.295267397,1.632957676,1.632957676,1.141963365,1.141963365,0.347883598,0.234862385,0.291372992,None,None,1,None,None,1,0.586956522,0.651245552,0.619101037,0.901282965,0.901282965,0.93571097,0.93571097,0.663983903,0.573248408,0.618616156,1.158283032,1.158283032,1.090735496,1.090735496,0.663498099,0.5546875,0.609092799,None,None,1,None,None,1,0.252559727,0.399099099,0.325829413,0.632824598,0.632824598,0.853460628,0.853460628,0.387209302,0.338858195,0.363033749,1.142688322,1.142688322,1.048351107,1.048351107,0.368154158,0.369304556,0.368729357,None,None,1,None,None,1
FairGPdemo*A,s_as_input=True,2,0.637335926,0.474919957,0.773214286,0.624067122,0.260901776,1.56840361,1.56840361,1.140476892,0.680798005,0.626811594,0.6538048,1.086128609,1.086128609,1.053986411,1.053986411,0.630803242,0.65,0.640401621,0.970466527,0.970466527,0.980803242,0.980803242,0.634857522,0.644160584,0.639509053,None,None,1,None,None,1,0.398496241,0.487562189,0.443029215,0.817323922,0.817323922,0.910934052,0.910934052,0.518853695,0.368613139,0.443733417,1.407583292,1.407583292,1.150240557,1.150240557,0.50209205,0.386363636,0.444227843,None,None,1,None,None,1,0.820895522,0.758215962,0.789555742,1.08266716,1.08266716,1.06267956,1.06267956,0.737752161,0.830985915,0.784369038,0.887803448,0.887803448,0.906766246,0.906766246,0.755050505,0.817073171,0.786061838,None,None,1,None,None,1,0.179104478,0.241784038,0.210444258,0.740762208,0.740762208,0.93732044,0.93732044,0.262247839,0.169014085,0.215630962,1.551633045,1.551633045,1.093233754,1.093233754,0.244949495,0.182926829,0.213938162,None,None,1,None,None,1,0.601503759,0.512437811,0.556970785,1.173808307,1.173808307,1.089065948,1.089065948,0.481146305,0.631386861,0.556266583,0.762046748,0.762046748,0.849759443,0.849759443,0.49790795,0.613636364,0.555772157,None,None,1,None,None,1,0.251870324,0.361111111,0.306490718,0.697487052,0.697487052,0.890759213,0.890759213,0.387619749,0.247142857,0.317381303,1.56840361,1.56840361,1.140476892,1.140476892,0.36713055,0.26459854,0.315864545,None,None,1,None,None,1,0.524752475,0.655518395,0.590135435,0.800515256,0.800515256,0.869234081,0.869234081,0.653992395,0.583815029,0.618903712,1.120204796,1.120204796,1.070177367,1.070177367,0.649819495,0.586206897,0.618013196,None,None,1,None,None,1,0.266666667,0.389413989,0.328040328,0.684789644,0.684789644,0.877252678,0.877252678,0.38387485,0.328273245,0.356074047,1.169375987,1.169375987,1.055601605,1.055601605,0.37382199,0.334987593,0.354404791,None,None,1,None,None,1
FairGPdemo*A,s_as_input=True,3,0.638794361,0.465314835,0.783928571,0.624621703,0.264061754,1.405815997,1.405815997,1.105512159,0.654545455,0.635167464,0.644856459,1.030508475,1.030508475,1.01937799,1.01937799,0.620486367,0.674285714,0.647386041,0.920212832,0.920212832,0.946200653,0.946200653,0.625,0.67706422,0.65103211,None,None,1,None,None,1,0.397058824,0.47690387,0.436981347,0.832576224,0.832576224,0.920154953,0.920154953,0.485671192,0.416058394,0.450864793,1.167314969,1.167314969,1.069612797,1.069612797,0.476987448,0.427272727,0.452130087,None,None,1,None,None,1,0.795180723,0.780711825,0.787946274,1.018532955,1.018532955,1.014468897,1.014468897,0.749279539,0.840375587,0.794827563,0.891600792,0.891600792,0.908903952,0.908903952,0.758490566,0.846153846,0.802322206,None,None,1,None,None,1,0.204819277,0.219288175,0.212053726,0.934018798,0.934018798,0.985531103,0.985531103,0.250720461,0.159624413,0.205172437,1.570689947,1.570689947,1.091096048,1.091096048,0.241509434,0.153846154,0.197677794,None,None,1,None,None,1,0.602941176,0.52309613,0.563018653,1.152639337,1.152639337,1.079845047,1.079845047,0.514328808,0.583941606,0.549135207,0.880788084,0.880788084,0.930387203,0.930387203,0.523012552,0.572727273,0.547869913,None,None,1,None,None,1,0.272727273,0.342703349,0.307715311,0.795811518,0.795811518,0.930023923,0.930023923,0.365512159,0.26,0.31275608,1.405815997,1.405815997,1.105512159,1.105512159,0.353174603,0.264220183,0.308697393,None,None,1,None,None,1,0.514285714,0.666666667,0.59047619,0.771428571,0.771428571,0.847619048,0.847619048,0.649193548,0.626373626,0.637783587,1.036431805,1.036431805,1.022819922,1.022819922,0.640449438,0.652777778,0.646613608,None,None,1,None,None,1,0.292857143,0.381255687,0.337056415,0.768138425,0.768138425,0.911601456,0.911601456,0.396051103,0.308880309,0.352465706,1.282215447,1.282215447,1.087170794,1.087170794,0.383435583,0.314214464,0.348825023,None,None,1,None,None,1
FairGPdemo*A,s_as_input=True,4,0.623237725,0.472785486,0.749107143,0.610946314,0.231386131,1.492064247,1.492064247,1.1307485,0.701530612,0.604804805,0.653167709,1.159928967,1.159928967,1.096725807,1.096725807,0.617538688,0.634285714,0.625912201,0.973597031,0.973597031,0.983252974,0.983252974,0.62970297,0.605166052,0.617434511,None,None,1,None,None,1,0.485714286,0.470514429,0.478114357,1.032304762,1.032304762,1.015199857,1.015199857,0.514328808,0.372262774,0.443295791,1.381628368,1.381628368,1.142066035,1.142066035,0.5125,0.341013825,0.426756912,None,None,1,None,None,1,0.821428571,0.728110599,0.774769585,1.128164557,1.128164557,1.093317972,1.093317972,0.716138329,0.802816901,0.759477615,0.892031953,0.892031953,0.913321427,0.913321427,0.735849057,0.781538462,0.758693759,None,None,1,None,None,1,0.178571429,0.271889401,0.225230415,0.656779661,0.656779661,0.906682028,0.906682028,0.283861671,0.197183099,0.240522385,1.439584191,1.439584191,1.086678573,1.086678573,0.264150943,0.218461538,0.241306241,None,None,1,None,None,1,0.514285714,0.529485571,0.521885643,0.971293162,0.971293162,0.984800143,0.984800143,0.485671192,0.627737226,0.556704209,0.773685503,0.773685503,0.857933965,0.857933965,0.4875,0.658986175,0.573243088,None,None,1,None,None,1,0.288265306,0.366966967,0.327616137,0.785534754,0.785534754,0.921298339,0.921298339,0.396462786,0.265714286,0.331088536,1.492064247,1.492064247,1.1307485,1.1307485,0.382178218,0.267527675,0.324852947,None,None,1,None,None,1,0.601769912,0.613747954,0.607758933,0.980483776,0.980483776,0.988021957,0.988021957,0.633828996,0.548387097,0.591108047,1.155805817,1.155805817,1.0854419,1.0854419,0.637305699,0.510344828,0.573825264,None,None,1,None,None,1,0.258064516,0.400379507,0.329222011,0.644549763,0.644549763,0.857685009,0.857685009,0.393162393,0.33463035,0.363896372,1.174915524,1.174915524,1.058532043,1.058532043,0.375,0.360201511,0.367600756,None,None,1,None,None,1
FairGPdemo,s_as_input=False,0,0.632474477,0.458911419,0.777678571,0.618294995,0.250562272,1.474258056,1.474258056,1.119242025,0.665803109,0.624775583,0.645289346,1.06566762,1.06566762,1.041027525,1.041027525,0.634487841,0.628571429,0.631529635,1.009412474,1.009412474,1.005916412,1.005916412,0.634679021,0.626373626,0.630526323,None,None,1,None,None,1,0.423357664,0.465,0.444178832,0.91044659,0.91044659,0.958357664,0.958357664,0.505279035,0.346715328,0.425997182,1.457331111,1.457331111,1.158563706,1.158563706,0.493093923,0.342723005,0.417908464,None,None,1,None,None,1,0.799196787,0.77152698,0.785361884,1.035863693,1.035863693,1.027669807,1.027669807,0.757925072,0.809859155,0.783892113,0.935872698,0.935872698,0.948065917,0.948065917,0.764930114,0.807807808,0.786368961,None,None,1,None,None,1,0.200803213,0.22847302,0.214638116,0.878892454,0.878892454,0.972330193,0.972330193,0.242074928,0.190140845,0.216107887,1.273134806,1.273134806,1.051934083,1.051934083,0.235069886,0.192192192,0.213631039,None,None,1,None,None,1,0.576642336,0.535,0.555821168,1.077836142,1.077836142,1.041642336,1.041642336,0.494720965,0.653284672,0.574002818,0.757282371,0.757282371,0.841436294,0.841436294,0.506906077,0.657276995,0.582091536,None,None,1,None,None,1,0.279792746,0.34171155,0.310752148,0.818798036,0.818798036,0.938081196,0.938081196,0.370670597,0.251428571,0.311049584,1.474258056,1.474258056,1.119242025,1.119242025,0.358702846,0.250915751,0.304809298,None,None,1,None,None,1,0.537037037,0.651488616,0.594262827,0.824322979,0.824322979,0.885548421,0.885548421,0.666003976,0.539772727,0.602888352,1.233859998,1.233859998,1.126231249,1.126231249,0.658671587,0.532846715,0.595759151,None,None,1,None,None,1,0.284172662,0.389090909,0.336631785,0.730350299,0.730350299,0.895081753,0.895081753,0.384074941,0.341603053,0.362838997,1.124331114,1.124331114,1.042471888,1.042471888,0.37874097,0.342298289,0.360519629,None,None,1,None,None,1
FairGPdemo,s_as_input=False,1,0.632960622,0.424759872,0.807142857,0.615951365,0.252387194,1.595676738,1.595676738,1.127645015,0.683116883,0.621411483,0.652264183,1.099298776,1.099298776,1.0617054,1.0617054,0.626381724,0.645714286,0.636048005,0.970060193,0.970060193,0.980667439,0.980667439,0.631613757,0.636697248,0.634155502,None,None,1,None,None,1,0.328125,0.440049444,0.384087222,0.745654846,0.745654846,0.888075556,0.888075556,0.467571644,0.321167883,0.394369764,1.455848073,1.455848073,1.146403761,1.146403761,0.449438202,0.346666667,0.398052434,None,None,1,None,None,1,0.859922179,0.791425261,0.82567372,1.086548815,1.086548815,1.068496918,1.068496918,0.778097983,0.854460094,0.816279038,0.910631156,0.910631156,0.923637889,0.923637889,0.79375,0.840625,0.8171875,None,None,1,None,None,1,0.140077821,0.208574739,0.17432628,0.671595331,0.671595331,0.931503082,0.931503082,0.221902017,0.145539906,0.183720962,1.524681603,1.524681603,1.076362111,1.076362111,0.20625,0.159375,0.1828125,None,None,1,None,None,1,0.671875,0.559950556,0.615912778,1.199882726,1.199882726,1.111924444,1.111924444,0.532428356,0.678832117,0.605630236,0.784329944,0.784329944,0.853596239,0.853596239,0.550561798,0.653333333,0.601947566,None,None,1,None,None,1,0.202597403,0.320574163,0.261585783,0.631982942,0.631982942,0.88202324,0.88202324,0.34193073,0.214285714,0.278108222,1.595676738,1.595676738,1.127645015,1.127645015,0.320767196,0.236697248,0.278732222,None,None,1,None,None,1,0.538461538,0.664179104,0.601320321,0.810717373,0.810717373,0.874282434,0.874282434,0.668103448,0.586666667,0.627385057,1.138812696,1.138812696,1.081436782,1.081436782,0.659793814,0.604651163,0.632222489,None,None,1,None,None,1,0.280130293,0.398767606,0.339448949,0.702490095,0.702490095,0.881362688,0.881362688,0.395296753,0.338181818,0.366739285,1.168888247,1.168888247,1.057114934,1.057114934,0.381694255,0.353365385,0.36752982,None,None,1,None,None,1
FairGPdemo,s_as_input=False,2,0.636363636,0.457844184,0.785714286,0.621779235,0.258925158,1.710604512,1.710604512,1.157348142,0.670822943,0.628019324,0.649421133,1.068156532,1.068156532,1.042803619,1.042803619,0.629329403,0.65,0.639664702,0.968199082,0.968199082,0.979329403,0.979329403,0.63353214,0.644160584,0.638846362,None,None,1,None,None,1,0.323308271,0.480099502,0.401703887,0.6734193,0.6734193,0.843208768,0.843208768,0.508295626,0.335766423,0.422031025,1.513836973,1.513836973,1.172529203,1.172529203,0.489539749,0.354545455,0.422042602,None,None,1,None,None,1,0.843283582,0.767605634,0.805444608,1.098589621,1.098589621,1.075677948,1.075677948,0.744956772,0.852112676,0.798534724,0.874246791,0.874246791,0.892844096,0.892844096,0.763888889,0.838414634,0.801151762,None,None,1,None,None,1,0.156716418,0.232394366,0.194555392,0.674355495,0.674355495,0.924322052,0.924322052,0.255043228,0.147887324,0.201465276,1.724578016,1.724578016,1.107155904,1.107155904,0.236111111,0.161585366,0.198848238,None,None,1,None,None,1,0.676691729,0.519900498,0.598296113,1.301579307,1.301579307,1.156791232,1.156791232,0.491704374,0.664233577,0.577968975,0.740258233,0.740258233,0.827470797,0.827470797,0.510460251,0.645454545,0.577957398,None,None,1,None,None,1,0.211970075,0.352657005,0.28231354,0.601065829,0.601065829,0.85931307,0.85931307,0.378776713,0.221428571,0.300102642,1.710604512,1.710604512,1.157348142,1.157348142,0.356527502,0.239051095,0.297789298,None,None,1,None,None,1,0.505882353,0.660958904,0.583420629,0.76537641,0.76537641,0.844923449,0.844923449,0.655642023,0.593548387,0.624595205,1.104614278,1.104614278,1.062093636,1.062093636,0.652416357,0.595419847,0.623918102,None,None,1,None,None,1,0.284810127,0.389925373,0.33736775,0.730422143,0.730422143,0.894884753,0.894884753,0.386714116,0.333944954,0.360329535,1.158017546,1.158017546,1.052769162,1.052769162,0.376930999,0.340527578,0.358729288,None,None,1,None,None,1
FairGPdemo,s_as_input=False,3,0.645114244,0.436499466,0.819642857,0.628071162,0.279161421,1.39434135,1.39434135,1.09295189,0.675324675,0.638157895,0.656741285,1.058240728,1.058240728,1.037166781,1.037166781,0.630803242,0.672857143,0.651830193,0.937499511,0.937499511,0.9579461,0.9579461,0.633597884,0.67706422,0.655331052,None,None,1,None,None,1,0.323529412,0.4556804,0.389604906,0.709991942,0.709991942,0.867849012,0.867849012,0.45852187,0.383211679,0.420866775,1.196523738,1.196523738,1.075310191,1.075310191,0.443514644,0.413636364,0.428575504,None,None,1,None,None,1,0.86746988,0.805970149,0.836720014,1.076305221,1.076305221,1.06149973,1.06149973,0.795389049,0.85915493,0.827271989,0.925780696,0.925780696,0.936234119,0.936234119,0.805031447,0.855384615,0.830208031,None,None,1,None,None,1,0.13253012,0.194029851,0.163279986,0.683039852,0.683039852,0.93850027,0.93850027,0.204610951,0.14084507,0.172728011,1.452737752,1.452737752,1.063765881,1.063765881,0.194968553,0.144615385,0.169791969,None,None,1,None,None,1,0.676470588,0.5443196,0.610395094,1.242781975,1.242781975,1.132150988,1.132150988,0.54147813,0.616788321,0.579133225,0.877899453,0.877899453,0.924689809,0.924689809,0.556485356,0.586363636,0.571424496,None,None,1,None,None,1,0.2,0.31937799,0.259688995,0.626217228,0.626217228,0.88062201,0.88062201,0.328666175,0.235714286,0.282190231,1.39434135,1.39434135,1.09295189,1.09295189,0.312830688,0.253211009,0.283020849,None,None,1,None,None,1,0.571428571,0.683520599,0.627474585,0.836007828,0.836007828,0.887907972,0.887907972,0.68161435,0.636363636,0.658988993,1.071108264,1.071108264,1.045250713,1.045250713,0.67230444,0.65942029,0.665862365,None,None,1,None,None,1,0.298701299,0.383128295,0.340914797,0.779637793,0.779637793,0.915573003,0.915573003,0.394072448,0.31588785,0.354980149,1.247507453,1.247507453,1.078184597,1.078184597,0.384023099,0.316953317,0.350488208,None,None,1,None,None,1
FairGPdemo,s_as_input=False,4,0.622265435,0.438633938,0.775892857,0.607263398,0.228688462,1.631883131,1.631883131,1.14352774,0.673469388,0.61021021,0.641839799,1.103667845,1.103667845,1.063259178,1.063259178,0.609432572,0.647142857,0.628287714,0.941728036,0.941728036,0.962289715,0.962289715,0.617821782,0.634686347,0.626254065,None,None,1,None,None,1,0.414285714,0.442910916,0.428598315,0.935370295,0.935370295,0.971374798,0.971374798,0.479638009,0.339416058,0.409527034,1.413127037,1.413127037,1.140221951,1.140221951,0.472222222,0.32718894,0.399705581,None,None,1,None,None,1,0.817460317,0.763824885,0.790642601,1.070219541,1.070219541,1.053635433,1.053635433,0.733429395,0.845070423,0.789249909,0.867891451,0.867891451,0.888358972,0.888358972,0.749685535,0.84,0.794842767,None,None,1,None,None,1,0.182539683,0.236175115,0.209357399,0.772899729,0.772899729,0.946364567,0.946364567,0.266570605,0.154929577,0.210750091,1.720592088,1.720592088,1.111641028,1.111641028,0.250314465,0.16,0.205157233,None,None,1,None,None,1,0.585714286,0.557089084,0.571401685,1.051383526,1.051383526,1.028625202,1.028625202,0.520361991,0.660583942,0.590472966,0.787730307,0.787730307,0.859778049,0.859778049,0.527777778,0.67281106,0.600294419,None,None,1,None,None,1,0.265306122,0.335135135,0.300220629,0.791639236,0.791639236,0.930170987,0.930170987,0.370670597,0.227142857,0.298906727,1.631883131,1.631883131,1.14352774,1.14352774,0.355775578,0.226937269,0.291356423,None,None,1,None,None,1,0.557692308,0.632616487,0.595154398,0.881564611,0.881564611,0.92507582,0.92507582,0.632206759,0.58490566,0.60855621,1.080869621,1.080869621,1.047301099,1.047301099,0.630797774,0.577235772,0.604016773,None,None,1,None,None,1,0.284722222,0.401084011,0.342903117,0.709881757,0.709881757,0.883638211,0.883638211,0.403981265,0.334565619,0.369273442,1.207479913,1.207479913,1.069415645,1.069415645,0.389344262,0.348448687,0.368896475,None,None,1,None,None,1
SVM,,0,0.68060282,0.551760939,0.788392857,0.670076898,0.351557404,1.644968476,1.644968476,1.165849037,0.699481865,0.676241771,0.687861818,1.034366546,1.034366546,1.023240094,1.023240094,0.695652174,0.651428571,0.673540373,1.067887109,1.067887109,1.044223602,1.044223602,0.688947717,0.657509158,0.673228437,None,None,1,None,None,1,0.430656934,0.5725,0.501578467,0.752239187,0.752239187,0.858156934,0.858156934,0.621417798,0.383211679,0.502314738,1.621604539,1.621604539,1.238206119,1.238206119,0.595303867,0.403755869,0.499529868,None,None,1,None,None,1,0.847389558,0.77152698,0.809458269,1.098327835,1.098327835,1.075862578,1.075862578,0.766570605,0.823943662,0.795257134,0.930367743,0.930367743,0.942626943,0.942626943,0.775095299,0.81981982,0.797457559,None,None,1,None,None,1,0.152610442,0.22847302,0.190541731,0.667958265,0.667958265,0.924137422,0.924137422,0.233429395,0.176056338,0.204742866,1.325878963,1.325878963,1.057373057,1.057373057,0.224904701,0.18018018,0.202542441,None,None,1,None,None,1,0.569343066,0.4275,0.498421533,1.331796645,1.331796645,1.141843066,1.141843066,0.378582202,0.616788321,0.497685262,0.613795996,0.613795996,0.761793881,0.761793881,0.404696133,0.596244131,0.500470132,None,None,1,None,None,1,0.251295337,0.393177738,0.322236537,0.639139281,0.639139281,0.858117599,0.858117599,0.422991894,0.257142857,0.340067376,1.644968476,1.644968476,1.165849037,1.165849037,0.402382528,0.267399267,0.334890898,None,None,1,None,None,1,0.608247423,0.697108067,0.652677745,0.8725296,0.8725296,0.911139356,0.911139356,0.717770035,0.583333333,0.650551684,1.230462917,1.230462917,1.134436702,1.134436702,0.708881579,0.589041096,0.648961337,None,None,1,None,None,1,0.269896194,0.337278107,0.30358715,0.800218539,0.800218539,0.932618087,0.932618087,0.320561941,0.325,0.322780971,0.986344435,0.986344435,0.995561941,0.995561941,0.324473976,0.3175,0.320986988,None,None,1,None,None,1
