algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
ZafarEqOpp,,2,0.666018474,0.579509072,0.738392857,0.658950964,0.322337623,1.237186285,1.237186285,1.083354037,0.646753247,0.670454545,0.658603896,0.96464891,0.96464891,0.976298701,0.976298701,0.663227708,0.671428571,0.66732814,0.987785948,0.987785948,0.991799137,0.991799137,0.661861075,0.677966102,0.669913588,None,None,1,None,None,1,0.289855072,0.629536921,0.459695997,0.460425851,0.460425851,0.660318151,0.660318151,0.600301659,0.52919708,0.56474937,1.134363135,1.134363135,1.071104579,1.071104579,0.583333333,0.566820276,0.575076805,None,None,1,None,None,1,0.846153846,0.70790378,0.777028813,1.195294996,1.195294996,1.138250066,1.138250066,0.723342939,0.762910798,0.743126869,0.948135668,0.948135668,0.960432141,0.960432141,0.732009926,0.75477707,0.743393498,None,None,1,None,None,1,0.153846154,0.29209622,0.222971187,0.526696833,0.526696833,0.861749934,0.861749934,0.276657061,0.237089202,0.256873131,1.166890176,1.166890176,1.039567859,1.039567859,0.267990074,0.24522293,0.256606502,None,None,1,None,None,1,0.710144928,0.370463079,0.540304003,1.916911477,1.916911477,1.339681849,1.339681849,0.399698341,0.47080292,0.43525063,0.84897167,0.84897167,0.928895421,0.928895421,0.416666667,0.433179724,0.424923195,None,None,1,None,None,1,0.202597403,0.453349282,0.327973342,0.446890313,0.446890313,0.74924812,0.74924812,0.434782609,0.351428571,0.39310559,1.237186285,1.237186285,1.083354037,1.083354037,0.416775885,0.376647834,0.396711859,None,None,1,None,None,1,0.512820513,0.663588391,0.588204452,0.772799103,0.772799103,0.849232122,0.849232122,0.674576271,0.589430894,0.632003583,1.144453536,1.144453536,1.085145377,1.085145377,0.660377358,0.615,0.637688679,None,None,1,None,None,1,0.319218241,0.323851204,0.321534722,0.985694163,0.985694163,0.995367038,0.995367038,0.345501956,0.284140969,0.314821462,1.215952619,1.215952619,1.061360987,1.061360987,0.337078652,0.283987915,0.310533284,None,None,1,None,None,1
ZafarEqOpp,,3,0.654837141,0.505869797,0.779464286,0.642667041,0.297825306,1.108275704,1.108275704,1.035421623,0.680412371,0.648891552,0.664651961,1.048576406,1.048576406,1.031520819,1.031520819,0.648489315,0.667142857,0.657816086,0.972039658,0.972039658,0.981346458,0.981346458,0.655217966,0.653775322,0.654496644,None,None,1,None,None,1,0.253623188,0.549436796,0.401529992,0.461605757,0.461605757,0.704186392,0.704186392,0.511312217,0.49270073,0.502006474,1.037774426,1.037774426,1.018611487,1.018611487,0.50348675,0.513636364,0.508561557,None,None,1,None,None,1,0.916,0.740229885,0.828114943,1.237453416,1.237453416,1.175770115,1.175770115,0.779538905,0.779342723,0.779440814,1.000251727,1.000251727,1.000196182,1.000196182,0.791718946,0.749226006,0.770472476,None,None,1,None,None,1,0.084,0.259770115,0.171885057,0.323362832,0.323362832,0.824229885,0.824229885,0.220461095,0.220657277,0.220559186,0.99911092,0.99911092,0.999803818,0.999803818,0.208281054,0.250773994,0.229527524,None,None,1,None,None,1,0.746376812,0.450563204,0.598470008,1.656541868,1.656541868,1.295813608,1.295813608,0.488687783,0.50729927,0.497993526,0.963312608,0.963312608,0.981388513,0.981388513,0.49651325,0.486363636,0.491438443,None,None,1,None,None,1,0.144329897,0.398442181,0.271386039,0.362235486,0.362235486,0.745887716,0.745887716,0.36256448,0.327142857,0.344853669,1.108275704,1.108275704,1.035421623,1.035421623,0.348084544,0.357274401,0.352679473,None,None,1,None,None,1,0.625,0.660150376,0.642575188,0.946753986,0.946753986,0.964849624,0.964849624,0.68902439,0.589519651,0.63927202,1.168789521,1.168789521,1.09950474,1.09950474,0.685009488,0.582474227,0.633741857,None,None,1,None,None,1,0.310240964,0.358565737,0.33440335,0.865227577,0.865227577,0.951675227,0.951675227,0.374566474,0.295116773,0.334841623,1.269214455,1.269214455,1.079449701,1.079449701,0.360688956,0.306590258,0.333639607,None,None,1,None,None,1
ZafarEqOpp,,4,0.6966456,0.611526147,0.767857143,0.689691645,0.384896353,1.223823688,1.223823688,1.078977787,0.725925926,0.689467312,0.707696619,1.052879394,1.052879394,1.036458614,1.036458614,0.692704495,0.704285714,0.698495105,0.983556078,0.983556078,0.988418781,0.988418781,0.700520833,0.685220729,0.692870781,None,None,1,None,None,1,0.355555556,0.654613466,0.505084511,0.543153439,0.543153439,0.700942089,0.700942089,0.62745098,0.572992701,0.600221841,1.095041838,1.095041838,1.05445828,1.05445828,0.620833333,0.580645161,0.600739247,None,None,1,None,None,1,0.911111111,0.722352941,0.816732026,1.26131017,1.26131017,1.18875817,1.18875817,0.755043228,0.788732394,0.771887811,0.957286949,0.957286949,0.966310833,0.966310833,0.770833333,0.759868421,0.765350877,None,None,1,None,None,1,0.088888889,0.277647059,0.183267974,0.320150659,0.320150659,0.81124183,0.81124183,0.244956772,0.211267606,0.228112189,1.159462056,1.159462056,1.033689167,1.033689167,0.229166667,0.240131579,0.234649123,None,None,1,None,None,1,0.644444444,0.345386534,0.494915489,1.86586442,1.86586442,1.299057911,1.299057911,0.37254902,0.427007299,0.399778159,0.872465225,0.872465225,0.94554172,0.94554172,0.379166667,0.419354839,0.399260753,None,None,1,None,None,1,0.177777778,0.460653753,0.319215765,0.385924953,0.385924953,0.717124025,0.717124025,0.43183493,0.352857143,0.392346036,1.223823688,1.223823688,1.078977787,1.078977787,0.412760417,0.381957774,0.397359095,None,None,1,None,None,1,0.666666667,0.689881735,0.678274201,0.966349206,0.966349206,0.976784932,0.976784932,0.709897611,0.63562753,0.672762571,1.116845286,1.116845286,1.074270081,1.074270081,0.705047319,0.633165829,0.669106574,None,None,1,None,None,1,0.261261261,0.310886644,0.286073953,0.840374671,0.840374671,0.950374617,0.950374617,0.320363165,0.258278146,0.289320655,1.240380458,1.240380458,1.062085019,1.062085019,0.302660754,0.282608696,0.292634725,None,None,1,None,None,1
GP,s_as_input=False,0,0.648517258,0.49733191,0.775,0.636165955,0.28452788,1.553294937,1.553294937,1.14148542,0.671018277,0.643369176,0.657193726,1.042975483,1.042975483,1.027649101,1.027649101,0.653647752,0.638571429,0.64610959,1.023609456,1.023609456,1.015076324,1.015076324,0.653412856,0.635036496,0.644224676,None,None,1,None,None,1,0.402985075,0.513075965,0.45803052,0.785429648,0.785429648,0.889909109,0.889909109,0.552036199,0.364963504,0.458499851,1.512579186,1.512579186,1.187072695,1.187072695,0.530154278,0.392857143,0.46150571,None,None,1,None,None,1,0.815261044,0.763490241,0.789375643,1.067808074,1.067808074,1.051770803,1.051770803,0.750720461,0.814553991,0.782637226,0.921633765,0.921633765,0.93616647,0.93616647,0.763819095,0.802469136,0.783144116,None,None,1,None,None,1,0.184738956,0.236509759,0.210624357,0.781105003,0.781105003,0.948229197,0.948229197,0.249279539,0.185446009,0.217362774,1.344216248,1.344216248,1.06383353,1.06383353,0.236180905,0.197530864,0.216855884,None,None,1,None,None,1,0.597014925,0.486924035,0.54196948,1.226094591,1.226094591,1.110090891,1.110090891,0.447963801,0.635036496,0.541500149,0.705414261,0.705414261,0.812927305,0.812927305,0.469845722,0.607142857,0.53849429,None,None,1,None,None,1,0.261096606,0.369175627,0.315136116,0.707242262,0.707242262,0.891920979,0.891920979,0.397199705,0.255714286,0.326456995,1.553294937,1.553294937,1.14148542,1.14148542,0.375082836,0.277372263,0.32622755,None,None,1,None,None,1,0.54,0.666666667,0.603333333,0.81,0.81,0.873333333,0.873333333,0.67903525,0.558659218,0.618847234,1.215473098,1.215473098,1.120376033,1.120376033,0.667844523,0.578947368,0.623395946,None,None,1,None,None,1,0.282685512,0.370265152,0.326475332,0.763467778,0.763467778,0.912420361,0.912420361,0.363080685,0.333973129,0.348526907,1.087155383,1.087155383,1.029107556,1.029107556,0.355249205,0.343434343,0.349341774,None,None,1,None,None,1
GP,s_as_input=False,1,0.643169665,0.496264674,0.766071429,0.631168052,0.273302651,1.544697013,1.544697013,1.141621223,0.654986523,0.640569395,0.647777959,1.022506739,1.022506739,1.014417128,1.014417128,0.646278556,0.637142857,0.641710706,1.01433854,1.01433854,1.009135698,1.009135698,0.642340565,0.645522388,0.643931477,None,None,1,None,None,1,0.37398374,0.514742015,0.444362877,0.726545977,0.726545977,0.859241725,0.859241725,0.549019608,0.368613139,0.458816373,1.48941953,1.48941953,1.180406469,1.180406469,0.526610644,0.399103139,0.462856892,None,None,1,None,None,1,0.794354839,0.758027523,0.776191181,1.047923479,1.047923479,1.036327316,1.036327316,0.739193084,0.809859155,0.774526119,0.912742764,0.912742764,0.929333929,0.929333929,0.744733581,0.821086262,0.782909922,None,None,1,None,None,1,0.205645161,0.241972477,0.223808819,0.84987005,0.84987005,0.963672684,0.963672684,0.260806916,0.190140845,0.225473881,1.37165119,1.37165119,1.070666071,1.070666071,0.255266419,0.178913738,0.217090078,None,None,1,None,None,1,0.62601626,0.485257985,0.555637123,1.290068951,1.290068951,1.140758275,1.140758275,0.450980392,0.631386861,0.541183627,0.714269523,0.714269523,0.819593531,0.819593531,0.473389356,0.600896861,0.537143108,None,None,1,None,None,1,0.261455526,0.37366548,0.317560503,0.699704788,0.699704788,0.887790045,0.887790045,0.401621223,0.26,0.330810612,1.544697013,1.544697013,1.141621223,1.141621223,0.382642998,0.270522388,0.326582693,None,None,1,None,None,1,0.474226804,0.665079365,0.569653085,0.713037916,0.713037916,0.809147439,0.809147439,0.667889908,0.554945055,0.611417482,1.203524389,1.203524389,1.112944853,1.112944853,0.64604811,0.613793103,0.629920607,None,None,1,None,None,1,0.281021898,0.37405303,0.327537464,0.751288922,0.751288922,0.906968868,0.906968868,0.368226601,0.333976834,0.351101717,1.102551325,1.102551325,1.034249767,1.034249767,0.359957401,0.342710997,0.351334199,None,None,1,None,None,1
GP,s_as_input=False,2,0.643169665,0.511205977,0.753571429,0.632388703,0.273577742,1.566840979,1.566840979,1.151427519,0.669172932,0.636911942,0.653042437,1.050652199,1.050652199,1.03226099,1.03226099,0.642593957,0.644285714,0.643439836,0.997374213,0.997374213,0.998308243,0.998308243,0.647330257,0.631481481,0.639405869,None,None,1,None,None,1,0.401515152,0.529192547,0.465353849,0.758731683,0.758731683,0.872322605,0.872322605,0.562594268,0.386861314,0.474727791,1.454253109,1.454253109,1.175732955,1.175732955,0.546984572,0.397321429,0.472153,None,None,1,None,None,1,0.801498127,0.738569754,0.770033941,1.08520302,1.08520302,1.062928374,1.062928374,0.719020173,0.809859155,0.764439664,0.887833605,0.887833605,0.909161018,0.909161018,0.736318408,0.797468354,0.766893381,None,None,1,None,None,1,0.198501873,0.261430246,0.229966059,0.759291916,0.759291916,0.937071626,0.937071626,0.280979827,0.190140845,0.235560336,1.477745757,1.477745757,1.090838982,1.090838982,0.263681592,0.202531646,0.233106619,None,None,1,None,None,1,0.598484848,0.470807453,0.534646151,1.271188135,1.271188135,1.127677395,1.127677395,0.437405732,0.613138686,0.525272209,0.713387919,0.713387919,0.824267045,0.824267045,0.453015428,0.602678571,0.527847,None,None,1,None,None,1,0.26566416,0.391435464,0.328549812,0.678692108,0.678692108,0.874228696,0.874228696,0.418570376,0.267142857,0.342856616,1.566840979,1.566840979,1.151427519,1.151427519,0.39683586,0.283333333,0.340084597,None,None,1,None,None,1,0.5,0.656394453,0.578197227,0.761737089,0.761737089,0.843605547,0.843605547,0.656690141,0.56684492,0.61176753,1.158500531,1.158500531,1.089845221,1.089845221,0.647840532,0.581699346,0.614769939,None,None,1,None,None,1,0.269624573,0.375619425,0.322621999,0.717813178,0.717813178,0.894005148,0.894005148,0.367553866,0.32748538,0.347519623,1.122351983,1.122351983,1.040068486,1.040068486,0.353005464,0.348837209,0.350921337,None,None,1,None,None,1
GP,s_as_input=False,3,0.642197375,0.495197439,0.765178571,0.630188005,0.271260619,1.602904379,1.602904379,1.152448679,0.69047619,0.631328172,0.660902181,1.09368823,1.09368823,1.059148019,1.059148019,0.639646279,0.647142857,0.643394568,0.988415883,0.988415883,0.992503421,0.992503421,0.646825397,0.629357798,0.638091597,None,None,1,None,None,1,0.396825397,0.510480888,0.453653142,0.777356031,0.777356031,0.886344509,0.886344509,0.546003017,0.372262774,0.459132895,1.466713986,1.466713986,1.173740243,1.173740243,0.533898305,0.375545852,0.454722078,None,None,1,None,None,1,0.837301587,0.744239631,0.790770609,1.125043,1.125043,1.093061956,1.093061956,0.729106628,0.823943662,0.776525145,0.884898643,0.884898643,0.905162966,0.905162966,0.746268657,0.813291139,0.779779898,None,None,1,None,None,1,0.162698413,0.255760369,0.209229391,0.636136136,0.636136136,0.906938044,0.906938044,0.270893372,0.176056338,0.223474855,1.538674352,1.538674352,1.094837034,1.094837034,0.253731343,0.186708861,0.220220102,None,None,1,None,None,1,0.603174603,0.489519112,0.546346858,1.232177842,1.232177842,1.113655491,1.113655491,0.453996983,0.627737226,0.540867105,0.723227753,0.723227753,0.826259757,0.826259757,0.466101695,0.624454148,0.545277922,None,None,1,None,None,1,0.240740741,0.378796903,0.309768822,0.635540415,0.635540415,0.861943838,0.861943838,0.405305822,0.252857143,0.329081482,1.602904379,1.602904379,1.152448679,1.152448679,0.384920635,0.266055046,0.32548784,None,None,1,None,None,1,0.549450549,0.650943396,0.600196973,0.844083453,0.844083453,0.898507153,0.898507153,0.658181818,0.576271186,0.617226502,1.142139037,1.142139037,1.081910632,1.081910632,0.649484536,0.593103448,0.621293992,None,None,1,None,None,1,0.264808362,0.38063279,0.322720576,0.695705597,0.695705597,0.884175572,0.884175572,0.372986369,0.328871893,0.350929131,1.134138786,1.134138786,1.044114476,1.044114476,0.35483871,0.3575,0.356169355,None,None,1,None,None,1
GP,s_as_input=False,4,0.632960622,0.474919957,0.765178571,0.620049264,0.25167826,1.479879677,1.479879677,1.125454258,0.644670051,0.63018641,0.63742823,1.022983105,1.022983105,1.014483641,1.014483641,0.633014001,0.632857143,0.632935572,1.000247858,1.000247858,1.000156859,1.000156859,0.635170604,0.626641651,0.630906127,None,None,1,None,None,1,0.330645161,0.496924969,0.413785065,0.665382466,0.665382466,0.833720192,0.833720192,0.520361991,0.364963504,0.442662747,1.425791855,1.425791855,1.155398487,1.155398487,0.504201681,0.381165919,0.4426838,None,None,1,None,None,1,0.788888889,0.757647059,0.773267974,1.041235335,1.041235335,1.03124183,1.03124183,0.740634006,0.805164319,0.772899163,0.919854479,0.919854479,0.935469687,0.935469687,0.750617284,0.803225806,0.776921545,None,None,1,None,None,1,0.211111111,0.242352941,0.226732026,0.871089536,0.871089536,0.96875817,0.96875817,0.259365994,0.194835681,0.227100837,1.331203778,1.331203778,1.064530313,1.064530313,0.249382716,0.196774194,0.223078455,None,None,1,None,None,1,0.669354839,0.503075031,0.586214935,1.330526855,1.330526855,1.166279808,1.166279808,0.479638009,0.635036496,0.557337253,0.755292037,0.755292037,0.844601513,0.844601513,0.495798319,0.618834081,0.5573162,None,None,1,None,None,1,0.248730964,0.366806975,0.30776897,0.678097695,0.678097695,0.881923989,0.881923989,0.38688283,0.261428571,0.324155701,1.479879677,1.479879677,1.125454258,1.125454258,0.368766404,0.273921201,0.321343802,None,None,1,None,None,1,0.418367347,0.662295082,0.540331214,0.631693271,0.631693271,0.756072265,0.756072265,0.657142857,0.546448087,0.601795472,1.202571429,1.202571429,1.11069477,1.11069477,0.640569395,0.582191781,0.611380588,None,None,1,None,None,1,0.280405405,0.388414055,0.33440973,0.721923941,0.721923941,0.89199135,0.89199135,0.382211538,0.33655706,0.359384299,1.135651525,1.135651525,1.045654479,1.045654479,0.367983368,0.356589147,0.362286258,None,None,1,None,None,1
FairGPopp*,s_as_input=True,0,0.58483228,0.439701174,0.70625,0.572975587,0.151408184,2.696259049,2.696259049,1.288364038,0.592689295,0.583034648,0.587861971,1.016559303,1.016559303,1.009654647,1.009654647,0.574797347,0.604285714,0.589541531,0.951201284,0.951201284,0.970511633,0.970511633,0.577866137,0.604014599,0.590940368,None,None,1,None,None,1,0.380597015,0.449564134,0.415080575,0.846591144,0.846591144,0.93103288,0.93103288,0.533936652,0.211678832,0.372807742,2.522390389,2.522390389,1.322257819,1.322257819,0.503506311,0.236607143,0.370056727,None,None,1,None,None,1,0.706827309,0.70608496,0.706456135,1.00105136,1.00105136,1.000742349,1.000742349,0.613832853,0.856807512,0.735320182,0.716418618,0.716418618,0.757025341,0.757025341,0.644472362,0.858024691,0.751248527,None,None,1,None,None,1,0.293172691,0.29391504,0.293543865,0.997474272,0.997474272,0.999257651,0.999257651,0.386167147,0.143192488,0.264679818,2.69683942,2.69683942,1.242974659,1.242974659,0.355527638,0.141975309,0.248751473,None,None,1,None,None,1,0.619402985,0.550435866,0.584919425,1.125295468,1.125295468,1.06896712,1.06896712,0.466063348,0.788321168,0.627192258,0.591209988,0.591209988,0.677742181,0.677742181,0.496493689,0.763392857,0.629943273,None,None,1,None,None,1,0.323759791,0.368578256,0.346169023,0.878401767,0.878401767,0.955181535,0.955181535,0.458364038,0.17,0.314182019,2.696259049,2.696259049,1.288364038,1.288364038,0.425447316,0.180656934,0.303052125,None,None,1,None,None,1,0.411290323,0.585089141,0.498189732,0.702953266,0.702953266,0.826201182,0.826201182,0.569131833,0.487394958,0.528263395,1.167701519,1.167701519,1.081736875,1.081736875,0.559190031,0.535353535,0.547271783,None,None,1,None,None,1,0.32046332,0.418164617,0.369313969,0.766356855,0.766356855,0.902298704,0.902298704,0.420408163,0.371772806,0.396090484,1.130820106,1.130820106,1.048635358,1.048635358,0.408304498,0.380846325,0.394575412,None,None,1,None,None,1
FairGPopp*,s_as_input=True,1,0.596499757,0.424759872,0.740178571,0.582469222,0.174039585,2.548090362,2.548090362,1.256540688,0.633423181,0.588374852,0.610899016,1.076563994,1.076563994,1.045048329,1.045048329,0.588798821,0.611428571,0.600113696,0.962988726,0.962988726,0.977370249,0.977370249,0.59566075,0.598880597,0.597270673,None,None,1,None,None,1,0.37398374,0.432432432,0.403208086,0.864837398,0.864837398,0.941551307,0.941551307,0.511312217,0.215328467,0.363320342,2.374568602,2.374568602,1.29598375,1.29598375,0.488795518,0.219730942,0.35426323,None,None,1,None,None,1,0.762096774,0.733944954,0.748020864,1.038356855,1.038356855,1.02815182,1.02815182,0.662824207,0.866197183,0.764510695,0.765211687,0.765211687,0.796627024,0.796627024,0.690210657,0.869009585,0.779610121,None,None,1,None,None,1,0.237903226,0.266055046,0.251979136,0.894187987,0.894187987,0.97184818,0.97184818,0.337175793,0.133802817,0.235489305,2.519945397,2.519945397,1.203372976,1.203372976,0.309789343,0.130990415,0.220389879,None,None,1,None,None,1,0.62601626,0.567567568,0.596791914,1.10298103,1.10298103,1.058448693,1.058448693,0.488687783,0.784671533,0.636679658,0.622792802,0.622792802,0.70401625,0.70401625,0.511204482,0.780269058,0.64573677,None,None,1,None,None,1,0.283018868,0.346381969,0.314700419,0.817071595,0.817071595,0.936636899,0.936636899,0.422254974,0.165714286,0.29398463,2.548090362,2.548090362,1.256540688,1.256540688,0.393819855,0.167910448,0.280865152,None,None,1,None,None,1,0.438095238,0.602739726,0.520417482,0.726839827,0.726839827,0.835355512,0.835355512,0.591623037,0.50862069,0.550121863,1.163191055,1.163191055,1.083002347,1.083002347,0.58263773,0.544444444,0.563541087,None,None,1,None,None,1,0.289473684,0.41923775,0.354355717,0.69047619,0.69047619,0.870235935,0.870235935,0.413265306,0.368150685,0.390707996,1.122543901,1.122543901,1.045114621,1.045114621,0.395878525,0.390134529,0.393006527,None,None,1,None,None,1
FairGPopp*,s_as_input=True,2,0.589693729,0.386339381,0.759821429,0.573080405,0.157846626,4.90911324,4.90911324,1.335066849,0.664160401,0.571773221,0.617966811,1.161580111,1.161580111,1.09238718,1.09238718,0.578481945,0.611428571,0.594955258,0.946115331,0.946115331,0.967053374,0.967053374,0.59063942,0.587037037,0.588838228,None,None,1,None,None,1,0.371212121,0.388819876,0.380015998,0.95471488,0.95471488,0.982392245,0.982392245,0.499245852,0.113138686,0.306192269,4.412689145,4.412689145,1.386107166,1.386107166,0.472650771,0.111607143,0.292128957,None,None,1,None,None,1,0.808988764,0.744431419,0.776710091,1.08672034,1.08672034,1.064557346,1.064557346,0.654178674,0.931924883,0.793051778,0.701965026,0.701965026,0.722253792,0.722253792,0.695273632,0.924050633,0.809662132,None,None,1,None,None,1,0.191011236,0.255568581,0.223289909,0.747397176,0.747397176,0.935442654,0.935442654,0.345821326,0.068075117,0.206948222,5.079996025,5.079996025,1.277746208,1.277746208,0.304726368,0.075949367,0.190337868,None,None,1,None,None,1,0.628787879,0.611180124,0.619984002,1.028809436,1.028809436,1.017607755,1.017607755,0.500754148,0.886861314,0.693807731,0.564636364,0.564636364,0.613892834,0.613892834,0.527349229,0.888392857,0.707871043,None,None,1,None,None,1,0.250626566,0.32026538,0.285445973,0.782559034,0.782559034,0.930361186,0.930361186,0.420781135,0.085714286,0.25324771,4.90911324,4.90911324,1.335066849,1.335066849,0.383651945,0.090740741,0.237196343,None,None,1,None,None,1,0.49,0.589453861,0.53972693,0.831277955,0.831277955,0.900546139,0.900546139,0.579684764,0.516666667,0.548175715,1.12197051,1.12197051,1.063018097,1.063018097,0.579037801,0.510204082,0.544620941,None,None,1,None,None,1,0.277591973,0.436557232,0.357074602,0.635866166,0.635866166,0.841034742,0.841034742,0.422391858,0.3796875,0.401039679,1.112472382,1.112472382,1.042704358,1.042704358,0.402139037,0.405295316,0.403717177,None,None,1,None,None,1
