algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sensitive-attr,1-accuracy-sensitive-attr,sensitive-attr-accuracy,0-accuracy-sensitive-attr_over_1-accuracy-sensitive-attr,sensitive-attr-accuracyRatio,diff:1-accuracy-sensitive-attrto0-accuracy-sensitive-attr,sensitive-attr-accuracyDiff,0-TPR-sensitive-attr,1-TPR-sensitive-attr,sensitive-attr-TPR,0-TPR-sensitive-attr_over_1-TPR-sensitive-attr,sensitive-attr-TPRRatio,diff:1-TPR-sensitive-attrto0-TPR-sensitive-attr,sensitive-attr-TPRDiff,0-TNR-sensitive-attr,1-TNR-sensitive-attr,sensitive-attr-TNR,0-TNR-sensitive-attr_over_1-TNR-sensitive-attr,sensitive-attr-TNRRatio,diff:1-TNR-sensitive-attrto0-TNR-sensitive-attr,sensitive-attr-TNRDiff,0-FPR-sensitive-attr,1-FPR-sensitive-attr,sensitive-attr-FPR,0-FPR-sensitive-attr_over_1-FPR-sensitive-attr,sensitive-attr-FPRRatio,diff:1-FPR-sensitive-attrto0-FPR-sensitive-attr,sensitive-attr-FPRDiff,0-FNR-sensitive-attr,1-FNR-sensitive-attr,sensitive-attr-FNR,0-FNR-sensitive-attr_over_1-FNR-sensitive-attr,sensitive-attr-FNRRatio,diff:1-FNR-sensitive-attrto0-FNR-sensitive-attr,sensitive-attr-FNRDiff,0-PR-sensitive-attr,1-PR-sensitive-attr,sensitive-attr-PR,0-PR-sensitive-attr_over_1-PR-sensitive-attr,sensitive-attr-PRRatio,diff:1-PR-sensitive-attrto0-PR-sensitive-attr,sensitive-attr-PRDiff,0-calibration+-sensitive-attr,1-calibration+-sensitive-attr,sensitive-attr-calibration+,0-calibration+-sensitive-attr_over_1-calibration+-sensitive-attr,sensitive-attr-calibration+Ratio,diff:1-calibration+-sensitive-attrto0-calibration+-sensitive-attr,sensitive-attr-calibration+Diff,0-calibration--sensitive-attr,1-calibration--sensitive-attr,sensitive-attr-calibration-,0-calibration--sensitive-attr_over_1-calibration--sensitive-attr,sensitive-attr-calibration-Ratio,diff:1-calibration--sensitive-attrto0-calibration--sensitive-attr,sensitive-attr-calibration-Diff
Kamishima,eta=1.0,1,0.7954091816367266,0.8070866141732284,0.7834008097165992,0.7952437119449138,0.590731109069058,0.6699652417514006,0.6699652417514006,0.7970992536837405,0.8299180327868853,0.7626459143968871,0.7962819735918862,1.0882088491134159,1.0882088491134159,1.0672721183899982,1.0672721183899982,0.795,0.814935064935065,0.8049675324675325,0.9755378486055777,0.9755378486055777,0.9800649350649351,0.9800649350649351,0.8541666666666666,0.6844660194174758,0.7693163430420712,1.2479314420803782,1.2479314420803782,1.1697006472491909,1.1697006472491909,0.14583333333333337,0.31553398058252424,0.2306836569579288,0.4621794871794873,0.4621794871794873,0.8302993527508091,0.8302993527508091,0.20499999999999996,0.18506493506493504,0.1950324675324675,1.1077192982456139,1.1077192982456139,1.019935064935065,1.019935064935065,0.41188524590163933,0.6147859922178989,0.5133356190597691,0.6699652417514006,0.6699652417514006,0.7970992536837405,0.7970992536837405,0.7910447761194029,0.7943037974683544,0.7926742867938787,0.9958970089790092,0.9958970089790092,0.9967409786510485,0.9967409786510485,0.14285714285714285,0.2878787878787879,0.21536796536796537,0.4962406015037593,0.4962406015037593,0.854978354978355,0.854978354978355
Kamishima,eta=1.0,2,0.8023952095808383,0.7913385826771654,0.8137651821862348,0.8025518824317002,0.6051037648634001,0.7045580416482057,0.7045580416482057,0.8298622185367099,0.819672131147541,0.7859922178988327,0.8028321745231868,1.0428501866580102,1.0428501866580102,1.0336799132487084,1.0336799132487084,0.775,0.801948051948052,0.7884740259740259,0.9663967611336033,0.9663967611336033,0.9730519480519481,0.9730519480519481,0.8506944444444444,0.7621359223300971,0.8064151833872708,1.1161978060863411,1.1161978060863411,1.0885585221143472,1.0885585221143472,0.14930555555555558,0.23786407766990292,0.19358481661272925,0.6276927437641724,0.6276927437641724,0.9114414778856527,0.9114414778856527,0.22499999999999998,0.19805194805194803,0.211525974025974,1.1360655737704919,1.1360655737704919,1.026948051948052,1.026948051948052,0.4057377049180328,0.5758754863813229,0.4908065956496779,0.7045580416482057,0.7045580416482057,0.8298622185367099,0.8298622185367099,0.7828282828282829,0.8344594594594594,0.8086438711438712,0.9381262012840961,0.9381262012840961,0.9483688233688234,0.9483688233688234,0.15517241379310345,0.2798165137614679,0.21749446377728565,0.5545505935556813,0.5545505935556813,0.8753559000316355,0.8753559000316355
Kamishima,eta=1.0,3,0.7894211576846307,0.7874015748031497,0.791497975708502,0.7894497752558258,0.5788476541792396,0.6837678043536684,0.6837678043536684,0.8123524909102506,0.7950819672131147,0.7840466926070039,0.7895643299100593,1.0140747671154864,1.0140747671154864,1.0110352746061109,1.0110352746061109,0.745,0.814935064935065,0.7799675324675325,0.9141832669322709,0.9141832669322709,0.930064935064935,0.930064935064935,0.8298611111111112,0.7378640776699029,0.7838625943905071,1.1246801900584795,1.1246801900584795,1.0919970334412081,1.0919970334412081,0.17013888888888884,0.2621359223300971,0.21613740560949296,0.6490483539094648,0.6490483539094648,0.9080029665587918,0.9080029665587918,0.255,0.18506493506493504,0.22003246753246752,1.3778947368421055,1.3778947368421055,1.069935064935065,1.069935064935065,0.4057377049180328,0.5933852140077821,0.4995614594629074,0.6837678043536684,0.6837678043536684,0.8123524909102506,0.8123524909102506,0.7525252525252525,0.8229508196721311,0.7877380360986919,0.9144231156183347,0.9144231156183347,0.9295744328531214,0.9295744328531214,0.17586206896551723,0.2727272727272727,0.22429467084639498,0.6448275862068966,0.6448275862068966,0.9031347962382446,0.9031347962382446
Kamishima,eta=1.0,4,0.7984031936127745,0.7795275590551181,0.8178137651821862,0.7986706621186521,0.5975509009781953,0.7491630108519972,0.7491630108519972,0.8614052433501307,0.8360655737704918,0.7626459143968871,0.7993557440836895,1.096269655403145,1.096269655403145,1.0734196593736047,1.0734196593736047,0.805,0.762987012987013,0.7839935064935065,1.0550638297872341,1.0550638297872341,1.042012987012987,1.042012987012987,0.8576388888888888,0.7621359223300971,0.8098874056094929,1.1253096249115357,1.1253096249115357,1.0955029665587919,1.0955029665587919,0.14236111111111116,0.23786407766990292,0.19011259439050704,0.598497732426304,0.598497732426304,0.9044970334412082,0.9044970334412082,0.19499999999999995,0.237012987012987,0.21600649350649348,0.8227397260273971,0.8227397260273971,0.9579870129870129,0.9579870129870129,0.4139344262295082,0.5525291828793775,0.4832318045544428,0.7491630108519972,0.7491630108519972,0.8614052433501307,0.8614052433501307,0.7970297029702971,0.8274647887323944,0.8122472458513457,0.9632188750789973,0.9632188750789973,0.9695649142379027,0.9695649142379027,0.13636363636363635,0.3173913043478261,0.22687747035573122,0.42963885429638854,0.42963885429638854,0.8189723320158102,0.8189723320158102
Feldman-SVM,lambda=1.0,0,0.8083832335329342,0.8248031496062992,0.791497975708502,0.8081505626574006,0.6167830370791136,1.013681745346974,1.013681745346974,1.007080436307967,0.819672131147541,0.7976653696498055,0.8086687503986733,1.0275889644142342,1.0275889644142342,1.0220067614977355,1.0220067614977355,0.92,0.762987012987013,0.8414935064935065,1.2057872340425533,1.2057872340425533,1.157012987012987,1.157012987012987,0.75,0.8495145631067961,0.799757281553398,0.8828571428571429,0.8828571428571429,0.9004854368932039,0.9004854368932039,0.25,0.15048543689320393,0.20024271844660196,1.6612903225806446,1.6612903225806446,1.099514563106796,1.099514563106796,0.07999999999999996,0.237012987012987,0.15850649350649348,0.3375342465753423,0.3375342465753423,0.842987012987013,0.842987012987013,0.5245901639344263,0.5175097276264592,0.5210499457804427,1.013681745346974,1.013681745346974,1.007080436307967,1.007080436307967,0.71875,0.8834586466165414,0.8011043233082706,0.813563829787234,0.813563829787234,0.8352913533834586,0.8352913533834586,0.06896551724137931,0.29435483870967744,0.18166017797552836,0.23429381199811053,0.23429381199811053,0.7746106785317018,0.7746106785317018
Feldman-SVM,lambda=1.0,1,0.8063872255489022,0.7775590551181102,0.8360323886639676,0.8067957218910389,0.6142968341467681,1.0532786885245902,1.0532786885245902,1.024669898577534,0.8278688524590164,0.7859922178988327,0.8069305351789245,1.0532786885245902,1.0532786885245902,1.0418766345601838,1.0418766345601838,0.885,0.7077922077922078,0.7963961038961038,1.2503669724770643,1.2503669724770643,1.1772077922077924,1.1772077922077924,0.7881944444444444,0.9029126213592233,0.8455535329018339,0.8729465352449223,0.8729465352449223,0.8852818230852211,0.8852818230852211,0.21180555555555558,0.09708737864077666,0.15444646709816612,2.1815972222222233,2.1815972222222233,1.114718176914779,1.114718176914779,0.11499999999999999,0.29220779220779225,0.20360389610389612,0.3935555555555555,0.3935555555555555,0.8227922077922077,0.8227922077922077,0.48770491803278687,0.46303501945525294,0.47536996874401993,1.0532786885245902,1.0532786885245902,1.024669898577534,1.024669898577534,0.7436974789915967,0.9159663865546218,0.8298319327731092,0.8119266055045872,0.8119266055045872,0.8277310924369748,0.8277310924369748,0.092,0.32608695652173914,0.20904347826086955,0.28213333333333335,0.28213333333333335,0.7659130434782608,0.7659130434782608
Feldman-SVM,lambda=1.0,2,0.8153692614770459,0.7913385826771654,0.840080971659919,0.8157097771685422,0.6318615931017234,1.0145868183338909,1.0145868183338909,1.0069528608789946,0.8319672131147541,0.7996108949416343,0.8157890540281942,1.0404650791751424,1.0404650791751424,1.03235631817312,1.03235631817312,0.885,0.7305194805194806,0.8077597402597403,1.2114666666666667,1.2114666666666667,1.1544805194805194,1.1544805194805194,0.7951388888888888,0.9029126213592233,0.8490257551240561,0.8806376941457585,0.8806376941457585,0.8922262675296655,0.8922262675296655,0.20486111111111116,0.09708737864077666,0.1509742448759439,2.110069444444446,2.110069444444446,1.1077737324703345,1.1077737324703345,0.11499999999999999,0.26948051948051943,0.1922402597402597,0.42674698795180727,0.42674698795180727,0.8455194805194806,0.8455194805194806,0.48360655737704916,0.4766536964980545,0.48013012693755186,1.0145868183338909,1.0145868183338909,1.0069528608789946,1.0069528608789946,0.75,0.9183673469387755,0.8341836734693877,0.8166666666666667,0.8166666666666667,0.8316326530612245,0.8316326530612245,0.09126984126984126,0.30855018587360594,0.1999100135717236,0.29580225664563015,0.29580225664563015,0.7827196553962353,0.7827196553962353
Feldman-SVM,lambda=1.0,3,0.7954091816367266,0.7913385826771654,0.7995951417004049,0.7954668621887852,0.5908760410101613,1.0574918032786886,1.0574918032786886,1.0279629393378835,0.805327868852459,0.7859922178988327,0.7956600433756458,1.024600308391495,1.024600308391495,1.0193356509536264,1.0193356509536264,0.89,0.7272727272727273,0.8086363636363636,1.22375,1.22375,1.1627272727272726,1.1627272727272726,0.7465277777777778,0.8737864077669902,0.810157092772384,0.8543595679012347,0.8543595679012347,0.8727413700107876,0.8727413700107876,0.2534722222222222,0.12621359223300976,0.189842907227616,2.0082799145299135,2.0082799145299135,1.1272586299892124,1.1272586299892124,0.10999999999999999,0.2727272727272727,0.19136363636363635,0.4033333333333333,0.4033333333333333,0.8372727272727273,0.8372727272727273,0.514344262295082,0.48638132295719844,0.5003627926261403,1.0574918032786886,1.0574918032786886,1.0279629393378835,1.0279629393378835,0.7091633466135459,0.896,0.802581673306773,0.7914769493454753,0.7914769493454753,0.8131633466135458,0.8131633466135458,0.09282700421940929,0.3181818181818182,0.20550441120061375,0.29174201326100063,0.29174201326100063,0.7746451860375911,0.7746451860375911
Feldman-SVM,lambda=1.0,4,0.8013972055888223,0.7696850393700787,0.8340080971659919,0.8018465682680354,0.6045791456516945,1.0054023845007451,1.0054023845007451,1.0025435351151368,0.8340163934426229,0.7704280155642024,0.8022222045034126,1.0825364298724953,1.0825364298724953,1.0635883778784205,1.0635883778784205,0.875,0.7012987012987013,0.7881493506493507,1.2476851851851851,1.2476851851851851,1.1737012987012987,1.1737012987012987,0.8055555555555556,0.8737864077669902,0.8396709816612729,0.9219135802469137,0.9219135802469137,0.9317691477885653,0.9317691477885653,0.19444444444444442,0.12621359223300976,0.1603290183387271,1.5405982905982898,1.5405982905982898,1.0682308522114345,1.0682308522114345,0.125,0.2987012987012987,0.21185064935064934,0.41847826086956524,0.41847826086956524,0.8262987012987013,0.8262987012987013,0.4733606557377049,0.4708171206225681,0.4720888881801365,1.0054023845007451,1.0054023845007451,1.0025435351151368,1.0025435351151368,0.7575757575757576,0.8925619834710744,0.8250688705234159,0.8487654320987654,0.8487654320987654,0.8650137741046832,0.8650137741046832,0.09727626459143969,0.3382352941176471,0.21775577935454338,0.28759939096599557,0.28759939096599557,0.7590409704737926,0.7590409704737926
Feldman-GaussianNB,lambda=1.0,0,0.810379241516966,0.8307086614173228,0.7894736842105263,0.8100911728139246,0.6208953129538932,1.021719776508872,1.021719776508872,1.0112824519997448,0.8217213114754098,0.7996108949416343,0.8106661032085221,1.0276514698256949,1.0276514698256949,1.0221104165337755,1.0221104165337755,0.93,0.7662337662337663,0.8481168831168832,1.213728813559322,1.213728813559322,1.1637662337662338,1.1637662337662338,0.7465277777777778,0.8495145631067961,0.7980211704422869,0.8787698412698414,0.8787698412698414,0.8970132146709817,0.8970132146709817,0.2534722222222222,0.15048543689320393,0.20197882955771307,1.6843637992831535,1.6843637992831535,1.1029867853290183,1.1029867853290183,0.06999999999999995,0.23376623376623373,0.15188311688311684,0.2994444444444443,0.2994444444444443,0.8362337662337662,0.8362337662337662,0.5307377049180327,0.519455252918288,0.5250964789181604,1.021719776508872,1.021719776508872,1.0112824519997448,1.0112824519997448,0.7181467181467182,0.8838951310861424,0.8010209246164303,0.8124795497676853,0.8124795497676853,0.8342515870605758,0.8342515870605758,0.0611353711790393,0.291497975708502,0.17631667344377064,0.20972828723920428,0.20972828723920428,0.7696373954705373,0.7696373954705373
Feldman-GaussianNB,lambda=1.0,1,0.8003992015968064,0.7874015748031497,0.8137651821862348,0.8005833784946923,0.6012050893720664,1.0362903225806452,1.0362903225806452,1.017509727626459,0.8237704918032787,0.7782101167315175,0.800990304267398,1.058545081967213,1.058545081967213,1.0455603750717612,1.0455603750717612,0.895,0.7175324675324676,0.8062662337662339,1.2473303167420815,1.2473303167420815,1.1774675324675323,1.1774675324675323,0.7743055555555556,0.8689320388349514,0.8216187971952535,0.8911002482929858,0.8911002482929858,0.9053735167206042,0.9053735167206042,0.22569444444444442,0.1310679611650486,0.1783812028047465,1.7219650205761308,1.7219650205761308,1.094626483279396,1.094626483279396,0.10499999999999998,0.2824675324675324,0.1937337662337662,0.3717241379310345,0.3717241379310345,0.8225324675324676,0.8225324675324676,0.5,0.48249027237354086,0.49124513618677046,1.0362903225806452,1.0362903225806452,1.017509727626459,1.017509727626459,0.7336065573770492,0.8911290322580645,0.8123677948175568,0.8232326978710778,0.8232326978710778,0.8424775251189847,0.8424775251189847,0.0860655737704918,0.32706766917293234,0.20656662147171206,0.2631430186546071,0.2631430186546071,0.7589979045975594,0.7589979045975594
Feldman-GaussianNB,lambda=1.0,2,0.8223552894211577,0.8228346456692913,0.8218623481781376,0.8223484969237145,0.6446661679960102,1.0449851555440817,1.0449851555440817,1.0222300184984372,0.8442622950819673,0.8015564202334631,0.8229093576577151,1.0532786885245902,1.0532786885245902,1.042705874848504,1.042705874848504,0.94,0.7467532467532467,0.8433766233766233,1.2587826086956522,1.2587826086956522,1.1932467532467532,1.1932467532467532,0.7777777777777778,0.883495145631068,0.8306364617044228,0.8803418803418803,0.8803418803418803,0.8942826321467098,0.8942826321467098,0.2222222222222222,0.11650485436893199,0.1693635382955771,1.907407407407408,1.907407407407408,1.1057173678532903,1.1057173678532903,0.06000000000000005,0.2532467532467533,0.15662337662337666,0.2369230769230771,0.2369230769230771,0.8067532467532468,0.8067532467532468,0.5163934426229508,0.49416342412451364,0.5052784333737322,1.0449851555440817,1.0449851555440817,1.0222300184984372,1.0222300184984372,0.746031746031746,0.905511811023622,0.825771778527684,0.8238785369220153,0.8238785369220153,0.840519935008124,0.840519935008124,0.05084745762711865,0.3,0.17542372881355933,0.16949152542372883,0.16949152542372883,0.7508474576271187,0.7508474576271187
Feldman-GaussianNB,lambda=1.0,3,0.7894211576846307,0.8051181102362205,0.7732793522267206,0.7891987312314706,0.578802381978058,1.041218245526217,1.041218245526217,1.0210100784588887,0.7930327868852459,0.7859922178988327,0.7895125023920393,1.0089575555916248,1.0089575555916248,1.0070405689864133,1.0070405689864133,0.895,0.7467532467532467,0.8208766233766234,1.1985217391304348,1.1985217391304348,1.1482467532467533,1.1482467532467533,0.7222222222222222,0.8446601941747572,0.7834412081984897,0.8550446998722862,0.8550446998722862,0.877562028047465,0.877562028047465,0.2777777777777778,0.15533980582524276,0.21655879180151028,1.788194444444444,1.788194444444444,1.122437971952535,1.122437971952535,0.10499999999999998,0.2532467532467533,0.17912337662337663,0.4146153846153845,0.4146153846153845,0.8517532467532467,0.8517532467532467,0.5307377049180327,0.5097276264591439,0.5202326656885883,1.041218245526217,1.041218245526217,1.0210100784588887,1.0210100784588887,0.6911196911196911,0.8778625954198473,0.7844911432697692,0.787275474231996,0.787275474231996,0.8132570956998437,0.8132570956998437,0.09170305676855896,0.30952380952380953,0.20061343314618424,0.2962714141753443,0.2962714141753443,0.7821792472447494,0.7821792472447494
Feldman-GaussianNB,lambda=1.0,4,0.8033932135728543,0.7795275590551181,0.8279352226720648,0.8037313908635915,0.6078880490407377,0.9895723162347964,0.9895723162347964,0.9949687440199018,0.8258196721311475,0.7821011673151751,0.8039604197231613,1.055898784764701,1.055898784764701,1.0437185048159723,1.0437185048159723,0.87,0.7207792207792207,0.7953896103896103,1.2070270270270271,1.2070270270270271,1.1492207792207791,1.1492207792207791,0.7951388888888888,0.8737864077669902,0.8344626483279396,0.9099922839506173,0.9099922839506173,0.9213524811218986,0.9213524811218986,0.20486111111111116,0.12621359223300976,0.16553735167206046,1.6231303418803416,1.6231303418803416,1.0786475188781015,1.0786475188781015,0.13,0.27922077922077926,0.20461038961038963,0.4655813953488372,0.4655813953488372,0.8507792207792207,0.8507792207792207,0.4774590163934426,0.48249027237354086,0.47997464438349174,0.9895723162347964,0.9895723162347964,0.9949687440199018,0.9949687440199018,0.7467811158798283,0.8951612903225806,0.8209712031012044,0.8342419672891775,0.8342419672891775,0.8516198255572477,0.8516198255572477,0.10196078431372549,0.3233082706766917,0.21263452749520861,0.3153670770633835,0.3153670770633835,0.7786525136370338,0.7786525136370338
Feldman-LR,lambda=1.0,0,0.8143712574850299,0.8287401574803149,0.7995951417004049,0.8141676495903599,0.6287262576127285,1.045207587463099,1.045207587463099,1.0229556037507175,0.8258196721311475,0.8035019455252919,0.8146608088282197,1.0277755725796847,1.0277755725796847,1.0223177266058556,1.0223177266058556,0.935,0.7597402597402597,0.8473701298701299,1.2306837606837608,1.2306837606837608,1.1752597402597402,1.1752597402597402,0.75,0.8689320388349514,0.8094660194174756,0.8631284916201117,0.8631284916201117,0.8810679611650486,0.8810679611650486,0.25,0.1310679611650486,0.1905339805825243,1.9074074074074066,1.9074074074074066,1.1189320388349513,1.1189320388349513,0.06499999999999995,0.24025974025974028,0.15262987012987012,0.2705405405405403,0.2705405405405403,0.8247402597402597,0.8247402597402597,0.5307377049180327,0.5077821011673151,0.5192599030426739,1.045207587463099,1.045207587463099,1.0229556037507175,1.0229556037507175,0.722007722007722,0.896551724137931,0.8092797230728266,0.8053163053163053,0.8053163053163053,0.825455997869791,0.825455997869791,0.056768558951965066,0.2924901185770751,0.17462933876452008,0.19408710020063732,0.19408710020063732,0.76427844037489,0.76427844037489
Feldman-LR,lambda=1.0,1,0.8053892215568862,0.7854330708661418,0.8259109311740891,0.8056720010201155,0.6115962944120603,1.0489442083249005,1.0489442083249005,1.0231389934298654,0.8319672131147541,0.7801556420233463,0.8060614275690502,1.0664118392543231,1.0664118392543231,1.0518115710914078,1.0518115710914078,0.9,0.711038961038961,0.8055194805194805,1.2657534246575344,1.2657534246575344,1.188961038961039,1.188961038961039,0.7847222222222222,0.883495145631068,0.8341086839266452,0.8882020757020757,0.8882020757020757,0.9012270765911542,0.9012270765911542,0.2152777777777778,0.11650485436893199,0.1658913160733549,1.847800925925927,1.847800925925927,1.0987729234088457,1.0987729234088457,0.09999999999999998,0.288961038961039,0.19448051948051948,0.346067415730337,0.346067415730337,0.811038961038961,0.811038961038961,0.4959016393442623,0.4727626459143969,0.48433214262932955,1.0489442083249005,1.0489442083249005,1.0231389934298654,1.0231389934298654,0.743801652892562,0.9012345679012346,0.8225181103968983,0.8253141627985962,0.8253141627985962,0.8425670849913274,0.8425670849913274,0.08130081300813008,0.3284132841328413,0.2048570485704857,0.24755640814835114,0.24755640814835114,0.7528875288752888,0.7528875288752888
Feldman-LR,lambda=1.0,2,0.8163672654690619,0.8031496062992126,0.8299595141700404,0.8165545602346265,0.6331494896027807,1.0278984791625518,1.0278984791625518,1.0135150220067615,0.8340163934426229,0.7996108949416343,0.8168136441921285,1.043027801045032,1.043027801045032,1.0344054985009885,1.0344054985009885,0.905,0.737012987012987,0.8210064935064936,1.2279295154185021,1.2279295154185021,1.167987012987013,1.167987012987013,0.7847222222222222,0.8932038834951457,0.838963052858684,0.8785477053140096,0.8785477053140096,0.8915183387270765,0.8915183387270765,0.2152777777777778,0.10679611650485432,0.16103694714131606,2.015782828282829,2.015782828282829,1.1084816612729234,1.1084816612729234,0.09499999999999997,0.262987012987013,0.17899350649350648,0.3612345679012345,0.3612345679012345,0.832012987012987,0.832012987012987,0.4979508196721312,0.48443579766536965,0.49119330866875044,1.0278984791625518,1.0278984791625518,1.0135150220067615,1.0135150220067615,0.7448559670781894,0.9116465863453815,0.8282512767117854,0.8170446511121989,0.8170446511121989,0.8332093807328078,0.8332093807328078,0.07755102040816327,0.30566037735849055,0.1916056988833269,0.25371630133534895,0.25371630133534895,0.7718906430496727,0.7718906430496727
Feldman-LR,lambda=1.0,3,0.7944111776447106,0.7992125984251969,0.7894736842105263,0.7943431413178617,0.5887238192220418,1.0450499487704916,1.0450499487704916,1.0224373285705173,0.8032786885245902,0.7859922178988327,0.7946354532117115,1.0219931829248499,1.0219931829248499,1.0172864706257574,1.0172864706257574,0.895,0.737012987012987,0.8160064935064935,1.2143612334801763,1.2143612334801763,1.1579870129870131,1.1579870129870131,0.7395833333333334,0.8592233009708737,0.7994033171521036,0.8607580037664785,0.8607580037664785,0.8803600323624596,0.8803600323624596,0.26041666666666663,0.14077669902912626,0.20059668284789645,1.8498563218390796,1.8498563218390796,1.1196399676375404,1.1196399676375404,0.10499999999999998,0.262987012987013,0.1839935064935065,0.3992592592592592,0.3992592592592592,0.842012987012987,0.842012987012987,0.5204918032786885,0.4980544747081712,0.5092731389934299,1.0450499487704916,1.0450499487704916,1.0224373285705173,1.0224373285705173,0.7047244094488189,0.88671875,0.7957215797244095,0.7947552811405182,0.7947552811405182,0.8180056594488189,0.8180056594488189,0.08974358974358974,0.313953488372093,0.2018485390578414,0.28584995251661915,0.28584995251661915,0.7757901013714967,0.7757901013714967
Feldman-LR,lambda=1.0,4,0.8053892215568862,0.7716535433070866,0.840080971659919,0.8058672574835029,0.6127743828288043,0.979894517602795,0.979894517602795,0.9904557632200038,0.8299180327868853,0.7821011673151751,0.8060096000510302,1.061138977244923,1.061138977244923,1.0478168654717102,1.0478168654717102,0.86,0.7142857142857143,0.7871428571428571,1.204,1.204,1.1457142857142857,1.1457142857142857,0.8090277777777778,0.883495145631068,0.8462614617044228,0.9157127594627594,0.9157127594627594,0.9255326321467098,0.9255326321467098,0.1909722222222222,0.11650485436893199,0.1537385382955771,1.6391782407407414,1.6391782407407414,1.0744673678532903,1.0744673678532903,0.14,0.2857142857142857,0.21285714285714286,0.49000000000000005,0.49000000000000005,0.8542857142857143,0.8542857142857143,0.4651639344262295,0.47470817120622566,0.4699360528162276,0.979894517602795,0.979894517602795,0.9904557632200038,0.9904557632200038,0.7577092511013216,0.9016393442622951,0.8296742976818083,0.8403684421305567,0.8403684421305567,0.8560699068390265,0.8560699068390265,0.10727969348659004,0.32592592592592595,0.216602809706258,0.329153605015674,0.329153605015674,0.7813537675606641,0.7813537675606641
Feldman-DecisionTree,lambda=1.0,0,0.7095808383233533,0.7047244094488189,0.7145748987854251,0.709649654117122,0.4192617195087716,0.983876604397001,0.983876604397001,0.9919069337245647,0.7233606557377049,0.6964980544747081,0.7099293551062065,1.0385680923161462,1.0385680923161462,1.0268626012629967,1.0268626012629967,0.765,0.6655844155844156,0.7152922077922078,1.1493658536585365,1.1493658536585365,1.0994155844155844,1.0994155844155844,0.6944444444444444,0.7427184466019418,0.7185814455231931,0.9350036310820624,0.9350036310820624,0.9517259978425027,0.9517259978425027,0.3055555555555556,0.25728155339805825,0.2814185544768069,1.187631027253669,1.187631027253669,1.0482740021574974,1.0482740021574974,0.235,0.3344155844155844,0.2847077922077922,0.7027184466019417,0.7027184466019417,0.9005844155844156,0.9005844155844156,0.49385245901639346,0.5019455252918288,0.49789899215411115,0.983876604397001,0.983876604397001,0.9919069337245647,0.9919069337245647,0.6348547717842323,0.7945736434108527,0.7147142075975426,0.7989879566845461,0.7989879566845461,0.8402811283733796,0.8402811283733796,0.1902834008097166,0.40234375,0.2963135754048583,0.4729373845367713,0.4729373845367713,0.7879396508097166,0.7879396508097166
Feldman-DecisionTree,lambda=1.0,1,0.716566866267465,0.7303149606299213,0.7024291497975709,0.716372055213746,0.4329511881563587,0.9978429680759274,0.9978429680759274,0.9988837149964916,0.7336065573770492,0.7003891050583657,0.7169978312177074,1.047427140255009,1.047427140255009,1.0332174523186834,1.0332174523186834,0.805,0.6818181818181818,0.7434090909090909,1.1806666666666668,1.1806666666666668,1.1231818181818183,1.1231818181818183,0.6840277777777778,0.7281553398058253,0.7060915587918015,0.9393981481481481,0.9393981481481481,0.9558724379719525,0.9558724379719525,0.3159722222222222,0.27184466019417475,0.2939084412081985,1.1623263888888888,1.1623263888888888,1.0441275620280475,1.0441275620280475,0.19499999999999995,0.31818181818181823,0.2565909090909091,0.6128571428571427,0.6128571428571427,0.8768181818181817,0.8768181818181817,0.5163934426229508,0.5175097276264592,0.5169515851247051,0.9978429680759274,0.9978429680759274,0.9988837149964916,0.9988837149964916,0.6388888888888888,0.7894736842105263,0.7141812865497076,0.8092592592592592,0.8092592592592592,0.8494152046783625,0.8494152046783625,0.1652542372881356,0.3951612903225806,0.2802077638053581,0.4181943964026289,0.4181943964026289,0.770092946965555,0.770092946965555
Feldman-DecisionTree,lambda=1.0,2,0.6826347305389222,0.6692913385826772,0.6963562753036437,0.6828238069431605,0.3657000786894188,1.0277961396086726,1.0277961396086726,1.0134113669707214,0.7049180327868853,0.6614785992217899,0.6831983160043376,1.0656702025072324,1.0656702025072324,1.0434394335650954,1.0434394335650954,0.745,0.6201298701298701,0.682564935064935,1.2013612565445027,1.2013612565445027,1.1248701298701298,1.1248701298701298,0.6770833333333334,0.7233009708737864,0.7001921521035599,0.9361017897091723,0.9361017897091723,0.953782362459547,0.953782362459547,0.32291666666666663,0.2766990291262136,0.2998078478964401,1.16703216374269,1.16703216374269,1.046217637540453,1.046217637540453,0.255,0.3798701298701299,0.31743506493506496,0.6712820512820512,0.6712820512820512,0.8751298701298701,0.8751298701298701,0.4959016393442623,0.48249027237354086,0.4891959558589016,1.0277961396086726,1.0277961396086726,1.0134113669707214,1.0134113669707214,0.6157024793388429,0.7701612903225806,0.6929318848307118,0.7994461511834191,0.7994461511834191,0.8455411890162623,0.8455411890162623,0.2073170731707317,0.4398496240601504,0.323583348615441,0.4713362518240567,0.4713362518240567,0.7674674491105813,0.7674674491105813
