algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,age-accuracy,0-accuracy_over_1-accuracy,age-accuracyRatio,diff:1-accuracyto0-accuracy,age-accuracyDiff,0-accuracy,1-accuracy,sex-age-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-age-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-age-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,age-TPR,0-TPR_over_1-TPR,age-TPRRatio,diff:1-TPRto0-TPR,age-TPRDiff,0-TPR,1-TPR,sex-age-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-age-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-age-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,age-TNR,0-TNR_over_1-TNR,age-TNRRatio,diff:1-TNRto0-TNR,age-TNRDiff,0-TNR,1-TNR,sex-age-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-age-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-age-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,age-FPR,0-FPR_over_1-FPR,age-FPRRatio,diff:1-FPRto0-FPR,age-FPRDiff,0-FPR,1-FPR,sex-age-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-age-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-age-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,age-FNR,0-FNR_over_1-FNR,age-FNRRatio,diff:1-FNRto0-FNR,age-FNRDiff,0-FNR,1-FNR,sex-age-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-age-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-age-FNRDiff,0-PR,1-PR,sex-PR,0-PR_over_1-PR,sex-PRRatio,diff:1-PRto0-PR,sex-PRDiff,0-PR,1-PR,age-PR,0-PR_over_1-PR,age-PRRatio,diff:1-PRto0-PR,age-PRDiff,0-PR,1-PR,sex-age-PR,0-PR_over_1-1-PR,1-PR_over_1-1-PR,sex-age-PRRatio,diff:1-1-PRto0-PR,diff:1-1-PRto1-PR,sex-age-PRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,age-calibration+,0-calibration+_over_1-calibration+,age-calibration+Ratio,diff:1-calibration+to0-calibration+,age-calibration+Diff,0-calibration+,1-calibration+,sex-age-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-age-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-age-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,age-calibration-,0-calibration-_over_1-calibration-,age-calibration-Ratio,diff:1-calibration-to0-calibration-,age-calibration-Diff,0-calibration-,1-calibration-,sex-age-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-age-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-age-calibration-Diff
GP_input_False,s_as_input=False,0,0.688622754491018,0.9955555555555555,0.05504587155963303,0.5253007135575942,0.16563205002010187,1.0098446392862637,1.0098446392862637,1.0096009600960096,0.646551724137931,0.7110091743119266,0.6787804492249288,0.9093437152391547,0.9093437152391547,0.9355425498260045,0.9355425498260045,0.6595744680851063,0.6933797909407665,0.6764771295129364,0.9512455896503795,0.9512455896503795,0.9661946771443398,0.9661946771443398,0.6515151515151515,0.7128712871287128,0.6821932193219322,None,None,1.0,None,None,1.0,1.0,0.993421052631579,0.9967105263157895,1.0066225165562914,1.0066225165562914,1.006578947368421,1.006578947368421,1.0,0.9948453608247423,0.9974226804123711,1.005181347150259,1.005181347150259,1.0051546391752577,1.0051546391752577,1.0,0.9929078014184397,0.9964539007092199,None,None,1.0,None,None,1.0,0.046511627906976744,0.06060606060606061,0.053558844256518676,0.7674418604651162,0.7674418604651162,0.9859055673009162,0.9859055673009162,0.0,0.06451612903225806,0.03225806451612903,0.0,1.0,0.935483870967742,0.935483870967742,0.041666666666666664,0.06557377049180328,0.05362021857923498,None,None,1.0,None,None,1.0,0.9534883720930233,0.9393939393939394,0.9464411557434813,1.0150037509377343,1.0150037509377343,1.0140944326990837,1.0140944326990837,1.0,0.935483870967742,0.967741935483871,1.0689655172413792,1.0689655172413792,1.064516129032258,1.064516129032258,0.9583333333333334,0.9344262295081968,0.9463797814207651,None,None,1.0,None,None,1.0,0.0,0.006578947368421018,0.003289473684210509,0.0,1.0,0.993421052631579,0.993421052631579,0.0,0.005154639175257714,0.002577319587628857,0.0,1.0,0.9948453608247423,0.9948453608247423,0.0,0.007092198581560294,0.003546099290780147,None,None,1.0,None,None,1.0,0.9827586206896551,0.9770642201834863,0.9799114204365706,1.0058280718795531,1.0058280718795531,1.0056944005061688,1.0056944005061688,1.0,0.975609756097561,0.9878048780487805,1.0250000000000001,1.0250000000000001,1.024390243902439,1.024390243902439,0.9848484848484849,0.9752475247524752,0.98004800480048,None,None,1.0,None,None,1.0,0.6403508771929824,0.7089201877934272,0.6746355324932048,0.9032764029278494,0.9032764029278494,0.9314306893995552,0.9314306893995552,0.6595744680851063,0.6892857142857143,0.6744300911854103,0.9568956013669937,0.9568956013669937,0.9702887537993921,0.9702887537993921,0.6461538461538462,0.7106598984771574,0.6784068723155018,None,None,1.0,None,None,1.0,0.0,0.2,0.1,0.0,1.0,0.8,0.8,1.0,0.14285714285714285,0.5714285714285714,7.0,7.0,1.8571428571428572,1.8571428571428572,0.0,0.2,0.1,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,1,0.7245508982035929,0.9829787234042553,0.1111111111111111,0.5470449172576832,0.20746902313334217,1.01626254180602,1.01626254180602,1.015445701806631,0.7368421052631579,0.7196652719665272,0.7282536886148425,1.0238678090575275,1.0238678090575275,1.0171768332966307,1.0171768332966307,0.5813953488372093,0.7457044673539519,0.6635499080955807,0.7796592005144144,0.7796592005144144,0.8356908814832574,0.8356908814832574,0.7043478260869566,0.7351598173515982,0.7197538217192774,None,None,1.0,None,None,1.0,0.9852941176470589,0.9820359281437125,0.9836650228953857,1.0033177905308466,1.0033177905308466,1.0032581895033463,1.0032581895033463,1.0,0.9809523809523809,0.9904761904761905,1.0194174757281553,1.0194174757281553,1.019047619047619,1.019047619047619,0.9873417721518988,0.9807692307692307,0.9840555014605648,None,None,1.0,None,None,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,0.0,0.13580246913580246,0.06790123456790123,0.0,1.0,0.8641975308641976,0.8641975308641976,0.08333333333333333,0.12698412698412698,0.10515873015873015,None,None,1.0,None,None,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.8641975308641976,0.9320987654320988,1.157142857142857,1.157142857142857,1.1358024691358024,1.1358024691358024,0.9166666666666666,0.873015873015873,0.8948412698412698,None,None,1.0,None,None,1.0,0.014705882352941124,0.017964071856287456,0.01633497710461429,0.8186274509803878,0.8186274509803878,0.9967418104966537,0.9967418104966537,0.0,0.01904761904761909,0.009523809523809545,0.0,1.0,0.9809523809523809,0.9809523809523809,0.012658227848101222,0.019230769230769273,0.015944498539435248,None,None,1.0,None,None,1.0,0.9578947368421052,0.9539748953974896,0.9559348161197974,1.0041089566020314,1.0041089566020314,1.0039198414446155,1.0039198414446155,1.0,0.9484536082474226,0.9742268041237113,1.0543478260869565,1.0543478260869565,1.0515463917525774,1.0515463917525774,0.9652173913043478,0.9497716894977168,0.9574945404010323,None,None,1.0,None,None,1.0,0.7362637362637363,0.7192982456140351,0.7277809909388857,1.0235861699276334,1.0235861699276334,1.0169654906497012,1.0169654906497012,0.5813953488372093,0.7463768115942029,0.663886080215706,0.7789568751411154,0.7789568751411154,0.8350185372430065,0.8350185372430065,0.7027027027027027,0.7355769230769231,0.719139812889813,None,None,1.0,None,None,1.0,0.25,0.2727272727272727,0.26136363636363635,0.9166666666666667,0.9166666666666667,0.9772727272727273,0.9772727272727273,1.0,0.26666666666666666,0.6333333333333333,3.75,3.75,1.7333333333333334,1.7333333333333334,0.25,0.2727272727272727,0.26136363636363635,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,2,0.6616766467065869,0.9774774774774775,0.03571428571428571,0.5065958815958816,0.03846142846127116,1.01658615136876,1.01658615136876,1.016043613707165,0.6288659793814433,0.6751054852320675,0.6519857323067554,0.9315077319587629,0.9315077319587629,0.9537604941493758,0.9537604941493758,0.5416666666666666,0.6818181818181818,0.6117424242424242,0.7944444444444444,0.7944444444444444,0.8598484848484849,0.8598484848484849,0.6166666666666667,0.6869158878504673,0.651791277258567,None,None,1.0,None,None,1.0,1.0,0.968944099378882,0.984472049689441,1.032051282051282,1.032051282051282,1.031055900621118,1.031055900621118,0.9615384615384616,0.9795918367346939,0.9705651491365777,0.9815705128205129,0.9815705128205129,0.9819466248037677,0.9819466248037677,0.9864864864864865,0.972972972972973,0.9797297297297298,None,None,1.0,None,None,1.0,0.0,0.05263157894736842,0.02631578947368421,0.0,1.0,0.9473684210526316,0.9473684210526316,0.045454545454545456,0.03333333333333333,0.0393939393939394,1.3636363636363638,1.3636363636363638,1.0121212121212122,1.0121212121212122,0.021739130434782608,0.045454545454545456,0.03359683794466403,None,None,1.0,None,None,1.0,1.0,0.9473684210526316,0.9736842105263158,1.0555555555555556,1.0555555555555556,1.0526315789473684,1.0526315789473684,0.9545454545454546,0.9666666666666667,0.9606060606060607,0.987460815047022,0.987460815047022,0.9878787878787879,0.9878787878787879,0.9782608695652174,0.9545454545454546,0.9664031620553359,None,None,1.0,None,None,1.0,0.0,0.03105590062111796,0.01552795031055898,0.0,1.0,0.968944099378882,0.968944099378882,0.038461538461538436,0.020408163265306145,0.02943485086342229,1.8846153846153813,1.8846153846153813,1.0180533751962324,1.0180533751962324,0.013513513513513487,0.027027027027026973,0.02027027027027023,None,None,1.0,None,None,1.0,1.0,0.9620253164556962,0.9810126582278481,1.0394736842105263,1.0394736842105263,1.0379746835443038,1.0379746835443038,0.9583333333333334,0.9755244755244755,0.9669289044289044,0.9823775388291518,0.9823775388291518,0.9828088578088578,0.9828088578088578,0.9833333333333333,0.9672897196261683,0.9753115264797507,None,None,1.0,None,None,1.0,0.6288659793814433,0.6842105263157895,0.6565382528486163,0.9191118160190325,0.9191118160190325,0.9446554530656538,0.9446554530656538,0.5434782608695652,0.6881720430107527,0.615825151940159,0.7897418478260868,0.7897418478260868,0.8553062178588124,0.8553062178588124,0.6186440677966102,0.6956521739130435,0.6571481208548269,None,None,1.0,None,None,1.0,1.0,0.5555555555555556,0.7777777777777778,1.7999999999999998,1.7999999999999998,1.4444444444444444,1.4444444444444444,0.5,0.5714285714285714,0.5357142857142857,0.875,0.875,0.9285714285714286,0.9285714285714286,0.5,0.5714285714285714,0.5357142857142857,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,3,0.7305389221556886,0.8852459016393442,0.3111111111111111,0.5981785063752276,0.23320946509680443,0.9193280330593361,0.9193280330593361,0.9307979809655916,0.6857142857142857,0.7510917030567685,0.7184029943855271,0.9129568106312292,0.9129568106312292,0.9346225826575172,0.9346225826575172,0.7209302325581395,0.7319587628865979,0.7264444977223687,0.9849328529315428,0.9849328529315428,0.9889714696715416,0.9889714696715416,0.6991869918699187,0.7488151658767772,0.724001078873348,None,None,1.0,None,None,1.0,0.8695652173913043,0.8914285714285715,0.8804968944099378,0.975473801560758,0.975473801560758,0.9781366459627329,0.9781366459627329,0.8846153846153846,0.8853211009174312,0.8849682427664078,0.9992028696691908,0.9992028696691908,0.9992942836979534,0.9992942836979534,0.8658536585365854,0.8950617283950617,0.8804576934658235,None,None,1.0,None,None,1.0,0.3333333333333333,0.2962962962962963,0.31481481481481477,1.125,1.125,1.037037037037037,1.037037037037037,0.47058823529411764,0.273972602739726,0.3722804190169218,1.7176470588235295,1.7176470588235295,1.1966156325543915,1.1966156325543915,0.36585365853658536,0.2653061224489796,0.31557989049278246,None,None,1.0,None,None,1.0,0.6666666666666667,0.7037037037037037,0.6851851851851852,0.9473684210526316,0.9473684210526316,0.962962962962963,0.962962962962963,0.5294117647058824,0.726027397260274,0.6277195809830782,0.7291897891231964,0.7291897891231964,0.8033843674456084,0.8033843674456084,0.6341463414634146,0.7346938775510203,0.6844201095072175,None,None,1.0,None,None,1.0,0.13043478260869568,0.10857142857142854,0.11950310559006211,1.201372997711671,1.201372997711671,1.0218633540372672,1.0218633540372672,0.11538461538461542,0.11467889908256879,0.1150317572335921,1.0061538461538466,1.0061538461538466,1.0007057163020465,1.0007057163020465,0.13414634146341464,0.1049382716049383,0.11954230653417647,None,None,1.0,None,None,1.0,0.8,0.8471615720524017,0.8235807860262009,0.9443298969072166,0.9443298969072166,0.9528384279475983,0.9528384279475983,0.7441860465116279,0.845360824742268,0.794773435626948,0.8803176403857061,0.8803176403857061,0.8988252217693599,0.8988252217693599,0.7886178861788617,0.8578199052132701,0.823218895696066,None,None,1.0,None,None,1.0,0.7142857142857143,0.8041237113402062,0.7592047128129602,0.8882783882783882,0.8882783882783882,0.9101620029455081,0.9101620029455081,0.71875,0.7845528455284553,0.7516514227642277,0.9161269430051814,0.9161269430051814,0.9341971544715447,0.9341971544715447,0.7319587628865979,0.8011049723756906,0.7665318676311442,None,None,1.0,None,None,1.0,0.42857142857142855,0.5428571428571428,0.48571428571428565,0.7894736842105263,0.7894736842105263,0.8857142857142857,0.8857142857142857,0.2727272727272727,0.5555555555555556,0.41414141414141414,0.49090909090909085,0.49090909090909085,0.7171717171717171,0.7171717171717171,0.4230769230769231,0.5666666666666667,0.4948717948717949,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,4,0.6946107784431138,0.9391304347826087,0.15384615384615385,0.5464882943143813,0.15057635365370486,0.9740096941333779,0.9740096941333779,0.9761136712749616,0.6601941747572816,0.70995670995671,0.6850754423569958,0.929907648591049,0.929907648591049,0.9502374648005716,0.9502374648005716,0.62,0.7077464788732394,0.6638732394366197,0.8760199004975125,0.8760199004975125,0.9122535211267606,0.9122535211267606,0.6532258064516129,0.719047619047619,0.686136712749616,None,None,1.0,None,None,1.0,0.9384615384615385,0.9393939393939394,0.938927738927739,0.9990074441687344,0.9990074441687344,0.999067599067599,0.999067599067599,0.9666666666666667,0.935,0.9508333333333334,1.033868092691622,1.033868092691622,1.0316666666666667,1.0316666666666667,0.9358974358974359,0.9407894736842105,0.9383434547908232,None,None,1.0,None,None,1.0,0.18421052631578946,0.13636363636363635,0.16028708133971292,1.3508771929824561,1.3508771929824561,1.0478468899521531,1.0478468899521531,0.1,0.16666666666666666,0.13333333333333333,0.6000000000000001,0.6000000000000001,0.9333333333333333,0.9333333333333333,0.17391304347826086,0.13793103448275862,0.15592203898050974,None,None,1.0,None,None,1.0,0.8157894736842105,0.8636363636363636,0.8397129186602871,0.9445983379501385,0.9445983379501385,0.9521531100478469,0.9521531100478469,0.9,0.8333333333333334,0.8666666666666667,1.08,1.08,1.0666666666666667,1.0666666666666667,0.8260869565217391,0.8620689655172413,0.8440779610194902,None,None,1.0,None,None,1.0,0.06153846153846154,0.06060606060606055,0.06107226107226105,1.0153846153846164,1.0153846153846164,1.000932400932401,1.000932400932401,0.033333333333333326,0.06499999999999995,0.049166666666666636,0.5128205128205131,0.5128205128205131,0.9683333333333334,0.9683333333333334,0.0641025641025641,0.05921052631578949,0.061656545209176794,None,None,1.0,None,None,1.0,0.8932038834951457,0.9177489177489178,0.9054764006220317,0.9732551749404653,0.9732551749404653,0.9754549657462279,0.9754549657462279,0.94,0.9049295774647887,0.9224647887323943,1.0387548638132296,1.0387548638132296,1.0350704225352112,1.0350704225352112,0.8951612903225806,0.919047619047619,0.9071044546850998,None,None,1.0,None,None,1.0,0.6630434782608695,0.7311320754716981,0.6970877768662838,0.9068723702664796,0.9068723702664796,0.9319114027891714,0.9319114027891714,0.6170212765957447,0.7276264591439688,0.6723238678698568,0.8479918079417454,0.8479918079417454,0.8893948174517758,0.8893948174517758,0.6576576576576577,0.7409326424870466,0.6992951500723521,None,None,1.0,None,None,1.0,0.36363636363636365,0.5263157894736842,0.4449760765550239,0.6909090909090909,0.6909090909090909,0.8373205741626795,0.8373205741626795,0.3333333333333333,0.48148148148148145,0.4074074074074074,0.6923076923076923,0.6923076923076923,0.8518518518518519,0.8518518518518519,0.38461538461538464,0.5294117647058824,0.4570135746606335,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,5,0.688622754491018,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.5740740740740741,0.7433628318584071,0.6587184529662407,0.7722663139329805,0.7722663139329805,0.830711242215667,0.830711242215667,0.6363636363636364,0.696551724137931,0.6664576802507837,0.9135913591359136,0.9135913591359136,0.9398119122257054,0.9398119122257054,0.5984251968503937,0.7439613526570048,0.6711932747536993,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.5740740740740741,0.7433628318584071,0.6587184529662407,0.7722663139329805,0.7722663139329805,0.830711242215667,0.830711242215667,0.6363636363636364,0.696551724137931,0.6664576802507837,0.9135913591359136,0.9135913591359136,0.9398119122257054,0.9398119122257054,0.5984251968503937,0.7439613526570048,0.6711932747536993,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,6,0.6826347305389222,1.0,0.009345794392523364,0.5046728971962616,0.07981764741049788,1.0045045045045045,1.0045045045045045,1.0044843049327354,0.6770833333333334,0.6848739495798319,0.6809786414565826,0.9886247443762781,0.9886247443762781,0.9922093837535014,0.9922093837535014,0.5777777777777777,0.698961937716263,0.6383698577470204,0.8266226622662265,0.8266226622662265,0.8788158400615147,0.8788158400615147,0.6666666666666666,0.6905829596412556,0.6786248131539612,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.0,0.013157894736842105,0.006578947368421052,0.0,1.0,0.9868421052631579,0.9868421052631579,0.0,0.011363636363636364,0.005681818181818182,0.0,1.0,0.9886363636363636,0.9886363636363636,0.0,0.014285714285714285,0.007142857142857143,None,None,1.0,None,None,1.0,1.0,0.9868421052631579,0.993421052631579,1.0133333333333334,1.0133333333333334,1.013157894736842,1.013157894736842,1.0,0.9886363636363636,0.9943181818181819,1.0114942528735633,1.0114942528735633,1.0113636363636362,1.0113636363636362,1.0,0.9857142857142858,0.9928571428571429,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,1.0,0.9957983193277311,0.9978991596638656,1.0042194092827004,1.0042194092827004,1.004201680672269,1.004201680672269,1.0,0.9965397923875432,0.9982698961937716,1.0034722222222223,1.0034722222222223,1.0034602076124568,1.0034602076124568,1.0,0.9955156950672646,0.9977578475336323,None,None,1.0,None,None,1.0,0.6770833333333334,0.6835443037974683,0.6803138185654009,0.990547839506173,0.990547839506173,0.993539029535865,0.993539029535865,0.5777777777777777,0.6979166666666666,0.6378472222222222,0.8278606965174129,0.8278606965174129,0.8798611111111111,0.8798611111111111,0.6666666666666666,0.6891891891891891,0.6779279279279279,None,None,1.0,None,None,1.0,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,0.0,0.5,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,7,0.7035928143712575,0.9914163090128756,0.039603960396039604,0.5155101347044576,0.10726836613004496,0.98913813459268,0.98913813459268,0.9892911186125014,0.6666666666666666,0.7198275862068966,0.6932471264367817,0.9261477045908183,0.9261477045908183,0.94683908045977,0.94683908045977,0.5957446808510638,0.7212543554006968,0.6584995181258804,0.8259841710350498,0.8259841710350498,0.874490325450367,0.874490325450367,0.6611570247933884,0.7276995305164319,0.6944282776549102,None,None,1.0,None,None,1.0,0.9850746268656716,0.9939759036144579,0.9895252652400648,0.9910447761194029,0.9910447761194029,0.9910987232512137,0.9910987232512137,1.0,0.9902439024390244,0.9951219512195122,1.0098522167487685,1.0098522167487685,1.0097560975609756,1.0097560975609756,0.9873417721518988,0.9935064935064936,0.9904241328291962,None,None,1.0,None,None,1.0,0.05714285714285714,0.030303030303030304,0.04372294372294372,1.8857142857142857,1.8857142857142857,1.0268398268398269,1.0268398268398269,0.0,0.04878048780487805,0.024390243902439025,0.0,1.0,0.9512195121951219,0.9512195121951219,0.047619047619047616,0.03389830508474576,0.040758676351896686,None,None,1.0,None,None,1.0,0.9428571428571428,0.9696969696969697,0.9562770562770563,0.9723214285714286,0.9723214285714286,0.9731601731601731,0.9731601731601731,1.0,0.9512195121951219,0.975609756097561,1.0512820512820513,1.0512820512820513,1.048780487804878,1.048780487804878,0.9523809523809523,0.9661016949152542,0.9592413236481032,None,None,1.0,None,None,1.0,0.014925373134328401,0.0060240963855421326,0.010474734759935267,2.4776119402985293,2.4776119402985293,1.0089012767487864,1.0089012767487864,0.0,0.009756097560975618,0.004878048780487809,0.0,1.0,0.9902439024390244,0.9902439024390244,0.012658227848101222,0.00649350649350644,0.009575867170803831,None,None,1.0,None,None,1.0,0.9705882352941176,0.9870689655172413,0.9788286004056794,0.983303365014128,0.983303365014128,0.9835192697768763,0.9835192697768763,1.0,0.9790940766550522,0.9895470383275261,1.02135231316726,1.02135231316726,1.0209059233449478,1.0209059233449478,0.9752066115702479,0.9859154929577465,0.9805610522639971,None,None,1.0,None,None,1.0,0.6666666666666666,0.7205240174672489,0.6935953420669578,0.9252525252525252,0.9252525252525252,0.9461426491994177,0.9461426491994177,0.5957446808510638,0.7224199288256228,0.6590823048383433,0.8246515040352164,0.8246515040352164,0.873324752025441,0.873324752025441,0.6610169491525424,0.7285714285714285,0.6947941888619855,None,None,1.0,None,None,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,3.0,3.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,8,0.6736526946107785,0.9641255605381166,0.09009009009009009,0.5271078253141034,0.11309900939128811,1.0502737680438028,1.0502737680438028,1.0466998034909258,0.6893203883495146,0.6666666666666666,0.6779935275080906,1.033980582524272,1.033980582524272,1.022653721682848,1.022653721682848,0.5625,0.6923076923076923,0.6274038461538461,0.8125,0.8125,0.8701923076923077,0.8701923076923077,0.6666666666666666,0.6777251184834123,0.6721958925750395,None,None,1.0,None,None,1.0,1.0,0.9483870967741935,0.9741935483870967,1.054421768707483,1.054421768707483,1.0516129032258066,1.0516129032258066,1.0,0.9591836734693877,0.9795918367346939,1.0425531914893618,1.0425531914893618,1.0408163265306123,1.0408163265306123,1.0,0.9444444444444444,0.9722222222222222,None,None,1.0,None,None,1.0,0.08571428571428572,0.09210526315789473,0.08890977443609022,0.9306122448979592,0.9306122448979592,0.9936090225563909,0.9936090225563909,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888,0.06818181818181818,0.1044776119402985,0.08632971506105834,None,None,1.0,None,None,1.0,0.9142857142857143,0.9078947368421053,0.9110902255639097,1.00703933747412,1.00703933747412,1.0063909774436088,1.0063909774436088,1.0,0.8888888888888888,0.9444444444444444,1.125,1.125,1.1111111111111112,1.1111111111111112,0.9318181818181819,0.8955223880597015,0.9136702849389418,None,None,1.0,None,None,1.0,0.0,0.05161290322580647,0.025806451612903236,0.0,1.0,0.9483870967741935,0.9483870967741935,0.0,0.04081632653061229,0.020408163265306145,0.0,1.0,0.9591836734693877,0.9591836734693877,0.0,0.05555555555555558,0.02777777777777779,None,None,1.0,None,None,1.0,0.970873786407767,0.935064935064935,0.952969360736351,1.0382955771305287,1.0382955771305287,1.035808851342832,1.035808851342832,1.0,0.9370629370629371,0.9685314685314685,1.0671641791044777,1.0671641791044777,1.062937062937063,1.062937062937063,0.975609756097561,0.9289099526066351,0.952259854352098,None,None,1.0,None,None,1.0,0.68,0.6805555555555556,0.6802777777777778,0.9991836734693877,0.9991836734693877,0.9994444444444445,0.9994444444444445,0.5625,0.7014925373134329,0.6319962686567164,0.8018617021276595,0.8018617021276595,0.8610074626865671,0.8610074626865671,0.6583333333333333,0.6938775510204082,0.6761054421768707,None,None,1.0,None,None,1.0,0.0,0.5333333333333333,0.26666666666666666,0.0,1.0,0.4666666666666667,0.4666666666666667,1.0,0.4444444444444444,0.7222222222222222,2.25,2.25,1.5555555555555556,1.5555555555555556,0.0,0.5333333333333333,0.26666666666666666,None,None,1.0,None,None,1.0
