algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-sex-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,race-sex-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,race-sex-accuracyDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-sex-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,race-sex-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,race-sex-TPRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-sex-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,race-sex-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,race-sex-TNRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-sex-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,race-sex-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,race-sex-FPRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-sex-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,race-sex-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,race-sex-FNRDiff,0-PR,1-PR,race-PR,0-PR_over_1-PR,race-PRRatio,diff:1-PRto0-PR,race-PRDiff,0-PR,1-PR,sex-PR,0-PR_over_1-PR,sex-PRRatio,diff:1-PRto0-PR,sex-PRDiff,0-PR,1-PR,race-sex-PR,0-PR_over_1-1-PR,1-PR_over_1-1-PR,race-sex-PRRatio,diff:1-1-PRto0-PR,diff:1-1-PRto1-PR,race-sex-PRDiff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-sex-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,race-sex-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,race-sex-calibration+Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-sex-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,race-sex-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,race-sex-calibration-Diff
GP_input_False,s_as_input=False,0,0.7950069624030237,0.19497365220916094,0.9901146698299723,0.5925441610195666,0.3484537611716438,0.1881172909546037,0.1881172909546037,0.9331454525539702,0.859504132231405,0.7841199720995118,0.8218120521654584,1.0961385538109036,1.0961385538109036,1.0753841601318932,1.0753841601318932,0.895724392494617,0.7468763780684992,0.8213003852815581,1.1992940449007832,1.1992940449007832,1.1488480144261177,1.1488480144261177,0.8773051389230391,0.7391013863370637,0.8082032626300514,None,None,1.0,None,None,1.0,0.1826086956521739,0.19624497094322754,0.18942683329770071,0.9305140140635833,0.9305140140635833,0.9863637247089464,0.9863637247089464,0.011695906432748537,0.22447058823529412,0.11808324733402133,0.052104404967695264,0.052104404967695264,0.7872253181974544,0.7872253181974544,0.08712121212121213,0.22434244455905106,0.1557318283401316,None,None,1.0,None,None,1.0,0.9869067103109657,0.9907305577376276,0.9888186340242966,0.9961403760116233,0.9961403760116233,0.996176152573338,0.996176152573338,0.9996562392574768,0.9841812740487388,0.9919187566531078,1.0157236940153076,1.0157236940153076,1.015474965208738,1.015474965208738,0.9951963831590845,0.9856719367588933,0.990434159958989,None,None,1.0,None,None,1.0,0.013093289689034338,0.009269442262372363,0.01118136597570335,1.4125218452661599,1.4125218452661599,1.0038238474266619,1.0038238474266619,0.00034376074252318034,0.015818725951261214,0.008081243346892197,0.02173125342599241,0.02173125342599241,0.984525034791262,0.984525034791262,0.004803616840915459,0.014328063241106692,0.009565840041011076,None,None,1.0,None,None,1.0,0.817391304347826,0.8037550290567724,0.8105731667022993,1.0169657106930405,1.0169657106930405,1.0136362752910535,1.0136362752910535,0.9883040935672515,0.7755294117647059,0.8819167526659787,1.2743605575427241,1.2743605575427241,1.2127746818025456,1.2127746818025456,0.9128787878787878,0.7756575554409489,0.8442681716598683,None,None,1.0,None,None,1.0,0.03994490358126722,0.05789351313647989,0.048919208358873555,0.6899720092491177,0.6899720092491177,0.9820513904447873,0.9820513904447873,0.0015379883112888342,0.08099367925915038,0.041265833785219606,0.01898899179981477,0.01898899179981477,0.9205443090521385,0.9205443090521385,0.01549053356282272,0.08234508100885252,0.04891780728583762,None,None,1.0,None,None,1.0,0.7241379310344828,0.8815261044176707,0.8028320177260767,0.8214594297384338,0.8214594297384338,0.8426118266168121,0.8426118266168121,0.8,0.8656987295825771,0.8328493647912886,0.9241090146750525,0.9241090146750525,0.934301270417423,0.934301270417423,0.7301587301587301,0.8823529411764706,0.8062558356676004,None,None,1.0,None,None,1.0,0.13486370157819225,0.22186574531095754,0.17836472344457488,0.6078617561677809,0.6078617561677809,0.9129979562672347,0.9129979562672347,0.10412815773259396,0.2635956493921945,0.18386190356239424,0.39502987994185523,0.39502987994185523,0.8405325083403995,0.8405325083403995,0.12037962037962038,0.273753185293047,0.1970664028363337,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,1,0.7688482196140839,0.11175560711523588,0.9963845741831816,0.5540700906492088,0.2709100284184671,0.2080880203012703,0.2080880203012703,0.9637192599940265,0.8568421052631578,0.7543168385676208,0.8055794719153893,1.1359180406077416,1.1359180406077416,1.1025252666955372,1.1025252666955372,0.8875776397515528,0.7129060579455663,0.8002418488485595,1.2450134626564269,1.2450134626564269,1.1746715818059865,1.1746715818059865,0.8695434019066733,0.7027027027027027,0.786123052304688,None,None,1.0,None,None,1.0,0.11659192825112108,0.11129919593736776,0.11394556209424442,1.0475540929939129,1.0475540929939129,1.0052927323137533,1.0052927323137533,0.018970189701897018,0.12719891745602166,0.07308455357895934,0.14913798074150952,0.14913798074150952,0.8917712722458754,0.8917712722458754,0.05698529411764706,0.12634671890303623,0.09166600651034164,None,None,1.0,None,None,1.0,0.9941763727121464,0.99680817108203,0.9954922718970882,0.997359774481958,0.997359774481958,0.9973682016301164,0.9973682016301164,1.0,0.9941520467836257,0.9970760233918128,1.0058823529411764,1.0058823529411764,1.0058479532163744,1.0058479532163744,0.9979662986635677,0.9950322901142573,0.9964992943889125,None,None,1.0,None,None,1.0,0.005823627287853572,0.0031918289179699855,0.004507728102911779,1.8245424292845307,1.8245424292845307,1.0026317983698836,1.0026317983698836,0.0,0.005847953216374324,0.002923976608187162,0.0,1.0,0.9941520467836257,0.9941520467836257,0.0020337013364323253,0.004967709885742688,0.0035007056110875068,None,None,1.0,None,None,1.0,0.8834080717488789,0.8887008040626323,0.8860544379057556,0.994044415972667,0.994044415972667,0.9947072676862466,0.9947072676862466,0.981029810298103,0.8728010825439784,0.9269154464210407,1.1240015966051133,1.1240015966051133,1.1082287277541245,1.1082287277541245,0.9430147058823529,0.8736532810969637,0.9083339934896584,None,None,1.0,None,None,1.0,0.023157894736842106,0.03279638428554873,0.027977139511195417,0.7061112144318394,0.7061112144318394,0.9903615104512934,0.9903615104512934,0.002173913043478261,0.04521510096575944,0.02369450700461885,0.048079358379062895,0.048079358379062895,0.9569588120777188,0.9569588120777188,0.009533366783743101,0.04581410678971654,0.02767373678672982,None,None,1.0,None,None,1.0,0.7878787878787878,0.9293286219081273,0.8586037048934576,0.8477935245996082,0.8477935245996082,0.8585501659706606,0.8585501659706606,1.0,0.912621359223301,0.9563106796116505,1.0957446808510638,1.0957446808510638,1.087378640776699,1.087378640776699,0.8157894736842105,0.9280575539568345,0.8719235138205226,None,None,1.0,None,None,1.0,0.14152298850574713,0.2516175413371675,0.19657026492145732,0.5624527914614121,0.5624527914614121,0.8899054471685797,0.8899054471685797,0.11266728913787738,0.296551724137931,0.2046095066379042,0.37992457965098186,0.37992457965098186,0.8161155649999463,0.8161155649999463,0.12993920972644377,0.3081174438687392,0.2190283267975915,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,2,0.7789934354485777,0.12755716004813478,0.9937838910197064,0.5606705255339206,0.280138372109509,0.2833664866912949,0.2833664866912949,0.9633478430432119,0.868116927260367,0.76371897937784,0.8159179533191034,1.1366968095615149,1.1366968095615149,1.1043979478825272,1.1043979478825272,0.8995098039215687,0.721060382916053,0.8102850934188108,1.2474819380366526,1.2474819380366526,1.1784494210055156,1.1784494210055156,0.8806190125276345,0.7098445595854922,0.7952317860565634,None,None,1.0,None,None,1.0,0.16666666666666666,0.12373403786878027,0.14520035226772346,1.3469750889679715,1.3469750889679715,1.0429326287978864,1.0429326287978864,0.04129793510324484,0.14113277623026926,0.09121535566675705,0.2926176059618072,0.2926176059618072,0.9001651588729755,0.9001651588729755,0.09021113243761997,0.1374239350912779,0.11381753376444893,None,None,1.0,None,None,1.0,0.9927942353883107,0.993979721166033,0.9933869782771718,0.9988073340406467,0.9988073340406467,0.9988145142222777,0.9988145142222777,0.9989743589743589,0.9905090595340811,0.99474170925422,1.0085464129366568,1.0085464129366568,1.0084652994402779,1.0084652994402779,0.9966197183098592,0.9912739965095986,0.9939468574097289,None,None,1.0,None,None,1.0,0.007205764611689314,0.006020278833967052,0.006613021722828183,1.1969154270784976,1.1969154270784976,1.0011854857777223,1.0011854857777223,0.0010256410256410664,0.009490940465918918,0.005258290745779992,0.10806526806527211,0.10806526806527211,0.9915347005597221,0.9915347005597221,0.0033802816901408184,0.008726003490401424,0.006053142590271121,None,None,1.0,None,None,1.0,0.8333333333333334,0.8762659621312198,0.8547996477322766,0.9510050251256281,0.9510050251256281,0.9570673712021136,0.9570673712021136,0.9587020648967551,0.8588672237697308,0.908784644333243,1.116240133939249,1.116240133939249,1.0998348411270245,1.0998348411270245,0.90978886756238,0.8625760649087221,0.8861824662355511,None,None,1.0,None,None,1.0,0.03127124405166554,0.03716649190259816,0.03421886797713185,0.8413827200484179,0.8413827200484179,0.9941047521490673,0.9941047521490673,0.005208333333333333,0.05125184094256259,0.028230087137947963,0.10162236590038314,0.10162236590038314,0.9539564923907707,0.9539564923907707,0.014492753623188406,0.0511449105799766,0.032818832101582505,None,None,1.0,None,None,1.0,0.8043478260869565,0.8808777429467085,0.8426127845168325,0.9131208417143741,0.9131208417143741,0.923470083140248,0.923470083140248,0.8235294117647058,0.8735632183908046,0.8485463150777552,0.9427244582043343,0.9427244582043343,0.9499661933739012,0.9499661933739012,0.7966101694915254,0.8856209150326797,0.8411155422621026,None,None,1.0,None,None,1.0,0.12982456140350876,0.24080348499515972,0.18531402319933424,0.5391307414264304,0.5391307414264304,0.889021076408349,0.889021076408349,0.10009239297813366,0.28717789506364483,0.19363514402088924,0.34853794354872275,0.34853794354872275,0.8129144979144889,0.8129144979144889,0.11814556331006978,0.2996300863131936,0.2088878248116317,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,3,0.7727272727272727,0.11641673243883188,0.9938829787234043,0.5551498555811181,0.2645651993154282,0.19790431992393104,0.19790431992393104,0.9598618786861353,0.8535714285714285,0.7596487173561359,0.8066100729637822,1.1236396627406666,1.1236396627406666,1.0939227112152925,1.0939227112152925,0.8872203493717438,0.7177146222942129,0.8024674858329783,1.2361742701238227,1.2361742701238227,1.1695057270775309,1.1695057270775309,0.8680366427333498,0.7087281795511222,0.788382411142236,None,None,1.0,None,None,1.0,0.09954751131221719,0.11802853437094682,0.10878802284158201,0.8434190244144995,0.8434190244144995,0.9815189769412703,0.9815189769412703,0.02666666666666667,0.13200555812876333,0.079336112397715,0.20201169590643275,0.20201169590643275,0.8946611085379034,0.8946611085379034,0.055855855855855854,0.13340070742799393,0.09462828164192488,None,None,1.0,None,None,1.0,0.9949109414758269,0.993691846711875,0.994301394093851,1.0012268338197459,1.0012268338197459,1.0012190947639519,1.0012190947639519,0.9989612188365651,0.9907167530224525,0.9948389859295088,1.0083217183811222,1.0083217183811222,1.0082444658141125,1.0082444658141125,0.9974167623421355,0.990832507433102,0.9941246348876187,None,None,1.0,None,None,1.0,0.0050890585241730735,0.006308153288124951,0.005698605906149012,0.8067430025445301,0.8067430025445301,0.9987809052360481,0.9987809052360481,0.0010387811634349209,0.009283246977547455,0.005161014070491188,0.11189847323326918,0.11189847323326918,0.9917555341858875,0.9917555341858875,0.002583237657864501,0.009167492566897972,0.005875365112381237,None,None,1.0,None,None,1.0,0.9004524886877828,0.8819714656290532,0.8912119771584179,1.020954218791589,1.020954218791589,1.0184810230587296,1.0184810230587296,0.9733333333333334,0.8679944418712366,0.920663887602285,1.1213589469939524,1.1213589469939524,1.1053388914620967,1.1053388914620967,0.9441441441441442,0.8665992925720061,0.9053717183580752,None,None,1.0,None,None,1.0,0.02,0.036168245897850705,0.02808412294892535,0.5529712460063898,0.5529712460063898,0.9838317541021493,0.9838317541021493,0.00398406374501992,0.048299219555293774,0.026141641650156845,0.08248712467204353,0.08248712467204353,0.9556848441897261,0.9556848441897261,0.009903441445902451,0.05004156275976725,0.02997250210283485,None,None,1.0,None,None,1.0,0.7857142857142857,0.8722044728434505,0.8289593792788681,0.900837257980115,0.900837257980115,0.9135098128708352,0.9135098128708352,0.7692307692307693,0.8689024390243902,0.8190666041275798,0.8852901484480432,0.8852901484480432,0.900328330206379,0.900328330206379,0.775,0.8770764119601329,0.8260382059800664,None,None,1.0,None,None,1.0,0.14504373177842567,0.2445749910082724,0.19480936139334903,0.593044003315612,0.593044003315612,0.9004687407701533,0.9004687407701533,0.1123076923076923,0.28995822373510755,0.2011329580213999,0.38732370084557916,0.38732370084557916,0.8223494685725847,0.8223494685725847,0.13103275818954738,0.30014000700035004,0.21558638259494872,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,4,0.7824746369604137,0.13392496974586526,0.9947194719471947,0.5643222208465299,0.2937423732570799,0.19135277073524085,0.19135277073524085,0.9558043084370039,0.8488289567068843,0.7716599190283401,0.8102444378676121,1.1000039470440737,1.1000039470440737,1.0771690376785443,1.0771690376785443,0.8877519379844961,0.7327573583247914,0.8102546481546438,1.2115223789960279,1.2115223789960279,1.1549945796597048,1.1549945796597048,0.8675298804780877,0.7259026167605167,0.7967162486193022,None,None,1.0,None,None,1.0,0.1148936170212766,0.1359180035650624,0.1254058102931695,0.8453156609696546,0.8453156609696546,0.9789756134562142,0.9789756134562142,0.034666666666666665,0.15161596958174905,0.09314131812420787,0.2286478578892372,0.2286478578892372,0.8830506970849176,0.8830506970849176,0.06560283687943262,0.15404699738903394,0.10982491713423329,None,None,1.0,None,None,1.0,0.995741056218058,0.994532104358694,0.995136580288376,1.0012155986257916,1.0012155986257916,1.0012089518593639,1.0012089518593639,1.0,0.9915343915343915,0.9957671957671957,1.008537886872999,1.008537886872999,1.0084656084656085,1.0084656084656085,0.9985515643105446,0.9915110356536503,0.9950312999820974,None,None,1.0,None,None,1.0,0.004258943781942026,0.005467895641306009,0.004863419711624017,0.7788999756631741,0.7788999756631741,0.998791048140636,0.998791048140636,0.0,0.00846560846560851,0.004232804232804255,0.0,1.0,0.9915343915343915,0.9915343915343915,0.0014484356894554073,0.008488964346349714,0.004968700017902561,None,None,1.0,None,None,1.0,0.8851063829787233,0.8640819964349375,0.8745941897068304,1.024331471585485,1.024331471585485,1.0210243865437858,1.0210243865437858,0.9653333333333334,0.848384030418251,0.9068586818757922,1.1378494864612512,1.1378494864612512,1.1169493029150823,1.1169493029150823,0.9343971631205674,0.8459530026109661,0.8901750828657667,None,None,1.0,None,None,1.0,0.0227111426543648,0.03932909196067091,0.03102011730751785,0.5774642007264226,0.5774642007264226,0.9833820506936939,0.9833820506936939,0.004031007751937985,0.05256992238980817,0.02830046507087308,0.07667897475761698,0.07667897475761698,0.9514610853621298,0.9514610853621298,0.01045816733067729,0.0546538588936734,0.03255601311217535,None,None,1.0,None,None,1.0,0.84375,0.8970588235294118,0.8704044117647058,0.9405737704918032,0.9405737704918032,0.9466911764705882,0.9466911764705882,1.0,0.8885793871866295,0.9442896935933147,1.1253918495297806,1.1253918495297806,1.1114206128133706,1.1114206128133706,0.8809523809523809,0.8939393939393939,0.8874458874458875,None,None,1.0,None,None,1.0,0.15105301379811184,0.23347381095725467,0.19226341237768324,0.6469805464638054,0.6469805464638054,0.9175792028408571,0.9175792028408571,0.11270236612702367,0.2758887171561051,0.19429554164156437,0.40850661559767126,0.40850661559767126,0.8368136489709186,0.8368136489709186,0.1326119778560644,0.28381219341275404,0.20821208563440924,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,5,0.7807837676546648,0.14908802537668517,0.9922995220392989,0.570693773707992,0.30158272224001753,0.21633084215807957,0.21633084215807957,0.9509238167468804,0.8619718309859155,0.7674310864025944,0.8147014586942549,1.1231911845355258,1.1231911845355258,1.094540744583321,1.094540744583321,0.8846517491333123,0.7328876616770819,0.8087697054051971,1.2070768760234627,1.2070768760234627,1.1517640874562305,1.1517640874562305,0.8707977922729554,0.721654581410679,0.7962261868418172,None,None,1.0,None,None,1.0,0.14666666666666667,0.14932520679146713,0.1479959367290669,0.9821963070942663,0.9821963070942663,0.9973414598751995,0.9973414598751995,0.0398936170212766,0.16821994408201305,0.10405678055164483,0.2371515294395002,0.2371515294395002,0.8716736729392636,0.8716736729392636,0.08166969147005444,0.16793505834601724,0.12480237490803583,None,None,1.0,None,None,1.0,0.9966527196652719,0.9914786176424175,0.9940656686538447,1.0052185714656738,1.0052185714656738,1.0051741020228544,1.0051741020228544,0.9982123703968537,0.9888067581837381,0.9935095642902959,1.009512083261235,1.009512083261235,1.0094056122131156,1.0094056122131156,0.9973799126637555,0.9880400292897242,0.9927099709767399,None,None,1.0,None,None,1.0,0.0033472803347280866,0.008521382357582485,0.005934331346155286,0.39280954594762596,0.39280954594762596,0.9948258979771456,0.9948258979771456,0.001787629603146268,0.011193241816261912,0.00649043570970409,0.1597061541678784,0.1597061541678784,0.9905943877868844,0.9905943877868844,0.0026200873362445254,0.011959970710275769,0.007290029023260147,None,None,1.0,None,None,1.0,0.8533333333333333,0.8506747932085329,0.8520040632709331,1.0031252132378028,1.0031252132378028,1.0026585401248003,1.0026585401248003,0.9601063829787234,0.831780055917987,0.8959432194483552,1.1542791584718994,1.1542791584718994,1.1283263270607364,1.1283263270607364,0.9183303085299456,0.8320649416539827,0.8751976250919642,None,None,1.0,None,None,1.0,0.026056338028169014,0.04598100532777392,0.036018671677971466,0.5666761272927235,0.5666761272927235,0.980075332700395,0.980075332700395,0.006303183107469272,0.06016567359395437,0.03323442835071182,0.10476377527172961,0.10476377527172961,0.9461375095135149,0.9461375095135149,0.013547415955845458,0.06262359920896507,0.03808550758240527,None,None,1.0,None,None,1.0,0.8918918918918919,0.8639798488664987,0.8779358703791953,1.0323063588369712,1.0323063588369712,1.0279120430253932,1.0279120430253932,0.75,0.8719806763285024,0.8109903381642511,0.8601108033240997,0.8601108033240997,0.8780193236714976,0.8780193236714976,0.8333333333333334,0.8710526315789474,0.8521929824561404,None,None,1.0,None,None,1.0,0.13882863340563992,0.23722228966856865,0.18802546153710428,0.5852259229080123,0.5852259229080123,0.9016063437370713,0.9016063437370713,0.1144941325721535,0.27601670017009433,0.19525541637112392,0.41480871447849677,0.41480871447849677,0.8384774324020592,0.8384774324020592,0.12868769074262462,0.2883263009845288,0.20850699586357674,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,6,0.7790928983489158,0.14714003944773177,0.9921532118632796,0.5696466256555057,0.298280285522502,0.17348780345811257,0.17348780345811257,0.9464708543850389,0.8628691983122363,0.7652919369786839,0.8140805676454601,1.127503318170031,1.127503318170031,1.0975772613335524,1.0975772613335524,0.8883202889825407,0.7251931075460487,0.8067566982642946,1.2249430941070185,1.2249430941070185,1.1631271814364919,1.1631271814364919,0.8724963361016121,0.7149328859060403,0.7937146110038262,None,None,1.0,None,None,1.0,0.14545454545454545,0.1473002159827214,0.14637738071863343,0.9874700079978671,0.9874700079978671,0.998154329471824,0.998154329471824,0.018518518518518517,0.16968011126564672,0.09409931489208262,0.1091378263509411,0.1091378263509411,0.8488384072528719,0.8488384072528719,0.0703971119133574,0.1686017163048965,0.11949941410912696,None,None,1.0,None,None,1.0,0.9941763727121464,0.9917682444198196,0.992972308565983,1.0024281159493422,1.0024281159493422,1.002408128292327,1.002408128292327,1.0,0.987103825136612,0.993551912568306,1.013064658990257,1.013064658990257,1.012896174863388,1.012896174863388,0.9980225988700565,0.9869313897964312,0.9924769943332439,None,None,1.0,None,None,1.0,0.005823627287853572,0.008231755580180411,0.007027691434016992,0.707458722641755,0.707458722641755,0.9975918717076732,0.9975918717076732,0.0,0.01289617486338801,0.006448087431694005,0.0,1.0,0.987103825136612,0.987103825136612,0.00197740112994349,0.013068610203568753,0.007523005666756122,None,None,1.0,None,None,1.0,0.8545454545454545,0.8526997840172786,0.8536226192813665,1.002164502164502,1.002164502164502,1.001845670528176,1.001845670528176,0.9814814814814815,0.8303198887343533,0.9059006851079174,1.1820522364910975,1.1820522364910975,1.1511615927471284,1.1511615927471284,0.9296028880866426,0.8313982836951035,0.880500585890873,None,None,1.0,None,None,1.0,0.027426160337552744,0.04552826691380908,0.03647721362568091,0.6023985140808022,0.6023985140808022,0.9818978934237437,0.9818978934237437,0.002107164358819988,0.06313131313131314,0.03261923874506656,0.033377483443708604,0.033377483443708604,0.9389758512275068,0.9389758512275068,0.011235955056179775,0.06476510067114094,0.03800052786366036,None,None,1.0,None,None,1.0,0.8205128205128205,0.8676844783715013,0.844098649442161,0.9456350101511392,0.9456350101511392,0.9528283421413192,0.9528283421413192,1.0,0.8611764705882353,0.9305882352941177,1.1612021857923498,1.1612021857923498,1.1388235294117646,1.1388235294117646,0.8478260869565217,0.8652849740932642,0.856555530524893,None,None,1.0,None,None,1.0,0.13593637020968907,0.23959218351741715,0.18776427686355313,0.5673656302723548,0.5673656302723548,0.8963441866922719,0.8963441866922719,0.11191553544494721,0.283970191850325,0.1979428636476361,0.39411015189909665,0.39411015189909665,0.8279453435946222,0.8279453435946222,0.12722332015810275,0.29547900968783636,0.21135116492296957,None,None,1.0,None,None,1.0
GP_input_False,s_as_input=False,7,0.783170877262781,0.1322213181448332,0.993812532912059,0.5630169255284461,0.28695686224425526,0.20720471035503896,0.20720471035503896,0.9567879511077985,0.8519805420430855,0.7716773070226349,0.8118289245328603,1.1040632325061945,1.1040632325061945,1.0803032350204504,1.0803032350204504,0.8932601402866728,0.7298892988929889,0.8115747195898309,1.2238296158629338,1.2238296158629338,1.1633708413936839,1.1633708413936839,0.874294132089369,0.7211168700886139,0.7977055010889915,None,None,1.0,None,None,1.0,0.12340425531914893,0.13315339631129106,0.12827882581522,0.9267826336975272,0.9267826336975272,0.9902508590078579,0.9902508590078579,0.025139664804469275,0.15047619047619049,0.08780792764032988,0.16706739268792872,0.16706739268792872,0.8746634743282788,0.8746634743282788,0.07011070110701106,0.14979123173277661,0.10995096641989384,None,None,1.0,None,None,1.0,0.9941860465116279,0.9937421777221527,0.9939641121168903,1.0004466639329859,1.0004466639329859,1.0004438687894752,1.0004438687894752,0.999657651489216,0.9901604278074866,0.9949090396483513,1.009591600931537,1.009591600931537,1.0094972236817294,1.0094972236817294,0.9977343528745398,0.9904059040590406,0.9940701284667902,None,None,1.0,None,None,1.0,0.005813953488372103,0.006257822277847325,0.006035887883109714,0.9290697674418598,0.9290697674418598,0.9995561312105248,0.9995561312105248,0.000342348510783963,0.009839572192513413,0.005090960351648688,0.034793027998152606,0.034793027998152606,0.9905027763182706,0.9905027763182706,0.0022656471254601795,0.00959409594095939,0.005929871533209785,None,None,1.0,None,None,1.0,0.8765957446808511,0.8668466036887089,0.87172117418478,1.011246673806711,1.011246673806711,1.0097491409921422,1.0097491409921422,0.9748603351955307,0.8495238095238096,0.9121920723596701,1.147537390084425,1.147537390084425,1.1253365256717212,1.1253365256717212,0.929889298892989,0.8502087682672234,0.8900490335801061,None,None,1.0,None,None,1.0,0.02501737317581654,0.03900174114915844,0.03200955716248749,0.6414424699692247,0.6414424699692247,0.9860156320266581,0.9860156320266581,0.0030497102775236353,0.053431734317343174,0.028240722297433404,0.057076760028239304,0.057076760028239304,0.9496179759601805,0.9496179759601805,0.011293886570095753,0.054505935462297275,0.03289991101619651,None,None,1.0,None,None,1.0,0.8055555555555556,0.8809523809523809,0.8432539682539683,0.9144144144144145,0.9144144144144145,0.9246031746031746,0.9246031746031746,0.9,0.8729281767955801,0.8864640883977901,1.031012658227848,1.031012658227848,1.02707182320442,1.02707182320442,0.8260869565217391,0.8803680981595092,0.8532275273406242,None,None,1.0,None,None,1.0,0.14682822523164646,0.2327575794178041,0.1897929023247253,0.6308203823003637,0.6308203823003637,0.9140706458138423,0.9140706458138423,0.10676047721015601,0.2781849368470295,0.19247270702859276,0.38377519077843636,0.38377519077843636,0.8285755403631265,0.8285755403631265,0.12515520238390862,0.2880636604774536,0.2066094314306811,None,None,1.0,None,None,1.0
