algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
FairGP_input_True_fair_True,s_as_input=True;fair=True,0,0.5190725504861631,0.4834123222748815,0.5257548845470693,0.5045836034109754,0.0066920609180568975,0.9289158225328439,0.9289158225328439,0.9643631323631324,0.5126353790613718,0.5207547169811321,0.516695048021252,0.9844085177627792,0.9844085177627792,0.9918806620802397,0.9918806620802397,0.5244755244755245,0.5093945720250522,0.5169350482502884,1.0296056402613778,1.0296056402613778,1.0150809524504723,1.0150809524504723,0.5166320166320166,0.5253333333333333,0.5209826749826749,None,None,1.0,None,None,1.0,0.5454545454545454,0.47619047619047616,0.5108225108225108,1.1454545454545455,1.1454545454545455,1.0692640692640691,1.0692640692640691,0.45222929936305734,0.5740740740740741,0.5131516867185657,0.787754263406616,0.787754263406616,0.8781552252889833,0.8781552252889833,0.4472049689440994,0.6,0.5236024844720497,None,None,1.0,None,None,1.0,0.5098039215686274,0.5304247990815155,0.5201143603250715,0.9611238434767846,0.9611238434767846,0.9793791224871119,0.9793791224871119,0.5406562054208274,0.5011764705882353,0.5209163380045314,1.0787741187974254,1.0787741187974254,1.0394797348325922,1.0394797348325922,0.5305867665418227,0.5138461538461538,0.5222164601939883,None,None,1.0,None,None,1.0,0.4901960784313726,0.4695752009184845,0.47988563967492853,1.0439138980775686,1.0439138980775686,1.0206208775128882,1.0206208775128882,0.4593437945791726,0.49882352941176467,0.47908366199546865,0.9208543051705113,0.9208543051705113,0.960520265167408,0.960520265167408,0.4694132334581773,0.48615384615384616,0.47778353980601174,None,None,1.0,None,None,1.0,0.4545454545454546,0.5238095238095238,0.4891774891774892,0.8677685950413223,0.8677685950413223,0.9307359307359307,0.9307359307359307,0.5477707006369427,0.42592592592592593,0.4868483132814343,1.2860703406258653,1.2860703406258653,1.1218447747110167,1.1218447747110167,0.5527950310559007,0.4,0.47639751552795034,None,None,1.0,None,None,1.0,0.08759124087591241,0.18036072144288579,0.1339759811593991,0.4856447688564477,0.4856447688564477,0.9072305194330266,0.9072305194330266,0.1806615776081425,0.12757201646090535,0.1541167970345239,1.4161536567347943,1.4161536567347943,1.053089561147237,1.053089561147237,0.16071428571428573,0.1595744680851064,0.16014437689969607,None,None,1.0,None,None,1.0,0.07142857142857142,0.17647058823529413,0.12394957983193278,0.4047619047619047,0.4047619047619047,0.8949579831932772,0.8949579831932772,0.18494623655913978,0.09745762711864407,0.14120193183889193,1.8977092099111732,1.8977092099111732,1.0874886094404956,1.0874886094404956,0.17315175097276264,0.10695187165775401,0.14005181131525832,None,None,1.0,None,None,1.0
FairGP_input_True_fair_True,s_as_input=True;fair=True,1,0.4831712789827973,0.40384615384615385,0.4977856510186005,0.4508159024323772,-0.07133140680619919,0.9566172984129641,0.9566172984129641,0.9781907614304304,0.4652014652014652,0.48778195488721804,0.47649171004434165,0.953707820759844,0.953707820759844,0.9774195103142471,0.9774195103142471,0.48130841121495327,0.4864864864864865,0.4838974488507199,0.989356178608515,0.989356178608515,0.9948219247284668,0.9948219247284668,0.48606811145510836,0.47554347826086957,0.48080579485798897,None,None,1.0,None,None,1.0,0.375,0.4076086956521739,0.3913043478260869,0.92,0.92,0.9673913043478262,0.9673913043478262,0.39751552795031053,0.425531914893617,0.4115237214219638,0.9341614906832297,0.9341614906832297,0.9719836130566935,0.9719836130566935,0.4036144578313253,0.40476190476190477,0.40418818129661505,None,None,1.0,None,None,1.0,0.4738955823293173,0.5045454545454545,0.4892205184373859,0.9392525055175658,0.9392525055175658,0.9693501277838628,0.9693501277838628,0.5007194244604316,0.4930875576036866,0.4969034910320591,1.0154777112889128,1.0154777112889128,1.007631866856745,1.007631866856745,0.5031133250311333,0.48466257668711654,0.4938879508591249,None,None,1.0,None,None,1.0,0.5261044176706827,0.4954545454545455,0.5107794815626141,1.0618621274087174,1.0618621274087174,1.0306498722161372,1.0306498722161372,0.4992805755395684,0.5069124423963134,0.5030965089679409,0.9849444081098758,0.9849444081098758,0.992368133143255,0.992368133143255,0.49688667496886674,0.5153374233128835,0.506112049140875,None,None,1.0,None,None,1.0,0.625,0.5923913043478262,0.6086956521739131,1.055045871559633,1.055045871559633,1.0326086956521738,1.0326086956521738,0.6024844720496895,0.574468085106383,0.5884762785780362,1.0487692661605705,1.0487692661605705,1.0280163869433063,1.0280163869433063,0.5963855421686747,0.5952380952380952,0.595811818703385,None,None,1.0,None,None,1.0,0.06428571428571428,0.14677103718199608,0.10552837573385518,0.438,0.438,0.9175146771037181,0.9175146771037181,0.15571776155717762,0.08333333333333333,0.11952554744525548,1.8686131386861315,1.8686131386861315,1.0723844282238444,1.0723844282238444,0.14377682403433475,0.0918918918918919,0.11783435796311333,None,None,1.0,None,None,1.0,0.11278195488721804,0.19710669077757687,0.15494432283239745,0.5721873491067117,0.5721873491067117,0.9156752641096412,0.9156752641096412,0.21797752808988763,0.11203319502074689,0.16500536155531725,1.9456512692467747,1.9456512692467747,1.1059443330691408,1.1059443330691408,0.19681908548707752,0.1366120218579235,0.16671555367250052,None,None,1.0,None,None,1.0
FairGP_input_True_fair_True,s_as_input=True;fair=True,2,0.4816753926701571,0.5242718446601942,0.4739168877099912,0.4990943661850927,-0.0013095595344652414,0.9030089041954872,0.9030089041954872,0.9452226453746534,0.5147058823529411,0.4732394366197183,0.49397265948632973,1.0876225490196079,1.0876225490196079,1.0414664457332228,1.0414664457332228,0.5,0.4492753623188406,0.4746376811594203,1.1129032258064515,1.1129032258064515,1.0507246376811594,1.0507246376811594,0.5026288117770767,0.43005181347150256,0.46634031262428965,None,None,1.0,None,None,1.0,0.5666666666666667,0.5170454545454546,0.5418560606060606,1.0959706959706959,1.0959706959706959,1.049621212121212,1.049621212121212,0.5273972602739726,0.5166666666666667,0.5220319634703197,1.02076889085285,1.02076889085285,1.0107305936073059,1.0107305936073059,0.538961038961039,0.4807692307692308,0.5098651348651349,None,None,1.0,None,None,1.0,0.5082644628099173,0.4645669291338583,0.48641569597188783,1.0940607928281272,1.0940607928281272,1.043697533676059,1.043697533676059,0.4943502824858757,0.4397163120567376,0.46703329727130666,1.1242482230727173,1.1242482230727173,1.054633970429138,1.054633970429138,0.49560853199498117,0.4221556886227545,0.45888211030886783,None,None,1.0,None,None,1.0,0.49173553719008267,0.5354330708661417,0.5135843040281122,0.9183884297520662,0.9183884297520662,0.956302466323941,0.956302466323941,0.5056497175141244,0.5602836879432624,0.5329667027286934,0.9024887363226776,0.9024887363226776,0.9453660295708619,0.9453660295708619,0.5043914680050188,0.5778443113772456,0.5411178896911322,None,None,1.0,None,None,1.0,0.43333333333333335,0.4829545454545454,0.4581439393939394,0.8972549019607844,0.8972549019607844,0.9503787878787879,0.9503787878787879,0.4726027397260274,0.4833333333333333,0.47796803652968034,0.9777987718469533,0.9777987718469533,0.9892694063926941,0.9892694063926941,0.461038961038961,0.5192307692307692,0.4901348651348651,None,None,1.0,None,None,1.0,0.125,0.16049382716049382,0.1427469135802469,0.7788461538461539,0.7788461538461539,0.9645061728395061,0.9645061728395061,0.17701149425287357,0.11567164179104478,0.1463415680219592,1.5302929180571005,1.5302929180571005,1.0613398524618287,1.0613398524618287,0.1711340206185567,0.11467889908256881,0.14290645985056277,None,None,1.0,None,None,1.0,0.09558823529411764,0.1706827309236948,0.13313548310890622,0.5600346020761244,0.5600346020761244,0.9249055043704228,0.9249055043704228,0.16467780429594273,0.13488372093023257,0.14978076261308765,1.220887169780265,1.220887169780265,1.0297940833657102,1.0297940833657102,0.15236051502145923,0.16071428571428573,0.15653740036787248,None,None,1.0,None,None,1.0
FairGP_input_True_fair_True,s_as_input=True;fair=True,3,0.49962602842183995,0.47706422018348627,0.5040214477211796,0.49054283395233295,-0.01397580221461454,1.0067006072782065,1.0067006072782065,1.0032867477435106,0.4852941176470588,0.5032863849765258,0.4942902513117923,0.9642504389815628,0.9642504389815628,0.982007732670533,0.982007732670533,0.49473684210526314,0.508298755186722,0.5015177986459926,0.9733190118152525,0.9733190118152525,0.9864380869185412,0.9864380869185412,0.490702479338843,0.5230352303523035,0.5068688548455732,None,None,1.0,None,None,1.0,0.391304347826087,0.48717948717948717,0.43924191750278707,0.8032036613272312,0.8032036613272312,0.9041248606465998,0.9041248606465998,0.475,0.4827586206896552,0.47887931034482756,0.9839285714285714,0.9839285714285714,0.9922413793103448,0.9922413793103448,0.4550898203592814,0.5490196078431373,0.5020547141012094,None,None,1.0,None,None,1.0,0.4939759036144578,0.506896551724138,0.5004362276692979,0.9745102860421276,0.9745102860421276,0.9870793518903198,0.9870793518903198,0.49928057553956834,0.5117924528301887,0.5055365141848785,0.9755528296257003,0.9755528296257003,0.9874881227093797,0.9874881227093797,0.49812734082397003,0.5188679245283019,0.5084976326761359,None,None,1.0,None,None,1.0,0.5060240963855422,0.49310344827586206,0.49956377233070215,1.0262027129497011,1.0262027129497011,1.0129206481096802,1.0129206481096802,0.5007194244604316,0.4882075471698113,0.49446348581512145,1.0256281930976958,1.0256281930976958,1.0125118772906203,1.0125118772906203,0.50187265917603,0.4811320754716981,0.49150236732386404,None,None,1.0,None,None,1.0,0.6086956521739131,0.5128205128205128,0.5607580824972129,1.1869565217391307,1.1869565217391307,1.0958751393534003,1.0958751393534003,0.525,0.5172413793103448,0.5211206896551723,1.0150000000000001,1.0150000000000001,1.0077586206896552,1.0077586206896552,0.5449101796407185,0.4509803921568627,0.4979452858987906,None,None,1.0,None,None,1.0,0.06666666666666667,0.18129770992366412,0.12398218829516539,0.36771929824561406,0.36771929824561406,0.8853689567430025,0.8853689567430025,0.1792452830188679,0.11914893617021277,0.14919710959454036,1.5043800539083556,1.5043800539083556,1.060096346848655,1.060096346848655,0.1589958158995816,0.15469613259668508,0.15684597424813335,None,None,1.0,None,None,1.0,0.10218978102189781,0.18484288354898337,0.14351633228544058,0.5528467153284671,0.5528467153284671,0.9173468974729144,0.9173468974729144,0.19489559164733178,0.1214574898785425,0.15817654076293713,1.6046403712296984,1.6046403712296984,1.0734381017687893,1.0734381017687893,0.18571428571428572,0.12234042553191489,0.1540273556231003,None,None,1.0,None,None,1.0
FairGP_input_True_fair_True,s_as_input=True;fair=True,4,0.4809274495138369,0.5488372093023256,0.4679144385026738,0.5083758239024997,0.012337437874419351,0.927464282941222,0.927464282941222,0.9590921282383915,0.47202797202797203,0.483349191246432,0.477688581637202,0.9765775563019657,0.9765775563019657,0.98867878078154,0.98867878078154,0.504750593824228,0.4404040404040404,0.4725773171141342,1.1461079997384995,1.1461079997384995,1.0643465534201877,1.0643465534201877,0.4947589098532495,0.4464751958224543,0.47061705283785193,None,None,1.0,None,None,1.0,0.43478260869565216,0.5625,0.49864130434782605,0.7729468599033816,0.7729468599033816,0.8722826086956521,0.8722826086956521,0.5605095541401274,0.5172413793103449,0.5388754667252361,1.083651804670913,1.083651804670913,1.0432681748297825,1.0432681748297825,0.5521472392638037,0.5384615384615384,0.5453043888626711,None,None,1.0,None,None,1.0,0.4752851711026616,0.46565774155995343,0.4704714563313075,1.0206749049429658,1.0206749049429658,1.0096274295427081,1.0096274295427081,0.491970802919708,0.4302059496567506,0.4610883762882293,1.1435704301910234,1.1435704301910234,1.0617648532629573,1.0617648532629573,0.4829329962073325,0.43202416918429004,0.45747858269581126,None,None,1.0,None,None,1.0,0.5247148288973384,0.5343422584400466,0.5295285436686925,0.9819826536444743,0.9819826536444743,0.9903725704572919,0.9903725704572919,0.5080291970802919,0.5697940503432495,0.5389116237117707,0.8916014422654118,0.8916014422654118,0.9382351467370424,0.9382351467370424,0.5170670037926675,0.5679758308157099,0.5425214173041887,None,None,1.0,None,None,1.0,0.5652173913043479,0.4375,0.501358695652174,1.2919254658385095,1.2919254658385095,1.127717391304348,1.127717391304348,0.4394904458598726,0.48275862068965514,0.4611245332747639,0.9103730664240219,0.9103730664240219,0.9567318251702175,0.9567318251702175,0.4478527607361963,0.46153846153846156,0.4546956111373289,None,None,1.0,None,None,1.0,0.06756756756756757,0.19047619047619047,0.129021879021879,0.35472972972972977,0.35472972972972977,0.8770913770913771,0.8770913770913771,0.2018348623853211,0.10752688172043011,0.15468087205287562,1.8770642201834864,1.8770642201834864,1.094307980664891,1.094307980664891,0.18036072144288579,0.12962962962962962,0.1549951755362577,None,None,1.0,None,None,1.0,0.09420289855072464,0.17355371900826447,0.13387830877949455,0.5427881297446515,0.5427881297446515,0.9206491795424602,0.9206491795424602,0.16995073891625614,0.12962962962962962,0.14979018427294288,1.311048557353976,1.311048557353976,1.0403211092866265,1.0403211092866265,0.16043956043956045,0.1437125748502994,0.15207606764492992,None,None,1.0,None,None,1.0
FairGP_input_True_fair_True,s_as_input=True;fair=True,5,0.512341062079282,0.573394495412844,0.5004468275245755,0.5369206614687098,0.05457052317642428,1.006756974681503,1.006756974681503,1.0034402351511569,0.513986013986014,0.5118934348239772,0.5129397244049956,1.0040879195154286,1.0040879195154286,1.0020925791620368,1.0020925791620368,0.5176470588235295,0.5030800821355236,0.5103635704795265,1.0289555822328933,1.0289555822328933,1.0145669766880059,1.0145669766880059,0.5209643605870021,0.4908616187989556,0.5059129896929788,None,None,1.0,None,None,1.0,0.5483870967741935,0.5775401069518716,0.5629636018630326,0.9495221027479092,0.9495221027479092,0.9708469898223219,0.9708469898223219,0.5987654320987654,0.5,0.5493827160493827,1.1975308641975309,1.1975308641975309,1.0987654320987654,1.0987654320987654,0.5930232558139535,0.5,0.5465116279069768,None,None,1.0,None,None,1.0,0.5098039215686274,0.4976851851851852,0.5037445533769063,1.0243502051983584,1.0243502051983584,1.0121187363834423,1.0121187363834423,0.498546511627907,0.5034802784222738,0.5010133950250903,0.9902006751687921,0.9902006751687921,0.9950662332056331,0.9950662332056331,0.5051150895140665,0.4896142433234421,0.4973646664187543,None,None,1.0,None,None,1.0,0.4901960784313726,0.5023148148148149,0.49625544662309373,0.9758742206560043,0.9758742206560043,0.9878812636165577,0.9878812636165577,0.501453488372093,0.49651972157772617,0.4989866049749096,1.009936698543795,1.009936698543795,1.004933766794367,1.004933766794367,0.4948849104859335,0.510385756676558,0.5026353335812457,None,None,1.0,None,None,1.0,0.4516129032258065,0.42245989304812837,0.43703639813696743,1.0690077582686812,1.0690077582686812,1.0291530101776782,1.0291530101776782,0.4012345679012346,0.5,0.4506172839506173,0.8024691358024691,0.8024691358024691,0.9012345679012346,0.9012345679012346,0.40697674418604646,0.5,0.45348837209302323,None,None,1.0,None,None,1.0,0.11971830985915492,0.1992619926199262,0.15949015123954055,0.6008085550339072,0.6008085550339072,0.9204563172392287,0.9204563172392287,0.21945701357466063,0.11570247933884298,0.1675797464567518,1.8967356173238525,1.8967356173238525,1.1037545342358177,1.1037545342358177,0.2085889570552147,0.11794871794871795,0.16326883750196633,None,None,1.0,None,None,1.0,0.09722222222222222,0.15520628683693516,0.12621425452957868,0.6264064697609002,0.6264064697609002,0.942015935385287,0.942015935385287,0.15931372549019607,0.11428571428571428,0.13679971988795517,1.3939950980392157,1.3939950980392157,1.0450280112044819,1.0450280112044819,0.15053763440860216,0.12234042553191489,0.13643902997025853,None,None,1.0,None,None,1.0
FairGP_input_True_fair_True,s_as_input=True;fair=True,6,0.49364248317127896,0.5132743362831859,0.4896489648964896,0.5014616505898377,0.0021917225948364922,1.0081158196219835,1.0081158196219835,1.0041219820711653,0.4981132075471698,0.4925373134328358,0.4953252604900028,1.0113207547169811,1.0113207547169811,1.005575894114334,1.005575894114334,0.4900117508813161,0.5,0.49500587544065805,0.9800235017626322,0.9800235017626322,0.9900117508813161,0.9900117508813161,0.4952978056426332,0.48947368421052634,0.49238574492657977,None,None,1.0,None,None,1.0,0.6296296296296297,0.49748743718592964,0.5635585334077796,1.2656191545080435,1.2656191545080435,1.1321421924437,1.1321421924437,0.5089820359281437,0.5254237288135594,0.5172028823708515,0.9687077457987251,0.9687077457987251,0.9835583071145844,0.9835583071145844,0.52,0.49019607843137253,0.5050980392156863,None,None,1.0,None,None,1.0,0.4831932773109244,0.49140893470790376,0.48730110600941406,0.9832814244578951,0.9832814244578951,0.9917843426030206,0.9917843426030206,0.4853801169590643,0.4964871194379391,0.4909336181985017,0.9776288204788701,0.9776288204788701,0.9888929975211251,0.9888929975211251,0.489769820971867,0.48936170212765956,0.4895657615497633,None,None,1.0,None,None,1.0,0.5168067226890756,0.5085910652920962,0.5126988939905859,1.0161537588008176,1.0161537588008176,1.0082156573969794,1.0082156573969794,0.5146198830409356,0.5035128805620609,0.5090663818014982,1.0220590235278117,1.0220590235278117,1.0111070024788749,1.0111070024788749,0.510230179028133,0.5106382978723405,0.5104342384502367,None,None,1.0,None,None,1.0,0.37037037037037035,0.5025125628140703,0.43644146659222033,0.737037037037037,0.737037037037037,0.8678578075563,0.8678578075563,0.49101796407185627,0.47457627118644063,0.48279711762914845,1.03464499572284,1.03464499572284,1.0164416928854156,1.0164416928854156,0.48,0.5098039215686274,0.4949019607843137,None,None,1.0,None,None,1.0,0.12142857142857143,0.18232044198895028,0.15187450670876085,0.666017316017316,0.666017316017316,0.9391081294396212,0.9391081294396212,0.1945080091533181,0.12601626016260162,0.16026213465795985,1.5435151694102016,1.5435151694102016,1.0684917489907164,1.0684917489907164,0.18571428571428572,0.12953367875647667,0.1576239822353812,None,None,1.0,None,None,1.0,0.08,0.1890359168241966,0.1345179584120983,0.4232,0.4232,0.8909640831758034,0.8909640831758034,0.19806763285024154,0.11666666666666667,0.15736714975845412,1.6977225672877845,1.6977225672877845,1.0814009661835748,1.0814009661835748,0.17987152034261242,0.13903743315508021,0.15945447674884633,None,None,1.0,None,None,1.0
FairGP_input_True_fair_True,s_as_input=True;fair=True,7,0.4816753926701571,0.4885844748858447,0.4803220035778175,0.48445323923183115,-0.023024823147093025,1.044730392156863,1.044730392156863,1.0223071046600458,0.4645669291338583,0.4856879039704525,0.4751274165521554,0.9565132780455675,0.9565132780455675,0.9788790251634059,0.9788790251634059,0.4827586206896552,0.4798387096774194,0.48129866518353726,1.0060851926977687,1.0060851926977687,1.0029199110122358,1.0029199110122358,0.48214285714285715,0.4805194805194805,0.48133116883116883,None,None,1.0,None,None,1.0,0.391304347826087,0.5,0.44565217391304346,0.782608695652174,0.782608695652174,0.8913043478260869,0.8913043478260869,0.5214723926380368,0.39285714285714285,0.45716476774758985,1.3273842721695481,1.3273842721695481,1.128615249780894,1.128615249780894,0.5086705202312138,0.41304347826086957,0.46085699924604173,None,None,1.0,None,None,1.0,0.47186147186147187,0.48252536640360766,0.47719341913253976,0.9778998260306672,0.9778998260306672,0.9893361054578642,0.9893361054578642,0.47345132743362833,0.4909090909090909,0.4821802091713596,0.9644378892166503,0.9644378892166503,0.9825422365245374,0.9825422365245374,0.4762516046213094,0.4896755162241888,0.4829635604227491,None,None,1.0,None,None,1.0,0.5281385281385281,0.5174746335963923,0.5228065808674602,1.0206075696271775,1.0206075696271775,1.0106638945421358,1.0106638945421358,0.5265486725663717,0.509090909090909,0.5178197908286404,1.0342920353982303,1.0342920353982303,1.0174577634754627,1.0174577634754627,0.5237483953786906,0.5103244837758112,0.5170364395772509,None,None,1.0,None,None,1.0,0.6086956521739131,0.5,0.5543478260869565,1.2173913043478262,1.2173913043478262,1.108695652173913,1.108695652173913,0.4785276073619632,0.6071428571428572,0.5428352322524101,0.7881631180079393,0.7881631180079393,0.871384750219106,0.871384750219106,0.49132947976878616,0.5869565217391304,0.5391430007539583,None,None,1.0,None,None,1.0,0.06870229007633588,0.17594254937163376,0.12232241972398482,0.3904813833930519,0.3904813833930519,0.8927597407047021,0.8927597407047021,0.19230769230769232,0.08943089430894309,0.1408692933083177,2.1503496503496504,2.1503496503496504,1.1028767979987493,1.1028767979987493,0.1774193548387097,0.09895833333333333,0.1381888440860215,None,None,1.0,None,None,1.0,0.11382113821138211,0.18631178707224336,0.15006646264181273,0.610917537746806,0.610917537746806,0.9275093511391388,0.9275093511391388,0.19548872180451127,0.136,0.16574436090225564,1.4374170720919945,1.4374170720919945,1.0594887218045113,1.0594887218045113,0.18640350877192982,0.13989637305699482,0.16314994091446233,None,None,1.0,None,None,1.0
FairGP_input_True_fair_True,s_as_input=True;fair=True,8,0.4741959611069559,0.4855769230769231,0.4720992028343667,0.4788380629556449,-0.03070843444456087,0.8782581908159514,0.8782581908159514,0.9303366314113499,0.49264705882352944,0.4694835680751174,0.4810653134493234,1.0493382352941176,1.0493382352941176,1.023163490748412,1.023163490748412,0.48372093023255813,0.4570230607966457,0.4703719955146019,1.0584168978024322,1.0584168978024322,1.0266978694359126,1.0266978694359126,0.4872057318321392,0.4388888888888889,0.46304731036051405,None,None,1.0,None,None,1.0,0.6818181818181818,0.46236559139784944,0.5720918866080156,1.474630021141649,1.474630021141649,1.2194525904203324,1.2194525904203324,0.46,0.5517241379310345,0.5058620689655172,0.8337500000000001,0.8337500000000001,0.9082758620689655,0.9082758620689655,0.46835443037974683,0.54,0.5041772151898735,None,None,1.0,None,None,1.0,0.476,0.4709897610921502,0.4734948805460751,1.0106376811594202,1.0106376811594202,1.00501023890785,1.00501023890785,0.4887323943661972,0.4439140811455847,0.46632323775589096,1.1009616840829926,1.1009616840829926,1.0448183132206124,1.0448183132206124,0.4908424908424908,0.42258064516129035,0.4567115680018906,None,None,1.0,None,None,1.0,0.524,0.5290102389078498,0.526505119453925,0.9905290322580645,0.9905290322580645,0.9949897610921502,0.9949897610921502,0.5112676056338028,0.5560859188544153,0.533676762244109,0.9194039775131475,0.9194039775131475,0.9551816867793875,0.9551816867793875,0.5091575091575091,0.5774193548387097,0.5432884319981094,None,None,1.0,None,None,1.0,0.31818181818181823,0.5376344086021505,0.42790811339198437,0.5918181818181819,0.5918181818181819,0.7805474095796677,0.7805474095796677,0.54,0.4482758620689655,0.4941379310344828,1.2046153846153846,1.2046153846153846,1.0917241379310345,1.0917241379310345,0.5316455696202531,0.45999999999999996,0.49582278481012654,None,None,1.0,None,None,1.0,0.10273972602739725,0.1560798548094374,0.12940979041841733,0.65825103536158,0.65825103536158,0.9466598712179599,0.9466598712179599,0.1597222222222222,0.12075471698113208,0.14023846960167713,1.3226996527777777,1.3226996527777777,1.03896750524109,1.03896750524109,0.15071283095723015,0.13106796116504854,0.14089039606113934,None,None,1.0,None,None,1.0,0.05555555555555555,0.19455252918287938,0.12505404236921747,0.28555555555555556,0.28555555555555556,0.8610030263726762,0.8610030263726762,0.18925233644859812,0.12264150943396226,0.1559469229412802,1.5431344356578,1.5431344356578,1.066610827014636,1.066610827014636,0.1728395061728395,0.14935064935064934,0.16109507776174442,None,None,1.0,None,None,1.0
