algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sensitive-attr-accuracy,0-accuracy_over_1-accuracy,sensitive-attr-accuracyRatio,diff:1-accuracyto0-accuracy,sensitive-attr-accuracyDiff,0-TPR,1-TPR,sensitive-attr-TPR,0-TPR_over_1-TPR,sensitive-attr-TPRRatio,diff:1-TPRto0-TPR,sensitive-attr-TPRDiff,0-TNR,1-TNR,sensitive-attr-TNR,0-TNR_over_1-TNR,sensitive-attr-TNRRatio,diff:1-TNRto0-TNR,sensitive-attr-TNRDiff,0-FPR,1-FPR,sensitive-attr-FPR,0-FPR_over_1-FPR,sensitive-attr-FPRRatio,diff:1-FPRto0-FPR,sensitive-attr-FPRDiff,0-FNR,1-FNR,sensitive-attr-FNR,0-FNR_over_1-FNR,sensitive-attr-FNRRatio,diff:1-FNRto0-FNR,sensitive-attr-FNRDiff,0-PR,1-PR,sensitive-attr-PR,0-PR_over_1-PR,sensitive-attr-PRRatio,diff:1-PRto0-PR,sensitive-attr-PRDiff,0-calibration+,1-calibration+,sensitive-attr-calibration+,0-calibration+_over_1-calibration+,sensitive-attr-calibration+Ratio,diff:1-calibration+to0-calibration+,sensitive-attr-calibration+Diff,0-calibration-,1-calibration-,sensitive-attr-calibration-,0-calibration-_over_1-calibration-,sensitive-attr-calibration-Ratio,diff:1-calibration-to0-calibration-,sensitive-attr-calibration-Diff
FairGP_in_True_tar_0.9,s_as_input=True,8,0.9552238805970149,1.0,0.8636363636363636,0.9318181818181819,0.8998105861285979,0.7922222222222222,0.7922222222222222,0.8324372759856631,0.9444444444444444,0.967741935483871,0.9560931899641577,0.9759259259259259,0.9759259259259259,0.9767025089605734,0.9767025089605734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.8571428571428571,0.861904761904762,1.0111111111111113,1.0111111111111113,1.0095238095238095,1.0095238095238095,0.1333333333333333,0.1428571428571429,0.1380952380952381,0.9333333333333328,0.9333333333333328,0.9904761904761904,0.9904761904761904,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6388888888888888,0.8064516129032258,0.7226702508960573,0.7922222222222222,0.7922222222222222,0.8324372759856631,0.8324372759856631,0.9130434782608695,0.96,0.9365217391304348,0.9510869565217391,0.9510869565217391,0.9530434782608695,0.9530434782608695,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_True_tar_0.9,s_as_input=True,9,0.9104477611940298,1.0,0.7692307692307693,0.8846153846153846,0.8191648775203997,0.7135135135135136,0.7135135135135136,0.7612612612612613,0.8648648648648649,0.9666666666666667,0.9157657657657658,0.8946877912395155,0.8946877912395155,0.8981981981981982,0.8981981981981982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.8333333333333334,0.7916666666666667,0.8999999999999999,0.8999999999999999,0.9166666666666666,0.9166666666666666,0.25,0.16666666666666663,0.20833333333333331,1.5000000000000004,1.5000000000000004,1.0833333333333335,1.0833333333333335,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5945945945945946,0.8333333333333334,0.713963963963964,0.7135135135135136,0.7135135135135136,0.7612612612612613,0.7612612612612613,0.7727272727272727,0.96,0.8663636363636363,0.8049242424242424,0.8049242424242424,0.8127272727272727,0.8127272727272727,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.1,s_as_input=False,0,0.9402985074626866,0.9333333333333333,0.9545454545454546,0.943939393939394,0.8696238241272957,0.6607142857142857,0.6607142857142857,0.7432432432432432,0.9333333333333333,0.9459459459459459,0.9396396396396396,0.9866666666666667,0.9866666666666667,0.9873873873873874,0.9873873873873874,0.8823529411764706,0.9642857142857143,0.9233193277310925,0.9150326797385621,0.9150326797385621,0.9180672268907563,0.9180672268907563,1.0,0.8888888888888888,0.9444444444444444,1.125,1.125,1.1111111111111112,1.1111111111111112,0.0,0.11111111111111116,0.05555555555555558,0.0,1.0,0.8888888888888888,0.8888888888888888,0.11764705882352944,0.0357142857142857,0.07668067226890757,3.2941176470588256,3.2941176470588256,1.0819327731092439,1.0819327731092439,0.5,0.7567567567567568,0.6283783783783784,0.6607142857142857,0.6607142857142857,0.7432432432432432,0.7432432432432432,1.0,0.9642857142857143,0.9821428571428572,1.037037037037037,1.037037037037037,1.0357142857142856,1.0357142857142856,0.13333333333333333,0.1111111111111111,0.12222222222222222,1.2,1.2,1.0222222222222221,1.0222222222222221
FairGP_in_False_tar_0.1,s_as_input=False,1,1.0,1.0,1.0,1.0,1.0,0.7465437788018433,0.7465437788018433,0.8028673835125448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5806451612903226,0.7777777777777778,0.6792114695340502,0.7465437788018433,0.7465437788018433,0.8028673835125448,0.8028673835125448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.1,s_as_input=False,2,0.9701492537313433,0.9545454545454546,1.0,0.9772727272727273,0.9371135567164837,0.69377990430622,0.69377990430622,0.7676950998185118,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9090909090909091,1.0,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909094,0.0,0.04545454545454547,0.0,1.0,1.0909090909090908,1.0909090909090908,0.5263157894736842,0.7586206896551724,0.6424682395644283,0.69377990430622,0.69377990430622,0.7676950998185118,0.7676950998185118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.0,0.05555555555555555,0.0,1.0,1.1111111111111112,1.1111111111111112
FairGP_in_False_tar_0.1,s_as_input=False,3,1.0,1.0,1.0,1.0,1.0,0.8948863636363636,0.8948863636363636,0.9339285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5625,0.6285714285714286,0.5955357142857143,0.8948863636363636,0.8948863636363636,0.9339285714285714,0.9339285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.1,s_as_input=False,4,0.9701492537313433,0.9512195121951219,1.0,0.975609756097561,0.9398272507881658,0.7380952380952381,0.7380952380952381,0.8225806451612904,1.0,0.9354838709677419,0.967741935483871,1.0689655172413794,1.0689655172413794,1.064516129032258,1.064516129032258,1.0,0.9130434782608695,0.9565217391304348,1.0952380952380953,1.0952380952380953,1.0869565217391304,1.0869565217391304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08695652173913049,0.043478260869565244,0.0,1.0,0.9130434782608695,0.9130434782608695,0.5,0.6774193548387096,0.5887096774193548,0.7380952380952381,0.7380952380952381,0.8225806451612904,0.8225806451612904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.0,1.0,0.8,0.8
FairGP_in_False_tar_0.1,s_as_input=False,5,0.9104477611940298,0.9210526315789473,0.896551724137931,0.9088021778584392,0.8176043557168784,0.7046070460704607,0.7046070460704607,0.7954971857410882,0.8780487804878049,0.9615384615384616,0.9197936210131332,0.9131707317073171,0.9131707317073171,0.9165103189493433,0.9165103189493433,0.8947368421052632,0.9473684210526315,0.9210526315789473,0.9444444444444445,0.9444444444444445,0.9473684210526316,0.9473684210526316,0.8636363636363636,1.0,0.9318181818181819,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.13636363636363635,0.0,0.06818181818181818,0.0,1.0,1.1363636363636362,1.1363636363636362,0.10526315789473684,0.052631578947368474,0.07894736842105265,1.999999999999998,1.999999999999998,1.0526315789473684,1.0526315789473684,0.4878048780487805,0.6923076923076923,0.5900562851782364,0.7046070460704607,0.7046070460704607,0.7954971857410882,0.7954971857410882,0.85,1.0,0.925,0.85,0.85,0.85,0.85,0.09523809523809523,0.125,0.11011904761904762,0.7619047619047619,0.7619047619047619,0.9702380952380952,0.9702380952380952
FairGP_in_False_tar_0.1,s_as_input=False,6,0.9850746268656716,1.0,0.9583333333333334,0.9791666666666667,0.9677566999525399,0.6948571428571428,0.6948571428571428,0.7616071428571428,1.0,0.96875,0.984375,1.032258064516129,1.032258064516129,1.03125,1.03125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,0.0,0.125,0.0625,0.0,1.0,0.875,0.875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5428571428571428,0.78125,0.6620535714285714,0.6948571428571428,0.6948571428571428,0.7616071428571428,0.7616071428571428,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.1,s_as_input=False,7,0.9402985074626866,0.9512195121951219,0.9230769230769231,0.9371482176360225,0.874296435272045,0.7155279503105589,0.7155279503105589,0.7955357142857142,0.9714285714285714,0.90625,0.9388392857142858,1.0719211822660097,1.0719211822660097,1.0651785714285715,1.0651785714285715,1.0,0.9166666666666666,0.9583333333333333,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,0.9444444444444444,0.875,0.9097222222222222,1.0793650793650793,1.0793650793650793,1.0694444444444444,1.0694444444444444,0.05555555555555558,0.125,0.09027777777777779,0.44444444444444464,0.44444444444444464,0.9305555555555556,0.9305555555555556,0.0,0.08333333333333337,0.041666666666666685,0.0,1.0,0.9166666666666666,0.9166666666666666,0.5142857142857142,0.71875,0.6165178571428571,0.7155279503105589,0.7155279503105589,0.7955357142857142,0.7955357142857142,0.9444444444444444,0.9565217391304348,0.9504830917874396,0.9873737373737373,0.9873737373737373,0.9879227053140096,0.9879227053140096,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778
FairGP_in_False_tar_0.1,s_as_input=False,8,0.9552238805970149,0.9333333333333333,1.0,0.9666666666666667,0.9062744249582095,0.7828282828282829,0.7828282828282829,0.8458781362007168,0.9722222222222222,0.9354838709677419,0.953853046594982,1.039272030651341,1.039272030651341,1.0367383512544803,1.0367383512544803,0.9523809523809523,0.9166666666666666,0.9345238095238095,1.0389610389610389,1.0389610389610389,1.0357142857142856,1.0357142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04761904761904767,0.08333333333333337,0.06547619047619052,0.5714285714285718,0.5714285714285718,0.9642857142857143,0.9642857142857143,0.5555555555555556,0.7096774193548387,0.6326164874551972,0.7828282828282829,0.7828282828282829,0.8458781362007168,0.8458781362007168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.2222222222222222,0.1423611111111111,0.28125,0.28125,0.8402777777777778,0.8402777777777778
FairGP_in_False_tar_0.1,s_as_input=False,9,0.9253731343283582,0.8780487804878049,1.0,0.9390243902439024,0.8581538378643917,0.515970515970516,0.515970515970516,0.6450450450450451,0.918918918918919,0.9333333333333333,0.9261261261261262,0.9845559845559846,0.9845559845559846,0.9855855855855856,0.9855855855855856,0.8235294117647058,0.9166666666666666,0.8700980392156863,0.8983957219251337,0.8983957219251337,0.9068627450980392,0.9068627450980392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17647058823529416,0.08333333333333337,0.12990196078431376,2.117647058823529,2.117647058823529,1.093137254901961,1.093137254901961,0.3783783783783784,0.7333333333333333,0.5558558558558558,0.515970515970516,0.515970515970516,0.6450450450450451,0.6450450450450451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13043478260869565,0.25,0.19021739130434784,0.5217391304347826,0.5217391304347826,0.8804347826086957,0.8804347826086957
FairGP_in_False_tar_0.2,s_as_input=False,0,0.9253731343283582,0.9111111111111111,0.9545454545454546,0.9328282828282828,0.840559720983967,0.6851851851851852,0.6851851851851852,0.7702702702702703,0.9333333333333333,0.918918918918919,0.9261261261261262,1.0156862745098039,1.0156862745098039,1.0144144144144143,1.0144144144144143,0.8823529411764706,0.9285714285714286,0.9054621848739496,0.9502262443438914,0.9502262443438914,0.953781512605042,0.953781512605042,1.0,0.8888888888888888,0.9444444444444444,1.125,1.125,1.1111111111111112,1.1111111111111112,0.0,0.11111111111111116,0.05555555555555558,0.0,1.0,0.8888888888888888,0.8888888888888888,0.11764705882352944,0.0714285714285714,0.09453781512605042,1.6470588235294128,1.6470588235294128,1.046218487394958,1.046218487394958,0.5,0.7297297297297297,0.6148648648648649,0.6851851851851852,0.6851851851851852,0.7702702702702703,0.7702702702702703,1.0,0.9629629629629629,0.9814814814814814,1.0384615384615385,1.0384615384615385,1.0370370370370372,1.0370370370370372,0.13333333333333333,0.2,0.16666666666666669,0.6666666666666666,0.6666666666666666,0.9333333333333333,0.9333333333333333
FairGP_in_False_tar_0.2,s_as_input=False,1,0.9850746268656716,0.9782608695652174,1.0,0.9891304347826086,0.9663304126452619,0.7741935483870969,0.7741935483870969,0.8306451612903226,1.0,0.9722222222222222,0.9861111111111112,1.0285714285714287,1.0285714285714287,1.0277777777777777,1.0277777777777777,1.0,0.9642857142857143,0.9821428571428572,1.037037037037037,1.037037037037037,1.0357142857142856,1.0357142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0357142857142857,0.01785714285714285,0.0,1.0,0.9642857142857143,0.9642857142857143,0.5806451612903226,0.75,0.6653225806451613,0.7741935483870969,0.7741935483870969,0.8306451612903226,0.8306451612903226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
FairGP_in_False_tar_0.2,s_as_input=False,2,0.9552238805970149,0.9545454545454546,0.9565217391304348,0.9555335968379447,0.9021958315027723,0.7284688995215312,0.7284688995215312,0.7940108892921961,0.9210526315789473,1.0,0.9605263157894737,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.9090909090909091,1.0,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.09090909090909094,0.0,0.04545454545454547,0.0,1.0,1.0909090909090908,1.0909090909090908,0.5526315789473685,0.7586206896551724,0.6556261343012704,0.7284688995215312,0.7284688995215312,0.7940108892921961,0.7940108892921961,0.9523809523809523,1.0,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.11764705882352941,0.0,0.058823529411764705,0.0,1.0,1.1176470588235294,1.1176470588235294
FairGP_in_False_tar_0.2,s_as_input=False,3,0.9402985074626866,0.95,0.9259259259259259,0.9379629629629629,0.8759259259259259,0.8948863636363636,0.8948863636363636,0.9339285714285714,0.9375,0.9428571428571428,0.9401785714285714,0.9943181818181819,0.9943181818181819,0.9946428571428572,0.9946428571428572,0.9444444444444444,0.9545454545454546,0.9494949494949495,0.9894179894179893,0.9894179894179893,0.9898989898989898,0.9898989898989898,0.9285714285714286,0.9230769230769231,0.9258241758241759,1.005952380952381,1.005952380952381,1.0054945054945055,1.0054945054945055,0.0714285714285714,0.07692307692307687,0.07417582417582413,0.9285714285714288,0.9285714285714288,0.9945054945054945,0.9945054945054945,0.05555555555555558,0.045454545454545414,0.0505050505050505,1.2222222222222239,1.2222222222222239,1.0101010101010102,1.0101010101010102,0.5625,0.6285714285714286,0.5955357142857143,0.8948863636363636,0.8948863636363636,0.9339285714285714,0.9339285714285714,0.9444444444444444,0.9545454545454546,0.9494949494949495,0.9894179894179893,0.9894179894179893,0.9898989898989898,0.9898989898989898,0.07142857142857142,0.07692307692307693,0.07417582417582418,0.9285714285714285,0.9285714285714285,0.9945054945054945,0.9945054945054945
FairGP_in_False_tar_0.2,s_as_input=False,4,0.9850746268656716,0.975609756097561,1.0,0.9878048780487805,0.9692657331337372,0.7045454545454545,0.7045454545454545,0.7903225806451613,1.0,0.967741935483871,0.9838709677419355,1.0333333333333332,1.0333333333333332,1.032258064516129,1.032258064516129,1.0,0.9565217391304348,0.9782608695652174,1.0454545454545454,1.0454545454545454,1.0434782608695652,1.0434782608695652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.04347826086956519,0.021739130434782594,0.0,1.0,0.9565217391304348,0.9565217391304348,0.5,0.7096774193548387,0.6048387096774194,0.7045454545454545,0.7045454545454545,0.7903225806451613,0.7903225806451613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
FairGP_in_False_tar_0.2,s_as_input=False,5,0.9402985074626866,0.9210526315789473,0.9655172413793104,0.9432849364791289,0.8809914003910135,0.5673940949935815,0.5673940949935815,0.6838649155722327,0.9512195121951219,0.9230769230769231,0.9371482176360225,1.0304878048780486,1.0304878048780486,1.0281425891181988,1.0281425891181988,0.8947368421052632,0.9473684210526315,0.9210526315789473,0.9444444444444445,0.9444444444444445,0.9473684210526316,0.9473684210526316,1.0,0.8571428571428571,0.9285714285714286,1.1666666666666667,1.1666666666666667,1.1428571428571428,1.1428571428571428,0.0,0.1428571428571429,0.07142857142857145,0.0,1.0,0.8571428571428571,0.8571428571428571,0.10526315789473684,0.052631578947368474,0.07894736842105265,1.999999999999998,1.999999999999998,1.0526315789473684,1.0526315789473684,0.4146341463414634,0.7307692307692307,0.5727016885553471,0.5673940949935815,0.5673940949935815,0.6838649155722327,0.6838649155722327,1.0,0.9473684210526315,0.9736842105263157,1.0555555555555556,1.0555555555555556,1.0526315789473686,1.0526315789473686,0.08333333333333333,0.14285714285714285,0.11309523809523808,0.5833333333333334,0.5833333333333334,0.9404761904761905,0.9404761904761905
FairGP_in_False_tar_0.2,s_as_input=False,6,0.9850746268656716,1.0,0.9583333333333334,0.9791666666666667,0.9677566999525399,0.6948571428571428,0.6948571428571428,0.7616071428571428,1.0,0.96875,0.984375,1.032258064516129,1.032258064516129,1.03125,1.03125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,0.0,0.125,0.0625,0.0,1.0,0.875,0.875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5428571428571428,0.78125,0.6620535714285714,0.6948571428571428,0.6948571428571428,0.7616071428571428,0.7616071428571428,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.2,s_as_input=False,7,0.9701492537313433,0.975609756097561,0.9615384615384616,0.9685741088180113,0.9371482176360225,0.6476190476190476,0.6476190476190476,0.7357142857142858,1.0,0.9375,0.96875,1.0666666666666667,1.0666666666666667,1.0625,1.0625,1.0,0.9583333333333334,0.9791666666666667,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,0.0,0.125,0.0625,0.0,1.0,0.875,0.875,0.0,0.04166666666666663,0.020833333333333315,0.0,1.0,0.9583333333333334,0.9583333333333334,0.4857142857142857,0.75,0.6178571428571429,0.6476190476190476,0.6476190476190476,0.7357142857142858,0.7357142857142858,1.0,0.9583333333333334,0.9791666666666667,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,0.0,0.125,0.0625,0.0,1.0,0.875,0.875
FairGP_in_False_tar_0.2,s_as_input=False,8,0.9552238805970149,0.9333333333333333,1.0,0.9666666666666667,0.9062744249582095,0.7828282828282829,0.7828282828282829,0.8458781362007168,0.9722222222222222,0.9354838709677419,0.953853046594982,1.039272030651341,1.039272030651341,1.0367383512544803,1.0367383512544803,0.9523809523809523,0.9166666666666666,0.9345238095238095,1.0389610389610389,1.0389610389610389,1.0357142857142856,1.0357142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04761904761904767,0.08333333333333337,0.06547619047619052,0.5714285714285718,0.5714285714285718,0.9642857142857143,0.9642857142857143,0.5555555555555556,0.7096774193548387,0.6326164874551972,0.7828282828282829,0.7828282828282829,0.8458781362007168,0.8458781362007168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.2222222222222222,0.1423611111111111,0.28125,0.28125,0.8402777777777778,0.8402777777777778
FairGP_in_False_tar_0.2,s_as_input=False,9,0.9402985074626866,0.9024390243902439,1.0,0.9512195121951219,0.8843719925111894,0.4935370152761457,0.4935370152761457,0.6117117117117117,0.918918918918919,0.9666666666666667,0.9427927927927928,0.9506057781919851,0.9506057781919851,0.9522522522522523,0.9522522522522523,0.8235294117647058,0.9583333333333334,0.8909313725490196,0.8593350383631713,0.8593350383631713,0.8651960784313725,0.8651960784313725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17647058823529416,0.04166666666666663,0.1090686274509804,4.235294117647063,4.235294117647063,1.1348039215686274,1.1348039215686274,0.3783783783783784,0.7666666666666667,0.5725225225225226,0.4935370152761457,0.4935370152761457,0.6117117117117117,0.6117117117117117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13043478260869565,0.14285714285714285,0.13664596273291924,0.9130434782608696,0.9130434782608696,0.9875776397515528,0.9875776397515528
FairGP_in_False_tar_0.3,s_as_input=False,0,0.9402985074626866,0.9111111111111111,1.0,0.9555555555555555,0.8780319874242458,0.7115384615384615,0.7115384615384615,0.7972972972972973,0.9333333333333333,0.9459459459459459,0.9396396396396396,0.9866666666666667,0.9866666666666667,0.9873873873873874,0.9873873873873874,0.8823529411764706,0.9285714285714286,0.9054621848739496,0.9502262443438914,0.9502262443438914,0.953781512605042,0.953781512605042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11764705882352944,0.0714285714285714,0.09453781512605042,1.6470588235294128,1.6470588235294128,1.046218487394958,1.046218487394958,0.5,0.7027027027027027,0.6013513513513513,0.7115384615384615,0.7115384615384615,0.7972972972972973,0.7972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.18181818181818182,0.1575757575757576,0.7333333333333333,0.7333333333333333,0.9515151515151515,0.9515151515151515
FairGP_in_False_tar_0.3,s_as_input=False,1,0.9701492537313433,0.9565217391304348,1.0,0.9782608695652174,0.9345297939219425,0.8039702233250621,0.8039702233250621,0.8584229390681004,1.0,0.9444444444444444,0.9722222222222222,1.0588235294117647,1.0588235294117647,1.0555555555555556,1.0555555555555556,1.0,0.9285714285714286,0.9642857142857143,1.0769230769230769,1.0769230769230769,1.0714285714285714,1.0714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0714285714285714,0.0357142857142857,0.0,1.0,0.9285714285714286,0.9285714285714286,0.5806451612903226,0.7222222222222222,0.6514336917562724,0.8039702233250621,0.8039702233250621,0.8584229390681004,0.8584229390681004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.0,1.0,0.8,0.8
FairGP_in_False_tar_0.3,s_as_input=False,2,0.9701492537313433,0.9772727272727273,0.9565217391304348,0.966897233201581,0.9337944664031621,0.7631578947368421,0.7631578947368421,0.8203266787658803,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9545454545454546,1.0,0.9772727272727273,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.045454545454545414,0.0,0.022727272727272707,0.0,1.0,1.0454545454545454,1.0454545454545454,0.5789473684210527,0.7586206896551724,0.6687840290381125,0.7631578947368421,0.7631578947368421,0.8203266787658803,0.8203266787658803,0.9545454545454546,1.0,0.9772727272727273,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625
FairGP_in_False_tar_0.3,s_as_input=False,3,0.9850746268656716,0.975,1.0,0.9875,0.9696280582927516,0.8451704545454546,0.8451704545454546,0.9026785714285714,0.96875,1.0,0.984375,0.96875,0.96875,0.96875,0.96875,0.9444444444444444,1.0,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555558,0.0,0.02777777777777779,0.0,1.0,1.0555555555555556,1.0555555555555556,0.53125,0.6285714285714286,0.5799107142857143,0.8451704545454546,0.8451704545454546,0.9026785714285714,0.9026785714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.0,0.03333333333333333,0.0,1.0,1.0666666666666667,1.0666666666666667
FairGP_in_False_tar_0.3,s_as_input=False,4,0.9850746268656716,0.975609756097561,1.0,0.9878048780487805,0.9692657331337372,0.7045454545454545,0.7045454545454545,0.7903225806451613,1.0,0.967741935483871,0.9838709677419355,1.0333333333333332,1.0333333333333332,1.032258064516129,1.032258064516129,1.0,0.9565217391304348,0.9782608695652174,1.0454545454545454,1.0454545454545454,1.0434782608695652,1.0434782608695652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.04347826086956519,0.021739130434782594,0.0,1.0,0.9565217391304348,0.9565217391304348,0.5,0.7096774193548387,0.6048387096774194,0.7045454545454545,0.7045454545454545,0.7903225806451613,0.7903225806451613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
FairGP_in_False_tar_0.3,s_as_input=False,5,0.8955223880597015,0.9210526315789473,0.8620689655172413,0.8915607985480943,0.7866991469985768,0.7398373983739838,0.7398373983739838,0.8198874296435272,0.8536585365853658,0.9615384615384616,0.9075984990619137,0.8878048780487805,0.8878048780487805,0.8921200750469043,0.8921200750469043,0.8947368421052632,0.9473684210526315,0.9210526315789473,0.9444444444444445,0.9444444444444445,0.9473684210526316,0.9473684210526316,0.8181818181818182,1.0,0.9090909090909092,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818177,0.0,0.09090909090909088,0.0,1.0,1.1818181818181817,1.1818181818181817,0.10526315789473684,0.052631578947368474,0.07894736842105265,1.999999999999998,1.999999999999998,1.0526315789473684,1.0526315789473684,0.5121951219512195,0.6923076923076923,0.6022514071294559,0.7398373983739838,0.7398373983739838,0.8198874296435272,0.8198874296435272,0.8095238095238095,1.0,0.9047619047619048,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.1,0.125,0.1125,0.8,0.8,0.975,0.975
