algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-PR,1-PR,race-PR,0-PR_over_1-PR,race-PRRatio,diff:1-PRto0-PR,race-PRDiff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff
FairGP_in_True_tar_0.8,s_as_input=True,8,0.85,1.0,0.625,0.8125,0.7071067811865475,0.6753246753246753,0.6753246753246753,0.7252747252747253,0.9285714285714286,0.8076923076923077,0.8681318681318682,1.1496598639455782,1.1496598639455782,1.120879120879121,1.120879120879121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.4444444444444444,0.6507936507936507,1.9285714285714286,1.9285714285714286,1.4126984126984126,1.4126984126984126,0.1428571428571429,0.5555555555555556,0.34920634920634924,0.25714285714285723,0.25714285714285723,0.5873015873015873,0.5873015873015873,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.8461538461538461,0.7087912087912087,0.6753246753246753,0.6753246753246753,0.7252747252747253,0.7252747252747253,0.875,0.7727272727272727,0.8238636363636364,1.1323529411764706,1.1323529411764706,1.1022727272727273,1.1022727272727273,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_True_tar_0.8,s_as_input=True,9,0.8,1.0,0.6,0.8,0.6546536707079772,0.6,0.6,0.6666666666666666,0.875,0.75,0.8125,1.1666666666666667,1.1666666666666667,1.125,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.6000000000000001,2.0,2.0,1.4,1.4,0.19999999999999996,0.6,0.39999999999999997,0.33333333333333326,0.33333333333333326,0.6,0.6,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.6666666666666667,0.6,0.6,0.6666666666666666,0.6666666666666666,0.75,0.7,0.725,1.0714285714285714,1.0714285714285714,1.05,1.05,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_True_tar_0.9,s_as_input=True,0,0.8,1.0,0.6190476190476191,0.8095238095238095,0.6600197741679934,0.4761904761904762,0.4761904761904762,0.56,0.9333333333333333,0.72,0.8266666666666667,1.2962962962962963,1.2962962962962963,1.2133333333333334,1.2133333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.36363636363636365,0.6318181818181818,2.475,2.475,1.5363636363636364,1.5363636363636364,0.09999999999999998,0.6363636363636364,0.36818181818181817,0.1571428571428571,0.1571428571428571,0.4636363636363636,0.4636363636363636,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.84,0.62,0.4761904761904762,0.4761904761904762,0.56,0.56,0.8333333333333334,0.6666666666666666,0.75,1.2500000000000002,1.2500000000000002,1.1666666666666667,1.1666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_True_tar_0.9,s_as_input=True,1,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926347,0.22105263157894736,0.22105263157894736,0.4436090225563909,0.9473684210526315,0.8571428571428571,0.9022556390977443,1.105263157894737,1.105263157894737,1.0902255639097744,1.0902255639097744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.6666666666666666,0.803921568627451,1.411764705882353,1.411764705882353,1.2745098039215685,1.2745098039215685,0.05882352941176472,0.33333333333333337,0.19607843137254904,0.17647058823529413,0.17647058823529413,0.7254901960784313,0.7254901960784313,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15789473684210525,0.7142857142857143,0.43609022556390975,0.22105263157894736,0.22105263157894736,0.4436090225563909,0.4436090225563909,0.6666666666666666,0.8,0.7333333333333334,0.8333333333333333,0.8333333333333333,0.8666666666666666,0.8666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_True_tar_0.9,s_as_input=True,2,0.875,1.0,0.6875,0.84375,0.7542980294561158,0.6088235294117648,0.6088235294117648,0.659846547314578,0.9411764705882353,0.8260869565217391,0.8836317135549872,1.1393188854489165,1.1393188854489165,1.1150895140664963,1.1150895140664963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.42857142857142855,0.6587301587301587,2.074074074074074,2.074074074074074,1.4603174603174602,1.4603174603174602,0.11111111111111116,0.5714285714285714,0.3412698412698413,0.19444444444444453,0.19444444444444453,0.5396825396825398,0.5396825396825398,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,0.8695652173913043,0.6994884910485933,0.6088235294117648,0.6088235294117648,0.659846547314578,0.659846547314578,0.8888888888888888,0.8,0.8444444444444444,1.111111111111111,1.111111111111111,1.0888888888888888,1.0888888888888888,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_True_tar_0.9,s_as_input=True,3,0.85,1.0,0.76,0.88,0.7367883976130072,0.4523809523809524,0.4523809523809524,0.5964912280701755,0.8095238095238095,0.8947368421052632,0.8521303258145363,0.9047619047619048,0.9047619047619048,0.9147869674185464,0.9147869674185464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.7142857142857143,0.746031746031746,1.0888888888888888,1.0888888888888888,1.0634920634920635,1.0634920634920635,0.2222222222222222,0.2857142857142857,0.25396825396825395,0.7777777777777778,0.7777777777777778,0.9365079365079365,0.9365079365079365,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.7368421052631579,0.5350877192982456,0.4523809523809524,0.4523809523809524,0.5964912280701755,0.5964912280701755,0.42857142857142855,0.8571428571428571,0.6428571428571428,0.5,0.5,0.5714285714285714,0.5714285714285714,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_True_tar_0.9,s_as_input=True,4,0.85,1.0,0.6666666666666666,0.8333333333333333,0.723746864455746,0.7894736842105263,0.7894736842105263,0.84,0.8666666666666667,0.84,0.8533333333333333,1.0317460317460319,1.0317460317460319,1.0266666666666668,1.0266666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6,0.675,1.25,1.25,1.15,1.15,0.25,0.4,0.325,0.625,0.625,0.85,0.85,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.76,0.6799999999999999,0.7894736842105263,0.7894736842105263,0.84,0.84,0.7777777777777778,0.7894736842105263,0.7836257309941521,0.9851851851851852,0.9851851851851852,0.9883040935672515,0.9883040935672515,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_True_tar_0.9,s_as_input=True,5,0.95,1.0,0.9166666666666666,0.9583333333333333,0.90267093384844,0.4700854700854701,0.4700854700854701,0.6868686868686869,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.9090909090909092,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,0.8181818181818182,0.8181818181818182,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2777777777777778,0.5909090909090909,0.43434343434343436,0.4700854700854701,0.4700854700854701,0.6868686868686869,0.6868686868686869,1.0,0.8461538461538461,0.9230769230769231,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_True_tar_0.9,s_as_input=True,6,0.8,1.0,0.6923076923076923,0.8461538461538461,0.6637465183030647,0.5714285714285715,0.5714285714285715,0.7000000000000001,0.85,0.75,0.8,1.1333333333333333,1.1333333333333333,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5454545454545454,0.6727272727272727,1.4666666666666668,1.4666666666666668,1.2545454545454546,1.2545454545454546,0.19999999999999996,0.4545454545454546,0.32727272727272727,0.43999999999999984,0.43999999999999984,0.7454545454545454,0.7454545454545454,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.7,0.55,0.5714285714285715,0.5714285714285715,0.7000000000000001,0.7000000000000001,0.625,0.6428571428571429,0.6339285714285714,0.9722222222222221,0.9722222222222221,0.9821428571428571,0.9821428571428571,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_True_tar_0.9,s_as_input=True,7,0.9,1.0,0.8181818181818182,0.9090909090909092,0.8181818181818182,0.5157894736842105,0.5157894736842105,0.6541353383458646,0.9473684210526315,0.8571428571428571,0.9022556390977443,1.105263157894737,1.105263157894737,1.0902255639097744,1.0902255639097744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.6666666666666666,0.7948717948717949,1.3846153846153848,1.3846153846153848,1.2564102564102564,1.2564102564102564,0.07692307692307687,0.33333333333333337,0.20512820512820512,0.2307692307692306,0.2307692307692306,0.7435897435897435,0.7435897435897435,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3684210526315789,0.7142857142857143,0.5413533834586466,0.5157894736842105,0.5157894736842105,0.6541353383458646,0.6541353383458646,0.8571428571428571,0.8,0.8285714285714285,1.0714285714285714,1.0714285714285714,1.057142857142857,1.057142857142857,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_True_tar_0.9,s_as_input=True,8,0.8,1.0,0.5,0.75,0.6123724356957946,0.619047619047619,0.619047619047619,0.6483516483516483,0.9285714285714286,0.7307692307692307,0.8296703296703296,1.2706766917293235,1.2706766917293235,1.197802197802198,1.197802197802198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.2222222222222222,0.5396825396825397,3.857142857142857,3.857142857142857,1.6349206349206349,1.6349206349206349,0.1428571428571429,0.7777777777777778,0.46031746031746035,0.18367346938775517,0.18367346938775517,0.3650793650793651,0.3650793650793651,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.9230769230769231,0.7472527472527473,0.619047619047619,0.619047619047619,0.6483516483516483,0.6483516483516483,0.875,0.7083333333333334,0.7916666666666667,1.2352941176470587,1.2352941176470587,1.1666666666666665,1.1666666666666665,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_True_tar_0.9,s_as_input=True,9,0.8,1.0,0.6,0.8,0.6546536707079772,0.6,0.6,0.6666666666666666,0.875,0.75,0.8125,1.1666666666666667,1.1666666666666667,1.125,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.6000000000000001,2.0,2.0,1.4,1.4,0.19999999999999996,0.6,0.39999999999999997,0.33333333333333326,0.33333333333333326,0.6,0.6,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.6666666666666667,0.6,0.6,0.6666666666666666,0.6666666666666666,0.75,0.7,0.725,1.0714285714285714,1.0714285714285714,1.05,1.05,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.1,s_as_input=False,0,0.925,0.8421052631578947,1.0,0.9210526315789473,0.8583950752789522,0.38461538461538464,0.38461538461538464,0.6799999999999999,0.8666666666666667,0.96,0.9133333333333333,0.9027777777777778,0.9027777777777778,0.9066666666666667,0.9066666666666667,0.6,0.9285714285714286,0.7642857142857142,0.6461538461538461,0.6461538461538461,0.6714285714285714,0.6714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0714285714285714,0.2357142857142857,5.600000000000003,5.600000000000003,1.3285714285714287,1.3285714285714287,0.2,0.52,0.36,0.38461538461538464,0.38461538461538464,0.6799999999999999,0.6799999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.08333333333333333,0.125,2.0,2.0,1.0833333333333333,1.0833333333333333
FairGP_in_False_tar_0.1,s_as_input=False,1,0.9,0.7142857142857143,1.0,0.8571428571428572,0.7867957924694432,0.12280701754385964,0.12280701754385964,0.6240601503759399,0.9473684210526315,0.8571428571428571,0.9022556390977443,1.105263157894737,1.105263157894737,1.0902255639097744,1.0902255639097744,0.5,0.75,0.625,0.6666666666666666,0.6666666666666666,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.375,2.0,2.0,1.25,1.25,0.05263157894736842,0.42857142857142855,0.24060150375939848,0.12280701754385964,0.12280701754385964,0.6240601503759399,0.6240601503759399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.25,0.1527777777777778,0.2222222222222222,0.2222222222222222,0.8055555555555556,0.8055555555555556
FairGP_in_False_tar_0.1,s_as_input=False,2,0.85,0.75,1.0,0.875,0.7385489458759964,0.6764705882352942,0.6764705882352942,0.8312020460358056,0.8823529411764706,0.8260869565217391,0.8542199488491049,1.068111455108359,1.068111455108359,1.0562659846547313,1.0562659846547313,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,1.0,1.0,1.0,0.35294117647058826,0.5217391304347826,0.4373401534526854,0.6764705882352942,0.6764705882352942,0.8312020460358056,0.8312020460358056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.5,0.5,0.8181818181818181,0.8181818181818181
FairGP_in_False_tar_0.1,s_as_input=False,3,0.9,0.7333333333333333,1.0,0.8666666666666667,0.7950999358860351,0.09047619047619047,0.09047619047619047,0.5213032581453634,0.9047619047619048,0.8947368421052632,0.899749373433584,1.011204481792717,1.011204481792717,1.0100250626566416,1.0100250626566416,0.3333333333333333,0.8333333333333334,0.5833333333333334,0.39999999999999997,0.39999999999999997,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.16666666666666663,0.4166666666666667,4.000000000000002,4.000000000000002,1.5,1.5,0.047619047619047616,0.5263157894736842,0.28696741854636587,0.09047619047619047,0.09047619047619047,0.5213032581453634,0.5213032581453634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.2222222222222222,0.1611111111111111,0.45000000000000007,0.45000000000000007,0.8777777777777778,0.8777777777777778
FairGP_in_False_tar_0.1,s_as_input=False,4,0.925,0.8636363636363636,1.0,0.9318181818181819,0.8603834844182797,0.5952380952380951,0.5952380952380951,0.7733333333333332,0.8666666666666667,0.96,0.9133333333333333,0.9027777777777778,0.9027777777777778,0.9066666666666667,0.9066666666666667,0.7142857142857143,0.9333333333333333,0.8238095238095238,0.7653061224489796,0.7653061224489796,0.780952380952381,0.780952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.06666666666666665,0.17619047619047618,4.2857142857142865,4.2857142857142865,1.2190476190476192,1.2190476190476192,0.3333333333333333,0.56,0.44666666666666666,0.5952380952380951,0.5952380952380951,0.7733333333333332,0.7733333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.09090909090909091,0.14545454545454545,2.2,2.2,1.1090909090909091,1.1090909090909091
FairGP_in_False_tar_0.1,s_as_input=False,5,0.85,0.625,1.0,0.8125,0.7071067811865475,0.5238095238095238,0.5238095238095238,0.8484848484848485,0.8888888888888888,0.8181818181818182,0.8535353535353536,1.0864197530864197,1.0864197530864197,1.0707070707070705,1.0707070707070705,0.6,0.6363636363636364,0.6181818181818182,0.9428571428571428,0.9428571428571428,0.9636363636363636,0.9636363636363636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.36363636363636365,0.38181818181818183,1.1,1.1,1.0363636363636364,1.0363636363636364,0.16666666666666666,0.3181818181818182,0.24242424242424243,0.5238095238095238,0.5238095238095238,0.8484848484848485,0.8484848484848485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.26666666666666666,0.2,0.5,0.5,0.8666666666666667,0.8666666666666667
FairGP_in_False_tar_0.1,s_as_input=False,6,0.95,0.8571428571428571,1.0,0.9285714285714286,0.8921425711997711,0.5,0.5,0.8,0.95,0.95,0.95,1.0,1.0,1.0,1.0,0.8,0.8888888888888888,0.8444444444444444,0.9000000000000001,0.9000000000000001,0.9111111111111112,0.9111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.11111111111111116,0.15555555555555556,1.7999999999999987,1.7999999999999987,1.0888888888888888,1.0888888888888888,0.2,0.4,0.30000000000000004,0.5,0.5,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.08333333333333333,0.07291666666666666,0.75,0.75,0.9791666666666666,0.9791666666666666
FairGP_in_False_tar_0.1,s_as_input=False,7,0.9,0.7777777777777778,1.0,0.8888888888888888,0.8112457445926347,0.18421052631578946,0.18421052631578946,0.5338345864661654,0.7894736842105263,1.0,0.8947368421052632,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.10526315789473684,0.5714285714285714,0.3383458646616541,0.18421052631578946,0.18421052631578946,0.5338345864661654,0.5338345864661654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23529411764705882,0.0,0.11764705882352941,0.0,1.0,1.2352941176470589,1.2352941176470589
FairGP_in_False_tar_0.1,s_as_input=False,8,0.975,0.9583333333333334,1.0,0.9791666666666667,0.949716159867634,0.8125,0.8125,0.8846153846153846,1.0,0.9615384615384616,0.9807692307692308,1.04,1.04,1.0384615384615383,1.0384615384615383,1.0,0.9411764705882353,0.9705882352941176,1.0625,1.0625,1.0588235294117647,1.0588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.05882352941176472,0.02941176470588236,0.0,1.0,0.9411764705882353,0.9411764705882353,0.5,0.6153846153846154,0.5576923076923077,0.8125,0.8125,0.8846153846153846,0.8846153846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1,0.05,0.0,1.0,0.9,0.9
FairGP_in_False_tar_0.1,s_as_input=False,9,0.975,0.95,1.0,0.975,0.9511897312113419,0.5357142857142857,0.5357142857142857,0.7291666666666666,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666663,0.0,0.08333333333333331,0.0,1.0,1.1666666666666665,1.1666666666666665,0.3125,0.5833333333333334,0.4479166666666667,0.5357142857142857,0.5357142857142857,0.7291666666666666,0.7291666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.0,0.045454545454545456,0.0,1.0,1.0909090909090908,1.0909090909090908
FairGP_in_False_tar_0.2,s_as_input=False,0,0.95,0.8947368421052632,1.0,0.9473684210526316,0.9038438130805211,0.5128205128205128,0.5128205128205128,0.7466666666666666,0.9333333333333333,0.96,0.9466666666666667,0.9722222222222223,0.9722222222222223,0.9733333333333334,0.9733333333333334,0.8,0.9285714285714286,0.8642857142857143,0.8615384615384616,0.8615384615384616,0.8714285714285714,0.8714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.0714285714285714,0.13571428571428568,2.8000000000000007,2.8000000000000007,1.1285714285714286,1.1285714285714286,0.26666666666666666,0.52,0.3933333333333333,0.5128205128205128,0.5128205128205128,0.7466666666666666,0.7466666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.08333333333333333,0.08712121212121213,1.090909090909091,1.090909090909091,1.0075757575757576,1.0075757575757576
FairGP_in_False_tar_0.2,s_as_input=False,1,0.925,0.7857142857142857,1.0,0.8928571428571428,0.8393053660837311,0.11052631578947368,0.11052631578947368,0.5764411027568923,0.9473684210526315,0.9047619047619048,0.9260651629072681,1.0470914127423823,1.0470914127423823,1.0426065162907268,1.0426065162907268,0.5,0.8333333333333334,0.6666666666666667,0.6,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666663,0.3333333333333333,3.000000000000001,3.000000000000001,1.3333333333333335,1.3333333333333335,0.05263157894736842,0.47619047619047616,0.2644110275689223,0.11052631578947368,0.11052631578947368,0.5764411027568923,0.5764411027568923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.18181818181818182,0.11868686868686869,0.3055555555555555,0.3055555555555555,0.8737373737373737,0.8737373737373737
FairGP_in_False_tar_0.2,s_as_input=False,2,0.875,0.7916666666666666,1.0,0.8958333333333333,0.7766431633476234,0.7892156862745098,0.7892156862745098,0.8900255754475703,0.9411764705882353,0.8260869565217391,0.8836317135549872,1.1393188854489165,1.1393188854489165,1.1150895140664963,1.1150895140664963,0.875,0.75,0.8125,1.1666666666666667,1.1666666666666667,1.125,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.125,0.25,0.1875,0.5,0.5,0.875,0.875,0.4117647058823529,0.5217391304347826,0.46675191815856776,0.7892156862745098,0.7892156862745098,0.8900255754475703,0.8900255754475703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.36363636363636365,0.2318181818181818,0.275,0.275,0.7363636363636363,0.7363636363636363
FairGP_in_False_tar_0.2,s_as_input=False,3,0.9,0.7333333333333333,1.0,0.8666666666666667,0.7950999358860351,0.09047619047619047,0.09047619047619047,0.5213032581453634,0.9047619047619048,0.8947368421052632,0.899749373433584,1.011204481792717,1.011204481792717,1.0100250626566416,1.0100250626566416,0.3333333333333333,0.8333333333333334,0.5833333333333334,0.39999999999999997,0.39999999999999997,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.16666666666666663,0.4166666666666667,4.000000000000002,4.000000000000002,1.5,1.5,0.047619047619047616,0.5263157894736842,0.28696741854636587,0.09047619047619047,0.09047619047619047,0.5213032581453634,0.5213032581453634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.2222222222222222,0.1611111111111111,0.45000000000000007,0.45000000000000007,0.8777777777777778,0.8777777777777778
FairGP_in_False_tar_0.2,s_as_input=False,4,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,0.6,0.5333333333333333,0.7777777777777778,0.7777777777777778,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.2,s_as_input=False,5,0.85,0.625,1.0,0.8125,0.7071067811865475,0.5238095238095238,0.5238095238095238,0.8484848484848485,0.8888888888888888,0.8181818181818182,0.8535353535353536,1.0864197530864197,1.0864197530864197,1.0707070707070705,1.0707070707070705,0.6,0.6363636363636364,0.6181818181818182,0.9428571428571428,0.9428571428571428,0.9636363636363636,0.9636363636363636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.36363636363636365,0.38181818181818183,1.1,1.1,1.0363636363636364,1.0363636363636364,0.16666666666666666,0.3181818181818182,0.24242424242424243,0.5238095238095238,0.5238095238095238,0.8484848484848485,0.8484848484848485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.26666666666666666,0.2,0.5,0.5,0.8666666666666667,0.8666666666666667
FairGP_in_False_tar_0.2,s_as_input=False,6,0.95,0.9285714285714286,0.9615384615384616,0.945054945054945,0.8901098901098901,0.4,0.4,0.7,0.95,0.95,0.95,1.0,1.0,1.0,1.0,0.8,1.0,0.9,0.8,0.8,0.8,0.8,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,0.0,0.09090909090909094,0.04545454545454547,0.0,1.0,0.9090909090909091,0.9090909090909091,0.19999999999999996,0.0,0.09999999999999998,0.0,1.0,1.2,1.2,0.2,0.5,0.35,0.4,0.4,0.7,0.7,1.0,0.9,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625
FairGP_in_False_tar_0.2,s_as_input=False,7,0.925,0.8333333333333334,1.0,0.9166666666666667,0.8563488385776753,0.27631578947368424,0.27631578947368424,0.5864661654135339,0.8421052631578947,1.0,0.9210526315789473,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.5,1.0,0.75,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.25,0.0,1.0,1.5,1.5,0.15789473684210525,0.5714285714285714,0.36466165413533835,0.27631578947368424,0.27631578947368424,0.5864661654135339,0.5864661654135339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.0,0.09375,0.0,1.0,1.1875,1.1875
FairGP_in_False_tar_0.2,s_as_input=False,8,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.7647058823529411,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6538461538461539,0.5769230769230769,0.7647058823529411,0.7647058823529411,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
