algorithm,params,run-id,accuracy,TPR,TNR,DIbinary,DIavgall,TPRNormDiff,TNRNormDiff,CV,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race-sex,1-accuracy-race-sex,race-sex-accuracy,0-accuracy-race-sex_over_1-1-accuracy-race-sex,1-accuracy-race-sex_over_1-1-accuracy-race-sex,race-sex-accuracyRatio,diff:1-1-accuracy-race-sexto0-accuracy-race-sex,diff:1-1-accuracy-race-sexto1-accuracy-race-sex,race-sex-accuracyDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race-sex,1-TPR-race-sex,race-sex-TPR,0-TPR-race-sex_over_1-1-TPR-race-sex,1-TPR-race-sex_over_1-1-TPR-race-sex,race-sex-TPRRatio,diff:1-1-TPR-race-sexto0-TPR-race-sex,diff:1-1-TPR-race-sexto1-TPR-race-sex,race-sex-TPRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race-sex,1-TNR-race-sex,race-sex-TNR,0-TNR-race-sex_over_1-1-TNR-race-sex,1-TNR-race-sex_over_1-1-TNR-race-sex,race-sex-TNRRatio,diff:1-1-TNR-race-sexto0-TNR-race-sex,diff:1-1-TNR-race-sexto1-TNR-race-sex,race-sex-TNRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race-sex,1-FPR-race-sex,race-sex-FPR,0-FPR-race-sex_over_1-1-FPR-race-sex,1-FPR-race-sex_over_1-1-FPR-race-sex,race-sex-FPRRatio,diff:1-1-FPR-race-sexto0-FPR-race-sex,diff:1-1-FPR-race-sexto1-FPR-race-sex,race-sex-FPRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race-sex,1-FNR-race-sex,race-sex-FNR,0-FNR-race-sex_over_1-1-FNR-race-sex,1-FNR-race-sex_over_1-1-FNR-race-sex,race-sex-FNRRatio,diff:1-1-FNR-race-sexto0-FNR-race-sex,diff:1-1-FNR-race-sexto1-FNR-race-sex,race-sex-FNRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race-sex,1-PR-race-sex,race-sex-PR,0-PR-race-sex_over_1-1-PR-race-sex,1-PR-race-sex_over_1-1-PR-race-sex,race-sex-PRRatio,diff:1-1-PR-race-sexto0-PR-race-sex,diff:1-1-PR-race-sexto1-PR-race-sex,race-sex-PRDiff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race-sex,1-calibration+-race-sex,race-sex-calibration+,0-calibration+-race-sex_over_1-1-calibration+-race-sex,1-calibration+-race-sex_over_1-1-calibration+-race-sex,race-sex-calibration+Ratio,diff:1-1-calibration+-race-sexto0-calibration+-race-sex,diff:1-1-calibration+-race-sexto1-calibration+-race-sex,race-sex-calibration+Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race-sex,1-calibration--race-sex,race-sex-calibration-,0-calibration--race-sex_over_1-1-calibration--race-sex,1-calibration--race-sex_over_1-1-calibration--race-sex,race-sex-calibration-Ratio,diff:1-1-calibration--race-sexto0-calibration--race-sex,diff:1-1-calibration--race-sexto1-calibration--race-sex,race-sex-calibration-Diff
GPyT_dem_par_in_True_tar_0.1,gpu=0,0,0.8468423669816012,0.49061126648022374,0.9649099576271186,0.41701695276240397,0.41701695276240397,-0.04673241911265356,-0.014303157200416406,0.8932542080124273,0.8867924528301887,0.8404978679267028,0.8636451603784457,1.055079955190943,1.055079955190943,1.046294584903486,1.046294584903486,0.9306961054891137,0.8065940535766853,0.8686450795328995,1.1538593687396055,1.1538593687396055,1.1241020519124283,1.1241020519124283,0.9132919254658385,0.8024875621890547,0.8578897438274466,None,None,1.0,None,None,1.0,0.4170403587443946,0.49780701754385964,0.45742368814412715,0.837755081883013,0.837755081883013,0.9192333412005349,0.9192333412005349,0.5309973045822103,0.48358348968105064,0.5072903971316305,1.0980468024920198,1.0980468024920198,1.0474138149011596,1.0474138149011596,0.48507462686567165,0.49211997966446364,0.4885973032650677,None,None,1.0,None,None,1.0,0.9774891774891775,0.9626387369079256,0.9700639571985515,1.015426805520992,1.015426805520992,1.014850440581252,1.014850440581252,0.9820069204152249,0.9543114543114544,0.9681591873633396,1.0290214122220225,1.0290214122220225,1.0276954661037705,1.0276954661037705,0.9790770994554313,0.9527442776273689,0.9659106885414002,None,None,1.0,None,None,1.0,0.02251082251082248,0.03736126309207444,0.02993604280144846,0.6025177054465745,0.6025177054465745,0.985149559418748,0.985149559418748,0.01799307958477514,0.045688545688545634,0.03184081263666039,0.3938203616160648,0.3938203616160648,0.9723045338962295,0.9723045338962295,0.02092290054456869,0.04725572237263109,0.03408931145859989,None,None,1.0,None,None,1.0,0.5829596412556054,0.5021929824561404,0.5425763118558729,1.1608279319325592,1.1608279319325592,1.0807666587994649,1.0807666587994649,0.4690026954177897,0.5164165103189493,0.4927096028683695,0.908186872507473,0.908186872507473,0.9525861850988404,0.9525861850988404,0.5149253731343284,0.5078800203355364,0.5114026967349323,None,None,1.0,None,None,1.0,0.08635703918722787,0.1583496600207445,0.12235334960398618,0.5453566441248735,0.5453566441248735,0.9280073791664833,0.9280073791664833,0.07635694572217111,0.1831027377097439,0.1297298417159575,0.41701695276240397,0.41701695276240397,0.8932542080124273,0.8932542080124273,0.08273291925465838,0.19237147595356552,0.13755219760411194,None,None,1.0,None,None,1.0,0.7815126050420168,0.8260553129548762,0.8037839589984466,0.9460778143856662,0.9460778143856662,0.9554572920871406,0.9554572920871406,0.7911646586345381,0.8287781350482315,0.8099713968413849,0.9546157471788219,0.9546157471788219,0.9623865235863066,0.9623865235863066,0.7807807807807807,0.8344827586206897,0.8076317697007351,None,None,1.0,None,None,1.0,0.10325655281969817,0.15678488292482542,0.1300207178722618,0.6585874281591753,0.6585874281591753,0.9464716698948727,0.9464716698948727,0.05776892430278884,0.19837837837837838,0.1280736513405836,0.2912057492102435,0.2912057492102435,0.8593905459244104,0.8593905459244104,0.07475622968580715,0.2051334702258727,0.13994484995583992,None,None,1.0,None,None,1.0
GPyT_dem_par_in_True_tar_0.1,gpu=0,1,0.8492292391844853,0.5045944866160608,0.9634533898305084,0.4176570742682513,0.4176570742682513,-0.01794306607986177,-0.012072526728314196,0.8901142727718425,0.8965024982155603,0.8415761497573376,0.8690393239864489,1.0652660468979074,1.0652660468979074,1.0549263484582228,1.0549263484582228,0.9257896350812634,0.8124816014130115,0.8691356182471375,1.1394591994098013,1.1394591994098013,1.113308033668252,1.113308033668252,0.9120689655172414,0.806672226855713,0.8593705961864773,None,None,1.0,None,None,1.0,0.43946188340807174,0.5109649122807017,0.47521339784438676,0.8600627417771705,0.8600627417771705,0.9284969711273701,0.9284969711273701,0.5202156334231806,0.50187617260788,0.5110459030155303,1.0365418041665615,1.0365418041665615,1.0183394608153007,1.0183394608153007,0.49454545454545457,0.5074244751664106,0.5009849648559326,None,None,1.0,None,None,1.0,0.9830220713073005,0.9598368371509256,0.9714294542291131,1.0241553910612509,1.0241553910612509,1.023185234156375,1.023185234156375,0.9778546712802768,0.9545259545259546,0.9661903129031157,1.0244401073053147,1.0244401073053147,1.0233287167543224,1.0233287167543224,0.9774928774928775,0.9512617516081148,0.9643773145504961,None,None,1.0,None,None,1.0,0.01697792869269954,0.040163162849074396,0.028570545770886968,0.42272389643463587,0.42272389643463587,0.9768147658436251,0.9768147658436251,0.02214532871972319,0.04547404547404543,0.03380968709688431,0.48698831363844153,0.48698831363844153,0.9766712832456778,0.9766712832456778,0.0225071225071225,0.04873824839188523,0.035622685449503866,None,None,1.0,None,None,1.0,0.5605381165919283,0.48903508771929827,0.5247866021556133,1.1462124715960507,1.1462124715960507,1.07150302887263,1.07150302887263,0.47978436657681944,0.49812382739212,0.48895409698446973,0.9631829280054418,0.9631829280054418,0.9816605391846994,0.9816605391846994,0.5054545454545454,0.49257552483358935,0.49901503514406736,None,None,1.0,None,None,1.0,0.08422555317630265,0.1642015253062168,0.12421353924125972,0.5129401387668706,0.5129401387668706,0.9200240278700859,0.9200240278700859,0.07881018092609629,0.18869590815425374,0.133753044540175,0.4176570742682513,0.4176570742682513,0.8901142727718425,0.8901142727718425,0.08645320197044334,0.1981651376146789,0.14230916979256114,None,None,1.0,None,None,1.0,0.8305084745762712,0.8198451794510908,0.825176827013681,1.0130064741398124,1.0130064741398124,1.0106632951251804,1.0106632951251804,0.7509727626459144,0.8346333853354134,0.792803073990664,0.8997636277682824,0.8997636277682824,0.916339377310501,0.916339377310501,0.7749287749287749,0.8341750841750841,0.8045519295519294,None,None,1.0,None,None,1.0,0.09742790335151988,0.1541545693349924,0.12579123634325612,0.6320143721448819,0.6320143721448819,0.9432733340165275,0.9432733340165275,0.059254327563249,0.19267053701015965,0.12596243228670434,0.30754223496104377,0.30754223496104377,0.8665837905530893,0.8665837905530893,0.07495281747101645,0.20012481797378823,0.13753881772240234,None,None,1.0,None,None,1.0
GPyT_dem_par_in_True_tar_0.1,gpu=0,2,0.8413724515166584,0.46863763483819415,0.9649099576271186,0.49485469806681054,0.49485469806681054,-0.1008021815930592,-0.009103689026180401,0.9136033498901434,0.8798561151079136,0.835199076745528,0.8575275959267208,1.0534687353060759,1.0534687353060759,1.0446570383623857,1.0446570383623857,0.927936215884698,0.7998233735649102,0.863879794724804,1.160176417136665,1.160176417136665,1.128112842319788,1.128112842319788,0.9081632653061225,0.7969189995030644,0.8525411324045935,None,None,1.0,None,None,1.0,0.3577586206896552,0.479964773227653,0.4188616969586541,0.7453851629231256,0.7453851629231256,0.8777938474620022,0.8777938474620022,0.555256064690027,0.4535647279549719,0.5044103963224994,1.224204684507898,1.224204684507898,1.1016913367350551,1.1016913367350551,0.48014440433212996,0.465366854797332,0.47275562956473094,None,None,1.0,None,None,1.0,0.9844559585492227,0.9613700344072568,0.9729129964782397,1.024013567425367,1.024013567425367,1.023085924141966,1.023085924141966,0.9757785467128027,0.9581724581724582,0.9669755024426305,1.018374655199258,1.018374655199258,1.0176060885403446,1.0176060885403446,0.9766166281755196,0.9549902152641878,0.9658034217198537,None,None,1.0,None,None,1.0,0.015544041450777257,0.03862996559274323,0.027087003521760245,0.40238300014684086,0.40238300014684086,0.976914075858034,0.976914075858034,0.02422145328719727,0.04182754182754178,0.033024497557369525,0.5790790524354553,0.5790790524354553,0.9823939114596555,0.9823939114596555,0.02338337182448036,0.045009784735812186,0.03419657828014627,None,None,1.0,None,None,1.0,0.6422413793103448,0.5200352267723469,0.5811383030413458,1.2349959122894099,1.2349959122894099,1.1222061525379978,1.1222061525379978,0.444743935309973,0.5464352720450281,0.49558960367750055,0.8139004893397962,0.8139004893397962,0.898308663264945,0.898308663264945,0.5198555956678701,0.534633145202668,0.5272443704352691,None,None,1.0,None,None,1.0,0.07266187050359713,0.15429890363531448,0.1134803870694558,0.47091631107978243,0.47091631107978243,0.9183629668682827,0.9183629668682827,0.08463661453541858,0.17103326464527524,0.12783493959034692,0.49485469806681054,0.49485469806681054,0.9136033498901434,0.9136033498901434,0.08636137381781982,0.18071890011595163,0.13354013696688571,None,None,1.0,None,None,1.0,0.8217821782178217,0.8152580403889305,0.818520109303376,1.0080025433736033,1.0080025433736033,1.0065241378288912,1.0065241378288912,0.7463768115942029,0.8321858864027539,0.7892813489984785,0.8968871303748331,0.8968871303748331,0.914190925191449,0.914190925191449,0.7665706051873199,0.8313473877176902,0.798958996452505,None,None,1.0,None,None,1.0,0.11559348332040341,0.1611626637554585,0.13837807353793097,0.7172472868517495,0.7172472868517495,0.9544308195649449,0.9544308195649449,0.05527638190954774,0.20685369318181818,0.13106503754568297,0.2672245346906205,0.2672245346906205,0.8484226887277295,0.8484226887277295,0.0784527376736584,0.2106752931661949,0.14456401541992664,None,None,1.0,None,None,1.0
GPyT_dem_par_in_True_tar_0.1,gpu=0,3,0.8451516658378916,0.47542948461845785,0.9676906779661016,0.4570746421843806,0.4570746421843806,-0.07447492093890559,-0.010220356055131701,0.9060229289385975,0.9048640915593705,0.8355088367794848,0.8701864641694277,1.0830096005294443,1.0830096005294443,1.0693552547798857,1.0693552547798857,0.9297761422876418,0.8045334118339712,0.8671547770608066,1.1556712606480495,1.1556712606480495,1.1252427304536705,1.1252427304536705,0.9184688043748447,0.7962533156498673,0.857361060012356,None,None,1.0,None,None,1.0,0.4841628959276018,0.47458369851007887,0.47937329721884037,1.0201844215205793,1.0201844215205793,1.009579197417523,1.009579197417523,0.5390835579514824,0.4643527204502814,0.5017181392008819,1.160935500558142,1.160935500558142,1.074730837501201,1.074730837501201,0.5267034990791897,0.46122448979591835,0.493963994437554,None,None,1.0,None,None,1.0,0.983857264231096,0.9647058823529412,0.9742815732920186,1.0198520421907702,1.0198520421907702,1.0191513818781548,1.0191513818781548,0.9799307958477509,0.9601029601029601,0.9700168779753555,1.0206517806617994,1.0206517806617994,1.0198278357447907,1.0198278357447907,0.9795977011494252,0.9575147347740668,0.968556217961746,None,None,1.0,None,None,1.0,0.016142735768904015,0.03529411764705881,0.025718426707981412,0.4573775134522806,0.4573775134522806,0.9808486181218452,0.9808486181218452,0.02006920415224911,0.039897039897039854,0.029983122024644482,0.5030248911708896,0.5030248911708896,0.9801721642552093,0.9801721642552093,0.020402298850574763,0.04248526522593321,0.03144378203825399,None,None,1.0,None,None,1.0,0.5158371040723981,0.5254163014899211,0.5206267027811596,0.9817683665498019,0.9817683665498019,0.990420802582477,0.990420802582477,0.46091644204851756,0.5356472795497186,0.49828186079911807,0.8604849863812954,0.8604849863812954,0.925269162498799,0.925269162498799,0.4732965009208103,0.5387755102040817,0.506036005562446,None,None,1.0,None,None,1.0,0.09012875536480687,0.151091602171653,0.12061017876822994,0.5965173051935269,0.5965173051935269,0.9390371531931538,0.9390371531931538,0.07911683532658693,0.1730939063879894,0.12610537085728818,0.4570746421843806,0.4570746421843806,0.9060229289385975,0.9060229289385975,0.08873974645786727,0.17854774535809018,0.13364374590797873,None,None,1.0,None,None,1.0,0.8492063492063492,0.8279816513761468,0.838594000291248,1.0256342610913247,1.0256342610913247,1.0212246978302024,1.0212246978302024,0.7751937984496124,0.8418367346938775,0.808515266571745,0.9208362696734791,0.9208362696734791,0.9333570637557349,0.9333570637557349,0.8011204481792717,0.8393686165273909,0.8202445323533314,None,None,1.0,None,None,1.0,0.08962264150943396,0.16315144917675875,0.12638704534309636,0.549321761845563,0.549321761845563,0.9264711923326752,0.9264711923326752,0.056943056943056944,0.2032751868992524,0.13010912192115467,0.2801279281139176,0.2801279281139176,0.8536678700438045,0.8536678700438045,0.07010365521003818,0.21311806256306762,0.1416108588865529,None,None,1.0,None,None,1.0
GPyT_dem_par_in_True_tar_0.1,gpu=0,4,0.8442565887618101,0.4674390731122653,0.9691472457627118,0.4299384344488645,0.4299384344488645,-0.06640677371780992,-0.012445956658116007,0.9024166027765719,0.8917748917748918,0.836659360941285,0.8642171263580884,1.0658757116774489,1.0658757116774489,1.0551155308336067,1.0551155308336067,0.9316160686905857,0.8023255813953488,0.8669708250429673,1.1611446653244981,1.1611446653244981,1.1292904872952367,1.1292904872952367,0.9143639531989046,0.7976151043391851,0.8559895287690449,None,None,1.0,None,None,1.0,0.4166666666666667,0.4725274725274725,0.44459706959706957,0.8817829457364341,0.8817829457364341,0.9441391941391941,0.9441391941391941,0.522911051212938,0.45778611632270166,0.49034858376781987,1.1422606159692459,1.1422606159692459,1.0651249348902363,1.0651249348902363,0.48363636363636364,0.46287762416794676,0.4732569939021552,None,None,1.0,None,None,1.0,0.9853195164075993,0.9662183296840788,0.9757689230458391,1.019769017143119,1.019769017143119,1.0191011867235205,1.0191011867235205,0.9840830449826989,0.9598884598884599,0.9719857524355795,1.0252056213875624,1.0252056213875624,1.0241945850942389,1.0241945850942389,0.9826939717334872,0.9576499388004895,0.9701719552669883,None,None,1.0,None,None,1.0,0.014680483592400706,0.033781670315921164,0.024231076954160935,0.43456950041578774,0.43456950041578774,0.9808988132764795,0.9808988132764795,0.01591695501730106,0.040111540111540056,0.028014247564420558,0.39681734914790184,0.39681734914790184,0.975805414905761,0.975805414905761,0.01730602826651284,0.04235006119951046,0.02982804473301165,None,None,1.0,None,None,1.0,0.5833333333333333,0.5274725274725275,0.5554029304029304,1.1059027777777777,1.1059027777777777,1.0558608058608057,1.0558608058608057,0.477088948787062,0.5422138836772983,0.5096514162321801,0.8798906910155849,0.8798906910155849,0.9348750651097637,0.9348750651097637,0.5163636363636364,0.5371223758320532,0.5267430060978449,None,None,1.0,None,None,1.0,0.08080808080808081,0.1489214442265544,0.11486476251731761,0.5426221940551917,0.5426221940551917,0.9318866365815264,0.9318866365815264,0.07359705611775529,0.1711804533411834,0.12238875472946933,0.4299384344488645,0.4299384344488645,0.9024166027765719,0.9024166027765719,0.08115509086382873,0.17837032129844319,0.12976270608113596,None,None,1.0,None,None,1.0,0.8482142857142857,0.8326878388845856,0.8404510622994357,1.0186461794019932,1.0186461794019932,1.0155264468297,1.0155264468297,0.8083333333333333,0.8392089423903697,0.8237711378618515,0.963208674863388,0.963208674863388,0.9691243909429637,0.9691243909429637,0.8159509202453987,0.8393686165273909,0.8276597683863949,None,None,1.0,None,None,1.0,0.1043956043956044,0.16264570344266738,0.1335206539191359,0.6418589743589744,0.6418589743589744,0.941749900952937,0.941749900952937,0.05858987090367428,0.20529213283608597,0.13194100186988011,0.28539754589843414,0.28539754589843414,0.8532977380675884,0.8532977380675884,0.07694391763749661,0.2114493045756904,0.1441966111065935,None,None,1.0,None,None,1.0
GPyT_dem_par_in_True_tar_0.1,gpu=0,5,0.8384883142715067,0.42788653615661204,0.9745762711864406,0.5348455514515739,0.5348455514515739,-0.1407716204668695,-0.004732360113982004,0.9311921959388919,0.8975988700564972,0.8287996295867577,0.8631992498216274,1.083010703689676,1.083010703689676,1.0687992404697395,1.0687992404697395,0.9303894510886231,0.7943773918163085,0.8623834214524658,1.1712184418558653,1.1712184418558653,1.1360120592723146,1.1360120592723146,0.9137973742878375,0.7879694250581588,0.8508833996729981,None,None,1.0,None,None,1.0,0.4,0.4306409130816506,0.4153204565408253,0.9288481141692151,0.9288481141692151,0.9693590869183495,0.9693590869183495,0.5417789757412399,0.4080675422138837,0.4749232589775618,1.3276698577934751,1.3276698577934751,1.1337114335273561,1.1337114335273561,0.48080438756855576,0.4130879345603272,0.4469461610644415,None,None,1.0,None,None,1.0,0.9916036943744753,0.9713881465178431,0.9814959204461592,1.020810988819556,1.020810988819556,1.0202155478566322,1.0202155478566322,0.9802768166089966,0.971042471042471,0.9756596438257338,1.0095097236649309,1.0095097236649309,1.0092343455665256,1.0092343455665256,0.9816618911174785,0.9684884293451502,0.9750751602313144,None,None,1.0,None,None,1.0,0.008396305625524736,0.02861185348215689,0.018504079553840813,0.2934554949668289,0.2934554949668289,0.9797844521433678,0.9797844521433678,0.01972318339100343,0.02895752895752901,0.02434035617426622,0.6811072664359838,0.6811072664359838,0.9907656544334744,0.9907656544334744,0.01833810888252152,0.031511570654849774,0.024924839768685647,None,None,1.0,None,None,1.0,0.6,0.5693590869183494,0.5846795434591747,1.0538164996144952,1.0538164996144952,1.0306409130816507,1.0306409130816507,0.4582210242587601,0.5919324577861163,0.5250767410224382,0.7741103199046566,0.7741103199046566,0.8662885664726439,0.8662885664726439,0.5191956124314443,0.5869120654396728,0.5530538389355586,None,None,1.0,None,None,1.0,0.07062146892655367,0.13462206273874291,0.10262176583264829,0.5245906019402383,0.5245906019402383,0.9359994061878107,0.9359994061878107,0.07911683532658693,0.147924639387695,0.11352073735714097,0.5348455514515739,0.5348455514515739,0.9311921959388919,0.9311921959388919,0.08100074312608373,0.15553339980059822,0.11826707146334098,None,None,1.0,None,None,1.0,0.9,0.8435081685296647,0.8717540842648324,1.0669724770642202,1.0669724770642202,1.0564918314703353,1.0564918314703353,0.7790697674418605,0.8656716417910447,0.8223707046164526,0.8999599037690458,0.8999599037690458,0.9133981256508158,0.9133981256508158,0.8042813455657493,0.8632478632478633,0.8337646044068063,None,None,1.0,None,None,1.0,0.10258358662613981,0.17348849652220438,0.1380360415741721,0.5912990698666316,0.5912990698666316,0.9290950901039354,0.9290950901039354,0.05661005661005661,0.21799965451718778,0.1373048555636222,0.25967957029763683,0.25967957029763683,0.8386104020928689,0.8386104020928689,0.07654986522911052,0.22589531680440772,0.1512225910167591,None,None,1.0,None,None,1.0
GPyT_dem_par_in_True_tar_0.1,gpu=0,6,0.843858776727996,0.48781462245305635,0.961864406779661,0.5518504266814519,0.5518504266814519,-0.1456206340677055,-0.007333394444953685,0.9213066763366164,0.9035812672176309,0.8337789143322097,0.8686800907749204,1.0837180596505336,1.0837180596505336,1.069802352885421,1.069802352885421,0.9310027598896045,0.8020312040035326,0.8665169819465686,1.1608061572196682,1.1608061572196682,1.1289715558860718,1.1289715558860718,0.9174222004410684,0.7936056243722799,0.8555139124066742,None,None,1.0,None,None,1.0,0.4759825327510917,0.4890061565523307,0.4824943446517112,0.9733671578021426,0.9733671578021426,0.986976376198761,0.986976376198761,0.6226415094339622,0.4643527204502814,0.5434971149421218,1.340880503144654,1.340880503144654,1.1582887889836808,1.1582887889836808,0.5693693693693693,0.46457905544147843,0.5169742124054238,None,None,1.0,None,None,1.0,0.9836467702371219,0.9576552377942803,0.970651004015701,1.027140803304858,1.027140803304858,1.0259915324428417,1.0259915324428417,0.9705882352941176,0.9564564564564565,0.9635223458752871,1.014775140825561,1.014775140825561,1.0141317788376611,1.0141317788376611,0.9722064662507091,0.9528067560854446,0.9625066111680769,None,None,1.0,None,None,1.0,0.01635322976287812,0.0423447622057197,0.02934899598429891,0.3861925043628941,0.3861925043628941,0.9740084675571584,0.9740084675571584,0.02941176470588236,0.043543543543543506,0.03647765412471293,0.6754563894523334,0.6754563894523334,0.9858682211623389,0.9858682211623389,0.027793533749290944,0.04719324391455537,0.03749338883192316,None,None,1.0,None,None,1.0,0.5240174672489083,0.5109938434476693,0.5175056553482889,1.0254868507091373,1.0254868507091373,1.0130236238012391,1.0130236238012391,0.37735849056603776,0.5356472795497186,0.45650288505787817,0.7044906321250373,0.7044906321250373,0.8417112110163192,0.8417112110163192,0.4306306306306307,0.5354209445585216,0.48302578759457615,None,None,1.0,None,None,1.0,0.08884297520661157,0.16040915959548996,0.12462606740105076,0.5538522577554197,0.5538522577554197,0.9284338156111216,0.9284338156111216,0.09690279055504447,0.17559611421842802,0.13624945238673625,0.5518504266814519,0.5518504266814519,0.9213066763366164,0.9213066763366164,0.10144572408723353,0.18329427519250083,0.14236999963986718,None,None,1.0,None,None,1.0,0.8449612403100775,0.8057971014492754,0.8253791708796765,1.04860297808265,1.04860297808265,1.039164138860802,1.039164138860802,0.7310126582278481,0.8298407376362112,0.7804266979320297,0.8809071729957806,0.8809071729957806,0.9011719205916369,0.9011719205916369,0.7632850241545893,0.8264840182648402,0.7948845212097148,None,None,1.0,None,None,1.0,0.09070294784580499,0.1608749826941714,0.12578896526998817,0.5638101482704384,0.5638101482704384,0.9298279651516336,0.9298279651516336,0.04753820033955857,0.20389216211390823,0.1257151812267334,0.23315364282125006,0.23315364282125006,0.8436460382256503,0.8436460382256503,0.06517589310062721,0.21377331420373027,0.13947460365217873,None,None,1.0,None,None,1.0
