algorithm,params,run-id,accuracy,TPR,TNR,DIbinary,DIavgall,TPRNormDiff,TNRNormDiff,CV,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race-sex,1-accuracy-race-sex,race-sex-accuracy,0-accuracy-race-sex_over_1-1-accuracy-race-sex,1-accuracy-race-sex_over_1-1-accuracy-race-sex,race-sex-accuracyRatio,diff:1-1-accuracy-race-sexto0-accuracy-race-sex,diff:1-1-accuracy-race-sexto1-accuracy-race-sex,race-sex-accuracyDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race-sex,1-TPR-race-sex,race-sex-TPR,0-TPR-race-sex_over_1-1-TPR-race-sex,1-TPR-race-sex_over_1-1-TPR-race-sex,race-sex-TPRRatio,diff:1-1-TPR-race-sexto0-TPR-race-sex,diff:1-1-TPR-race-sexto1-TPR-race-sex,race-sex-TPRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race-sex,1-TNR-race-sex,race-sex-TNR,0-TNR-race-sex_over_1-1-TNR-race-sex,1-TNR-race-sex_over_1-1-TNR-race-sex,race-sex-TNRRatio,diff:1-1-TNR-race-sexto0-TNR-race-sex,diff:1-1-TNR-race-sexto1-TNR-race-sex,race-sex-TNRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race-sex,1-FPR-race-sex,race-sex-FPR,0-FPR-race-sex_over_1-1-FPR-race-sex,1-FPR-race-sex_over_1-1-FPR-race-sex,race-sex-FPRRatio,diff:1-1-FPR-race-sexto0-FPR-race-sex,diff:1-1-FPR-race-sexto1-FPR-race-sex,race-sex-FPRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race-sex,1-FNR-race-sex,race-sex-FNR,0-FNR-race-sex_over_1-1-FNR-race-sex,1-FNR-race-sex_over_1-1-FNR-race-sex,race-sex-FNRRatio,diff:1-1-FNR-race-sexto0-FNR-race-sex,diff:1-1-FNR-race-sexto1-FNR-race-sex,race-sex-FNRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race-sex,1-PR-race-sex,race-sex-PR,0-PR-race-sex_over_1-1-PR-race-sex,1-PR-race-sex_over_1-1-PR-race-sex,race-sex-PRRatio,diff:1-1-PR-race-sexto0-PR-race-sex,diff:1-1-PR-race-sexto1-PR-race-sex,race-sex-PRDiff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race-sex,1-calibration+-race-sex,race-sex-calibration+,0-calibration+-race-sex_over_1-1-calibration+-race-sex,1-calibration+-race-sex_over_1-1-calibration+-race-sex,race-sex-calibration+Ratio,diff:1-1-calibration+-race-sexto0-calibration+-race-sex,diff:1-1-calibration+-race-sexto1-calibration+-race-sex,race-sex-calibration+Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race-sex,1-calibration--race-sex,race-sex-calibration-,0-calibration--race-sex_over_1-1-calibration--race-sex,1-calibration--race-sex_over_1-1-calibration--race-sex,race-sex-calibration-Ratio,diff:1-1-calibration--race-sexto0-calibration--race-sex,diff:1-1-calibration--race-sexto1-calibration--race-sex,race-sex-calibration-Diff
ULR_in_True_use_bias,l2_factor=0.00035;use_bias=True;gpu=0,0,0.843858776727996,0.6048741510187775,0.9230667372881356,0.7598221623596018,0.7598221623596018,-0.05484269113434714,-0.005028698009262056,0.9482138242496585,0.8893617021276595,0.8364372469635628,0.8628994745456111,1.0632736709851496,1.0632736709851496,1.0529244551640966,1.0529244551640966,0.9205635491606715,0.8057746688495312,0.8631691090051014,1.142457792170401,1.142457792170401,1.1147888803111403,1.1147888803111403,0.907703488372093,0.7993926100894213,0.8535480492307572,None,None,1.0,None,None,1.0,0.6681614349775785,0.5986842105263158,0.6334228227519472,1.116049869413098,1.116049869413098,1.0694772244512627,1.0694772244512627,0.5295698924731183,0.6180197090567808,0.5737948007649496,0.8568818837207404,0.8568818837207404,0.9115501834163374,0.9115501834163374,0.583180987202925,0.6109406952965235,0.5970608412497243,None,None,1.0,None,None,1.0,0.9309182813816343,0.9216025137470542,0.9262603975643442,1.0101082272407267,1.0101082272407267,1.0093157676345803,1.0093157676345803,0.9696356275303644,0.8929816913687881,0.9313086594495763,1.085840434246842,1.085840434246842,1.0766539361615761,1.0766539361615761,0.9572745043283999,0.8922185847393603,0.92474654453388,None,None,1.0,None,None,1.0,0.06908171861836565,0.07839748625294585,0.07373960243565575,0.8811726232583108,0.8811726232583108,0.9906842323654198,0.9906842323654198,0.030364372469635637,0.10701830863121187,0.06869134055042375,0.2837306331785912,0.2837306331785912,0.9233460638384238,0.9233460638384238,0.04272549567160011,0.10778141526063967,0.07525345546611989,None,None,1.0,None,None,1.0,0.3318385650224215,0.4013157894736842,0.36657717724805283,0.8268764243181651,0.8268764243181651,0.9305227755487373,0.9305227755487373,0.47043010752688175,0.38198029094321917,0.42620519923505046,1.2315559694591953,1.2315559694591953,1.0884498165836627,1.0884498165836627,0.416819012797075,0.3890593047034765,0.40293915875027575,None,None,1.0,None,None,1.0,0.16382978723404254,0.21561596298438404,0.1897228751092133,0.7598221623596018,0.7598221623596018,0.9482138242496585,0.9482138242496585,0.08603117505995204,0.2690876618544426,0.17755941845719733,0.3197143059888373,0.3197143059888373,0.8169435132055094,0.8169435132055094,0.11434108527131782,0.273831618019234,0.1940863516452759,None,None,1.0,None,None,1.0,0.645021645021645,0.7322961373390557,0.6886588911803504,0.8808207665350524,0.8808207665350524,0.9127255076825893,0.9127255076825893,0.686411149825784,0.728429203539823,0.7074201766828034,0.9423169012035061,0.9423169012035061,0.957981946285961,0.957981946285961,0.6758474576271186,0.7362908194701171,0.7060691385486179,None,None,1.0,None,None,1.0,0.06276505513146735,0.1349358501695915,0.09885045265052943,0.4651473648595411,0.4651473648595411,0.9278292049618758,0.9278292049618758,0.05739586749754018,0.1657503563429037,0.11157311192022193,0.34627899911599486,0.34627899911599486,0.8916455111546365,0.8916455111546365,0.06236323851203501,0.17681226765799257,0.11958775308501379,None,None,1.0,None,None,1.0
ULR_in_True_use_bias,l2_factor=0.00035;use_bias=True;gpu=0,1,0.8442565887618101,0.5920894926088693,0.927833686440678,0.7274885319305497,0.7274885319305497,-0.047784086013269576,-0.007854947344121446,0.9428813441131471,0.8936170212765957,0.8362058993637941,0.8649114603201948,1.0686566812748886,1.0686566812748886,1.0574111219128017,1.0574111219128017,0.9218655360387644,0.8063083074189249,0.8640869217288447,1.1433164306464236,1.1433164306464236,1.1155572286198394,1.1155572286198394,0.9104074619538537,0.7991974586189601,0.8548024602864068,None,None,1.0,None,None,1.0,0.6457399103139013,0.5868421052631579,0.6162910077885296,1.1003639727322085,1.1003639727322085,1.0588978050507434,1.0588978050507434,0.48732394366197185,0.6094040968342644,0.5483640202481181,0.7996729037325557,0.7996729037325557,0.8779198468277074,0.8779198468277074,0.552434456928839,0.6028440832910107,0.5776392701099249,None,None,1.0,None,None,1.0,0.9401853411962932,0.9255302435192458,0.9328577923577694,1.0158342720615186,1.0158342720615186,1.0146550976770472,1.0146550976770472,0.9742110620970479,0.8981541802388708,0.9361826211679594,1.0846813203474142,1.0846813203474142,1.076056881858177,1.076056881858177,0.964406779661017,0.8955633100697906,0.9299850448654038,None,None,1.0,None,None,1.0,0.059814658803706844,0.07446975648075416,0.0671422076422305,0.8032073908978774,0.8032073908978774,0.9853449023229527,0.9853449023229527,0.025788937902952114,0.10184581976112916,0.06381737883204064,0.2532154777038263,0.2532154777038263,0.923943118141823,0.923943118141823,0.035593220338983045,0.10443668993020938,0.07001495513459621,None,None,1.0,None,None,1.0,0.3542600896860987,0.41315789473684206,0.38370899221147037,0.857444803061895,0.857444803061895,0.9411021949492566,0.9411021949492566,0.5126760563380282,0.39059590316573556,0.45163597975188186,1.3125484731991472,1.3125484731991472,1.1220801531722926,1.1220801531722926,0.44756554307116103,0.3971559167089893,0.42236072989007517,None,None,1.0,None,None,1.0,0.1524822695035461,0.20960092539039907,0.18104159744697257,0.7274885319305497,0.7274885319305497,0.9428813441131471,0.9428813441131471,0.07540884312537856,0.2632903894565378,0.16934961629095818,0.28640940248913466,0.28640940248913466,0.8121184536688407,0.8121184536688407,0.10333824251350024,0.2685169704062866,0.18592760645989342,None,None,1.0,None,None,1.0,0.6697674418604651,0.7384105960264901,0.7040890189434776,0.9070393158827823,0.9070393158827823,0.931356845833975,0.931356845833975,0.6947791164658634,0.7362204724409449,0.7154997944534042,0.9437106715632583,0.9437106715632583,0.9585586440249185,0.9585586440249185,0.7007125890736342,0.7391033623910336,0.7199079757323339,None,None,1.0,None,None,1.0,0.06610878661087866,0.1378603834333382,0.10198458502210843,0.47953433005534385,0.47953433005534385,0.9282484031775404,0.9282484031775404,0.05961349492302653,0.168643216080402,0.11412835550171427,0.3534888405745614,0.3534888405745614,0.8909702788426246,0.8909702788426246,0.06542567752532165,0.17874285714285715,0.12208426733408939,None,None,1.0,None,None,1.0
ULR_in_True_use_bias,l2_factor=0.00035;use_bias=True;gpu=0,2,0.8442565887618101,0.6144626448262086,0.9204184322033898,0.7821569705058753,0.7821569705058753,-0.07859516751998566,-0.005659506677006026,0.952198007293192,0.8943262411347518,0.8360902255639098,0.8652082333493307,1.069652788407572,1.069652788407572,1.058236015570842,1.058236015570842,0.9252336448598131,0.806281957633309,0.865757801246561,1.1475311286583476,1.1475311286583476,1.1189516872265042,1.1189516872265042,0.9113165126155384,0.7999008592200926,0.8556086859178155,None,None,1.0,None,None,1.0,0.7085201793721974,0.6052631578947368,0.6568916686334672,1.1705985572236304,1.1705985572236304,1.1032570214774604,1.1032570214774604,0.568733153638814,0.6224202626641651,0.5955767081514896,0.9137445995161655,0.9137445995161655,0.946312890974649,0.946312890974649,0.6177536231884058,0.6135315222962583,0.615642572742332,None,None,1.0,None,None,1.0,0.9292333614153327,0.9187745483110762,0.9240039548632044,1.0113834379973654,1.0113834379973654,1.0104588131042567,1.0104588131042567,0.9718210637548432,0.889454699766603,0.930637881760723,1.0926032140926947,1.0926032140926947,1.0823663639882404,1.0823663639882404,0.958272964358157,0.8885637649353816,0.9234183646467693,None,None,1.0,None,None,1.0,0.07076663858466725,0.08122545168892381,0.07599604513679553,0.8712372429234179,0.8712372429234179,0.9895411868957434,0.9895411868957434,0.02817893624515677,0.11054530023339704,0.0693621182392769,0.2549084962061877,0.2549084962061877,0.9176336360117597,0.9176336360117597,0.04172703564184299,0.11143623506461842,0.0765816353532307,None,None,1.0,None,None,1.0,0.29147982062780264,0.39473684210526316,0.3431083313665329,0.7384155455904333,0.7384155455904333,0.8967429785225395,0.8967429785225395,0.43126684636118595,0.37757973733583494,0.40442329184851045,1.1421874738410538,1.1421874738410538,1.053687109025351,1.053687109025351,0.38224637681159424,0.3864684777037417,0.38435742725766797,None,None,1.0,None,None,1.0,0.17163120567375886,0.2194331983805668,0.19553220202716282,0.7821569705058753,0.7821569705058753,0.952198007293192,0.952198007293192,0.09065420560747664,0.2699780861943024,0.1803161459008895,0.335783570012542,0.335783570012542,0.8206761194131742,0.8206761194131742,0.12115913065201099,0.2732980832782551,0.19722860696513306,None,None,1.0,None,None,1.0,0.6528925619834711,0.7274644175013179,0.6901784897423945,0.8974907174511918,0.8974907174511918,0.9254281444821533,0.9254281444821533,0.7250859106529209,0.7180735930735931,0.721579751863257,1.0097654580908801,1.0097654580908801,1.0070123175793277,1.0070123175793277,0.7030927835051546,0.7237001209189843,0.7133964522120695,None,None,1.0,None,None,1.0,0.05565068493150685,0.13337285121517486,0.09451176807334086,0.4172564687975647,0.4172564687975647,0.922277833716332,0.922277833716332,0.05481329222336417,0.1610966579947969,0.10795497510908053,0.34025095806229905,0.34025095806229905,0.8937166342285673,0.8937166342285673,0.05997725980670836,0.17144156434743066,0.1157094120770695,None,None,1.0,None,None,1.0
ULR_in_True_use_bias,l2_factor=0.00035;use_bias=True;gpu=0,3,0.844057682744903,0.6112664802237315,0.9212129237288136,0.7332896143009813,0.7332896143009813,-0.041566638542254175,-0.007298424839733771,0.9414440356209673,0.8893617021276595,0.8366685945633314,0.8630151483454955,1.0629796647163856,1.0629796647163856,1.0526931075643282,1.0526931075643282,0.9195540825549865,0.8068586698337292,0.8632063761943578,1.1396718123441378,1.1396718123441378,1.1126954127212572,1.1126954127212572,0.9059430255402751,0.8019388266755808,0.8539409261079279,None,None,1.0,None,None,1.0,0.6591928251121076,0.6065789473684211,0.6328858862402644,1.0867387138507631,1.0867387138507631,1.0526138777436866,1.0526138777436866,0.5145888594164456,0.6284101599247413,0.5714995096705935,0.8188741879635953,0.8188741879635953,0.8861786994917044,0.8861786994917044,0.5711678832116789,0.6225063938618925,0.5968371385367857,None,None,1.0,None,None,1.0,0.932603201347936,0.9190887666928516,0.9258459840203938,1.0147041669366859,1.0147041669366859,1.0135144346550844,1.0135144346550844,0.9714479945615228,0.8891540130151844,0.9303010037883536,1.0925531239152524,1.0925531239152524,1.0822939815463384,1.0822939815463384,0.9580022701475596,0.8890268123138034,0.9235145412306816,None,None,1.0,None,None,1.0,0.06739679865206405,0.08091123330714844,0.07415401597960625,0.8329720843114327,0.8329720843114327,0.9864855653449156,0.9864855653449156,0.028552005438477246,0.11084598698481563,0.06969899621164644,0.2575826713725638,0.2575826713725638,0.9177060184536616,0.9177060184536616,0.041997729852440435,0.11097318768619657,0.0764854587693185,None,None,1.0,None,None,1.0,0.34080717488789236,0.3934210526315789,0.3671141137597356,0.8662657288120342,0.8662657288120342,0.9473861222563135,0.9473861222563135,0.4854111405835544,0.37158984007525875,0.42850049032940657,1.3063089682033373,1.3063089682033373,1.1138213005082958,1.1138213005082958,0.4288321167883211,0.37749360613810745,0.4031628614632143,None,None,1.0,None,None,1.0,0.16099290780141845,0.21954887218045113,0.19027088999093478,0.7332896143009813,0.7332896143009813,0.9414440356209673,0.9414440356209673,0.08376016872551974,0.27419833729216153,0.17897925300884063,0.30547292719821384,0.30547292719821384,0.8095618314333581,0.8095618314333581,0.11321218074656189,0.27812134380745446,0.1956667622770082,None,None,1.0,None,None,1.0,0.6475770925110133,0.7286617492096944,0.6881194208603538,0.8887211291293587,0.8887211291293587,0.9189153433013189,0.9189153433013189,0.697841726618705,0.7233351380617217,0.7105884323402134,0.9647557403179253,0.9647557403179253,0.9745065885569834,0.9745065885569834,0.6789587852494577,0.7313701923076923,0.7051644887785751,None,None,1.0,None,None,1.0,0.06424344885883347,0.1329479768786127,0.0985957128687231,0.48322246315557355,0.48322246315557355,0.9312954719802208,0.9312954719802208,0.060177573166721475,0.1615872366537124,0.11088240491021695,0.372415386344432,0.372415386344432,0.898590336513009,0.898590336513009,0.06507892550540016,0.17087288724241723,0.1179759063739087,None,None,1.0,None,None,1.0
ULR_in_True_use_bias,l2_factor=0.00035;use_bias=True;gpu=0,4,0.8504226752859274,0.6244506592089493,0.9253177966101694,0.7361321188083315,0.7361321188083315,-0.014594678699237524,-0.0019675861115332643,0.942037581679239,0.8829787234042553,0.8451127819548873,0.8640457526795713,1.044805784811085,1.044805784811085,1.037865941449368,1.037865941449368,0.922890103217972,0.8151161070847508,0.8690031051513614,1.1322191957642367,1.1322191957642367,1.1077739961332211,1.1077739961332211,0.907548561593312,0.811623246492986,0.859585904043149,None,None,1.0,None,None,1.0,0.6412556053811659,0.6228070175438597,0.6320313114625128,1.0296216762458155,1.0296216762458155,1.0184485878373062,1.0184485878373062,0.579746835443038,0.6328273244781784,0.6062870799606082,0.9161216859924468,0.9161216859924468,0.9469195109648596,0.9469195109648596,0.6035398230088496,0.630546955624355,0.6170433893166023,None,None,1.0,None,None,1.0,0.928390901432182,0.9247446975648076,0.9265677994984948,1.0039429302779201,1.0039429302779201,1.0036462038673744,1.0036462038673744,0.969644705070714,0.8977004083387062,0.9336725567047102,1.0801428807024256,1.0801428807024256,1.0719442967320076,1.0719442967320076,0.9565962307252999,0.8982716049382716,0.9274339178317857,None,None,1.0,None,None,1.0,0.07160909856781805,0.0752553024351924,0.07343220050150523,0.9515488776287312,0.9515488776287312,0.9963537961326256,0.9963537961326256,0.030355294929286014,0.10229959166129377,0.06632744329528989,0.29672938509657115,0.29672938509657115,0.9280557032679922,0.9280557032679922,0.04340376927470013,0.10172839506172837,0.07256608216821425,None,None,1.0,None,None,1.0,0.3587443946188341,0.3771929824561403,0.3679686885374872,0.9510897903848161,0.9510897903848161,0.9815514121626938,0.9815514121626938,0.42025316455696204,0.36717267552182165,0.39371292003939184,1.14456546626108,1.14456546626108,1.0530804890351404,1.0530804890351404,0.39646017699115044,0.36945304437564497,0.3829566106833977,None,None,1.0,None,None,1.0,0.16170212765957448,0.21966454598033544,0.19068333681995497,0.7361321188083315,0.7361321188083315,0.942037581679239,0.942037581679239,0.09623557984213722,0.2677118769412809,0.18197372839170906,0.35947445044899984,0.35947445044899984,0.8285237029008563,0.8285237029008563,0.12121957216621589,0.2728790915163661,0.19704933184129098,None,None,1.0,None,None,1.0,0.6271929824561403,0.7477619799894681,0.6874774812228042,0.8387601927353595,0.8387601927353595,0.8794310024666722,0.8794310024666722,0.722397476340694,0.7370165745856354,0.7297070254631647,0.9801644918865487,0.9801644918865487,0.9853809017550585,0.9853809017550585,0.691683569979716,0.7478580171358629,0.7197707935577895,None,None,1.0,None,None,1.0,0.0676818950930626,0.12748295286095465,0.09758242397700863,0.5309093770904655,0.5309093770904655,0.940198942232108,0.940198942232108,0.055760833053409474,0.15633205413047868,0.10604644359194408,0.35668202124991,0.35668202124991,0.8994287789229308,0.8994287789229308,0.06267487409065473,0.16444648598989434,0.11356068004027453,None,None,1.0,None,None,1.0
ULR_in_True_use_bias,l2_factor=0.00035;use_bias=True;gpu=0,5,0.8486325211337643,0.592489013184179,0.9335275423728814,0.7331165272627633,0.7331165272627633,-0.03578597365105855,-0.0042187042084829195,0.9452649627341676,0.8914893617021277,0.8416425679583575,0.8665659648302426,1.0592256091141965,1.0592256091141965,1.0498467937437703,1.0498467937437703,0.9264437689969605,0.8107908351810791,0.8686173020890198,1.142642132591511,1.142642132591511,1.1156529338158814,1.1156529338158814,0.9120473022912047,0.8057038025350234,0.858875552413114,None,None,1.0,None,None,1.0,0.6322869955156951,0.5885964912280702,0.6104417433718827,1.0742282785214492,1.0742282785214492,1.0436905042876248,1.0436905042876248,0.5251989389920424,0.6044214487300094,0.5648101938610259,0.8689283613206865,0.8689283613206865,0.920777490262033,0.920777490262033,0.5662431941923775,0.5998975409836066,0.583070367587992,None,None,1.0,None,None,1.0,0.9401853411962932,0.9322859387274156,0.9362356399618543,1.0084731541480292,1.0084731541480292,1.0078994024688774,1.0078994024688774,0.9783728115345005,0.9053675361069196,0.94187017382071,1.0806360649306066,1.0806360649306066,1.073005275427581,1.073005275427581,0.9663625997719498,0.9050445103857567,0.9357035550788533,None,None,1.0,None,None,1.0,0.059814658803706844,0.06771406127258439,0.06376436003814562,0.883341770964256,0.883341770964256,0.9921005975311225,0.9921005975311225,0.02162718846549949,0.09463246389308044,0.05812982617928997,0.22853878654089316,0.22853878654089316,0.926994724572419,0.926994724572419,0.033637400228050174,0.09495548961424327,0.06429644492114672,None,None,1.0,None,None,1.0,0.3677130044843049,0.41140350877192977,0.3895582566281173,0.8938013328616368,0.8938013328616368,0.9563094957123751,0.9563094957123751,0.4748010610079576,0.39557855126999064,0.4351898061389741,1.2002699829999022,1.2002699829999022,1.079222509737967,1.079222509737967,0.43375680580762255,0.4001024590163934,0.416929632412008,None,None,1.0,None,None,1.0,0.150354609929078,0.20508964719491035,0.17772212856199418,0.7331165272627633,0.7331165272627633,0.9452649627341676,0.9452649627341676,0.07933130699088146,0.2548410938654841,0.16708620042818279,0.3112971530123626,0.3112971530123626,0.8244902131253974,0.8244902131253974,0.10593742301059374,0.259339559706471,0.18263849135853236,None,None,1.0,None,None,1.0,0.6650943396226415,0.7569091934574168,0.7110017665400292,0.8786976633017463,0.8786976633017463,0.9081851461652247,0.9081851461652247,0.7586206896551724,0.7453596287703016,0.7519901592127369,1.0177914933583792,1.0177914933583792,1.013261060884871,1.013261060884871,0.7255813953488373,0.7530546623794212,0.7393180288641292,None,None,1.0,None,None,1.0,0.06844741235392321,0.13649592549476136,0.10247166892434229,0.5014612128956932,0.5014612128956932,0.9319514868591618,0.9319514868591618,0.0590954110267415,0.16683197778218609,0.1129636944044638,0.354221126023548,0.354221126023548,0.8922634332445554,0.8922634332445554,0.06585836318545053,0.1758612925016888,0.12085982784356966,None,None,1.0,None,None,1.0
ULR_in_True_use_bias,l2_factor=0.00035;use_bias=True;gpu=0,6,0.8475385380407757,0.6224530563324011,0.9221398305084746,0.7431764453041049,0.7431764453041049,-0.04637856911651401,-0.00616330749590367,0.9431393541135982,0.8914893617021277,0.8403701561596298,0.8659297589308788,1.0608293918671567,1.0608293918671567,1.0511192055424978,1.0511192055424978,0.9214888958398498,0.8130650335374745,0.8672769646886622,1.133352017157405,1.133352017157405,1.1084238623023754,1.1084238623023754,0.9098422238918107,0.8064995051138238,0.8581708645028172,None,None,1.0,None,None,1.0,0.6771300448430493,0.6171052631578947,0.6471176540004719,1.0972683029439605,1.0972683029439605,1.0600247816851547,1.0600247816851547,0.5484764542936288,0.6349206349206349,0.5916985446071319,0.8638504155124654,0.8638504155124654,0.9135558193729939,0.9135558193729939,0.6018518518518519,0.6281202241467142,0.6149860379992831,None,None,1.0,None,None,1.0,0.9317607413647851,0.9203456402199529,0.926053190792369,1.0124030588574355,1.0124030588574355,1.0114151011448322,1.0114151011448322,0.9689703808180536,0.8939779474130619,0.9314741641155577,1.083886222945432,1.083886222945432,1.0749924334049918,1.0749924334049918,0.9580075296843324,0.8919248597218834,0.9249661947031079,None,None,1.0,None,None,1.0,0.06823925863521485,0.07965435978004709,0.07394680920763097,0.8566920733987037,0.8566920733987037,0.9885848988551678,0.9885848988551678,0.031029619181946355,0.10602205258693809,0.06852583588444222,0.29267136812411804,0.29267136812411804,0.9250075665950083,0.9250075665950083,0.04199247031566755,0.1080751402781166,0.07503380529689208,None,None,1.0,None,None,1.0,0.3228699551569507,0.3828947368421053,0.352882345999528,0.8432342471453008,0.8432342471453008,0.9399752183148454,0.9399752183148454,0.4515235457063712,0.3650793650793651,0.40830145539286816,1.2367818860652775,1.2367818860652775,1.086444180627006,1.086444180627006,0.39814814814814814,0.3718797758532858,0.38501396200071697,None,None,1.0,None,None,1.0,0.16453900709219857,0.22139965297860034,0.19296933003539946,0.7431764453041049,0.7431764453041049,0.9431393541135982,0.9431393541135982,0.08945886768845793,0.27121609798775154,0.18033748283810475,0.3298435024771207,0.3298435024771207,0.8182427697007064,0.8182427697007064,0.11770598547458051,0.2764764104256021,0.1970911979500913,None,None,1.0,None,None,1.0,0.6508620689655172,0.7351097178683386,0.692985893416928,0.8853944562899787,0.8853944562899787,0.9157523510971787,0.9157523510971787,0.6923076923076923,0.7311827956989247,0.7117452440033085,0.9468325791855203,0.9468325791855203,0.9611248966087675,0.9611248966087675,0.6914893617021277,0.7356801909307876,0.7135847763164577,None,None,1.0,None,None,1.0,0.06112054329371817,0.1296984103402169,0.09540947681696753,0.47125129084767126,0.47125129084767126,0.9314221329535013,0.9314221329535013,0.0559945036070079,0.1564625850340136,0.10622854432051076,0.3578779143578331,0.3578779143578331,0.8995319185729943,0.8995319185729943,0.0610275333522566,0.1664386684906521,0.11373310092145435,None,None,1.0,None,None,1.0
