algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
SVM,,1,0.680116675,0.55923159,0.78125,0.670240795,0.350470397,0.679079324,0.679079324,0.872209965,0.719387755,0.670870871,0.695129313,1.072319259,1.072319259,1.048516884,1.048516884,0.677045619,0.686390533,0.681718076,0.986385428,0.986385428,0.990655087,0.990655087,0.67987013,0.680851064,0.680360597,None,None,1,None,None,1,0.485507246,0.571964956,0.528736101,0.848840897,0.848840897,0.91354229,0.91354229,0.613469985,0.413385827,0.513427906,1.484013107,1.484013107,1.200084159,1.200084159,0.597014925,0.42,0.508507463,None,None,1,None,None,1,0.846456693,0.762124711,0.804290702,1.110653782,1.110653782,1.084331982,1.084331982,0.739255014,0.8507109,0.794982957,0.868985003,0.868985003,0.888544114,0.888544114,0.755915318,0.845425868,0.800670593,None,None,1,None,None,1,0.153543307,0.237875289,0.195709298,0.645478174,0.645478174,0.915668018,0.915668018,0.260744986,0.1492891,0.205017043,1.746577523,1.746577523,1.111455886,1.111455886,0.244084682,0.154574132,0.199329407,None,None,1,None,None,1,0.514492754,0.428035044,0.471263899,1.201987457,1.201987457,1.08645771,1.08645771,0.386530015,0.586614173,0.486572094,0.658916938,0.658916938,0.799915841,0.799915841,0.402985075,0.58,0.491492537,None,None,1,None,None,1,0.270408163,0.398198198,0.334303181,0.679079324,0.679079324,0.872209965,0.872209965,0.43519189,0.24852071,0.3418563,1.751129271,1.751129271,1.18667118,1.18667118,0.412987013,0.257253385,0.335120199,None,None,1,None,None,1,0.632075472,0.689291101,0.660683286,0.916993518,0.916993518,0.942784371,0.942784371,0.697171381,0.625,0.661085691,1.11547421,1.11547421,1.072171381,1.072171381,0.691823899,0.631578947,0.661701423,None,None,1,None,None,1,0.248251748,0.341317365,0.294784557,0.727334069,0.727334069,0.906934383,0.906934383,0.338461538,0.293307087,0.315884313,1.153949406,1.153949406,1.045154452,1.045154452,0.328539823,0.302083333,0.315311578,None,None,1,None,None,1
SVM,,2,0.686436558,0.554962647,0.796428571,0.675695609,0.363788602,0.580958067,0.580958067,0.834396642,0.714285714,0.67987988,0.697082797,1.050605755,1.050605755,1.034405834,1.034405834,0.694952451,0.669565217,0.682258834,1.037915998,1.037915998,1.025387233,1.025387233,0.693527081,0.666666667,0.680096874,None,None,1,None,None,1,0.420289855,0.578222778,0.499256317,0.726864923,0.726864923,0.842067077,0.842067077,0.616084977,0.410071942,0.51307846,1.502382664,1.502382664,1.206013035,1.206013035,0.590462833,0.441964286,0.516213559,None,None,1,None,None,1,0.874015748,0.773672055,0.823843902,1.129697967,1.129697967,1.100343693,1.100343693,0.768361582,0.844660194,0.806510888,0.909669459,0.909669459,0.923701388,0.923701388,0.785268414,0.824451411,0.804859913,None,None,1,None,None,1,0.125984252,0.226327945,0.176156098,0.556644705,0.556644705,0.899656307,0.899656307,0.231638418,0.155339806,0.193489112,1.491172316,1.491172316,1.076298612,1.076298612,0.214731586,0.175548589,0.195140087,None,None,1,None,None,1,0.579710145,0.421777222,0.500743683,1.374446308,1.374446308,1.157932923,1.157932923,0.383915023,0.589928058,0.48692154,0.650782782,0.650782782,0.793986965,0.793986965,0.409537167,0.558035714,0.483786441,None,None,1,None,None,1,0.229591837,0.395195195,0.312393516,0.580958067,0.580958067,0.834396642,0.834396642,0.41697147,0.257971014,0.337471242,1.616350082,1.616350082,1.159000456,1.159000456,0.391677675,0.285451197,0.338564436,None,None,1,None,None,1,0.644444444,0.70212766,0.673286052,0.917845118,0.917845118,0.942316785,0.942316785,0.712280702,0.640449438,0.67636507,1.112157587,1.112157587,1.071831264,1.071831264,0.70994941,0.638709677,0.674329544,None,None,1,None,None,1,0.264900662,0.334657398,0.29977903,0.791557765,0.791557765,0.930243264,0.930243264,0.317440402,0.3203125,0.318876451,0.991033449,0.991033449,0.997127902,0.997127902,0.317046688,0.322164948,0.319605818,None,None,1,None,None,1
SVM,,3,0.681575109,0.566702241,0.777678571,0.672190406,0.353488267,0.646214542,0.646214542,0.856148495,0.711734694,0.674474474,0.693104584,1.055243335,1.055243335,1.037260219,1.037260219,0.68374817,0.677279305,0.680513738,1.009551251,1.009551251,1.006468864,1.006468864,0.685993485,0.668582375,0.67728793,None,None,1,None,None,1,0.463768116,0.584480601,0.524124358,0.793470502,0.793470502,0.879287515,0.879287515,0.632592593,0.396946565,0.514769579,1.593646724,1.593646724,1.235646028,1.235646028,0.608516484,0.421052632,0.514784558,None,None,1,None,None,1,0.846456693,0.757505774,0.801981233,1.117426061,1.117426061,1.088950919,1.088950919,0.733719247,0.848484848,0.791102048,0.864740542,0.864740542,0.885234399,0.885234399,0.755885998,0.833865815,0.794875906,None,None,1,None,None,1,0.153543307,0.242494226,0.198018767,0.633183352,0.633183352,0.911049081,0.911049081,0.266280753,0.151515152,0.208897952,1.757452967,1.757452967,1.114765601,1.114765601,0.244114002,0.166134185,0.205124094,None,None,1,None,None,1,0.536231884,0.415519399,0.475875642,1.290509866,1.290509866,1.120712485,1.120712485,0.367407407,0.603053435,0.485230421,0.609245195,0.609245195,0.764353972,0.764353972,0.391483516,0.578947368,0.485215442,None,None,1,None,None,1,0.262755102,0.406606607,0.334680854,0.646214542,0.646214542,0.856148495,0.856148495,0.447291362,0.244573082,0.345932222,1.828865863,1.828865863,1.202718279,1.202718279,0.416938111,0.268199234,0.342568672,None,None,1,None,None,1,0.621359223,0.689807976,0.6555836,0.900771294,0.900771294,0.931551247,0.931551247,0.698854337,0.615384615,0.657119476,1.135638298,1.135638298,1.083469722,1.083469722,0.6921875,0.628571429,0.660379464,None,None,1,None,None,1,0.256055363,0.336032389,0.296043876,0.761996081,0.761996081,0.920022975,0.920022975,0.328476821,0.302681992,0.315579407,1.08522089,1.08522089,1.025794829,1.025794829,0.318435754,0.316753927,0.31759484,None,None,1,None,None,1
SVM,,4,0.68060282,0.57203842,0.771428571,0.671733496,0.351524792,0.517394635,0.517394635,0.795363731,0.709183673,0.673873874,0.691528774,1.052398232,1.052398232,1.0353098,1.0353098,0.682926829,0.676136364,0.679531596,1.010043042,1.010043042,1.006790466,1.006790466,0.682476943,0.675324675,0.678900809,None,None,1,None,None,1,0.398550725,0.602002503,0.500276614,0.66204164,0.66204164,0.796548222,0.796548222,0.628614916,0.439285714,0.533950315,1.430993305,1.430993305,1.189329202,1.189329202,0.601398601,0.477477477,0.539438039,None,None,1,None,None,1,0.877952756,0.740184758,0.809068757,1.1861265,1.1861265,1.137767998,1.137767998,0.734195402,0.83254717,0.783371286,0.881866432,0.881866432,0.901648232,0.901648232,0.754669988,0.813880126,0.784275057,None,None,1,None,None,1,0.122047244,0.259815242,0.190931243,0.469746282,0.469746282,0.862232002,0.862232002,0.265804598,0.16745283,0.216628714,1.587340133,1.587340133,1.098351768,1.098351768,0.245330012,0.186119874,0.215724943,None,None,1,None,None,1,0.601449275,0.397997497,0.499723386,1.511188588,1.511188588,1.203451778,1.203451778,0.371385084,0.560714286,0.466049685,0.662342824,0.662342824,0.810670798,0.810670798,0.398601399,0.522522523,0.460561961,None,None,1,None,None,1,0.219387755,0.424024024,0.32170589,0.517394635,0.517394635,0.795363731,0.795363731,0.441980783,0.275568182,0.358774483,1.603889029,1.603889029,1.166412602,1.166412602,0.413043478,0.306122449,0.359582964,None,None,1,None,None,1,0.639534884,0.681303116,0.660419,0.938693613,0.938693613,0.958231768,0.958231768,0.690635452,0.634020619,0.662328035,1.08929494,1.08929494,1.056614833,1.056614833,0.685805423,0.642424242,0.664114833,None,None,1,None,None,1,0.27124183,0.331595412,0.301418621,0.817990299,0.817990299,0.939646418,0.939646418,0.323178808,0.307843137,0.315510973,1.04981651,1.04981651,1.015335671,1.015335671,0.31986532,0.310160428,0.315012874,None,None,1,None,None,1
ZafarFairness,c=0.001,0,0.667476908,0.567769477,0.750892857,0.659331167,0.324743219,0.445577073,0.445577073,0.755587731,0.681122449,0.664264264,0.672693357,1.025378732,1.025378732,1.016858185,1.016858185,0.669590643,0.663280116,0.66643538,1.009514121,1.009514121,1.006310527,1.006310527,0.670143416,0.659655832,0.664899624,None,None,1,None,None,1,0.326086957,0.60951189,0.467799423,0.534996875,0.534996875,0.716575067,0.716575067,0.625931446,0.421052632,0.523492039,1.486587183,1.486587183,1.204878814,1.204878814,0.603851444,0.442857143,0.523354294,None,None,1,None,None,1,0.874015748,0.7147806,0.794398174,1.222774859,1.222774859,1.159235148,1.159235148,0.711621234,0.815602837,0.763612035,0.872509513,0.872509513,0.896018397,0.896018397,0.729863693,0.805111821,0.767487757,None,None,1,None,None,1,0.125984252,0.2852194,0.205601826,0.441709968,0.441709968,0.840764852,0.840764852,0.288378766,0.184397163,0.236387965,1.563900232,1.563900232,1.103981603,1.103981603,0.270136307,0.194888179,0.232512243,None,None,1,None,None,1,0.673913043,0.39048811,0.532200577,1.725822185,1.725822185,1.283424933,1.283424933,0.374068554,0.578947368,0.476507961,0.646118412,0.646118412,0.795121186,0.795121186,0.396148556,0.557142857,0.476645706,None,None,1,None,None,1,0.196428571,0.440840841,0.318634706,0.445577073,0.445577073,0.755587731,0.755587731,0.453947368,0.275761974,0.364854671,1.64615651,1.64615651,1.178185395,1.178185395,0.428292047,0.294455067,0.361373557,None,None,1,None,None,1,0.584415584,0.663487738,0.623951661,0.880823489,0.880823489,0.920927846,0.920927846,0.676328502,0.589473684,0.632901093,1.147342995,1.147342995,1.086854818,1.086854818,0.668188737,0.603896104,0.63604242,None,None,1,None,None,1,0.295238095,0.335123523,0.315180809,0.880982906,0.880982906,0.960114572,0.960114572,0.33601071,0.308617234,0.322313972,1.088761974,1.088761974,1.027393475,1.027393475,0.328392246,0.317073171,0.322732709,None,None,1,None,None,1
ZafarFairness,c=0.001,1,0.666504618,0.53361793,0.777678571,0.65564825,0.322187187,0.472638981,0.472638981,0.786521726,0.701530612,0.658258258,0.679894435,1.065737655,1.065737655,1.043272354,1.043272354,0.665459812,0.668639053,0.667049432,0.995245205,0.995245205,0.996820758,0.996820758,0.668831169,0.659574468,0.664202818,None,None,1,None,None,1,0.347826087,0.565707134,0.45676661,0.614851866,0.614851866,0.782118953,0.782118953,0.573938507,0.42519685,0.499567678,1.34981834,1.34981834,1.148741656,1.148741656,0.559023066,0.44,0.499511533,None,None,1,None,None,1,0.893700787,0.743648961,0.818674874,1.201777767,1.201777767,1.150051827,1.150051827,0.755014327,0.815165877,0.785090102,0.926209436,0.926209436,0.93984845,0.93984845,0.769613948,0.798107256,0.783860602,None,None,1,None,None,1,0.106299213,0.256351039,0.181325126,0.414662694,0.414662694,0.849948173,0.849948173,0.244985673,0.184834123,0.214909898,1.32543531,1.32543531,1.06015155,1.06015155,0.230386052,0.201892744,0.216139398,None,None,1,None,None,1,0.652173913,0.434292866,0.54323339,1.501691517,1.501691517,1.217881047,1.217881047,0.426061493,0.57480315,0.500432322,0.741230269,0.741230269,0.851258344,0.851258344,0.440976934,0.56,0.500488467,None,None,1,None,None,1,0.191326531,0.404804805,0.298065668,0.472638981,0.472638981,0.786521726,0.786521726,0.407675597,0.275147929,0.341411763,1.481659698,1.481659698,1.132527668,1.132527668,0.387662338,0.294003868,0.340833103,None,None,1,None,None,1,0.64,0.670623145,0.655311573,0.954336283,0.954336283,0.969376855,0.969376855,0.696269982,0.580645161,0.638457572,1.199131636,1.199131636,1.115624821,1.115624821,0.690117253,0.578947368,0.634532311,None,None,1,None,None,1,0.283911672,0.350151362,0.317031517,0.810825553,0.810825553,0.93376031,0.93376031,0.355745721,0.297959184,0.326852452,1.193941119,1.193941119,1.057786538,1.057786538,0.344644751,0.306849315,0.325747033,None,None,1,None,None,1
ZafarFairness,c=0.001,2,0.6587263,0.549626467,0.75,0.649813234,0.306440201,0.416531599,0.416531599,0.746287614,0.681122449,0.653453453,0.667287951,1.042342718,1.042342718,1.027668996,1.027668996,0.670080468,0.636231884,0.653156176,1.053201647,1.053201647,1.033848584,1.033848584,0.667767503,0.633517495,0.650642499,None,None,1,None,None,1,0.304347826,0.591989987,0.448168907,0.514109753,0.514109753,0.712357839,0.712357839,0.616084977,0.392086331,0.504085654,1.5712993,1.5712993,1.223998646,1.223998646,0.587657784,0.428571429,0.508114606,None,None,1,None,None,1,0.885826772,0.710161663,0.797994217,1.247359324,1.247359324,1.175665109,1.175665109,0.720338983,0.800970874,0.760654928,0.899332306,0.899332306,0.919368109,0.919368109,0.739076155,0.777429467,0.758252811,None,None,1,None,None,1,0.114173228,0.289838337,0.202005783,0.393920381,0.393920381,0.824334891,0.824334891,0.279661017,0.199029126,0.239345072,1.405126085,1.405126085,1.080631891,1.080631891,0.260923845,0.222570533,0.241747189,None,None,1,None,None,1,0.695652174,0.408010013,0.551831093,1.704987997,1.704987997,1.287642161,1.287642161,0.383915023,0.607913669,0.495914346,0.631528854,0.631528854,0.776001354,0.776001354,0.412342216,0.571428571,0.491885394,None,None,1,None,None,1,0.181122449,0.434834835,0.307978642,0.416531599,0.416531599,0.746287614,0.746287614,0.441843453,0.276811594,0.359327524,1.59618839,1.59618839,1.165031859,1.165031859,0.414795244,0.307550645,0.361172944,None,None,1,None,None,1,0.591549296,0.653314917,0.622432106,0.905458119,0.905458119,0.938234379,0.938234379,0.67218543,0.570680628,0.621433029,1.177866213,1.177866213,1.101504802,1.101504802,0.667197452,0.574850299,0.621023876,None,None,1,None,None,1,0.299065421,0.346439957,0.322752689,0.863253254,0.863253254,0.952625463,0.952625463,0.331585845,0.338677355,0.3351316,0.979061165,0.979061165,0.992908491,0.992908491,0.331828442,0.340425532,0.336126987,None,None,1,None,None,1
ZafarFairness,c=0.001,3,0.647544968,0.532550694,0.74375,0.638150347,0.283189231,0.402265363,0.402265363,0.742238157,0.68877551,0.637837838,0.663306674,1.07985991,1.07985991,1.050937672,1.050937672,0.647144949,0.648335745,0.647740347,0.998163303,0.998163303,0.998809203,0.998809203,0.650162866,0.639846743,0.645004805,None,None,1,None,None,1,0.304347826,0.571964956,0.438156391,0.532109219,0.532109219,0.73238287,0.73238287,0.582222222,0.404580153,0.493401187,1.439077568,1.439077568,1.17764207,1.17764207,0.563186813,0.425837321,0.494512067,None,None,1,None,None,1,0.897637795,0.698614319,0.798126057,1.284883191,1.284883191,1.199023477,1.199023477,0.710564399,0.797202797,0.753883598,0.89132201,0.89132201,0.913361602,0.913361602,0.728624535,0.782747604,0.75568607,None,None,1,None,None,1,0.102362205,0.301385681,0.201873943,0.33963858,0.33963858,0.800976523,0.800976523,0.289435601,0.202797203,0.246116402,1.427216927,1.427216927,1.086638398,1.086638398,0.271375465,0.217252396,0.24431393,None,None,1,None,None,1,0.695652174,0.428035044,0.561843609,1.625222476,1.625222476,1.26761713,1.26761713,0.417777778,0.595419847,0.506598813,0.701652422,0.701652422,0.82235793,0.82235793,0.436813187,0.574162679,0.505487933,None,None,1,None,None,1,0.173469388,0.431231231,0.302350309,0.402265363,0.402265363,0.742238157,0.742238157,0.434114202,0.279305355,0.356709778,1.554263801,1.554263801,1.154808847,1.154808847,0.409771987,0.300766284,0.355269135,None,None,1,None,None,1,0.617647059,0.636490251,0.627068655,0.97039516,0.97039516,0.981156808,0.981156808,0.662731872,0.549222798,0.605977335,1.206672182,1.206672182,1.113509074,1.113509074,0.651828299,0.566878981,0.60935364,None,None,1,None,None,1,0.296296296,0.361140444,0.32871837,0.820446177,0.820446177,0.935155853,0.935155853,0.364812419,0.313253012,0.339032716,1.164593492,1.164593492,1.051559407,1.051559407,0.350993377,0.328767123,0.33988025,None,None,1,None,None,1
ZafarFairness,c=0.001,4,0.665532329,0.568836713,0.746428571,0.657632642,0.320872935,0.330606187,0.330606187,0.695254949,0.676020408,0.663063063,0.669541736,1.019541648,1.019541648,1.012957345,1.012957345,0.661492979,0.673295455,0.667394217,0.982470584,0.982470584,0.988197524,0.988197524,0.664690382,0.667903525,0.666296954,None,None,1,None,None,1,0.253623188,0.623279099,0.438451144,0.406917525,0.406917525,0.63034409,0.63034409,0.627092846,0.432142857,0.529617852,1.451123942,1.451123942,1.194949989,1.194949989,0.598601399,0.472972973,0.535787186,None,None,1,None,None,1,0.905511811,0.699769053,0.802640432,1.294015228,1.294015228,1.205742758,1.205742758,0.693965517,0.83254717,0.763256344,0.833544984,0.833544984,0.861418347,0.861418347,0.723536737,0.804416404,0.763976571,None,None,1,None,None,1,0.094488189,0.300230947,0.197359568,0.314718353,0.314718353,0.794257242,0.794257242,0.306034483,0.16745283,0.236743656,1.827586207,1.827586207,1.138581653,1.138581653,0.276463263,0.195583596,0.236023429,None,None,1,None,None,1,0.746376812,0.376720901,0.561548856,1.981246088,1.981246088,1.36965591,1.36965591,0.372907154,0.567857143,0.470382148,0.656691843,0.656691843,0.805050011,0.805050011,0.401398601,0.527027027,0.464212814,None,None,1,None,None,1,0.150510204,0.455255255,0.30288273,0.330606187,0.330606187,0.695254949,0.695254949,0.461936438,0.272727273,0.367331855,1.693766938,1.693766938,1.189209165,1.189209165,0.428194993,0.309833024,0.369014009,None,None,1,None,None,1,0.593220339,0.656992084,0.625106212,0.902933769,0.902933769,0.936228255,0.936228255,0.6592,0.630208333,0.644704167,1.046003306,1.046003306,1.028991667,1.028991667,0.658461538,0.628742515,0.643602027,None,None,1,None,None,1,0.309309309,0.331863286,0.320586297,0.932038351,0.932038351,0.977446024,0.977446024,0.336538462,0.310546875,0.323542668,1.083696178,1.083696178,1.025991587,1.025991587,0.330645161,0.314516129,0.322580645,None,None,1,None,None,1
ZafarAccuracy,gamma=0.5,0,0.553719008,0.159018143,0.883928571,0.521473357,0.062465579,0.773899602,0.773899602,0.967952136,0.619897959,0.538138138,0.579018049,1.151930917,1.151930917,1.081759821,1.081759821,0.532163743,0.596516691,0.564340217,0.89211878,0.89211878,0.935647052,0.935647052,0.539765319,0.594646272,0.567205795,None,None,1,None,None,1,0.115942029,0.166458073,0.141200051,0.696523918,0.696523918,0.949483956,0.949483956,0.17585693,0.116541353,0.146199142,1.508965915,1.508965915,1.059315577,1.059315577,0.171939477,0.114285714,0.143112596,None,None,1,None,None,1,0.893700787,0.881062356,0.887381572,1.014344537,1.014344537,1.012638432,1.012638432,0.87517934,0.898345154,0.886762247,0.974212792,0.974212792,0.976834186,0.976834186,0.871127633,0.916932907,0.89403027,None,None,1,None,None,1,0.106299213,0.118937644,0.112618428,0.893739011,0.893739011,0.987361568,0.987361568,0.12482066,0.101654846,0.113237753,1.227886957,1.227886957,1.023165814,1.023165814,0.128872367,0.083067093,0.10596973,None,None,1,None,None,1,0.884057971,0.833541927,0.858799949,1.060604082,1.060604082,1.050516044,1.050516044,0.82414307,0.883458647,0.853800858,0.932859815,0.932859815,0.940684423,0.940684423,0.828060523,0.885714286,0.856887404,None,None,1,None,None,1,0.109693878,0.141741742,0.12571781,0.773899602,0.773899602,0.967952136,0.967952136,0.149853801,0.107402032,0.128627917,1.395260392,1.395260392,1.042451769,1.042451769,0.14928292,0.095602294,0.122442607,None,None,1,None,None,1,0.372093023,0.563559322,0.467826173,0.660255289,0.660255289,0.808533701,0.808533701,0.575609756,0.418918919,0.497264338,1.374036192,1.374036192,1.156690837,1.156690837,0.545851528,0.48,0.512925764,None,None,1,None,None,1,0.349570201,0.466060182,0.407815191,0.750053779,0.750053779,0.883510019,0.883510019,0.475494411,0.382113821,0.428804116,1.244378991,1.244378991,1.09338059,1.09338059,0.461302682,0.393234672,0.427268677,None,None,1,None,None,1
ZafarAccuracy,gamma=0.5,1,0.420515314,0.643543223,0.233928571,0.438735897,-0.134513738,1.088340323,1.088340323,1.061705583,0.362244898,0.434234234,0.398239566,0.834215429,0.834215429,0.928010664,0.928010664,0.436640116,0.387573964,0.41210704,1.126598162,1.126598162,1.049066151,1.049066151,0.425324675,0.406189555,0.415757115,None,None,1,None,None,1,0.673913043,0.638297872,0.656105458,1.055797101,1.055797101,1.035615171,1.035615171,0.612005857,0.728346457,0.670176157,0.8402675,0.8402675,0.8836594,0.8836594,0.622795115,0.72,0.671397558,None,None,1,None,None,1,0.192913386,0.24595843,0.219435908,0.784333296,0.784333296,0.946954956,0.946954956,0.26504298,0.182464455,0.223753717,1.452573215,1.452573215,1.082578525,1.082578525,0.244084682,0.208201893,0.226143288,None,None,1,None,None,1,0.807086614,0.75404157,0.780564092,1.070347638,1.070347638,1.053045044,1.053045044,0.73495702,0.817535545,0.776246283,0.898990906,0.898990906,0.917421475,0.917421475,0.755915318,0.791798107,0.773856712,None,None,1,None,None,1,0.326086957,0.361702128,0.343894542,0.901534527,0.901534527,0.964384829,0.964384829,0.387994143,0.271653543,0.329823843,1.428268296,1.428268296,1.1163406,1.1163406,0.377204885,0.28,0.328602442,None,None,1,None,None,1,0.760204082,0.698498498,0.72935129,1.088340323,1.088340323,1.061705583,1.061705583,0.674149167,0.784023669,0.729086418,0.859858183,0.859858183,0.890125499,0.890125499,0.692207792,0.764023211,0.728115502,None,None,1,None,None,1,0.312080537,0.438521066,0.375300802,0.711666009,0.711666009,0.873559471,0.873559471,0.448979592,0.349056604,0.399018098,1.286265858,1.286265858,1.099922988,1.099922988,0.430581614,0.364556962,0.397569288,None,None,1,None,None,1,0.478723404,0.575697211,0.527210308,0.831554149,0.831554149,0.903026193,0.903026193,0.588888889,0.47260274,0.530745814,1.24605475,1.24605475,1.116286149,1.116286149,0.58649789,0.459016393,0.522757142,None,None,1,None,None,1
