algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race-sex,1-accuracy-race-sex,race-sex-accuracy,0-accuracy-race-sex_over_1-1-accuracy-race-sex,1-accuracy-race-sex_over_1-1-accuracy-race-sex,race-sex-accuracyRatio,diff:1-1-accuracy-race-sexto0-accuracy-race-sex,diff:1-1-accuracy-race-sexto1-accuracy-race-sex,race-sex-accuracyDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race-sex,1-TPR-race-sex,race-sex-TPR,0-TPR-race-sex_over_1-1-TPR-race-sex,1-TPR-race-sex_over_1-1-TPR-race-sex,race-sex-TPRRatio,diff:1-1-TPR-race-sexto0-TPR-race-sex,diff:1-1-TPR-race-sexto1-TPR-race-sex,race-sex-TPRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race-sex,1-TNR-race-sex,race-sex-TNR,0-TNR-race-sex_over_1-1-TNR-race-sex,1-TNR-race-sex_over_1-1-TNR-race-sex,race-sex-TNRRatio,diff:1-1-TNR-race-sexto0-TNR-race-sex,diff:1-1-TNR-race-sexto1-TNR-race-sex,race-sex-TNRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race-sex,1-FPR-race-sex,race-sex-FPR,0-FPR-race-sex_over_1-1-FPR-race-sex,1-FPR-race-sex_over_1-1-FPR-race-sex,race-sex-FPRRatio,diff:1-1-FPR-race-sexto0-FPR-race-sex,diff:1-1-FPR-race-sexto1-FPR-race-sex,race-sex-FPRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race-sex,1-FNR-race-sex,race-sex-FNR,0-FNR-race-sex_over_1-1-FNR-race-sex,1-FNR-race-sex_over_1-1-FNR-race-sex,race-sex-FNRRatio,diff:1-1-FNR-race-sexto0-FNR-race-sex,diff:1-1-FNR-race-sexto1-FNR-race-sex,race-sex-FNRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race-sex,1-PR-race-sex,race-sex-PR,0-PR-race-sex_over_1-1-PR-race-sex,1-PR-race-sex_over_1-1-PR-race-sex,race-sex-PRRatio,diff:1-1-PR-race-sexto0-PR-race-sex,diff:1-1-PR-race-sexto1-PR-race-sex,race-sex-PRDiff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race-sex,1-calibration+-race-sex,race-sex-calibration+,0-calibration+-race-sex_over_1-1-calibration+-race-sex,1-calibration+-race-sex_over_1-1-calibration+-race-sex,race-sex-calibration+Ratio,diff:1-1-calibration+-race-sexto0-calibration+-race-sex,diff:1-1-calibration+-race-sexto1-calibration+-race-sex,race-sex-calibration+Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race-sex,1-calibration--race-sex,race-sex-calibration-,0-calibration--race-sex_over_1-1-calibration--race-sex,1-calibration--race-sex_over_1-1-calibration--race-sex,race-sex-calibration-Ratio,diff:1-1-calibration--race-sexto0-calibration--race-sex,diff:1-1-calibration--race-sexto1-calibration--race-sex,race-sex-calibration-Diff
FairGPdemo*A,s_as_input=True,0,0.807061164,0.481422293,0.914989407,0.69820585,0.442645199,0.596296315,0.596296315,0.914671991,0.840083799,0.801577177,0.820830488,1.04803857,1.04803857,1.038506622,1.038506622,0.874271696,0.774801295,0.824536496,1.12838182,1.12838182,1.099470401,1.099470401,0.86194122,0.77006327,0.816002245,None,None,1,None,None,1,0.444444444,0.485235787,0.464840116,0.915935009,0.915935009,0.959208658,0.959208658,0.501347709,0.477954972,0.48965134,1.048943391,1.048943391,1.023392737,1.023392737,0.48540146,0.480306905,0.482854183,None,None,1,None,None,1,0.91736227,0.914542021,0.915952146,1.003083784,1.003083784,1.00282025,1.00282025,0.922145329,0.910553411,0.91634937,1.01273063,1.01273063,1.011591918,1.011591918,0.920879749,0.90989879,0.91538927,None,None,1,None,None,1,0.08263773,0.085457979,0.084047854,0.966998404,0.966998404,0.99717975,0.99717975,0.077854671,0.089446589,0.08365063,0.870404023,0.870404023,0.988408082,0.988408082,0.079120251,0.09010121,0.08461073,None,None,1,None,None,1,0.555555556,0.514764213,0.535159884,1.07924277,1.07924277,1.040791342,1.040791342,0.498652291,0.522045028,0.51034866,0.955190193,0.955190193,0.976607263,0.976607263,0.51459854,0.519693095,0.517145817,None,None,1,None,None,1,0.141759777,0.190652905,0.166206341,0.743548998,0.743548998,0.951106872,0.951106872,0.126034959,0.211362967,0.168698963,0.596296315,0.596296315,0.914671991,0.914671991,0.134107187,0.217116217,0.175611702,None,None,1,None,None,1,0.512315271,0.669708029,0.59101165,0.76498302,0.76498302,0.842607242,0.842607242,0.452554745,0.709610028,0.581082386,0.637751338,0.637751338,0.742944717,0.742944717,0.489871087,0.720092025,0.604981556,None,None,1,None,None,1,0.105777055,0.167359221,0.136568138,0.632036013,0.632036013,0.938417834,0.938417834,0.064912281,0.207726764,0.136319522,0.312488769,0.312488769,0.857185517,0.857185517,0.080433542,0.216078265,0.148255904,None,None,1,None,None,1
FairGPdemo*A,s_as_input=True,1,0.806166087,0.462644826,0.920021186,0.691333006,0.435233707,0.598086288,0.598086288,0.919013855,0.833333333,0.801800762,0.817567048,1.039327191,1.039327191,1.031532571,1.031532571,0.88224471,0.769649691,0.825947201,1.146293854,1.146293854,1.112595019,1.112595019,0.86469712,0.767048283,0.815872701,None,None,1,None,None,1,0.429824561,0.465934066,0.447879314,0.922500828,0.922500828,0.963890495,0.963890495,0.51212938,0.454033771,0.483081576,1.127954378,1.127954378,1.058095609,1.058095609,0.480286738,0.457583548,0.468935143,None,None,1,None,None,1,0.912371134,0.921415153,0.916893144,0.990184642,0.990184642,0.990955981,0.990955981,0.929757785,0.913985414,0.9218716,1.017256699,1.017256699,1.015772371,1.015772371,0.926512968,0.914502695,0.920507832,None,None,1,None,None,1,0.087628866,0.078584847,0.083106856,1.115086048,1.115086048,1.009044019,1.009044019,0.070242215,0.086014586,0.0781284,0.816631432,0.816631432,0.984227629,0.984227629,0.073487032,0.085497305,0.079492168,None,None,1,None,None,1,0.570175439,0.534065934,0.552120686,1.067612447,1.067612447,1.036109505,1.036109505,0.48787062,0.545966229,0.516918424,0.893591204,0.893591204,0.941904391,0.941904391,0.519713262,0.542416452,0.531064857,None,None,1,None,None,1,0.143678161,0.180307053,0.161992607,0.796852694,0.796852694,0.963371108,0.963371108,0.120515179,0.201501325,0.161008252,0.598086288,0.598086288,0.919013855,0.919013855,0.129841112,0.205574913,0.167708013,None,None,1,None,None,1,0.49,0.678617157,0.584308579,0.722056604,0.722056604,0.811382843,0.811382843,0.48346056,0.707085464,0.595273012,0.683737093,0.683737093,0.776375096,0.776375096,0.512428298,0.718321227,0.615374763,None,None,1,None,None,1,0.109060403,0.171102662,0.140081532,0.637397465,0.637397465,0.937957741,0.937957741,0.063110181,0.214562212,0.138836197,0.294134651,0.294134651,0.848547969,0.848547969,0.082738944,0.220342523,0.151540734,None,None,1,None,None,1
FairGPdemo*A,s_as_input=True,2,0.804773744,0.463843388,0.917770127,0.690806758,0.432115456,0.601070563,0.601070563,0.918793139,0.832127352,0.800415081,0.816271216,1.039619781,1.039619781,1.03171227,1.03171227,0.877951549,0.769649691,0.82380062,1.140715781,1.140715781,1.108301858,1.108301858,0.861686391,0.766294382,0.813990386,None,None,1,None,None,1,0.384259259,0.47135986,0.42780956,0.815214217,0.815214217,0.912899399,0.912899399,0.501347709,0.457317073,0.479332391,1.096280323,1.096280323,1.044030636,1.044030636,0.452380952,0.46704139,0.459711171,None,None,1,None,None,1,0.91509434,0.918258691,0.916676515,0.996553965,0.996553965,0.996835649,0.996835649,0.926297578,0.912483912,0.919390745,1.01513853,1.01513853,1.013813665,1.013813665,0.925356125,0.911182583,0.918269354,None,None,1,None,None,1,0.08490566,0.081741309,0.083323485,1.038711776,1.038711776,1.003164351,1.003164351,0.073702422,0.087516088,0.080609255,0.842158559,0.842158559,0.986186335,0.986186335,0.074643875,0.088817417,0.081730646,None,None,1,None,None,1,0.615740741,0.52864014,0.57219044,1.164763502,1.164763502,1.087100601,1.087100601,0.498652291,0.542682927,0.520667609,0.918864896,0.918864896,0.955969364,0.955969364,0.547619048,0.53295861,0.540288829,None,None,1,None,None,1,0.131693198,0.184480572,0.158086885,0.713859443,0.713859443,0.947212626,0.947212626,0.122355106,0.203561966,0.162958536,0.601070563,0.601070563,0.918793139,0.918793139,0.125493097,0.212202034,0.168847565,None,None,1,None,None,1,0.456043956,0.67375,0.564896978,0.676874146,0.676874146,0.782293956,0.782293956,0.466165414,0.704989154,0.585577284,0.66123771,0.66123771,0.76117626,0.76117626,0.485265226,0.717989002,0.601627114,None,None,1,None,None,1,0.110833333,0.170931712,0.140882523,0.648407086,0.648407086,0.939901621,0.939901621,0.064640112,0.213823692,0.139231902,0.302305657,0.302305657,0.850816419,0.850816419,0.084296589,0.220694033,0.152495311,None,None,1,None,None,1
FairGPdemo*A,s_as_input=True,3,0.804475385,0.460247703,0.918564619,0.689406161,0.430370373,0.605695529,0.605695529,0.920547127,0.845778088,0.797610763,0.821694426,1.060389512,1.060389512,1.048167325,1.048167325,0.878871512,0.768766559,0.823819035,1.14322287,1.14322287,1.110104953,1.110104953,0.865432099,0.763363863,0.814397981,None,None,1,None,None,1,0.459459459,0.460324419,0.459891939,0.998120978,0.998120978,0.99913504,0.99913504,0.504043127,0.452626642,0.478334884,1.113595799,1.113595799,1.051416485,1.051416485,0.487132353,0.452782032,0.469957192,None,None,1,None,None,1,0.916597853,0.91894023,0.917769042,0.997451002,0.997451002,0.997657623,0.997657623,0.926989619,0.913341913,0.920165766,1.014942603,1.014942603,1.013647706,1.013647706,0.924130063,0.913741967,0.918936015,None,None,1,None,None,1,0.083402147,0.08105977,0.082230958,1.028896914,1.028896914,1.002342377,1.002342377,0.073010381,0.086658087,0.079834234,0.842510877,0.842510877,0.986352294,0.986352294,0.075869937,0.086258033,0.081063985,None,None,1,None,None,1,0.540540541,0.539675581,0.540108061,1.00160274,1.00160274,1.00086496,1.00086496,0.495956873,0.547373358,0.521665116,0.906066884,0.906066884,0.948583515,0.948583515,0.512867647,0.547217968,0.530042808,None,None,1,None,None,1,0.141660851,0.181396428,0.16152864,0.780946202,0.780946202,0.960264424,0.960264424,0.122048451,0.201501325,0.161774888,0.605695529,0.605695529,0.920547127,0.920547127,0.131111111,0.205828476,0.168469794,None,None,1,None,None,1,0.502463054,0.671355499,0.586909276,0.748430683,0.748430683,0.831107555,0.831107555,0.469849246,0.704894083,0.587371665,0.666552972,0.666552972,0.764955163,0.764955163,0.49905838,0.71763754,0.60834796,None,None,1,None,None,1,0.097560976,0.174412015,0.135986495,0.559370728,0.559370728,0.923148961,0.923148961,0.06426825,0.215115207,0.139691729,0.298762002,0.298762002,0.849153043,0.849153043,0.079283887,0.22478507,0.152034479,None,None,1,None,None,1
FairGPdemo*A,s_as_input=True,4,0.801093983,0.455053935,0.915783898,0.685418917,0.42056304,0.56752387,0.56752387,0.911200441,0.834710744,0.795420202,0.815065473,1.049395956,1.049395956,1.039290542,1.039290542,0.880098129,0.763173388,0.821635759,1.153208619,1.153208619,1.116924741,1.116924741,0.862018168,0.75961217,0.810815169,None,None,1,None,None,1,0.380952381,0.462588028,0.421770205,0.823524081,0.823524081,0.918364353,0.918364353,0.485175202,0.449812383,0.467493792,1.078616821,1.078616821,1.035362819,1.035362819,0.445438283,0.45781893,0.451628606,None,None,1,None,None,1,0.920556921,0.914863371,0.917710146,1.006223388,1.006223388,1.00569355,1.00569355,0.930795848,0.906477906,0.918636877,1.026826844,1.026826844,1.024317941,1.024317941,0.928286853,0.904903418,0.916595135,None,None,1,None,None,1,0.079443079,0.085136629,0.082289854,0.933124557,0.933124557,0.99430645,0.99430645,0.069204152,0.093522094,0.081363123,0.739976509,0.739976509,0.975682059,0.975682059,0.071713147,0.095096582,0.083404865,None,None,1,None,None,1,0.619047619,0.537411972,0.578229795,1.151905152,1.151905152,1.081635647,1.081635647,0.514824798,0.550187617,0.532506208,0.93572589,0.93572589,0.964637181,0.964637181,0.554561717,0.54218107,0.548371394,None,None,1,None,None,1,0.127410468,0.184819249,0.156114859,0.689378779,0.689378779,0.942591219,0.942591219,0.116528672,0.205328231,0.160928451,0.56752387,0.56752387,0.911200441,0.911200441,0.123005156,0.21297225,0.167988703,None,None,1,None,None,1,0.475675676,0.661006289,0.568340982,0.719623525,0.719623525,0.814669386,0.814669386,0.473684211,0.687455197,0.580569704,0.689040119,0.689040119,0.786229013,0.786229013,0.497005988,0.698587127,0.597796558,None,None,1,None,None,1,0.112865036,0.174105233,0.143485134,0.648257571,0.648257571,0.938759802,0.938759802,0.066296425,0.217262456,0.14177944,0.305144414,0.305144414,0.849033969,0.849033969,0.086786114,0.223874257,0.155330185,None,None,1,None,None,1
FairGPdemo,s_as_input=False,0,0.804375932,0.459448662,0.918697034,0.689072848,0.42990038,0.638912399,0.638912399,0.928250182,0.844972067,0.797634234,0.821303151,1.059347795,1.059347795,1.047337833,1.047337833,0.877644894,0.769208125,0.82342651,1.14097195,1.14097195,1.108436769,1.108436769,0.864163991,0.764069264,0.814116628,None,None,1,None,None,1,0.414529915,0.464081093,0.439305504,0.893227328,0.893227328,0.950448822,0.950448822,0.520215633,0.448874296,0.484544965,1.158933888,1.158933888,1.071341337,1.071341337,0.48540146,0.452173913,0.468787686,None,None,1,None,None,1,0.929048414,0.916745357,0.922896886,1.013420364,1.013420364,1.012303057,1.012303057,0.923529412,0.915701416,0.919615414,1.008548634,1.008548634,1.007827996,1.007827996,0.923450443,0.91458899,0.919019717,None,None,1,None,None,1,0.070951586,0.083254643,0.077103114,0.852223776,0.852223776,0.987696943,0.987696943,0.076470588,0.084298584,0.080384586,0.90713965,0.90713965,0.992172004,0.992172004,0.076549557,0.08541101,0.080980283,None,None,1,None,None,1,0.585470085,0.535918907,0.560694496,1.092460217,1.092460217,1.049551178,1.049551178,0.479784367,0.551125704,0.515455035,0.870553421,0.870553421,0.928658663,0.928658663,0.51459854,0.547826087,0.531212314,None,None,1,None,None,1,0.127094972,0.183462832,0.155278902,0.69275597,0.69275597,0.94363214,0.94363214,0.126954922,0.198704739,0.162829831,0.638912399,0.638912399,0.928250182,0.928250182,0.131884416,0.204795205,0.16833981,None,None,1,None,None,1,0.532967033,0.665613148,0.59929009,0.800715903,0.800715903,0.867353885,0.867353885,0.466183575,0.708888889,0.587536232,0.657625733,0.657625733,0.757294686,0.757294686,0.498127341,0.718699187,0.608413264,None,None,1,None,None,1,0.1096,0.172702741,0.141151371,0.634616447,0.634616447,0.936897259,0.936897259,0.062521953,0.215833946,0.139177949,0.28967618,0.28967618,0.846688007,0.846688007,0.080227596,0.224246231,0.152236914,None,None,1,None,None,1
FairGPdemo,s_as_input=False,1,0.798309299,0.4582501,0.911016949,0.684633525,0.414789212,0.715499002,0.715499002,0.943300802,0.82183908,0.794528454,0.808183767,1.034373377,1.034373377,1.027310626,1.027310626,0.871818461,0.7630262,0.81742233,1.142579981,1.142579981,1.108792261,1.108792261,0.853277061,0.761572922,0.807424991,None,None,1,None,None,1,0.412280702,0.462857143,0.437568922,0.890729911,0.890729911,0.949423559,0.949423559,0.563342318,0.439962477,0.501652397,1.280432646,1.280432646,1.123379842,1.123379842,0.505376344,0.444730077,0.475053211,None,None,1,None,None,1,0.902061856,0.912648716,0.907355286,0.988399851,0.988399851,0.989413139,0.989413139,0.911418685,0.910767911,0.911093298,1.000714534,1.000714534,1.000650774,1.000650774,0.909221902,0.912542871,0.910882387,None,None,1,None,None,1,0.097938144,0.087351284,0.092644714,1.121198685,1.121198685,1.010586861,1.010586861,0.088581315,0.089232089,0.088906702,0.992706947,0.992706947,0.999349226,0.999349226,0.090778098,0.087457129,0.089117613,None,None,1,None,None,1,0.587719298,0.537142857,0.562431078,1.094158268,1.094158268,1.050576441,1.050576441,0.436657682,0.560037523,0.498347603,0.779693616,0.779693616,0.876620158,0.876620158,0.494623656,0.555269923,0.524946789,None,None,1,None,None,1,0.149425287,0.185963292,0.16769429,0.803520338,0.803520338,0.963461995,0.963461995,0.142594296,0.199293494,0.170943895,0.715499002,0.715499002,0.943300802,0.943300802,0.148212512,0.202754272,0.175483392,None,None,1,None,None,1,0.451923077,0.653631285,0.552777181,0.691403682,0.691403682,0.798291792,0.798291792,0.449462366,0.692762186,0.571112276,0.648797487,0.648797487,0.756700179,0.756700179,0.472361809,0.707855974,0.590108891,None,None,1,None,None,1,0.113175676,0.173284175,0.143229925,0.653121821,0.653121821,0.939891501,0.939891501,0.057939914,0.219485294,0.138712604,0.263980848,0.263980848,0.83845462,0.83845462,0.08044302,0.224765869,0.152604444,None,None,1,None,None,1
FairGPdemo,s_as_input=False,2,0.802287419,0.459049141,0.916048729,0.687548935,0.424644085,0.639991781,0.639991781,0.927722813,0.827062229,0.798339675,0.812700952,1.035977861,1.035977861,1.028722554,1.028722554,0.875498313,0.767147483,0.821322898,1.141238592,1.141238592,1.10835083,1.10835083,0.858974359,0.76396066,0.81146751,None,None,1,None,None,1,0.37962963,0.466550066,0.423089848,0.813695373,0.813695373,0.913079564,0.913079564,0.517520216,0.448874296,0.483197256,1.152929049,1.152929049,1.068645919,1.068645919,0.463369963,0.457843638,0.460606801,None,None,1,None,None,1,0.909948542,0.917162543,0.913555543,0.992134436,0.992134436,0.992785999,0.992785999,0.921453287,0.912698413,0.91707585,1.009592297,1.009592297,1.008754874,1.008754874,0.920512821,0.912172192,0.916342506,None,None,1,None,None,1,0.090051458,0.082837457,0.086444457,1.08708622,1.08708622,1.007214001,1.007214001,0.078546713,0.087301587,0.08292415,0.899716892,0.899716892,0.991245126,0.991245126,0.079487179,0.087827808,0.083657494,None,None,1,None,None,1,0.62037037,0.533449934,0.576910152,1.162940194,1.162940194,1.086920436,1.086920436,0.482479784,0.551125704,0.516802744,0.87544417,0.87544417,0.931354081,0.931354081,0.536630037,0.542156362,0.539393199,None,None,1,None,None,1,0.135311143,0.18401937,0.159665257,0.735309239,0.735309239,0.951291773,0.951291773,0.128488194,0.200765381,0.164626788,0.639991781,0.639991781,0.927722813,0.927722813,0.131163708,0.208534756,0.169849232,None,None,1,None,None,1,0.438502674,0.668546366,0.55352452,0.655904655,0.655904655,0.769956308,0.769956308,0.45823389,0.701612903,0.579923397,0.65311497,0.65311497,0.756620987,0.756620987,0.47556391,0.716227018,0.595895464,None,None,1,None,None,1,0.112133891,0.172389431,0.142261661,0.650468482,0.650468482,0.939744461,0.939744461,0.062983814,0.216390424,0.139687119,0.291065627,0.291065627,0.846593391,0.846593391,0.083144154,0.223462511,0.153303332,None,None,1,None,None,1
FairGPdemo,s_as_input=False,3,0.799403282,0.436276468,0.919756356,0.678016412,0.410920124,0.713135596,0.713135596,0.946587655,0.838101884,0.792971468,0.815536676,1.056913039,1.056913039,1.045130416,1.045130416,0.877951549,0.761701501,0.819826525,1.152618903,1.152618903,1.116250047,1.116250047,0.860740741,0.758034971,0.809387856,None,None,1,None,None,1,0.427927928,0.437088996,0.432508462,0.979040726,0.979040726,0.990838932,0.990838932,0.547169811,0.416979362,0.482074587,1.312222765,1.312222765,1.130190449,1.130190449,0.501838235,0.418070444,0.45995434,None,None,1,None,None,1,0.913294798,0.92099038,0.917142589,0.991644232,0.991644232,0.992304418,0.992304418,0.920415225,0.919347919,0.919881572,1.001160938,1.001160938,1.001067306,1.001067306,0.916428979,0.922639644,0.919534311,None,None,1,None,None,1,0.086705202,0.07900962,0.082857411,1.097400575,1.097400575,1.007695582,1.007695582,0.079584775,0.080652081,0.080118428,0.986766546,0.986766546,0.998932694,0.998932694,0.083571021,0.077360356,0.080465689,None,None,1,None,None,1,0.572072072,0.562911004,0.567491538,1.016274452,1.016274452,1.009161068,1.009161068,0.452830189,0.583020638,0.517925413,0.776696671,0.776696671,0.869809551,0.869809551,0.498161765,0.581929556,0.54004566,None,None,1,None,None,1,0.139567341,0.173741591,0.156654466,0.80330415,0.80330415,0.96582575,0.96582575,0.132781355,0.1861937,0.159487528,0.713135596,0.713135596,0.946587655,0.946587655,0.139753086,0.188509575,0.164131331,None,None,1,None,None,1,0.475,0.665554072,0.570277036,0.713691073,0.713691073,0.809445928,0.809445928,0.468822171,0.702766798,0.585794485,0.667109163,0.667109163,0.766055372,0.766055372,0.482332155,0.723498233,0.602915194,None,None,1,None,None,1,0.103000811,0.180235823,0.141618317,0.57147802,0.57147802,0.922764988,0.922764988,0.059405941,0.224814614,0.142110277,0.264244124,0.264244124,0.834591327,0.834591327,0.077784156,0.23394213,0.155863143,None,None,1,None,None,1
FairGPdemo,s_as_input=False,4,0.799602188,0.448262085,0.916048729,0.682155407,0.41491424,0.648828953,0.648828953,0.930789221,0.834022039,0.793792863,0.813907451,1.050679689,1.050679689,1.040229176,1.040229176,0.876724931,0.762584634,0.819654782,1.14967558,1.14967558,1.114140298,1.114140298,0.859071937,0.759110665,0.809091301,None,None,1,None,None,1,0.346320346,0.458626761,0.402473553,0.755124594,0.755124594,0.887693586,0.887693586,0.520215633,0.435741088,0.477978361,1.19386408,1.19386408,1.084474545,1.084474545,0.456171735,0.445987654,0.451079695,None,None,1,None,None,1,0.926289926,0.914073606,0.920181766,1.013364701,1.013364701,1.01221632,1.01221632,0.922491349,0.912054912,0.917273131,1.011442773,1.011442773,1.010436437,1.010436437,0.923164485,0.909856365,0.916510425,None,None,1,None,None,1,0.073710074,0.085926394,0.079818234,0.857828082,0.857828082,0.98778368,0.98778368,0.077508651,0.087945088,0.082726869,0.88133007,0.88133007,0.989563563,0.989563563,0.076835515,0.090143635,0.083489575,None,None,1,None,None,1,0.653679654,0.541373239,0.597526447,1.207447295,1.207447295,1.112306414,1.112306414,0.479784367,0.564258912,0.522021639,0.850291163,0.850291163,0.915525455,0.915525455,0.543828265,0.554012346,0.548920305,None,None,1,None,None,1,0.11707989,0.184354295,0.150717092,0.63508089,0.63508089,0.932725595,0.932725595,0.127874885,0.197085664,0.162480274,0.648828953,0.648828953,0.930789221,0.930789221,0.128897618,0.205784019,0.167340819,None,None,1,None,None,1,0.470588235,0.656998739,0.563793487,0.716269617,0.716269617,0.813589496,0.813589496,0.462829736,0.693801344,0.57831554,0.667092591,0.667092591,0.769028392,0.769028392,0.485714286,0.704305443,0.595009864,None,None,1,None,None,1,0.117784711,0.175288585,0.146536648,0.671947414,0.671947414,0.942496127,0.942496127,0.062587904,0.220531622,0.141559763,0.28380467,0.28380467,0.842056282,0.842056282,0.085682074,0.226689118,0.156185596,None,None,1,None,None,1
SVM,,0,0.862257583,0.578505793,0.956302966,0.76740438,0.606118544,0.239037009,0.239037009,0.821351785,0.900837989,0.855850632,0.87834431,1.052564496,1.052564496,1.044987357,1.044987357,0.927629561,0.830880188,0.879254875,1.116442027,1.116442027,1.096749373,1.096749373,0.9155347,0.826340326,0.870937513,None,None,1,None,None,1,0.547008547,0.581754077,0.564381312,0.94027454,0.94027454,0.96525447,0.96525447,0.428571429,0.604596623,0.516584026,0.708855148,0.708855148,0.823974806,0.823974806,0.479927007,0.606138107,0.543032557,None,None,1,None,None,1,0.969949917,0.953729934,0.961839925,1.017006893,1.017006893,1.016219983,1.016219983,0.991695502,0.934362934,0.963029218,1.061360062,1.061360062,1.057332567,1.057332567,0.983718937,0.932609232,0.958164085,None,None,1,None,None,1,0.030050083,0.046270066,0.038160075,0.649449763,0.649449763,0.983780017,0.983780017,0.008304498,0.065637066,0.036970782,0.126521474,0.126521474,0.942667433,0.942667433,0.016281063,0.067390768,0.041835915,None,None,1,None,None,1,0.452991453,0.418245923,0.435618688,1.083074401,1.083074401,1.03474553,1.03474553,0.571428571,0.395403377,0.483415974,1.445178783,1.445178783,1.176025194,1.176025194,0.520072993,0.393861893,0.456967443,None,None,1,None,None,1,0.11452514,0.187173837,0.150849489,0.611865105,0.611865105,0.927351302,0.927351302,0.056117755,0.23476597,0.145441863,0.239037009,0.239037009,0.821351785,0.821351785,0.07903186,0.242757243,0.160894551,None,None,1,None,None,1,0.780487805,0.817843866,0.799165836,0.954323725,0.954323725,0.962643939,0.962643939,0.868852459,0.80815047,0.838501465,1.075112236,1.075112236,1.060701989,1.060701989,0.821875,0.812757202,0.817316101,None,None,1,None,None,1,0.083596215,0.135397346,0.10949678,0.617413981,0.617413981,0.948198868,0.948198868,0.068875893,0.162146567,0.11551123,0.424775528,0.424775528,0.906729327,0.906729327,0.076427997,0.169305189,0.122866593,None,None,1,None,None,1
