algorithm,TNR0set,TNR1set,TPRset,TNR0num,TNR1num,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
"FairGPopp, 0-TNR=0.7, 1-TNR=0.7, TPR=0.7","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.7",0.7,0.7,s_as_input=False,3,0.674769081,0.647812166,0.697321429,0.672566798,0.344876375,1.397835479,1.397835479,1.144925782,0.711590296,0.666666667,0.689128482,1.067385445,1.067385445,1.04492363,1.04492363,0.683124539,0.658571429,0.670847984,1.037282381,1.037282381,1.024553111,1.024553111,0.683122081,0.652329749,0.667725915,None,None,1,None,None,1,0.623076923,0.651796778,0.637436851,0.955937409,0.955937409,0.971280145,0.971280145,0.696832579,0.52919708,0.61301483,1.316773288,1.316773288,1.167635499,1.167635499,0.68487395,0.529147982,0.607010966,None,None,1,None,None,1,0.7593361,0.680318544,0.719827322,1.116147879,1.116147879,1.079017556,1.079017556,0.670028818,0.741784038,0.705906428,0.903266698,0.903266698,0.928244781,0.928244781,0.681528662,0.734328358,0.70792851,None,None,1,None,None,1,0.2406639,0.319681456,0.280172678,0.752824087,0.752824087,0.920982444,0.920982444,0.329971182,0.258215962,0.294093572,1.277888394,1.277888394,1.071755219,1.071755219,0.318471338,0.265671642,0.29207149,None,None,1,None,None,1,0.376923077,0.348203222,0.362563149,1.082480153,1.082480153,1.028719855,1.028719855,0.303167421,0.47080292,0.38698517,0.643937002,0.643937002,0.832364501,0.832364501,0.31512605,0.470852018,0.392989034,None,None,1,None,None,1,0.374663073,0.478647687,0.42665538,0.782753334,0.782753334,0.896015386,0.896015386,0.509211496,0.364285714,0.436748605,1.397835479,1.397835479,1.144925782,1.144925782,0.49299533,0.370967742,0.431981536,None,None,1,None,None,1,0.582733813,0.651796778,0.617265296,0.894042181,0.894042181,0.930937035,0.930937035,0.668596237,0.568627451,0.618611844,1.175807176,1.175807176,1.099968786,1.099968786,0.661705007,0.570048309,0.615876658,None,None,1,None,None,1,0.211206897,0.319681456,0.265444176,0.660679224,0.660679224,0.89152544,0.89152544,0.301801802,0.28988764,0.295844721,1.041099239,1.041099239,1.011914161,1.011914161,0.296052632,0.299145299,0.297598965,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.7, TPR=0.7","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.7",0.7,0.7,s_as_input=False,4,0.656781721,0.638207044,0.672321429,0.655264236,0.309888356,1.686763488,1.686763488,1.221726498,0.621546961,0.664306785,0.642926873,0.935632415,0.935632415,0.957240177,0.957240177,0.65806927,0.654285714,0.656177492,1.005782728,1.005782728,1.003783556,1.003783556,0.652519894,0.66848816,0.660504027,None,None,1,None,None,1,0.515625,0.657601978,0.586613489,0.784098919,0.784098919,0.858023022,0.858023022,0.707390649,0.47080292,0.589096784,1.502519672,1.502519672,1.236587729,1.236587729,0.67961165,0.5,0.589805825,None,None,1,None,None,1,0.679487179,0.670428894,0.674958037,1.01351118,1.01351118,1.009058286,1.009058286,0.610951009,0.772300469,0.691625739,0.791079422,0.791079422,0.838650539,0.838650539,0.627700127,0.777777778,0.702738952,None,None,1,None,None,1,0.320512821,0.329571106,0.325041963,0.972514928,0.972514928,0.990941714,0.990941714,0.389048991,0.227699531,0.308374261,1.70860691,1.70860691,1.161349461,1.161349461,0.372299873,0.222222222,0.297261048,None,None,1,None,None,1,0.484375,0.342398022,0.413386511,1.414654783,1.414654783,1.141976978,1.141976978,0.292609351,0.52919708,0.410903216,0.552930774,0.552930774,0.763412271,0.763412271,0.32038835,0.5,0.410194175,None,None,1,None,None,1,0.389502762,0.486135693,0.437819228,0.801222309,0.801222309,0.903367069,0.903367069,0.54458364,0.322857143,0.433720392,1.686763488,1.686763488,1.221726498,1.221726498,0.519230769,0.33151184,0.425371304,None,None,1,None,None,1,0.468085106,0.645631068,0.556858087,0.725003999,0.725003999,0.822454038,0.822454038,0.634641407,0.57079646,0.602718934,1.111852388,1.111852388,1.063844947,1.063844947,0.625798212,0.593406593,0.609602403,None,None,1,None,None,1,0.280542986,0.318025258,0.299284122,0.882140582,0.882140582,0.962517728,0.962517728,0.313915858,0.305907173,0.309911515,1.026180114,1.026180114,1.008008685,1.008008685,0.31862069,0.294277929,0.306449309,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.7, TPR=0.7","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.7",0.7,0.7,s_as_input=False,5,0.648517258,0.600853789,0.688392857,0.644623323,0.289965932,1.662163269,1.662163269,1.204324666,0.675062972,0.642168675,0.658615823,1.051223765,1.051223765,1.032894298,1.032894298,0.648489315,0.648571429,0.648530372,0.999873393,0.999873393,0.999917886,0.999917886,0.64516129,0.657992565,0.651576928,None,None,1,None,None,1,0.507575758,0.616149068,0.561862413,0.823787268,0.823787268,0.891426689,0.891426689,0.665158371,0.445255474,0.555206923,1.493880276,1.493880276,1.219902897,1.219902897,0.637241379,0.476415094,0.556828237,None,None,1,None,None,1,0.758490566,0.666666667,0.712578616,1.137735849,1.137735849,1.091823899,1.091823899,0.632564841,0.779342723,0.705953782,0.811664526,0.811664526,0.853222118,0.853222118,0.652392947,0.77607362,0.714233283,None,None,1,None,None,1,0.241509434,0.333333333,0.287421384,0.724528302,0.724528302,0.908176101,0.908176101,0.367435159,0.220657277,0.294046218,1.665184867,1.665184867,1.146777882,1.146777882,0.347607053,0.22392638,0.285766717,None,None,1,None,None,1,0.492424242,0.383850932,0.438137587,1.2828528,1.2828528,1.108573311,1.108573311,0.334841629,0.554744526,0.444793077,0.603596094,0.603596094,0.780097103,0.780097103,0.362758621,0.523584906,0.443171763,None,None,1,None,None,1,0.329974811,0.470481928,0.400228369,0.701354912,0.701354912,0.859492883,0.859492883,0.512896094,0.308571429,0.410733761,1.662163269,1.662163269,1.204324666,1.204324666,0.485845951,0.323420074,0.404633013,None,None,1,None,None,1,0.511450382,0.635083227,0.573266804,0.805328121,0.805328121,0.876367155,0.876367155,0.63362069,0.564814815,0.599217752,1.121820237,1.121820237,1.068805875,1.068805875,0.62601626,0.58045977,0.603238015,None,None,1,None,None,1,0.244360902,0.351535836,0.297948369,0.695123732,0.695123732,0.892825066,0.892825066,0.335854766,0.314049587,0.324952176,1.06943228,1.06943228,1.021805179,1.021805179,0.336747759,0.304945055,0.320846407,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.7, TPR=0.7","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.7",0.7,0.7,s_as_input=False,6,0.656781721,0.645677695,0.666071429,0.655874562,0.310873227,1.660928011,1.660928011,1.219050426,0.661375661,0.655747469,0.658561565,1.008582866,1.008582866,1.005628193,1.005628193,0.665438467,0.64,0.652719234,1.039747605,1.039747605,1.025438467,1.025438467,0.665346535,0.632841328,0.649093932,None,None,1,None,None,1,0.558823529,0.660424469,0.609623999,0.846158123,0.846158123,0.89839906,0.89839906,0.720965309,0.46350365,0.592234479,1.555468462,1.555468462,1.25746166,1.25746166,0.700276243,0.460093897,0.58018507,None,None,1,None,None,1,0.719008264,0.651480638,0.685244451,1.103652546,1.103652546,1.067527627,1.067527627,0.612391931,0.753521127,0.682956529,0.812707048,0.812707048,0.858870804,0.858870804,0.633375474,0.744680851,0.689028163,None,None,1,None,None,1,0.280991736,0.348519362,0.314755549,0.806244261,0.806244261,0.932472373,0.932472373,0.387608069,0.246478873,0.317043471,1.572581309,1.572581309,1.141129196,1.141129196,0.366624526,0.255319149,0.310971837,None,None,1,None,None,1,0.441176471,0.339575531,0.390376001,1.299199827,1.299199827,1.10160094,1.10160094,0.279034691,0.53649635,0.407765521,0.520105478,0.520105478,0.74253834,0.74253834,0.299723757,0.539906103,0.41981493,None,None,1,None,None,1,0.380952381,0.497319833,0.439136107,0.766010835,0.766010835,0.883632548,0.883632548,0.550478998,0.331428571,0.440953785,1.660928011,1.660928011,1.219050426,1.219050426,0.526072607,0.335793358,0.430932983,None,None,1,None,None,1,0.527777778,0.633532934,0.580655356,0.833070783,0.833070783,0.894244844,0.894244844,0.639892905,0.547413793,0.593653349,1.16893822,1.16893822,1.092479112,1.092479112,0.636135508,0.538461538,0.587298523,None,None,1,None,None,1,0.256410256,0.322274882,0.289342569,0.795625943,0.795625943,0.934135375,0.934135375,0.303278689,0.314102564,0.308690626,0.965540314,0.965540314,0.989176124,0.989176124,0.302228412,0.319444444,0.310836428,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.7, TPR=0.7","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.7",0.7,0.7,s_as_input=False,7,0.662129315,0.613660619,0.702678571,0.658169595,0.317269897,1.460469079,1.460469079,1.155901674,0.708994709,0.65157832,0.680286515,1.088118936,1.088118936,1.057416389,1.057416389,0.668386146,0.65,0.659193073,1.028286378,1.028286378,1.018386146,1.018386146,0.667765326,0.646296296,0.657030811,None,None,1,None,None,1,0.582733813,0.619047619,0.600890716,0.941339236,0.941339236,0.963686194,0.963686194,0.666666667,0.48540146,0.576034063,1.373433584,1.373433584,1.181265207,1.181265207,0.647222222,0.502304147,0.574763185,None,None,1,None,None,1,0.782426778,0.681044268,0.731735523,1.148863319,1.148863319,1.10138251,1.10138251,0.670028818,0.755868545,0.712948682,0.886435642,0.886435642,0.914160274,0.914160274,0.686323714,0.743034056,0.714678885,None,None,1,None,None,1,0.217573222,0.318955732,0.268264477,0.682142379,0.682142379,0.89861749,0.89861749,0.329971182,0.244131455,0.287051318,1.351612724,1.351612724,1.085839726,1.085839726,0.313676286,0.256965944,0.285321115,None,None,1,None,None,1,0.417266187,0.380952381,0.399109284,1.095323741,1.095323741,1.036313806,1.036313806,0.333333333,0.51459854,0.423965937,0.647754137,0.647754137,0.818734793,0.818734793,0.352777778,0.497695853,0.425236815,None,None,1,None,None,1,0.351851852,0.461584276,0.406718064,0.762270012,0.762270012,0.890267575,0.890267575,0.494473102,0.338571429,0.416522266,1.460469079,1.460469079,1.155901674,1.155901674,0.471984179,0.355555556,0.413769867,None,None,1,None,None,1,0.609022556,0.637419355,0.623220956,0.955450367,0.955450367,0.971603202,0.971603202,0.658718331,0.561181435,0.609949883,1.173806349,1.173806349,1.097536896,1.097536896,0.650837989,0.567708333,0.609273161,None,None,1,None,None,1,0.236734694,0.336283186,0.28650894,0.703974221,0.703974221,0.900451508,0.900451508,0.322157434,0.304535637,0.313346536,1.057864483,1.057864483,1.017621797,1.017621797,0.31710362,0.310344828,0.313724224,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.7, TPR=0.7","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.7",0.7,0.7,s_as_input=False,8,0.656295576,0.601921025,0.701785714,0.651853369,0.304967352,1.638703707,1.638703707,1.196173281,0.71319797,0.642814191,0.67800608,1.109493193,1.109493193,1.070383778,1.070383778,0.65806927,0.652857143,0.655463207,1.007983565,1.007983565,1.005212128,1.005212128,0.666009204,0.628731343,0.647370274,None,None,1,None,None,1,0.523809524,0.61405672,0.568933122,0.853031172,0.853031172,0.909752804,0.909752804,0.665158371,0.448905109,0.55703174,1.481734908,1.481734908,1.216253262,1.216253262,0.646648045,0.457013575,0.55183081,None,None,1,None,None,1,0.802238806,0.670187793,0.7362133,1.197035837,1.197035837,1.132051013,1.132051013,0.65129683,0.784037559,0.717667194,0.830695957,0.830695957,0.867259271,0.867259271,0.683229814,0.749206349,0.716218081,None,None,1,None,None,1,0.197761194,0.329812207,0.2637867,0.599617571,0.599617571,0.867948987,0.867948987,0.34870317,0.215962441,0.282332806,1.614647287,1.614647287,1.132740729,1.132740729,0.316770186,0.250793651,0.283781919,None,None,1,None,None,1,0.476190476,0.38594328,0.431066878,1.233835387,1.233835387,1.090247196,1.090247196,0.334841629,0.551094891,0.44296826,0.607593419,0.607593419,0.783746738,0.783746738,0.353351955,0.542986425,0.44816919,None,None,1,None,None,1,0.302030457,0.468430547,0.385230502,0.644771052,0.644771052,0.83359991,0.83359991,0.503316139,0.307142857,0.405229498,1.638703707,1.638703707,1.196173281,1.196173281,0.472057857,0.335820896,0.403939376,None,None,1,None,None,1,0.554621849,0.63928113,0.596951489,0.867571125,0.867571125,0.915340719,0.915340719,0.64568082,0.572093023,0.608886922,1.128629075,1.128629075,1.073587797,1.073587797,0.644846797,0.561111111,0.602978954,None,None,1,None,None,1,0.218181818,0.354072398,0.286127108,0.616206796,0.616206796,0.86410942,0.86410942,0.329376855,0.311340206,0.32035853,1.057932281,1.057932281,1.018036648,1.018036648,0.315068493,0.337078652,0.326073572,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.7, TPR=0.7","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.7",0.7,0.7,s_as_input=False,9,0.665046184,0.623265742,0.7,0.661632871,0.32379068,1.565631101,1.565631101,1.18423413,0.69924812,0.65681544,0.67803178,1.064603658,1.064603658,1.04243268,1.04243268,0.666175387,0.662857143,0.664516265,1.005005972,1.005005972,1.003318244,1.003318244,0.667547918,0.658088235,0.662818077,None,None,1,None,None,1,0.54676259,0.636591479,0.591677034,0.85889084,0.85889084,0.910171111,0.910171111,0.680241327,0.48540146,0.582821394,1.401399426,1.401399426,1.194839867,1.194839867,0.657858136,0.509174312,0.583516224,None,None,1,None,None,1,0.780769231,0.675581395,0.728175313,1.155699722,1.155699722,1.105187835,1.105187835,0.652737752,0.776995305,0.714866529,0.840079403,0.840079403,0.875742447,0.875742447,0.676322418,0.757668712,0.716995565,None,None,1,None,None,1,0.219230769,0.324418605,0.271824687,0.675765095,0.675765095,0.894812165,0.894812165,0.347262248,0.223004695,0.285133471,1.557197027,1.557197027,1.124257553,1.124257553,0.323677582,0.242331288,0.283004435,None,None,1,None,None,1,0.45323741,0.363408521,0.408322966,1.247184322,1.247184322,1.089828889,1.089828889,0.319758673,0.51459854,0.417178606,0.621375009,0.621375009,0.805160133,0.805160133,0.342141864,0.490825688,0.416483776,None,None,1,None,None,1,0.333333333,0.474668275,0.404000804,0.702244812,0.702244812,0.858665058,0.858665058,0.509948416,0.325714286,0.417831351,1.565631101,1.565631101,1.18423413,1.18423413,0.482485129,0.349264706,0.415874917,None,None,1,None,None,1,0.571428571,0.645489199,0.608458885,0.885264342,0.885264342,0.925939372,0.925939372,0.651734104,0.583333333,0.617533719,1.117258464,1.117258464,1.068400771,1.068400771,0.647945205,0.584210526,0.616077866,None,None,1,None,None,1,0.236842105,0.332950631,0.284896368,0.711343013,0.711343013,0.903891474,0.903891474,0.318796992,0.298728814,0.308762903,1.067178585,1.067178585,1.020068179,1.020068179,0.314176245,0.302259887,0.308218066,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=0.8","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.8",0.7,0.7,s_as_input=True,0,0.674769081,0.70864461,0.646428571,0.677536591,0.353831234,1.271066029,1.271066029,1.118494578,0.669354839,0.675964392,0.672659615,0.99022204,0.99022204,0.993390447,0.993390447,0.673544584,0.677142857,0.67534372,0.994686094,0.994686094,0.996401726,0.996401726,0.674571805,0.675324675,0.67494824,None,None,1,None,None,1,0.643939394,0.719254658,0.681597026,0.895287068,0.895287068,0.924684736,0.924684736,0.73453997,0.645985401,0.690262686,1.137084473,1.137084473,1.088554568,1.088554568,0.724376731,0.655813953,0.690095342,None,None,1,None,None,1,0.683333333,0.636363636,0.659848485,1.073809524,1.073809524,1.046969697,1.046969697,0.615273775,0.697183099,0.656228437,0.8825139,0.8825139,0.918090677,0.918090677,0.629396985,0.688271605,0.658834295,None,None,1,None,None,1,0.316666667,0.363636364,0.340151515,0.870833333,0.870833333,0.953030303,0.953030303,0.384726225,0.302816901,0.343771563,1.270491254,1.270491254,1.081909323,1.081909323,0.370603015,0.311728395,0.341165705,None,None,1,None,None,1,0.356060606,0.280745342,0.318402974,1.268268973,1.268268973,1.075315264,1.075315264,0.26546003,0.354014599,0.309737314,0.749856168,0.749856168,0.911445432,0.911445432,0.275623269,0.344186047,0.309904658,None,None,1,None,None,1,0.432795699,0.533531157,0.483163428,0.811191049,0.811191049,0.899264542,0.899264542,0.555637436,0.437142857,0.496390146,1.271066029,1.271066029,1.118494578,1.118494578,0.53886693,0.448979592,0.493923261,None,None,1,None,None,1,0.527950311,0.644048943,0.585999627,0.81973632,0.81973632,0.883901367,0.883901367,0.645888594,0.578431373,0.612159983,1.116620959,1.116620959,1.067457222,1.067457222,0.639364303,0.582644628,0.611004466,None,None,1,None,None,1,0.222748815,0.287531807,0.255140311,0.774692782,0.774692782,0.935217009,0.935217009,0.291873964,0.246192893,0.269033428,1.185549914,1.185549914,1.04568107,1.04568107,0.284285714,0.249158249,0.266721982,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=0.8","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.8",0.7,0.7,s_as_input=True,1,0.662129315,0.684098186,0.64375,0.663924093,0.326568616,1.139951054,1.139951054,1.064777345,0.680203046,0.657847264,0.669025155,1.03398324,1.03398324,1.022355782,1.022355782,0.672070744,0.642857143,0.657463944,1.04544338,1.04544338,1.029213601,1.029213601,0.674157303,0.628676471,0.651416887,None,None,1,None,None,1,0.630434783,0.693366708,0.661900745,0.909237168,0.909237168,0.937068074,0.937068074,0.704374057,0.635036496,0.669705277,1.109186734,1.109186734,1.069337561,1.069337561,0.703342618,0.621004566,0.662173592,None,None,1,None,None,1,0.70703125,0.625,0.666015625,1.13125,1.13125,1.08203125,1.08203125,0.641210375,0.647887324,0.644548849,0.989694274,0.989694274,0.993323051,0.993323051,0.647798742,0.633846154,0.640822448,None,None,1,None,None,1,0.29296875,0.375,0.333984375,0.78125,0.78125,0.91796875,0.91796875,0.358789625,0.352112676,0.355451151,1.018962536,1.018962536,1.006676949,1.006676949,0.352201258,0.366153846,0.359177552,None,None,1,None,None,1,0.369565217,0.306633292,0.338099255,1.205235138,1.205235138,1.062931926,1.062931926,0.295625943,0.364963504,0.330294723,0.810015083,0.810015083,0.930662439,0.930662439,0.296657382,0.378995434,0.337826408,None,None,1,None,None,1,0.411167513,0.527961515,0.469564514,0.778783113,0.778783113,0.883205997,0.883205997,0.527634488,0.462857143,0.495245815,1.139951054,1.139951054,1.064777345,1.064777345,0.518836748,0.46875,0.493793374,None,None,1,None,None,1,0.537037037,0.630979499,0.584008268,0.851116459,0.851116459,0.906057538,0.906057538,0.652234637,0.537037037,0.594635837,1.214505876,1.214505876,1.1151976,1.1151976,0.643312102,0.533333333,0.588322718,None,None,1,None,None,1,0.219827586,0.312101911,0.265964749,0.704345531,0.704345531,0.907725675,0.907725675,0.305772231,0.265957447,0.285864839,1.149703588,1.149703588,1.039814784,1.039814784,0.292582418,0.287197232,0.289889825,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=0.8","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.8",0.7,0.7,s_as_input=True,2,0.669421488,0.697972252,0.645535714,0.671753983,0.342227789,1.189036118,1.189036118,1.085876408,0.666666667,0.670035672,0.668351169,0.994971902,0.994971902,0.996630995,0.996630995,0.6816507,0.645714286,0.663682493,1.055653739,1.055653739,1.035936414,1.035936414,0.676821192,0.648994516,0.662907854,None,None,1,None,None,1,0.635714286,0.708908407,0.672311346,0.896750948,0.896750948,0.926805879,0.926805879,0.726998492,0.627737226,0.677367859,1.158125504,1.158125504,1.099261265,1.099261265,0.720670391,0.624434389,0.67255239,None,None,1,None,None,1,0.685106383,0.635028249,0.660067316,1.078859696,1.078859696,1.050078134,1.050078134,0.63832853,0.657276995,0.647802763,0.971171264,0.971171264,0.981051535,0.981051535,0.637279597,0.665644172,0.651461884,None,None,1,None,None,1,0.314893617,0.364971751,0.339932684,0.862789013,0.862789013,0.949921866,0.949921866,0.36167147,0.342723005,0.352197237,1.055287987,1.055287987,1.018948465,1.018948465,0.362720403,0.334355828,0.348538116,None,None,1,None,None,1,0.364285714,0.291091593,0.327688654,1.251447044,1.251447044,1.073194121,1.073194121,0.273001508,0.372262774,0.322632141,0.733356993,0.733356993,0.900738735,0.900738735,0.279329609,0.375565611,0.32744761,None,None,1,None,None,1,0.434666667,0.527942925,0.481304796,0.823321321,0.823321321,0.906723742,0.906723742,0.540162122,0.454285714,0.497223918,1.189036118,1.189036118,1.085876408,1.085876408,0.532450331,0.451553931,0.492002131,None,None,1,None,None,1,0.54601227,0.636261261,0.591136766,0.858157338,0.858157338,0.909751009,0.909751009,0.657571623,0.540880503,0.599226063,1.215742885,1.215742885,1.11669112,1.11669112,0.641791045,0.558704453,0.600247749,None,None,1,None,None,1,0.240566038,0.292191436,0.266378737,0.823316526,0.823316526,0.948374602,0.948374602,0.290064103,0.267015707,0.278539905,1.086318502,1.086318502,1.023048396,1.023048396,0.283286119,0.276666667,0.279976393,None,None,1,None,None,1
