algorithm,TNR0set,TNR1set,TPRset,TNR0num,TNR1num,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
"FairGPopp, 0-TNR=0.9, 1-TNR=0.1, TPR=0.7","FairGPopp, 0-TNR=0.9","FairGPopp, 1-TNR=0.1","FairGPopp, TPR=0.7",0.9,0.1,s_as_input=False,0,0.391346621,0.591248666,0.224107143,0.407677904,-0.199144069,1.026652153,1.026652153,1.018344365,0.369897959,0.396396396,0.383147178,0.93315167,0.93315167,0.973501563,0.973501563,0.394522576,0.385269122,0.389895849,1.024018156,1.024018156,1.009253454,1.009253454,0.39162234,0.390596745,0.391109543,None,None,1,None,None,1,0.608695652,0.588235294,0.598465473,1.034782609,1.034782609,1.020460358,1.020460358,0.544207317,0.701067616,0.622637466,0.776255107,0.776255107,0.843139701,0.843139701,0.556338028,0.700440529,0.628389278,None,None,1,None,None,1,0.24015748,0.219399538,0.229778509,1.094612516,1.094612516,1.020757942,1.020757942,0.25323741,0.176470588,0.214853999,1.43501199,1.43501199,1.076766822,1.076766822,0.244332494,0.174846626,0.20958956,None,None,1,None,None,1,0.75984252,0.780600462,0.770221491,0.973407725,0.973407725,0.979242058,0.979242058,0.74676259,0.823529412,0.785146001,0.906783145,0.906783145,0.923233178,0.923233178,0.755667506,0.825153374,0.79041044,None,None,1,None,None,1,0.391304348,0.411764706,0.401534527,0.950310559,0.950310559,0.979539642,0.979539642,0.455792683,0.298932384,0.377362534,1.524735046,1.524735046,1.156860299,1.156860299,0.443661972,0.299559471,0.371610722,None,None,1,None,None,1,0.706632653,0.688288288,0.697460471,1.026652153,1.026652153,1.018344365,1.018344365,0.648408586,0.774787535,0.711598061,0.836885671,0.836885671,0.873621051,0.873621051,0.661569149,0.773960217,0.717764683,None,None,1,None,None,1,0.303249097,0.410122164,0.356685631,0.739411629,0.739411629,0.893126933,0.893126933,0.407534247,0.360146252,0.383840249,1.131579862,1.131579862,1.047387994,1.047387994,0.396984925,0.371495327,0.384240126,None,None,1,None,None,1,0.469565217,0.633911368,0.551738293,0.740742699,0.740742699,0.835653849,0.835653849,0.629473684,0.528301887,0.578887786,1.191503759,1.191503759,1.101171797,1.101171797,0.618860511,0.544,0.581430255,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.9, 1-TNR=0.1, TPR=0.7","FairGPopp, 0-TNR=0.9","FairGPopp, 1-TNR=0.1","FairGPopp, TPR=0.7",0.9,0.1,s_as_input=False,1,0.391832766,0.574172892,0.239285714,0.406729303,-0.198464899,1.028649395,1.028649395,1.019254459,0.390306122,0.392192192,0.391249157,0.995190955,0.995190955,0.99811393,0.99811393,0.39352518,0.388305847,0.390915513,1.013441293,1.013441293,1.005219333,1.005219333,0.391472868,0.392927308,0.392200088,None,None,1,None,None,1,0.615942029,0.566958698,0.591450364,1.086396647,1.086396647,1.048983331,1.048983331,0.521609538,0.706766917,0.614188228,0.738022006,0.738022006,0.814842621,0.814842621,0.53601108,0.702325581,0.619168331,None,None,1,None,None,1,0.267716535,0.230946882,0.249331709,1.159212598,1.159212598,1.036769653,1.036769653,0.273991655,0.177057357,0.225524506,1.547473996,1.547473996,1.096934298,1.096934298,0.265133172,0.166666667,0.215899919,None,None,1,None,None,1,0.732283465,0.769053118,0.750668291,0.952188409,0.952188409,0.963230347,0.963230347,0.726008345,0.822942643,0.774475494,0.88221014,0.88221014,0.903065702,0.903065702,0.734866828,0.833333333,0.784100081,None,None,1,None,None,1,0.384057971,0.433041302,0.408549636,0.886885315,0.886885315,0.951016669,0.951016669,0.478390462,0.293233083,0.385811772,1.63143414,1.63143414,1.185157379,1.185157379,0.46398892,0.297674419,0.380831669,None,None,1,None,None,1,0.691326531,0.672072072,0.681699301,1.028649395,1.028649395,1.019254459,1.019254459,0.627338129,0.776611694,0.701974912,0.807788673,0.807788673,0.850726435,0.850726435,0.642118863,0.777996071,0.710057467,None,None,1,None,None,1,0.313653137,0.404825737,0.359239437,0.774785562,0.774785562,0.908827399,0.908827399,0.401376147,0.362934363,0.382155255,1.105919383,1.105919383,1.038441784,1.038441784,0.389336016,0.381313131,0.385324574,None,None,1,None,None,1,0.438016529,0.633699634,0.535858081,0.691205274,0.691205274,0.804316895,0.804316895,0.61969112,0.523489933,0.571590526,1.183768934,1.183768934,1.096201187,1.096201187,0.604693141,0.566371681,0.585532411,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.9, 1-TNR=0.1, TPR=0.7","FairGPopp, 0-TNR=0.9","FairGPopp, 1-TNR=0.1","FairGPopp, TPR=0.7",0.9,0.1,s_as_input=False,2,0.383568303,0.613660619,0.191071429,0.402366024,-0.216581326,1.025369075,1.025369075,1.018177361,0.397959184,0.38018018,0.389069682,1.046764677,1.046764677,1.017779003,1.017779003,0.399253731,0.354253835,0.376753783,1.127027265,1.127027265,1.044999896,1.044999896,0.395333333,0.351885099,0.373609216,None,None,1,None,None,1,0.688405797,0.600750939,0.644578368,1.145908816,1.145908816,1.087654858,1.087654858,0.574695122,0.704626335,0.639660728,0.815602673,0.815602673,0.870068787,0.870068787,0.589562764,0.688596491,0.639079628,None,None,1,None,None,1,0.24015748,0.176674365,0.208415923,1.359322732,1.359322732,1.063483115,1.063483115,0.230994152,0.128440367,0.17971726,1.79845447,1.79845447,1.102553785,1.102553785,0.221238938,0.118541033,0.169889986,None,None,1,None,None,1,0.75984252,0.823325635,0.791584077,0.922894281,0.922894281,0.936516885,0.936516885,0.769005848,0.871559633,0.82028274,0.882333026,0.882333026,0.897446215,0.897446215,0.778761062,0.881458967,0.830110014,None,None,1,None,None,1,0.311594203,0.399249061,0.355421632,0.780450684,0.780450684,0.912345142,0.912345142,0.425304878,0.295373665,0.360339272,1.439887599,1.439887599,1.129931213,1.129931213,0.410437236,0.311403509,0.360920372,None,None,1,None,None,1,0.734693878,0.716516517,0.725605197,1.025369075,1.025369075,1.018177361,1.018177361,0.673880597,0.806136681,0.740008639,0.835938388,0.835938388,0.867743916,0.867743916,0.689333333,0.802513465,0.745923399,None,None,1,None,None,1,0.329861111,0.402347024,0.366104068,0.819842303,0.819842303,0.927514087,0.927514087,0.417497231,0.342560554,0.380028893,1.218754544,1.218754544,1.074936678,1.074936678,0.404255319,0.351230425,0.377742872,None,None,1,None,None,1,0.413461538,0.675847458,0.544654498,0.611767543,0.611767543,0.737614081,0.737614081,0.638443936,0.597122302,0.617783119,1.06920129,1.06920129,1.041321634,1.041321634,0.624463519,0.645454545,0.634959032,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.9, 1-TNR=0.1, TPR=0.7","FairGPopp, 0-TNR=0.9","FairGPopp, 1-TNR=0.1","FairGPopp, TPR=0.7",0.9,0.1,s_as_input=False,3,0.381137579,0.552828175,0.2375,0.395164088,-0.221562645,1.089089482,1.089089482,1.058429858,0.382653061,0.380780781,0.381716921,1.004916951,1.004916951,1.00187228,1.00187228,0.375819374,0.391812865,0.38381612,0.959180789,0.959180789,0.984006508,0.984006508,0.374185137,0.401529637,0.387857387,None,None,1,None,None,1,0.637681159,0.538172716,0.587926938,1.184900573,1.184900573,1.099508444,1.099508444,0.498502994,0.687732342,0.593117668,0.724850299,0.724850299,0.810770652,0.810770652,0.514603616,0.678899083,0.596751349,None,None,1,None,None,1,0.244094488,0.23556582,0.239830154,1.036205033,1.036205033,1.008528668,1.008528668,0.259574468,0.2,0.229787234,1.29787234,1.29787234,1.059574468,1.059574468,0.250306748,0.203278689,0.226792718,None,None,1,None,None,1,0.755905512,0.76443418,0.760169846,0.988843162,0.988843162,0.991471332,0.991471332,0.740425532,0.8,0.770212766,0.925531915,0.925531915,0.940425532,0.940425532,0.749693252,0.796721311,0.773207282,None,None,1,None,None,1,0.362318841,0.461827284,0.412073062,0.784533208,0.784533208,0.900491556,0.900491556,0.501497006,0.312267658,0.406882332,1.60598446,1.60598446,1.189229348,1.189229348,0.485396384,0.321100917,0.403248651,None,None,1,None,None,1,0.714285714,0.655855856,0.685070785,1.089089482,1.089089482,1.058429858,1.058429858,0.622723962,0.755847953,0.689285958,0.823874642,0.823874642,0.866876009,0.866876009,0.639504563,0.747609943,0.693557253,None,None,1,None,None,1,0.314285714,0.393772894,0.354029304,0.798139535,0.798139535,0.920512821,0.920512821,0.389473684,0.357833656,0.37365367,1.088421053,1.088421053,1.031640029,1.031640029,0.377166157,0.378516624,0.377841391,None,None,1,None,None,1,0.446428571,0.643979058,0.545203815,0.693234611,0.693234611,0.802449514,0.802449514,0.646718147,0.502994012,0.574856079,1.285737268,1.285737268,1.143724135,1.143724135,0.631103074,0.53030303,0.580703052,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.9, 1-TNR=0.1, TPR=0.7","FairGPopp, 0-TNR=0.9","FairGPopp, 1-TNR=0.1","FairGPopp, TPR=0.7",0.9,0.1,s_as_input=False,4,0.37724842,0.575240128,0.211607143,0.393423635,-0.229791015,1.154941404,1.154941404,1.104038733,0.367346939,0.37957958,0.373463259,0.967773185,0.967773185,0.987767359,0.987767359,0.369230769,0.393063584,0.381147177,0.939366516,0.939366516,0.976167185,0.976167185,0.372870249,0.389830508,0.381350379,None,None,1,None,None,1,0.702898551,0.553191489,0.62804502,1.270624303,1.270624303,1.149707061,1.149707061,0.512232416,0.720848057,0.616540236,0.71059693,0.71059693,0.791384359,0.791384359,0.534458509,0.703539823,0.618999166,None,None,1,None,None,1,0.18503937,0.219399538,0.202219454,0.843389971,0.843389971,0.965639832,0.965639832,0.23769339,0.166259169,0.201976279,1.429655829,1.429655829,1.071434221,1.071434221,0.23190184,0.157377049,0.194639445,None,None,1,None,None,1,0.81496063,0.780600462,0.797780546,1.044017612,1.044017612,1.034360168,1.034360168,0.76230661,0.833740831,0.798023721,0.914320832,0.914320832,0.928565779,0.928565779,0.76809816,0.842622951,0.805360555,None,None,1,None,None,1,0.297101449,0.446808511,0.37195498,0.664941339,0.664941339,0.850292939,0.850292939,0.487767584,0.279151943,0.383459764,1.74731932,1.74731932,1.208615641,1.208615641,0.465541491,0.296460177,0.381000834,None,None,1,None,None,1,0.775510204,0.671471471,0.723490838,1.154941404,1.154941404,1.104038733,1.104038733,0.642490842,0.787572254,0.715031548,0.815786538,0.815786538,0.854918588,0.854918588,0.659239843,0.783427495,0.721333669,None,None,1,None,None,1,0.319078947,0.395348837,0.357213892,0.807082043,0.807082043,0.92373011,0.92373011,0.381984036,0.374311927,0.378147982,1.020496568,1.020496568,1.00767211,1.00767211,0.377733598,0.382211538,0.379972568,None,None,1,None,None,1,0.465909091,0.652650823,0.559279957,0.713871912,0.713871912,0.813258268,0.813258268,0.653688525,0.537414966,0.595551745,1.216357128,1.216357128,1.116273559,1.116273559,0.636538462,0.582608696,0.609573579,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.9, 1-TNR=0.1, TPR=0.8","FairGPopp*, 0-TNR=0.9","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.8",0.9,0.1,s_as_input=True,0,0.459893048,0.609391676,0.334821429,0.472106552,-0.057872728,0.140025791,0.140025791,0.341977692,0.658163265,0.413213213,0.535688239,1.592793367,1.592793367,1.244950052,1.244950052,0.466321244,0.447592068,0.456956656,1.041844297,1.041844297,1.018729176,1.018729176,0.488696809,0.381555154,0.435125981,None,None,1,None,None,1,0.166666667,0.685857322,0.426261994,0.243004866,0.243004866,0.480809345,0.480809345,0.577743902,0.683274021,0.630508962,0.845552274,0.845552274,0.894469881,0.894469881,0.552112676,0.788546256,0.670329466,None,None,1,None,None,1,0.92519685,0.161662818,0.543429834,5.723003375,5.723003375,1.763534033,1.763534033,0.361151079,0.291764706,0.326457893,1.237816199,1.237816199,1.069386373,1.069386373,0.431989924,0.098159509,0.265074717,None,None,1,None,None,1,0.07480315,0.838337182,0.456570166,0.089227999,0.089227999,0.236465967,0.236465967,0.638848921,0.708235294,0.673542107,0.902029207,0.902029207,0.930613627,0.930613627,0.568010076,0.901840491,0.734925283,None,None,1,None,None,1,0.833333333,0.314142678,0.573738006,2.652722444,2.652722444,1.519190655,1.519190655,0.422256098,0.316725979,0.369491038,1.3331906,1.3331906,1.105530119,1.105530119,0.447887324,0.211453744,0.329670534,None,None,1,None,None,1,0.107142857,0.765165165,0.436154011,0.140025791,0.140025791,0.341977692,0.341977692,0.609178386,0.698300283,0.653739335,0.872373105,0.872373105,0.910878103,0.910878103,0.560505319,0.855334539,0.707919929,None,None,1,None,None,1,0.547619048,0.430141287,0.488880167,1.273114355,1.273114355,1.11747776,1.11747776,0.460510328,0.389452333,0.42498133,1.182456207,1.182456207,1.071057995,1.071057995,0.465005931,0.378435518,0.421720725,None,None,1,None,None,1,0.328571429,0.641943734,0.485257581,0.511838361,0.511838361,0.686627695,0.686627695,0.524621212,0.417840376,0.471230794,1.255554137,1.255554137,1.106780837,1.106780837,0.481089259,0.6,0.540544629,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.9, 1-TNR=0.1, TPR=0.8","FairGPopp*, 0-TNR=0.9","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.8",0.9,0.1,s_as_input=True,1,0.45114244,0.597652081,0.328571429,0.463111755,-0.076445468,0.082506779,0.082506779,0.290802537,0.655612245,0.403003003,0.529307624,1.626817269,1.626817269,1.252609242,1.252609242,0.450359712,0.452773613,0.451566663,0.994668636,0.994668636,0.997586099,0.997586099,0.472868217,0.385068762,0.42896849,None,None,1,None,None,1,0.101449275,0.683354193,0.392401734,0.148457822,0.148457822,0.418095083,0.418095083,0.576751118,0.65037594,0.613563529,0.886796516,0.886796516,0.926375178,0.926375178,0.541551247,0.786046512,0.663798879,None,None,1,None,None,1,0.956692913,0.144341801,0.550517357,6.627968504,6.627968504,1.812351112,1.812351112,0.33240612,0.321695761,0.32705094,1.033293442,1.033293442,1.010710359,1.010710359,0.41283293,0.091836735,0.252334832,None,None,1,None,None,1,0.043307087,0.855658199,0.449482643,0.050612601,0.050612601,0.187648888,0.187648888,0.66759388,0.678304239,0.67294906,0.984210096,0.984210096,0.989289641,0.989289641,0.58716707,0.908163265,0.747665168,None,None,1,None,None,1,0.898550725,0.316645807,0.607598266,2.83771553,2.83771553,1.581904917,1.581904917,0.423248882,0.34962406,0.386436471,1.210582825,1.210582825,1.073624822,1.073624822,0.458448753,0.213953488,0.336201121,None,None,1,None,None,1,0.06377551,0.772972973,0.418374242,0.082506779,0.082506779,0.290802537,0.290802537,0.623741007,0.667166417,0.645453712,0.934910678,0.934910678,0.95657459,0.95657459,0.565891473,0.856581532,0.711236503,None,None,1,None,None,1,0.56,0.424242424,0.492121212,1.32,1.32,1.135757576,1.135757576,0.446366782,0.388764045,0.417565413,1.14816889,1.14816889,1.057602737,1.057602737,0.446347032,0.387614679,0.416980855,None,None,1,None,None,1,0.337874659,0.669312169,0.503593414,0.50480878,0.50480878,0.66856249,0.66856249,0.543021033,0.418918919,0.480969976,1.296243755,1.296243755,1.124102114,1.124102114,0.492559524,0.630136986,0.561348255,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.9, 1-TNR=0.1, TPR=0.8","FairGPopp*, 0-TNR=0.9","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.8",0.9,0.1,s_as_input=True,2,0.447739426,0.609391676,0.3125,0.460945838,-0.08165922,0.100512151,0.100512151,0.292294846,0.655612245,0.398798799,0.527205522,1.643967451,1.643967451,1.256813446,1.256813446,0.451492537,0.440725244,0.446108891,1.024430852,1.024430852,1.010767293,1.010767293,0.476,0.371633752,0.423816876,None,None,1,None,None,1,0.123188406,0.693366708,0.408277557,0.177667033,0.177667033,0.429821697,0.429821697,0.577743902,0.683274021,0.630508962,0.845552274,0.845552274,0.894469881,0.894469881,0.547249647,0.802631579,0.674940613,None,None,1,None,None,1,0.94488189,0.127020785,0.535951337,7.438797423,7.438797423,1.817861105,1.817861105,0.330409357,0.28440367,0.307406513,1.161761932,1.161761932,1.046005687,1.046005687,0.412136536,0.072948328,0.242542432,None,None,1,None,None,1,0.05511811,0.872979215,0.464048663,0.063137941,0.063137941,0.182138895,0.182138895,0.669590643,0.71559633,0.692593487,0.935710001,0.935710001,0.953994313,0.953994313,0.587863464,0.927051672,0.757457568,None,None,1,None,None,1,0.876811594,0.306633292,0.591722443,2.859479444,2.859479444,1.570178303,1.570178303,0.422256098,0.316725979,0.369491038,1.3331906,1.3331906,1.105530119,1.105530119,0.452750353,0.197368421,0.325059387,None,None,1,None,None,1,0.079081633,0.786786787,0.43293421,0.100512151,0.100512151,0.292294846,0.292294846,0.624626866,0.70292887,0.663777868,0.888606077,0.888606077,0.921697995,0.921697995,0.568666667,0.876122083,0.722394375,None,None,1,None,None,1,0.548387097,0.422900763,0.48564393,1.296727612,1.296727612,1.125486333,1.125486333,0.452807646,0.380952381,0.416880014,1.188620072,1.188620072,1.071855265,1.071855265,0.454865182,0.375,0.414932591,None,None,1,None,None,1,0.335180055,0.690140845,0.51266045,0.48566906,0.48566906,0.64503921,0.64503921,0.550695825,0.417840376,0.4842681,1.317957424,1.317957424,1.132855449,1.132855449,0.496136012,0.652173913,0.574154963,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.9, 1-TNR=0.1, TPR=0.8","FairGPopp*, 0-TNR=0.9","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.8",0.9,0.1,s_as_input=True,3,0.443364123,0.57203842,0.335714286,0.453876353,-0.094758232,0.084610537,0.084610537,0.310021756,0.630102041,0.399399399,0.51475072,1.577623907,1.577623907,1.230702641,1.230702641,0.433357611,0.463450292,0.448403952,0.935068158,0.935068158,0.969907319,0.969907319,0.455019557,0.40917782,0.432098688,None,None,1,None,None,1,0.065217391,0.659574468,0.36239593,0.09887798,0.09887798,0.405642923,0.405642923,0.534431138,0.665427509,0.599929324,0.803139531,0.803139531,0.869003628,0.869003628,0.50069541,0.80733945,0.65401743,None,None,1,None,None,1,0.937007874,0.159353349,0.548180611,5.880063905,5.880063905,1.777654525,1.777654525,0.337588652,0.33253012,0.335059386,1.015212252,1.015212252,1.005058532,1.005058532,0.414723926,0.124590164,0.269657045,None,None,1,None,None,1,0.062992126,0.840646651,0.451819389,0.074932941,0.074932941,0.222345475,0.222345475,0.662411348,0.66746988,0.664940614,0.992421333,0.992421333,0.994941468,0.994941468,0.585276074,0.875409836,0.730342955,None,None,1,None,None,1,0.934782609,0.340425532,0.63760407,2.745923913,2.745923913,1.594357077,1.594357077,0.465568862,0.334572491,0.400070676,1.391533599,1.391533599,1.130996372,1.130996372,0.49930459,0.19266055,0.34598257,None,None,1,None,None,1,0.06377551,0.753753754,0.408764632,0.084610537,0.084610537,0.310021756,0.310021756,0.600145666,0.666666667,0.633406167,0.9002185,0.9002185,0.933479,0.933479,0.545632334,0.847036329,0.696334331,None,None,1,None,None,1,0.36,0.419920319,0.389960159,0.857305503,0.857305503,0.940079681,0.940079681,0.433252427,0.39254386,0.412898143,1.103704507,1.103704507,1.040708568,1.040708568,0.430107527,0.397291196,0.413699362,None,None,1,None,None,1,0.351498638,0.663414634,0.507456636,0.529832505,0.529832505,0.688084003,0.688084003,0.566484517,0.394736842,0.48061068,1.435094111,1.435094111,1.171747675,1.171747675,0.515064562,0.525,0.520032281,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.9, 1-TNR=0.1, TPR=0.8","FairGPopp*, 0-TNR=0.9","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.8",0.9,0.1,s_as_input=True,4,0.444822557,0.574172892,0.336607143,0.455390018,-0.09167173,0.119310365,0.119310365,0.340937366,0.660714286,0.393993994,0.52735414,1.676965375,1.676965375,1.266720292,1.266720292,0.429304029,0.475433526,0.452368778,0.902973825,0.902973825,0.953870503,0.953870503,0.454783748,0.416195857,0.435489803,None,None,1,None,None,1,0.144927536,0.648310388,0.396618962,0.223546528,0.223546528,0.496617148,0.496617148,0.529051988,0.67844523,0.603748609,0.779800586,0.779800586,0.850606758,0.850606758,0.499296765,0.809734513,0.654515639,None,None,1,None,None,1,0.940944882,0.159353349,0.550149115,5.904770056,5.904770056,1.781591533,1.781591533,0.337552743,0.334963325,0.336258034,1.007730451,1.007730451,1.002589417,1.002589417,0.41595092,0.124590164,0.270270542,None,None,1,None,None,1,0.059055118,0.840646651,0.449850885,0.070249632,0.070249632,0.218408467,0.218408467,0.662447257,0.665036675,0.663741966,0.996106354,0.996106354,0.997410583,0.997410583,0.58404908,0.875409836,0.729729458,None,None,1,None,None,1,0.855072464,0.351689612,0.603381038,2.431327041,2.431327041,1.503382852,1.503382852,0.470948012,0.32155477,0.396251391,1.464596566,1.464596566,1.149393242,1.149393242,0.500703235,0.190265487,0.345484361,None,None,1,None,None,1,0.089285714,0.748348348,0.418817031,0.119310365,0.119310365,0.340937366,0.340937366,0.598534799,0.670520231,0.634527515,0.892642415,0.892642415,0.928014567,0.928014567,0.544560944,0.847457627,0.696009285,None,None,1,None,None,1,0.571428571,0.415730337,0.493579454,1.374517375,1.374517375,1.155698234,1.155698234,0.423500612,0.413793103,0.418646858,1.023459812,1.023459812,1.009707509,1.009707509,0.427196149,0.406666667,0.416931408,None,None,1,None,None,1,0.330532213,0.670644391,0.500588302,0.492857641,0.492857641,0.659887821,0.659887821,0.562043796,0.399122807,0.480583301,1.408197642,1.408197642,1.162920989,1.162920989,0.512230216,0.530864198,0.521547207,None,None,1,None,None,1
