algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff
UGP_eq_opp_in_False_0tnr_0.8_1tnr_0.7_0tpr_0.8_1tpr_0.8,s_as_input=False,7,0.6276130286825474,0.6104589114194237,0.6419642857142858,0.6262115985668547,0.25178914821779097,1.0575605879648773,1.0575605879648773,1.0262311822297083,0.636698599852616,0.61,0.6233492999263079,1.0437681964796983,1.0437681964796983,1.0266985998526161,1.0266985998526161,0.6214177978883861,0.583941605839416,0.6026797018639011,1.0641779788838615,1.0641779788838615,1.0374761920489701,1.0374761920489701,0.6512968299711815,0.6267605633802817,0.6390286966757317,1.039147751189975,1.039147751189975,1.0245362665909,1.0245362665909,0.34870317002881845,0.37323943661971826,0.36097130332426836,0.9342613234734383,0.9342613234734383,0.9754637334091002,0.9754637334091002,0.37858220211161386,0.416058394160584,0.3973202981360989,0.9099256436717735,0.9099256436717735,0.9625238079510299,0.9625238079510299,0.4819454679439941,0.45571428571428574,0.4688298768291399,1.0575605879648773,1.0575605879648773,1.0262311822297083,1.0262311822297083,0.6299694189602446,0.5015673981191222,0.5657684085396835,1.2560015290519877,1.2560015290519877,1.1284020208411225,1.1284020208411225,0.35704125177809387,0.2992125984251969,0.3281269251016454,1.1932694467320504,1.1932694467320504,1.0578286533528969,1.0578286533528969
UGP_eq_opp_in_False_0tnr_0.8_1tnr_0.7_0tpr_0.8_1tpr_0.8,s_as_input=False,8,0.6475449684005834,0.6360725720384205,0.6571428571428571,0.6466077145906388,0.2923780307685919,1.1805552120993308,1.1805552120993308,1.076864933150858,0.6617538688282977,0.62,0.6408769344141488,1.0673449497230607,1.0673449497230607,1.0417538688282977,1.0417538688282977,0.6681749622926093,0.5583941605839416,0.6132845614382755,1.1966009128638886,1.1966009128638886,1.1097808017086677,1.1097808017086677,0.6556195965417867,0.6596244131455399,0.6576220048436633,0.9939286410206446,0.9939286410206446,0.9959951833962468,0.9959951833962468,0.3443804034582133,0.3403755868544601,0.3423779951563367,1.0117658749875784,1.0117658749875784,1.0040048166037532,1.0040048166037532,0.3318250377073907,0.44160583941605835,0.3867154385617245,0.7514054572878104,0.7514054572878104,0.8902191982913323,0.8902191982913323,0.5025792188651437,0.4257142857142857,0.4641467522897147,1.1805552120993308,1.1805552120993308,1.076864933150858,1.076864933150858,0.6495601173020528,0.5134228187919463,0.5814914680469996,1.2651563069020375,1.2651563069020375,1.1361372985101066,1.1361372985101066,0.32592592592592595,0.3009950248756219,0.31346047540077393,1.082828282828283,1.082828282828283,1.024930901050304,1.024930901050304
UGP_eq_opp_in_False_0tnr_0.8_1tnr_0.7_0tpr_0.8_1tpr_0.8,s_as_input=False,9,0.6528925619834711,0.6403415154749199,0.6633928571428571,0.6518671863088885,0.3029099850538897,1.0891860557899826,1.0891860557899826,1.0400063164543636,0.6713338246131172,0.6171428571428571,0.6442383408779871,1.087809438030514,1.087809438030514,1.05419096747026,1.05419096747026,0.6636500754147813,0.583941605839416,0.6237958406270987,1.136500754147813,1.136500754147813,1.0797084695753654,1.0797084695753654,0.6786743515850144,0.6384976525821596,0.658586002083587,1.062923800644177,1.062923800644177,1.040176699002855,1.040176699002855,0.32132564841498557,0.3615023474178404,0.34141399791641297,0.8888618586024926,0.8888618586024926,0.9598233009971452,0.9598233009971452,0.33634992458521873,0.416058394160584,0.37620415937290136,0.8084199941785081,0.8084199941785081,0.9202915304246347,0.9202915304246347,0.4885777450257922,0.44857142857142857,0.4685745867986104,1.0891860557899826,1.0891860557899826,1.0400063164543636,1.0400063164543636,0.6636500754147813,0.5095541401273885,0.5866021077710849,1.3024132730015083,1.3024132730015083,1.1540959352873927,1.1540959352873927,0.32132564841498557,0.29533678756476683,0.30833121798987617,1.0879973709489863,1.0879973709489863,1.0259888608502188,1.0259888608502188
UGP_eq_opp_in_True_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=True,0,0.6533787068546427,0.5933831376734259,0.7035714285714286,0.6484772831224273,0.29857612412843954,1.0009418907113958,1.0009418907113958,1.0004063585640592,0.6558585114222549,0.6485714285714286,0.6522149699968418,1.011235590298631,1.011235590298631,1.0072870828508265,1.0072870828508265,0.5897435897435898,0.6021897810218978,0.5959666853827438,0.9793317793317794,0.9793317793317794,0.987553808721692,0.987553808721692,0.7190201729106628,0.6784037558685446,0.6987119643896037,1.0598705662973784,1.0598705662973784,1.0406164170421182,1.0406164170421182,0.2809798270893372,0.3215962441314554,0.3012880356103963,0.8737036959128297,0.8737036959128297,0.9593835829578818,0.9593835829578818,0.41025641025641024,0.3978102189781022,0.4040333146172562,1.0312867560573982,1.0312867560573982,1.012446191278308,1.012446191278308,0.4318349299926308,0.43142857142857144,0.4316317507106011,1.0009418907113958,1.0009418907113958,1.0004063585640592,1.0004063585640592,0.6672354948805461,0.5463576158940397,0.6067965553872929,1.2212431482056056,1.2212431482056056,1.1208778789865064,1.1208778789865064,0.3527885862516213,0.27386934673366836,0.31332896649264486,1.2881638286985804,1.2881638286985804,1.078919239517953,1.078919239517953
UGP_eq_opp_in_True_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=True,1,0.6378220709771512,0.5453575240128068,0.7151785714285714,0.6302680477206891,0.26447545896760005,0.8787827143128044,0.8787827143128044,0.9468375618486157,0.6462785556374355,0.6214285714285714,0.6338535635330035,1.039988480336103,1.039988480336103,1.024849984208864,1.024849984208864,0.5324283559577677,0.5766423357664233,0.5545353458620955,0.9233251236229644,0.9233251236229644,0.9557860201913444,0.9557860201913444,0.7550432276657061,0.6502347417840375,0.7026389847248717,1.161185613666393,1.161185613666393,1.1048084858816685,1.1048084858816685,0.24495677233429392,0.3497652582159625,0.2973610152751282,0.7003462081503973,0.7003462081503973,0.8951915141183314,0.8951915141183314,0.4675716440422323,0.4233576642335767,0.4454646541379045,1.1044364695480313,1.1044364695480313,1.0442139798086556,1.0442139798086556,0.38540899042004423,0.43857142857142856,0.4119902094957364,0.8787827143128044,0.8787827143128044,0.9468375618486157,0.9468375618486157,0.6749521988527725,0.5146579804560261,0.5948050896543993,1.311457753467096,1.311457753467096,1.1602942183967464,1.1602942183967464,0.37170263788968827,0.2951653944020356,0.33343401614586193,1.259302902505582,1.259302902505582,1.0765372434876528,1.0765372434876528
UGP_eq_opp_in_True_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=True,2,0.6451142440447253,0.5944503735325507,0.6875,0.6409751867662754,0.28281270608668735,0.9282003693696153,0.9282003693696153,0.9667670281082219,0.658069270449521,0.62,0.6390346352247605,1.0614020491121308,1.0614020491121308,1.0380692704495211,1.0380692704495211,0.5897435897435898,0.6058394160583942,0.5977915029009919,0.9734321902996601,0.9734321902996601,0.9839041736851956,0.9839041736851956,0.723342939481268,0.6291079812206573,0.6762254603509626,1.149791388876941,1.149791388876941,1.0942349582606108,1.0942349582606108,0.27665706051873196,0.37089201877934275,0.32377453964903735,0.7459234669682266,0.7459234669682266,0.9057650417393892,0.9057650417393892,0.41025641025641024,0.3941605839416058,0.402208497099008,1.0408357075023742,1.0408357075023742,1.0160958263148046,1.0160958263148046,0.42962417096536476,0.46285714285714286,0.4462406569112538,0.9282003693696153,0.9282003693696153,0.9667670281082219,0.9667670281082219,0.6706689536878216,0.5123456790123457,0.5915073163500837,1.309016512017194,1.309016512017194,1.158323274675476,1.158323274675476,0.35142118863049093,0.2872340425531915,0.3193276155918412,1.2234663604172646,1.2234663604172646,1.0641871460772994,1.0641871460772994
UGP_eq_opp_in_True_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=True,3,0.6387943607194944,0.5795090715048026,0.6883928571428571,0.6339509643238299,0.26922120083568885,0.9977504557266416,0.9977504557266416,0.9990230550584271,0.6396462785556374,0.6371428571428571,0.6383945678492473,1.0039291367465162,1.0039291367465162,1.0025034214127801,1.0025034214127801,0.5746606334841629,0.5912408759124088,0.5829507546982858,0.9719568739176581,0.9719568739176581,0.983419757571754,0.983419757571754,0.7017291066282421,0.6666666666666666,0.6841978866474543,1.052593659942363,1.052593659942363,1.0350624399615755,1.0350624399615755,0.29827089337175794,0.33333333333333337,0.31580211335254565,0.8948126801152737,0.8948126801152737,0.9649375600384246,0.9649375600384246,0.42533936651583715,0.4087591240875912,0.41704924530171417,1.0405623787976732,1.0405623787976732,1.016580242428246,1.016580242428246,0.4333087693441415,0.4342857142857143,0.43379724181492785,0.9977504557266416,0.9977504557266416,0.9990230550584271,0.9990230550584271,0.6479591836734694,0.5328947368421053,0.5904269602577874,1.2159234063995967,1.2159234063995967,1.1150644468313642,1.1150644468313642,0.36671001300390116,0.2828282828282828,0.324769147916092,1.296581831692365,1.296581831692365,1.0838817301756183,1.0838817301756183
UGP_eq_opp_in_True_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=True,4,0.6363636363636364,0.5741728922091782,0.6883928571428571,0.6312828746760177,0.2640353887883913,0.9051296017429752,0.9051296017429752,0.9563596168017685,0.6492262343404569,0.6114285714285714,0.6303274028845142,1.0618186075661677,1.0618186075661677,1.0377976629118855,1.0377976629118855,0.5671191553544495,0.5912408759124088,0.5791800156334291,0.9592015343649329,0.9592015343649329,0.9758782794420406,0.9758782794420406,0.7276657060518732,0.6244131455399061,0.6760394257958897,1.165359363827436,1.165359363827436,1.103252560511967,1.103252560511967,0.2723342939481268,0.3755868544600939,0.32396057420411034,0.7250900576368876,0.7250900576368876,0.8967474394880329,0.8967474394880329,0.43288084464555054,0.4087591240875912,0.42081998436657087,1.0590120663650078,1.0590120663650078,1.0241217205579594,1.0241217205579594,0.4163596168017686,0.46,0.43817980840088433,0.9051296017429752,0.9051296017429752,0.9563596168017685,0.9563596168017685,0.6654867256637168,0.5031055900621118,0.5842961578629142,1.3227575658254125,1.3227575658254125,1.162381135601605,1.162381135601605,0.36237373737373735,0.2962962962962963,0.3293350168350168,1.2230113636363635,1.2230113636363635,1.0660774410774412,1.0660774410774412
UGP_eq_opp_in_True_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=True,5,0.6290714632960622,0.5453575240128068,0.6991071428571428,0.6222323334349749,0.24733400416504325,0.899805157483789,0.899805157483789,0.9557711338035583,0.6285924834193073,0.63,0.6292962417096537,0.9977658466973132,0.9977658466973132,0.9985924834193073,0.9985924834193073,0.526395173453997,0.5912408759124088,0.5588180246832029,0.890322700780217,0.890322700780217,0.9351542975415882,0.9351542975415882,0.7262247838616714,0.6549295774647887,0.6905771806632302,1.108859347401692,1.108859347401692,1.0712952063968828,1.0712952063968828,0.27377521613832856,0.34507042253521125,0.3094228193367699,0.7933894018702583,0.7933894018702583,0.9287047936031173,0.9287047936031173,0.473604826546003,0.4087591240875912,0.4411819753167971,1.1586403792286146,1.1586403792286146,1.064845702458412,1.064845702458412,0.3971997052321297,0.44142857142857145,0.4193141383303506,0.899805157483789,0.899805157483789,0.9557711338035583,0.9557711338035583,0.647495361781076,0.5242718446601942,0.5858836032206352,1.2350374493231635,1.2350374493231635,1.123223517120882,1.123223517120882,0.38386308068459657,0.2864450127877238,0.33515404673616017,1.340093433461404,1.340093433461404,1.0974180678968728,1.0974180678968728
UGP_eq_opp_in_True_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=True,6,0.6349052017501216,0.6115261472785486,0.6544642857142857,0.6329952164964172,0.26552529065183483,0.944952752362382,0.944952752362382,0.9733414043583535,0.6507000736919676,0.6042857142857143,0.6274928939888409,1.0768086325871804,1.0768086325871804,1.0464143594062532,1.0464143594062532,0.6108597285067874,0.6131386861313869,0.6119992073190872,0.9962831286360698,0.9962831286360698,0.9977210423754005,0.9977210423754005,0.6887608069164265,0.5985915492957746,0.6436761781061006,1.1506357009662656,1.1506357009662656,1.0901692576206519,1.0901692576206519,0.3112391930835735,0.4014084507042254,0.35632382189389944,0.7753678143485515,0.7753678143485515,0.9098307423793481,0.9098307423793481,0.3891402714932126,0.3868613138686131,0.38800079268091286,1.0058908904635875,1.0058908904635875,1.0022789576245996,1.0022789576245996,0.4576271186440678,0.48428571428571426,0.47095641646489106,0.944952752362382,0.944952752362382,0.9733414043583535,0.9733414043583535,0.6521739130434783,0.49557522123893805,0.5738745671412082,1.3159937888198758,1.3159937888198758,1.1565986918045401,1.1565986918045401,0.35054347826086957,0.29362880886426596,0.32208614356256776,1.1938320344544708,1.1938320344544708,1.0569146693966036,1.0569146693966036
UGP_eq_opp_in_True_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=True,7,0.6110841030627127,0.5400213447171825,0.6705357142857142,0.6052785295014484,0.21209764571776077,0.8195506098119328,0.8195506098119328,0.9128687230234762,0.6226971260132645,0.5885714285714285,0.6056342772923465,1.057980553906032,1.057980553906032,1.034125697441836,1.034125697441836,0.5188536953242836,0.5912408759124088,0.5550472856183462,0.8775673612274919,0.8775673612274919,0.9276128194118748,0.9276128194118748,0.7219020172910663,0.5868544600938967,0.6543782386924815,1.2301210374639768,1.2301210374639768,1.1350475571971694,1.1350475571971694,0.2780979827089337,0.41314553990610325,0.3456217613075185,0.6731235263295783,0.6731235263295783,0.8649524428028305,0.8649524428028305,0.4811463046757164,0.4087591240875912,0.4449527143816538,1.1770900667959492,1.1770900667959492,1.0723871805881253,1.0723871805881253,0.39572586588061903,0.4828571428571429,0.439291504368881,0.8195506098119328,0.8195506098119328,0.9128687230234762,0.9128687230234762,0.6405959031657356,0.47928994082840237,0.559942921997069,1.336551946111226,1.336551946111226,1.1613059623373332,1.1613059623373332,0.38902439024390245,0.30939226519337015,0.3492083277186363,1.2573824041811847,1.2573824041811847,1.0796321250505323,1.0796321250505323
UGP_eq_opp_in_True_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=True,8,0.6378220709771512,0.5667022411953042,0.6973214285714285,0.6320118348833663,0.2661562593494992,0.9604196563627196,0.9604196563627196,0.9828108221918097,0.6411201179071481,0.6314285714285715,0.6362743446678598,1.0153486030203702,1.0153486030203702,1.0096915464785767,1.0096915464785767,0.5595776772247361,0.583941605839416,0.571759641532076,0.9582767722473606,0.9582767722473606,0.97563607138532,0.97563607138532,0.7190201729106628,0.6619718309859155,0.6904960019482891,1.0861794101416395,1.0861794101416395,1.0570483419247472,1.0570483419247472,0.2809798270893372,0.3380281690140845,0.30950399805171086,0.8312319884726226,0.8312319884726226,0.9429516580752527,0.9429516580752527,0.44042232277526394,0.416058394160584,0.42824035846792396,1.0585589161440554,1.0585589161440554,1.02436392861468,1.02436392861468,0.4170965364775239,0.4342857142857143,0.42569112538161913,0.9604196563627196,0.9604196563627196,0.9828108221918097,0.9828108221918097,0.6554770318021201,0.5263157894736842,0.5908964106379022,1.2454063604240284,1.2454063604240284,1.1291612423284358,1.1291612423284358,0.3691529709228824,0.2878787878787879,0.32851587940083515,1.2823208463636966,1.2823208463636966,1.0812741830440946,1.0812741830440946
UGP_eq_opp_in_True_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=True,9,0.650461837627613,0.5912486659551761,0.7,0.645624332977588,0.2927603921471276,0.888134691789543,0.888134691789543,0.9477429203074008,0.6610169491525424,0.63,0.6455084745762711,1.0492332526230832,1.0492332526230832,1.0310169491525425,1.0310169491525425,0.5776772247360482,0.6240875912408759,0.600882407988462,0.9256348513314457,0.9256348513314457,0.9535896334951723,0.9535896334951723,0.7406340057636888,0.6338028169014085,0.6872184113325486,1.1685558757604866,1.1685558757604866,1.1068311888622802,1.1068311888622802,0.25936599423631124,0.3661971830985915,0.31278158866745137,0.7082686765683884,0.7082686765683884,0.8931688111377197,0.8931688111377197,0.4223227752639518,0.37591240875912413,0.39911759201153796,1.1234605866244929,1.1234605866244929,1.0464103665048277,1.0464103665048277,0.4148857774502579,0.46714285714285714,0.4410143172965575,0.888134691789543,0.888134691789543,0.9477429203074008,0.9477429203074008,0.6802841918294849,0.5229357798165137,0.6016099858229993,1.3008943317441026,1.3008943317441026,1.1573484120129711,1.1573484120129711,0.3526448362720403,0.2761394101876676,0.31439212322985394,1.2770536303832138,1.2770536303832138,1.0765054260843727,1.0765054260843727
UGP_eq_opp_in_False_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=False,0,0.6543509965969859,0.5805763073639274,0.7160714285714286,0.6483238679676779,0.2994210019495112,1.1371574624759953,1.1371574624759953,1.052707653437204,0.658069270449521,0.6471428571428571,0.652606063796189,1.0168840823723282,1.0168840823723282,1.010926413306664,1.010926413306664,0.5972850678733032,0.5401459854014599,0.5687155266373816,1.1057845175492234,1.1057845175492234,1.0571390824718434,1.0571390824718434,0.7161383285302594,0.715962441314554,0.7160503849224067,1.0002456654225917,1.0002456654225917,1.0001758872157054,1.0001758872157054,0.2838616714697406,0.284037558685446,0.2839496150775933,0.9993807607116488,0.9993807607116488,0.9998241127842946,0.9998241127842946,0.40271493212669685,0.45985401459854014,0.4312844733626185,0.8757451698628169,0.8757451698628169,0.9428609175281567,0.9428609175281567,0.4369933677229182,0.3842857142857143,0.4106395410043162,1.1371574624759953,1.1371574624759953,1.052707653437204,1.052707653437204,0.6677908937605397,0.550185873605948,0.6089883836832438,1.213755070416116,1.213755070416116,1.1176050201545917,1.1176050201545917,0.3494764397905759,0.2923433874709977,0.3209099136307868,1.1954313138868111,1.1954313138868111,1.0571330523195783,1.0571330523195783
UGP_eq_opp_in_False_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=False,1,0.6485172581429266,0.5485592315901814,0.7321428571428571,0.6403510443665192,0.285875333519785,0.9891627905748238,0.9891627905748238,0.9956805979576797,0.6551215917464996,0.6357142857142857,0.6454179387303927,1.0305283465675277,1.0305283465675277,1.019407306032214,1.019407306032214,0.55052790346908,0.5437956204379562,0.5471617619535181,1.0123801714800533,1.0123801714800533,1.0067322830311238,1.0067322830311238,0.7550432276657061,0.6948356807511737,0.72493945420844,1.0866500506269958,1.0866500506269958,1.0602075469145325,1.0602075469145325,0.24495677233429392,0.30516431924882625,0.2750605457915601,0.8027045001108402,0.8027045001108402,0.9397924530854677,0.9397924530854677,0.44947209653092,0.45620437956204385,0.45283823804648193,0.9852428355957765,0.9852428355957765,0.9932677169688762,0.9932677169688762,0.39425202652910835,0.3985714285714286,0.39641172755026843,0.9891627905748238,0.9891627905748238,0.9956805979576797,0.9956805979576797,0.6822429906542056,0.5340501792114696,0.6081465849328376,1.2774885529699553,1.2774885529699553,1.148192811442736,1.148192811442736,0.36253041362530414,0.29691211401425177,0.32972126381977795,1.2210024330900244,1.2210024330900244,1.0656182996110524,1.0656182996110524
UGP_eq_opp_in_False_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=False,2,0.6524064171122995,0.5869797225186766,0.7071428571428572,0.6470612898307668,0.2961440508573417,1.1251375049394978,1.1251375049394978,1.049339930519002,0.660280029476787,0.6371428571428571,0.648711443309822,1.036313947609307,1.036313947609307,1.02313717233393,1.02313717233393,0.6063348416289592,0.5401459854014599,0.5732404135152096,1.1225388284211812,1.1225388284211812,1.0661888562274995,1.0661888562274995,0.7118155619596542,0.6995305164319249,0.7056730391957895,1.017561843606754,1.017561843606754,1.0122850455277295,1.0122850455277295,0.28818443804034577,0.3004694835680751,0.29432696080421045,0.9591138328530258,0.9591138328530258,0.9877149544722706,0.9877149544722706,0.39366515837104077,0.45985401459854014,0.42675958648479045,0.8560655031243267,0.8560655031243267,0.9338111437725006,0.9338111437725006,0.4436256448047163,0.3942857142857143,0.4189556795452153,1.1251375049394978,1.1251375049394978,1.049339930519002,1.049339930519002,0.6677740863787376,0.5362318840579711,0.6020029852183544,1.245308431354943,1.245308431354943,1.1315422023207664,1.1315422023207664,0.3456953642384106,0.2971698113207547,0.3214325877795826,1.1632923368022705,1.1632923368022705,1.0485255529176558,1.0485255529176558
UGP_eq_opp_in_False_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=False,3,0.6349052017501216,0.5709711846318036,0.6883928571428571,0.6296820208873304,0.260923643043484,1.1011984090897213,1.1011984090897213,1.0407685019475734,0.6425939572586588,0.62,0.6312969786293294,1.0364418665462238,1.0364418665462238,1.0225939572586586,1.0225939572586586,0.5882352941176471,0.5291970802919708,0.558716187204809,1.1115618661257607,1.1115618661257607,1.0590382138256764,1.0590382138256764,0.6945244956772334,0.6784037558685446,0.686464125772889,1.0237627514134997,1.0237627514134997,1.0161207398086889,1.0161207398086889,0.3054755043227666,0.3215962441314554,0.313535874227111,0.9498727360693328,0.9498727360693328,0.9838792601913112,0.9838792601913112,0.4117647058823529,0.47080291970802923,0.4412838127951911,0.8746010031919743,0.8746010031919743,0.9409617861743237,0.9409617861743237,0.4436256448047163,0.40285714285714286,0.42324139383092957,1.1011984090897213,1.1011984090897213,1.0407685019475734,1.0407685019475734,0.6478405315614618,0.5141843971631206,0.5810124643622911,1.2599381372436704,1.2599381372436704,1.1336561343983411,1.1336561343983411,0.3615894039735099,0.30861244019138756,0.33510092208244874,1.1716617896195902,1.1716617896195902,1.0529769637821222,1.0529769637821222
UGP_eq_opp_in_False_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=False,4,0.6387943607194944,0.5602988260405549,0.7044642857142858,0.6323815558774204,0.2675025321974639,1.107546924444059,1.107546924444059,1.0417896620696916,0.6440677966101694,0.6285714285714286,0.636319612590799,1.024653312788906,1.024653312788906,1.015496368038741,1.015496368038741,0.5761689291101055,0.5218978102189781,0.5490333696645417,1.1039880180151673,1.1039880180151673,1.0542711188911276,1.0542711188911276,0.7089337175792507,0.6971830985915493,0.7030584080854,1.016854423194481,1.016854423194481,1.0117506189877015,1.0117506189877015,0.2910662824207493,0.30281690140845074,0.2969415919146,0.9611956303196836,0.9611956303196836,0.9882493810122985,0.9882493810122985,0.42383107088989447,0.4781021897810219,0.4509666303354582,0.8864863620139777,0.8864863620139777,0.9457288811088725,0.9457288811088725,0.4303610906411201,0.38857142857142857,0.40946625960627436,1.107546924444059,1.107546924444059,1.0417896620696916,1.0417896620696916,0.6541095890410958,0.5257352941176471,0.5899224415793715,1.2441804770571891,1.2441804770571891,1.1283742949234488,1.1283742949234488,0.36351875808538164,0.3060747663551402,0.3347967622202609,1.1876796065690332,1.1876796065690332,1.0574439917302414,1.0574439917302414
UGP_eq_opp_in_False_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=False,5,0.630529897909577,0.5208110992529349,0.7223214285714286,0.6215662639121817,0.2484323582836077,1.1197085073282569,1.1197085073282569,1.0430950626381725,0.6256448047162859,0.64,0.632822402358143,0.9775700073691967,0.9775700073691967,0.9856448047162859,0.9856448047162859,0.5294117647058824,0.5,0.5147058823529411,1.0588235294117647,1.0588235294117647,1.0294117647058822,1.0294117647058822,0.7175792507204611,0.7300469483568075,0.7238130995386343,0.9829220604724002,0.9829220604724002,0.9875323023636536,0.9875323023636536,0.28242074927953886,0.2699530516431925,0.2761869004613657,1.046184688635509,1.046184688635509,1.0124676976363465,1.0124676976363465,0.47058823529411764,0.5,0.4852941176470588,0.9411764705882353,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.40309506263817246,0.36,0.38154753131908625,1.1197085073282569,1.1197085073282569,1.0430950626381725,1.0430950626381725,0.6416819012797075,0.5436507936507936,0.5926663474652505,1.1803199935947906,1.1803199935947906,1.098031107628914,1.098031107628914,0.3851851851851852,0.30580357142857145,0.34549437830687835,1.2595836712625033,1.2595836712625033,1.0793816137566137,1.0793816137566137
UGP_eq_opp_in_False_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=False,6,0.6324744773942635,0.5901814300960512,0.6678571428571428,0.629019286476597,0.25832673707163734,1.0693904131891485,1.0693904131891485,1.029837877671334,0.6470154753131908,0.6042857142857143,0.6256505947994526,1.070711188461545,1.070711188461545,1.0427297610274766,1.0427297610274766,0.6093514328808446,0.5437956204379562,0.5765735266594003,1.1205522993916204,1.1205522993916204,1.0655558124428883,1.0655558124428883,0.6829971181556196,0.6431924882629108,0.6630948032092652,1.0618860304171311,1.0618860304171311,1.0398046298927088,1.0398046298927088,0.3170028818443804,0.35680751173708924,0.33690519679073483,0.8884422872743818,0.8884422872743818,0.9601953701072912,0.9601953701072912,0.3906485671191554,0.45620437956204385,0.42342647334059963,0.8563016591251885,0.8563016591251885,0.9344441875571116,0.9344441875571116,0.45983787767133383,0.43,0.4449189388356669,1.0693904131891485,1.0693904131891485,1.029837877671334,1.029837877671334,0.6474358974358975,0.4950166112956811,0.5712262543657893,1.3079074169678198,1.3079074169678198,1.1524192861402165,1.1524192861402165,0.3533424283765348,0.3132832080200501,0.33331281819829245,1.1278690313778992,1.1278690313778992,1.0400592203564847,1.0400592203564847
UGP_eq_opp_in_False_0tnr_0.8_1tnr_0.7_0tpr_0.7_1tpr_0.7,s_as_input=False,7,0.6164316966456004,0.535752401280683,0.6839285714285714,0.6098404863546272,0.2219539424727022,0.9963557807815385,0.9963557807815385,0.998479839983156,0.6234340456890199,0.6028571428571429,0.6131455942730815,1.0341323032756256,1.0341323032756256,1.020576902831877,1.020576902831877,0.5399698340874811,0.5255474452554745,0.5327586396714779,1.0274426009720126,1.0274426009720126,1.0144223888320067,1.0144223888320067,0.7031700288184438,0.6525821596244131,0.6778760942214285,1.0775195405635147,1.0775195405635147,1.0505878691940307,1.0505878691940307,0.2968299711815562,0.3474178403755869,0.32212390577857153,0.8543889711036684,0.8543889711036684,0.9494121308059693,0.9494121308059693,0.4600301659125189,0.4744525547445255,0.4672413603285222,0.9696020420002321,0.9696020420002321,0.9855776111679934,0.9855776111679934,0.41562269712601324,0.41714285714285715,0.41638277713443517,0.9963557807815385,0.9963557807815385,0.998479839983156,0.998479839983156,0.6347517730496454,0.4931506849315068,0.5639512289905761,1.2871355397951143,1.2871355397951143,1.1416010881181387,1.1416010881181387,0.38461538461538464,0.31862745098039214,0.35162141779788836,1.2071005917159765,1.2071005917159765,1.0659879336349924,1.0659879336349924
