algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
Calders,beta=1.0,7,0.651920272,0.606189968,0.690178571,0.64818427,0.297007426,0.900121638,0.900121638,0.954709812,0.617346939,0.66006006,0.638703499,0.935289038,0.935289038,0.957286879,0.957286879,0.672605791,0.612676056,0.642640923,1.097816348,1.097816348,1.059929734,1.059929734,0.665565102,0.613970588,0.639767845,None,None,1,None,None,1,0.536231884,0.618272841,0.577252363,0.867306225,0.867306225,0.917959043,0.917959043,0.678247734,0.432727273,0.555487503,1.567379218,1.567379218,1.245520461,1.245520461,0.660220994,0.422535211,0.541378103,None,None,1,None,None,1,0.661417323,0.698614319,0.680015821,0.946756036,0.946756036,0.962803004,0.962803004,0.667153285,0.726436782,0.696795033,0.918391389,0.918391389,0.940716503,0.940716503,0.670468948,0.737160121,0.703814534,None,None,1,None,None,1,0.338582677,0.301385681,0.319984179,1.123419917,1.123419917,1.037196996,1.037196996,0.332846715,0.273563218,0.303204967,1.216708581,1.216708581,1.059283497,1.059283497,0.329531052,0.262839879,0.296185466,None,None,1,None,None,1,0.463768116,0.381727159,0.422747637,1.214920409,1.214920409,1.082040957,1.082040957,0.321752266,0.567272727,0.444512497,0.567191494,0.567191494,0.754479539,0.754479539,0.339779006,0.577464789,0.458621897,None,None,1,None,None,1,0.408163265,0.453453453,0.430808359,0.900121638,0.900121638,0.954709812,0.954709812,0.502598367,0.335211268,0.418904817,1.499348069,1.499348069,1.167387099,1.167387099,0.487772637,0.325367647,0.406570142,None,None,1,None,None,1,0.4625,0.654304636,0.558402318,0.706857287,0.706857287,0.808195364,0.808195364,0.663220089,0.5,0.581610044,1.326440177,1.326440177,1.163220089,1.163220089,0.647696477,0.508474576,0.578085527,None,None,1,None,None,1,0.275862069,0.335164835,0.305513452,0.823063878,0.823063878,0.940697234,0.940697234,0.317910448,0.330508475,0.324209461,0.961882893,0.961882893,0.987401973,0.987401973,0.317419355,0.335149864,0.326284609,None,None,1,None,None,1
Kamishima,eta=1.0,0,0.669421488,0.591248666,0.734821429,0.663035047,0.329724594,0.40451895,0.40451895,0.722108844,0.68877551,0.664864865,0.676820188,1.035963166,1.035963166,1.023910645,1.023910645,0.67061436,0.66713881,0.668876585,1.005209635,1.005209635,1.00347555,1.00347555,0.677526596,0.647377939,0.662452267,None,None,1,None,None,1,0.326086957,0.637046308,0.481566632,0.511873238,0.511873238,0.689040649,0.689040649,0.643292683,0.46975089,0.556521786,1.369433666,1.369433666,1.173541793,1.173541793,0.625352113,0.484581498,0.554966805,None,None,1,None,None,1,0.885826772,0.690531178,0.788178975,1.282819372,1.282819372,1.195295594,1.195295594,0.696402878,0.797647059,0.747024968,0.873071454,0.873071454,0.898755819,0.898755819,0.72418136,0.760736196,0.742458778,None,None,1,None,None,1,0.114173228,0.309468822,0.211821025,0.368932895,0.368932895,0.804704406,0.804704406,0.303597122,0.202352941,0.252975032,1.500334616,1.500334616,1.101244181,1.101244181,0.27581864,0.239263804,0.257541222,None,None,1,None,None,1,0.673913043,0.362953692,0.518433368,1.856746627,1.856746627,1.310959351,1.310959351,0.356707317,0.53024911,0.443478214,0.672716484,0.672716484,0.826458207,0.826458207,0.374647887,0.515418502,0.445033195,None,None,1,None,None,1,0.18877551,0.466666667,0.327721088,0.40451895,0.40451895,0.722108844,0.722108844,0.468541821,0.30878187,0.388661845,1.517387732,1.517387732,1.159759951,1.159759951,0.440824468,0.339963834,0.390394151,None,None,1,None,None,1,0.608108108,0.655083655,0.631595882,0.928290766,0.928290766,0.953024453,0.953024453,0.666666667,0.605504587,0.636085627,1.101010101,1.101010101,1.06116208,1.06116208,0.669683258,0.585106383,0.62739482,None,None,1,None,None,1,0.29245283,0.326576577,0.309514703,0.895510735,0.895510735,0.965876254,0.965876254,0.325905292,0.305327869,0.315616581,1.067394515,1.067394515,1.020577424,1.020577424,0.316290131,0.320547945,0.318419038,None,None,1,None,None,1
Kamishima,eta=1.0,1,0.671366067,0.54642476,0.775892857,0.661158809,0.332302373,0.362513426,0.362513426,0.730839002,0.68877551,0.667267267,0.678021389,1.032233325,1.032233325,1.021508243,1.021508243,0.669784173,0.674662669,0.672223421,0.992768985,0.992768985,0.995121504,0.995121504,0.674418605,0.662082515,0.66825056,None,None,1,None,None,1,0.275362319,0.593241552,0.434301935,0.464165597,0.464165597,0.682120767,0.682120767,0.597615499,0.417293233,0.507454366,1.432123629,1.432123629,1.180322266,1.180322266,0.573407202,0.455813953,0.514610578,None,None,1,None,None,1,0.913385827,0.73556582,0.824475823,1.241745881,1.241745881,1.177820007,1.177820007,0.73713491,0.845386534,0.791260722,0.871950144,0.871950144,0.891748376,0.891748376,0.762711864,0.81292517,0.787818517,None,None,1,None,None,1,0.086614173,0.26443418,0.175524177,0.327545301,0.327545301,0.822179993,0.822179993,0.26286509,0.154613466,0.208739278,1.700143569,1.700143569,1.108251624,1.108251624,0.237288136,0.18707483,0.212181483,None,None,1,None,None,1,0.724637681,0.406758448,0.565698065,1.781493868,1.781493868,1.317879233,1.317879233,0.402384501,0.582706767,0.492545634,0.690543724,0.690543724,0.819677734,0.819677734,0.426592798,0.544186047,0.485389422,None,None,1,None,None,1,0.153061224,0.422222222,0.287641723,0.362513426,0.362513426,0.730839002,0.730839002,0.424460432,0.259370315,0.341915373,1.636503514,1.636503514,1.165090117,1.165090117,0.394056848,0.300589391,0.347323119,None,None,1,None,None,1,0.633333333,0.674253201,0.653793267,0.93931083,0.93931083,0.959080133,0.959080133,0.679661017,0.641618497,0.660639757,1.059291495,1.059291495,1.03804252,1.03804252,0.678688525,0.640522876,0.6596057,None,None,1,None,None,1,0.301204819,0.337837838,0.319521329,0.891566265,0.891566265,0.963366981,0.963366981,0.3375,0.313765182,0.325632591,1.075645161,1.075645161,1.023734818,1.023734818,0.328358209,0.328651685,0.328504947,None,None,1,None,None,1
Kamishima,eta=1.0,2,0.675741371,0.575240128,0.759821429,0.667530778,0.341677601,0.512521583,0.512521583,0.788905742,0.681122449,0.674474474,0.677798462,1.009856525,1.009856525,1.006647975,1.006647975,0.674626866,0.677824268,0.676225567,0.995282845,0.995282845,0.996802598,0.996802598,0.679333333,0.666068223,0.672700778,None,None,1,None,None,1,0.362318841,0.612015019,0.48716693,0.592009721,0.592009721,0.750303822,0.750303822,0.62804878,0.451957295,0.540003038,1.389619743,1.389619743,1.176091485,1.176091485,0.607898449,0.473684211,0.54079133,None,None,1,None,None,1,0.854330709,0.732101617,0.793216163,1.166956457,1.166956457,1.122229092,1.122229092,0.719298246,0.823394495,0.771346371,0.873576699,0.873576699,0.89590375,0.89590375,0.743362832,0.799392097,0.771377465,None,None,1,None,None,1,0.145669291,0.267898383,0.206783837,0.543748303,0.543748303,0.877770908,0.877770908,0.280701754,0.176605505,0.228653629,1.589428116,1.589428116,1.10409625,1.10409625,0.256637168,0.200607903,0.228622535,None,None,1,None,None,1,0.637681159,0.387984981,0.51283307,1.643571763,1.643571763,1.249696178,1.249696178,0.37195122,0.548042705,0.459996962,0.678690212,0.678690212,0.823908515,0.823908515,0.392101551,0.526315789,0.45920867,None,None,1,None,None,1,0.221938776,0.433033033,0.327485904,0.512521583,0.512521583,0.788905742,0.788905742,0.450746269,0.284518828,0.367632549,1.584240562,1.584240562,1.16622744,1.16622744,0.422666667,0.312387792,0.367527229,None,None,1,None,None,1,0.574712644,0.678224688,0.626468666,0.847377947,0.847377947,0.896487956,0.896487956,0.682119205,0.62254902,0.652334112,1.095687542,1.095687542,1.059570186,1.059570186,0.679810726,0.620689655,0.65025019,None,None,1,None,None,1,0.28852459,0.328389831,0.30845721,0.878603913,0.878603913,0.96013476,0.96013476,0.331521739,0.300194932,0.315858335,1.104354884,1.104354884,1.031326807,1.031326807,0.321016166,0.313315927,0.317166047,None,None,1,None,None,1
Kamishima,eta=1.0,3,0.672338357,0.574172892,0.754464286,0.664318589,0.334764993,0.3814733,0.3814733,0.722870319,0.706632653,0.664264264,0.685448459,1.06378243,1.06378243,1.042368389,1.042368389,0.682447196,0.652046784,0.66724699,1.046623054,1.046623054,1.030400412,1.030400412,0.686440678,0.630975143,0.658707911,None,None,1,None,None,1,0.326086957,0.617021277,0.471554117,0.528485757,0.528485757,0.70906568,0.70906568,0.636227545,0.420074349,0.528150947,1.514559377,1.514559377,1.216153195,1.216153195,0.611961057,0.449541284,0.530751171,None,None,1,None,None,1,0.913385827,0.707852194,0.81061901,1.290362359,1.290362359,1.205533633,1.205533633,0.726241135,0.802409639,0.764325387,0.905075288,0.905075288,0.923831496,0.923831496,0.752147239,0.760655738,0.756401488,None,None,1,None,None,1,0.086614173,0.292147806,0.18938099,0.29647381,0.29647381,0.794466367,0.794466367,0.273758865,0.197590361,0.235674613,1.38548694,1.38548694,1.076168504,1.076168504,0.247852761,0.239344262,0.243598512,None,None,1,None,None,1,0.673913043,0.382978723,0.528445883,1.759661836,1.759661836,1.29093432,1.29093432,0.363772455,0.579925651,0.471849053,0.627274298,0.627274298,0.783846805,0.783846805,0.388038943,0.550458716,0.469248829,None,None,1,None,None,1,0.170918367,0.448048048,0.309483208,0.3814733,0.3814733,0.722870319,0.722870319,0.45010925,0.285087719,0.367598485,1.578844753,1.578844753,1.165021531,1.165021531,0.41851369,0.326959847,0.372736768,None,None,1,None,None,1,0.671641791,0.660857909,0.66624985,1.016318004,1.016318004,1.010783882,1.010783882,0.687702265,0.579487179,0.633594722,1.186742847,1.186742847,1.108215086,1.108215086,0.685358255,0.573099415,0.629228835,None,None,1,None,None,1,0.286153846,0.33297062,0.309562233,0.859396682,0.859396682,0.953183226,0.953183226,0.321854305,0.319018405,0.320436355,1.008889455,1.008889455,1.0028359,1.0028359,0.312780269,0.340909091,0.32684468,None,None,1,None,None,1
Kamishima,eta=1.0,4,0.662615459,0.569903949,0.740178571,0.65504126,0.315082123,0.443508729,0.443508729,0.750330943,0.678571429,0.658858859,0.668715144,1.02991926,1.02991926,1.01971257,1.01971257,0.668131868,0.651734104,0.659932986,1.025160206,1.025160206,1.016397764,1.016397764,0.671690695,0.63653484,0.654112767,None,None,1,None,None,1,0.326086957,0.612015019,0.469050988,0.532808749,0.532808749,0.714071938,0.714071938,0.633027523,0.424028269,0.528527896,1.492889908,1.492889908,1.208999254,1.208999254,0.607594937,0.451327434,0.529461185,None,None,1,None,None,1,0.87007874,0.702078522,0.786078631,1.239289785,1.239289785,1.168000218,1.168000218,0.700421941,0.809290954,0.754856447,0.865476054,0.865476054,0.891130987,0.891130987,0.727607362,0.773770492,0.750688927,None,None,1,None,None,1,0.12992126,0.297921478,0.213921369,0.436092291,0.436092291,0.831999782,0.831999782,0.299578059,0.190709046,0.245143553,1.570864438,1.570864438,1.108869013,1.108869013,0.272392638,0.226229508,0.249311073,None,None,1,None,None,1,0.673913043,0.387984981,0.530949012,1.736956522,1.736956522,1.285928062,1.285928062,0.366972477,0.575971731,0.471472104,0.637136264,0.637136264,0.791000746,0.791000746,0.392405063,0.548672566,0.470538815,None,None,1,None,None,1,0.198979592,0.448648649,0.32381412,0.443508729,0.443508729,0.750330943,0.750330943,0.459340659,0.286127168,0.372733913,1.605372405,1.605372405,1.173213492,1.173213492,0.428571429,0.322033898,0.375302663,None,None,1,None,None,1,0.576923077,0.654618474,0.615770775,0.88131194,0.88131194,0.922304603,0.922304603,0.660287081,0.606060606,0.633173844,1.089473684,1.089473684,1.054226475,1.054226475,0.660550459,0.596491228,0.628520843,None,None,1,None,None,1,0.296178344,0.337690632,0.316934488,0.877070064,0.877070064,0.958487712,0.958487712,0.325203252,0.329959514,0.327581383,0.985585316,0.985585316,0.995243738,0.995243738,0.319954128,0.344444444,0.332199286,None,None,1,None,None,1
Kamishima,eta=1.0,5,0.678172095,0.580576307,0.759821429,0.670198868,0.34674484,0.450749688,0.450749688,0.75753815,0.683673469,0.676876877,0.680275173,1.010041106,1.010041106,1.006796593,1.006796593,0.686936937,0.662068966,0.674502951,1.037560999,1.037560999,1.024867971,1.024867971,0.683443709,0.663619744,0.673531726,None,None,1,None,None,1,0.333333333,0.623279099,0.478306216,0.53480589,0.53480589,0.710054234,0.710054234,0.641975309,0.442906574,0.542440942,1.449459877,1.449459877,1.199068734,1.199068734,0.606741573,0.497777778,0.552259675,None,None,1,None,None,1,0.874015748,0.726327945,0.800171846,1.203334877,1.203334877,1.147687803,1.147687803,0.729532164,0.80733945,0.768435807,0.903625066,0.903625066,0.922192714,0.922192714,0.751879699,0.779503106,0.765691402,None,None,1,None,None,1,0.125984252,0.273672055,0.199828154,0.46034752,0.46034752,0.852312197,0.852312197,0.270467836,0.19266055,0.231564193,1.403856864,1.403856864,1.077807286,1.077807286,0.248120301,0.220496894,0.234308598,None,None,1,None,None,1,0.666666667,0.376720901,0.521693784,1.7696567,1.7696567,1.289945766,1.289945766,0.358024691,0.557093426,0.457559058,0.64266544,0.64266544,0.800931266,0.800931266,0.393258427,0.502222222,0.447740325,None,None,1,None,None,1,0.198979592,0.441441441,0.320210517,0.450749688,0.450749688,0.75753815,0.75753815,0.451201201,0.292413793,0.371807497,1.543022976,1.543022976,1.158787408,1.158787408,0.417218543,0.334552102,0.375885323,None,None,1,None,None,1,0.58974359,0.67755102,0.633647305,0.870404696,0.870404696,0.912192569,0.912192569,0.6921797,0.603773585,0.647976643,1.146422629,1.146422629,1.088406116,1.088406116,0.685714286,0.612021858,0.648868072,None,None,1,None,None,1,0.292993631,0.323655914,0.308324772,0.905262712,0.905262712,0.969337717,0.969337717,0.317373461,0.313840156,0.315606808,1.011258295,1.011258295,1.003533305,1.003533305,0.318181818,0.31043956,0.314310689,None,None,1,None,None,1
Kamishima,eta=1.0,6,0.686436558,0.614727855,0.746428571,0.680578213,0.364651373,0.35306251,0.35306251,0.69149047,0.693877551,0.684684685,0.689281118,1.013426423,1.013426423,1.009192866,1.009192866,0.699628253,0.661516854,0.680572553,1.057612136,1.057612136,1.038111399,1.038111399,0.696929239,0.658318426,0.677623832,None,None,1,None,None,1,0.304347826,0.668335419,0.486341623,0.45538186,0.45538186,0.636012407,0.636012407,0.69011976,0.427509294,0.558814527,1.614280135,1.614280135,1.262610467,1.262610467,0.655647383,0.473933649,0.564790516,None,None,1,None,None,1,0.905511811,0.699769053,0.802640432,1.294015228,1.294015228,1.205742758,1.205742758,0.70901034,0.803611738,0.756311039,0.882279721,0.882279721,0.905398602,0.905398602,0.735751295,0.770114943,0.752933119,None,None,1,None,None,1,0.094488189,0.300230947,0.197359568,0.314718353,0.314718353,0.794257242,0.794257242,0.29098966,0.196388262,0.243688961,1.481705971,1.481705971,1.094601398,1.094601398,0.264248705,0.229885057,0.247066881,None,None,1,None,None,1,0.695652174,0.331664581,0.513658377,2.097456932,2.097456932,1.363987593,1.363987593,0.30988024,0.572490706,0.441185473,0.541284314,0.541284314,0.737389533,0.737389533,0.344352617,0.526066351,0.435209484,None,None,1,None,None,1,0.168367347,0.476876877,0.322622112,0.35306251,0.35306251,0.69149047,0.69149047,0.489219331,0.283707865,0.386463598,1.724377047,1.724377047,1.205511466,1.205511466,0.453938585,0.322003578,0.387971081,None,None,1,None,None,1,0.636363636,0.672544081,0.654453858,0.946203609,0.946203609,0.963819556,0.963819556,0.700607903,0.569306931,0.634957417,1.230633012,1.230633012,1.131300972,1.131300972,0.7,0.555555556,0.627777778,None,None,1,None,None,1,0.294478528,0.304247991,0.299363259,0.967889802,0.967889802,0.990230537,0.990230537,0.301310044,0.301960784,0.301635414,0.99784495,0.99784495,0.999349259,0.999349259,0.305623472,0.292875989,0.299249731,None,None,1,None,None,1
Kamishima,eta=1.0,7,0.677199806,0.57203842,0.765178571,0.668608496,0.344567686,0.307868785,0.307868785,0.690307655,0.678571429,0.676876877,0.677724153,1.002503486,1.002503486,1.001694552,1.001694552,0.695619896,0.642253521,0.668936709,1.083092382,1.083092382,1.053366375,1.053366375,0.690019828,0.641544118,0.665781973,None,None,1,None,None,1,0.239130435,0.629536921,0.434333678,0.379851327,0.379851327,0.609593514,0.609593514,0.655589124,0.370909091,0.513249107,1.767519697,1.767519697,1.284680033,1.284680033,0.616022099,0.422535211,0.519278655,None,None,1,None,None,1,0.917322835,0.720554273,0.818938554,1.273079447,1.273079447,1.196768562,1.196768562,0.734306569,0.813793103,0.774049836,0.902325869,0.902325869,0.920513466,0.920513466,0.75792142,0.782477341,0.77019938,None,None,1,None,None,1,0.082677165,0.279445727,0.181061446,0.295861261,0.295861261,0.803231438,0.803231438,0.265693431,0.186206897,0.225950164,1.426872128,1.426872128,1.079486534,1.079486534,0.24207858,0.217522659,0.22980062,None,None,1,None,None,1,0.760869565,0.370463079,0.565666322,2.053833725,2.053833725,1.390406486,1.390406486,0.344410876,0.629090909,0.486750893,0.547473936,0.547473936,0.715319967,0.715319967,0.383977901,0.577464789,0.480721345,None,None,1,None,None,1,0.137755102,0.447447447,0.292601275,0.307868785,0.307868785,0.690307655,0.690307655,0.457312546,0.257746479,0.357529513,1.774272721,1.774272721,1.199566068,1.199566068,0.421017845,0.297794118,0.359405981,None,None,1,None,None,1,0.611111111,0.675167785,0.643139448,0.905124807,0.905124807,0.935943326,0.935943326,0.704545455,0.557377049,0.630961252,1.264037433,1.264037433,1.147168405,1.147168405,0.700156986,0.555555556,0.627856271,None,None,1,None,None,1,0.310650888,0.32173913,0.316195009,0.965536542,0.965536542,0.988911757,0.988911757,0.311901505,0.328273245,0.320087375,0.950127705,0.950127705,0.98362826,0.98362826,0.317351598,0.321989529,0.319670563,None,None,1,None,None,1
Kamishima,eta=1.0,8,0.67768595,0.573105656,0.765178571,0.669142114,0.345579462,0.394571763,0.394571763,0.733829748,0.68877551,0.675075075,0.681925293,1.020294684,1.020294684,1.013700435,1.013700435,0.682442748,0.669344043,0.675893395,1.019569466,1.019569466,1.013098705,1.013098705,0.685023506,0.658450704,0.671737105,None,None,1,None,None,1,0.304347826,0.619524406,0.461936116,0.49126043,0.49126043,0.684823421,0.684823421,0.627145086,0.456081081,0.541613083,1.37507367,1.37507367,1.171064005,1.171064005,0.600282486,0.489082969,0.544682728,None,None,1,None,None,1,0.897637795,0.726327945,0.81198287,1.235857442,1.235857442,1.171309851,1.171309851,0.735426009,0.809312639,0.772369324,0.908704466,0.908704466,0.92611337,0.92611337,0.76184379,0.772861357,0.767352573,None,None,1,None,None,1,0.102362205,0.273672055,0.18801713,0.37403236,0.37403236,0.828690149,0.828690149,0.264573991,0.190687361,0.227630676,1.387475232,1.387475232,1.07388663,1.07388663,0.23815621,0.227138643,0.232647427,None,None,1,None,None,1,0.695652174,0.380475594,0.538063884,1.828375286,1.828375286,1.315176579,1.315176579,0.372854914,0.543918919,0.458386917,0.685497234,0.685497234,0.828935995,0.828935995,0.399717514,0.510917031,0.455317272,None,None,1,None,None,1,0.173469388,0.43963964,0.306554514,0.394571763,0.394571763,0.733829748,0.733829748,0.441984733,0.295850067,0.3689174,1.493948396,1.493948396,1.146134666,1.146134666,0.410342512,0.332746479,0.371544495,None,None,1,None,None,1,0.617647059,0.676229508,0.646938284,0.913368984,0.913368984,0.941417551,0.941417551,0.694300518,0.610859729,0.652580123,1.136595663,1.136595663,1.08344079,1.08344079,0.695581015,0.592592593,0.644086804,None,None,1,None,None,1,0.296296296,0.325830654,0.311063475,0.909356725,0.909356725,0.970465642,0.970465642,0.326949384,0.30608365,0.316516517,1.068170038,1.068170038,1.020865734,1.020865734,0.322323462,0.308707124,0.315515293,None,None,1,None,None,1
Kamishima,eta=1.0,9,0.671852212,0.554962647,0.769642857,0.662302752,0.333357028,0.361358979,0.361358979,0.724981614,0.691326531,0.667267267,0.679296899,1.036056412,1.036056412,1.024059263,1.024059263,0.673928831,0.667647059,0.670787945,1.009408821,1.009408821,1.006281772,1.006281772,0.676184296,0.658914729,0.667549512,None,None,1,None,None,1,0.282608696,0.602002503,0.442305599,0.469447709,0.469447709,0.680606193,0.680606193,0.611851852,0.408396947,0.510124399,1.498179301,1.498179301,1.203454905,1.203454905,0.586867305,0.441747573,0.514307439,None,None,1,None,None,1,0.913385827,0.727482679,0.820434253,1.255543057,1.255543057,1.185903148,1.185903148,0.733618234,0.830143541,0.781880887,0.883724558,0.883724558,0.903474693,0.903474693,0.756790123,0.803225806,0.780007965,None,None,1,None,None,1,0.086614173,0.272517321,0.179565747,0.317829975,0.317829975,0.814096852,0.814096852,0.266381766,0.169856459,0.218119113,1.568275751,1.568275751,1.096525307,1.096525307,0.243209877,0.196774194,0.219992035,None,None,1,None,None,1,0.717391304,0.397997497,0.557694401,1.802502051,1.802502051,1.319393807,1.319393807,0.388148148,0.591603053,0.489875601,0.656095579,0.656095579,0.796545095,0.796545095,0.413132695,0.558252427,0.485692561,None,None,1,None,None,1,0.155612245,0.430630631,0.293121438,0.361358979,0.361358979,0.724981614,0.724981614,0.435729847,0.261764706,0.348747277,1.664585934,1.664585934,1.173965142,1.173965142,0.406229721,0.294573643,0.350401682,None,None,1,None,None,1,0.639344262,0.670850767,0.655097515,0.953035002,0.953035002,0.968493495,0.968493495,0.688333333,0.601123596,0.644728464,1.145077882,1.145077882,1.087209738,1.087209738,0.685303514,0.598684211,0.641993862,None,None,1,None,None,1,0.299093656,0.335443038,0.317268347,0.89163769,0.89163769,0.963650618,0.963650618,0.337194337,0.30876494,0.322979639,1.092074563,1.092074563,1.028429397,1.028429397,0.330054645,0.315934066,0.322994355,None,None,1,None,None,1
