algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
UGP_dem_par_in_False_tar_0.4,s_as_input=False,1,0.624696159,0.339381003,0.863392857,0.60138693,0.24034148,0.620065544,0.620065544,0.906214378,0.653061224,0.618018018,0.635539621,1.056702564,1.056702564,1.035043206,1.035043206,0.61942446,0.635682159,0.62755331,0.9744248,0.9744248,0.983742302,0.983742302,0.624031008,0.626719057,0.625375032,None,None,1,None,None,1,0.224637681,0.359198999,0.29191834,0.625385043,0.625385043,0.865438682,0.865438682,0.378539493,0.240601504,0.309570499,1.573304769,1.573304769,1.13793799,1.13793799,0.362880886,0.260465116,0.311673001,None,None,1,None,None,1,0.885826772,0.856812933,0.871319852,1.033862512,1.033862512,1.029013839,1.029013839,0.844228095,0.897755611,0.870991853,0.940376294,0.940376294,0.946472484,0.946472484,0.852300242,0.894557823,0.873429033,None,None,1,None,None,1,0.114173228,0.143187067,0.128680148,0.797371095,0.797371095,0.970986161,0.970986161,0.155771905,0.102244389,0.129008147,1.523525221,1.523525221,1.053527516,1.053527516,0.147699758,0.105442177,0.126570967,None,None,1,None,None,1,0.775362319,0.640801001,0.70808166,1.209989244,1.209989244,1.134561318,1.134561318,0.621460507,0.759398496,0.690429501,0.818358885,0.818358885,0.86206201,0.86206201,0.637119114,0.739534884,0.688326999,None,None,1,None,None,1,0.153061224,0.246846847,0.199954036,0.620065544,0.620065544,0.906214378,0.906214378,0.263309353,0.157421289,0.210365321,1.672641316,1.672641316,1.105888063,1.105888063,0.248062016,0.170923379,0.209492697,None,None,1,None,None,1,0.516666667,0.698296837,0.607481752,0.73989547,0.73989547,0.81836983,0.81836983,0.693989071,0.60952381,0.65175644,1.13857582,1.13857582,1.084465262,1.084465262,0.682291667,0.643678161,0.662984914,None,None,1,None,None,1,0.322289157,0.408293461,0.365291309,0.789356645,0.789356645,0.913995696,0.913995696,0.407226563,0.359430605,0.383328584,1.132976872,1.132976872,1.047795958,1.047795958,0.395189003,0.376777251,0.385983127,None,None,1,None,None,1
UGP_dem_par_in_False_tar_0.4,s_as_input=False,2,0.624696159,0.332977588,0.86875,0.600863794,0.241295583,0.688194265,0.688194265,0.926028069,0.663265306,0.615615616,0.639440461,1.077401692,1.077401692,1.047649691,1.047649691,0.599253731,0.672245467,0.635749599,0.891421007,0.891421007,0.927008264,0.927008264,0.612,0.658886894,0.635443447,None,None,1,None,None,1,0.253623188,0.346683354,0.300153271,0.731570136,0.731570136,0.906939834,0.906939834,0.358231707,0.274021352,0.31612653,1.307313114,1.307313114,1.084210355,1.084210355,0.352609309,0.271929825,0.312269567,None,None,1,None,None,1,0.885826772,0.863741339,0.874784056,1.025569498,1.025569498,1.022085432,1.022085432,0.830409357,0.928899083,0.87965422,0.893971554,0.893971554,0.901510274,0.901510274,0.844500632,0.927051672,0.885776152,None,None,1,None,None,1,0.114173228,0.136258661,0.125215944,0.837915388,0.837915388,0.977914568,0.977914568,0.169590643,0.071100917,0.12034578,2.385210338,2.385210338,1.098489726,1.098489726,0.155499368,0.072948328,0.114223848,None,None,1,None,None,1,0.746376812,0.653316646,0.699846729,1.142442668,1.142442668,1.093060166,1.093060166,0.641768293,0.725978648,0.68387347,0.884004364,0.884004364,0.915789645,0.915789645,0.647390691,0.728070175,0.687730433,None,None,1,None,None,1,0.163265306,0.237237237,0.200251272,0.688194265,0.688194265,0.926028069,0.926028069,0.261940299,0.150627615,0.206283957,1.738992537,1.738992537,1.111312683,1.111312683,0.248666667,0.154398564,0.201532615,None,None,1,None,None,1,0.546875,0.701265823,0.624070411,0.779839801,0.779839801,0.845609177,0.845609177,0.66951567,0.712962963,0.691239316,0.939060939,0.939060939,0.956552707,0.956552707,0.670241287,0.720930233,0.69558576,None,None,1,None,None,1,0.31402439,0.411023622,0.362524006,0.7640057,0.7640057,0.903000768,0.903000768,0.425682508,0.334975369,0.380328939,1.270787486,1.270787486,1.090707138,1.090707138,0.407275954,0.352441614,0.379858784,None,None,1,None,None,1
UGP_dem_par_in_True_tar_0.3,s_as_input=True,0,0.594555177,0.181430096,0.940178571,0.560804334,0.18968521,0.412946429,0.412946429,0.923841699,0.681122449,0.574174174,0.627648312,1.186264516,1.186264516,1.106948275,1.106948275,0.575869726,0.630311615,0.60309067,0.913627026,0.913627026,0.945558111,0.945558111,0.588430851,0.611211573,0.599821212,None,None,1,None,None,1,0.123188406,0.191489362,0.157338884,0.64331723,0.64331723,0.931699044,0.931699044,0.210365854,0.113879004,0.162122429,1.847275152,1.847275152,1.09648685,1.09648685,0.207042254,0.101321586,0.15418192,None,None,1,None,None,1,0.984251969,0.927251732,0.95575185,1.061472235,1.061472235,1.057000236,1.057000236,0.920863309,0.971764706,0.946314008,0.947619628,0.947619628,0.949098603,0.949098603,0.929471033,0.966257669,0.947864351,None,None,1,None,None,1,0.015748031,0.072748268,0.04424815,0.216472941,0.216472941,0.942999764,0.942999764,0.079136691,0.028235294,0.053685992,2.802757794,2.802757794,1.050901397,1.050901397,0.070528967,0.033742331,0.052135649,None,None,1,None,None,1,0.876811594,0.808510638,0.842661116,1.084477498,1.084477498,1.068300956,1.068300956,0.789634146,0.886120996,0.837877571,0.891113233,0.891113233,0.90351315,0.90351315,0.792957746,0.898678414,0.84581808,None,None,1,None,None,1,0.053571429,0.12972973,0.091650579,0.412946429,0.412946429,0.923841699,0.923841699,0.142857143,0.062322946,0.102590045,2.292207792,2.292207792,1.080534197,1.080534197,0.134973404,0.061482821,0.098228113,None,None,1,None,None,1,0.80952381,0.708333333,0.758928571,1.142857143,1.142857143,1.101190476,1.101190476,0.715025907,0.727272727,0.721149317,0.983160622,0.983160622,0.987753179,0.987753179,0.724137931,0.676470588,0.70030426,None,None,1,None,None,1,0.326145553,0.445824707,0.38598513,0.731555582,0.731555582,0.880320846,0.880320846,0.447322971,0.376132931,0.411727951,1.189268299,1.189268299,1.07119004,1.07119004,0.432744043,0.393063584,0.412903813,None,None,1,None,None,1
UGP_dem_par_in_True_tar_0.3,s_as_input=True,1,0.586290715,0.151547492,0.95,0.550773746,0.171465093,0.503934625,0.503934625,0.947265122,0.655612245,0.56996997,0.612791107,1.150257521,1.150257521,1.085642275,1.085642275,0.571942446,0.616191904,0.594067175,0.928188836,0.928188836,0.955750542,0.955750542,0.583979328,0.593320236,0.588649782,None,None,1,None,None,1,0.086956522,0.162703379,0.12482995,0.534448161,0.534448161,0.924253143,0.924253143,0.174366617,0.093984962,0.13417579,1.855260805,1.855260805,1.080381655,1.080381655,0.168975069,0.093023256,0.130999163,None,None,1,None,None,1,0.964566929,0.945727483,0.955147206,1.019920587,1.019920587,1.018839446,1.018839446,0.942976356,0.962593516,0.952784936,0.979620515,0.979620515,0.98038284,0.98038284,0.946731235,0.959183673,0.952957454,None,None,1,None,None,1,0.035433071,0.054272517,0.044852794,0.652873178,0.652873178,0.981160554,0.981160554,0.057023644,0.037406484,0.047215064,1.524432082,1.524432082,1.01961716,1.01961716,0.053268765,0.040816327,0.047042546,None,None,1,None,None,1,0.913043478,0.837296621,0.87517005,1.090465978,1.090465978,1.075746857,1.075746857,0.825633383,0.906015038,0.86582421,0.91128,0.91128,0.919618345,0.919618345,0.831024931,0.906976744,0.869000837,None,None,1,None,None,1,0.053571429,0.106306306,0.079938867,0.503934625,0.503934625,0.947265122,0.947265122,0.113669065,0.059970015,0.08681954,1.895431655,1.895431655,1.05369905,1.05369905,0.107235142,0.062868369,0.085051756,None,None,1,None,None,1,0.571428571,0.734463277,0.652945924,0.778021978,0.778021978,0.836965295,0.836965295,0.740506329,0.625,0.682753165,1.184810127,1.184810127,1.115506329,1.115506329,0.734939759,0.625,0.67996988,None,None,1,None,None,1,0.339622642,0.449596774,0.394609708,0.755393857,0.755393857,0.890025867,0.890025867,0.449675325,0.384370016,0.41702267,1.169902193,1.169902193,1.065305309,1.065305309,0.434153401,0.408805031,0.421479216,None,None,1,None,None,1
UGP_dem_par_in_True_tar_0.3,s_as_input=True,2,0.600875061,0.18036286,0.952678571,0.566520716,0.213536045,0.443763326,0.443763326,0.932850708,0.665816327,0.585585586,0.625700956,1.137009419,1.137009419,1.080230741,1.080230741,0.58358209,0.633193863,0.608387976,0.921648366,0.921648366,0.950388226,0.950388226,0.596,0.614003591,0.605001795,None,None,1,None,None,1,0.101449275,0.193992491,0.147720883,0.522954652,0.522954652,0.907456785,0.907456785,0.207317073,0.117437722,0.162377398,1.76533629,1.76533629,1.089879351,1.089879351,0.201692525,0.114035088,0.157863806,None,None,1,None,None,1,0.972440945,0.946882217,0.959661581,1.02699251,1.02699251,1.025558728,1.025558728,0.944444444,0.96559633,0.955020387,0.978094484,0.978094484,0.978848114,0.978848114,0.9494311,0.960486322,0.954958711,None,None,1,None,None,1,0.027559055,0.053117783,0.040338419,0.518829168,0.518829168,0.974441272,0.974441272,0.055555556,0.03440367,0.044979613,1.614814815,1.614814815,1.021151886,1.021151886,0.0505689,0.039513678,0.045041289,None,None,1,None,None,1,0.898550725,0.806007509,0.852279117,1.114816815,1.114816815,1.092543215,1.092543215,0.792682927,0.882562278,0.837622602,0.898160897,0.898160897,0.910120649,0.910120649,0.798307475,0.885964912,0.842136194,None,None,1,None,None,1,0.053571429,0.120720721,0.087146075,0.443763326,0.443763326,0.932850708,0.932850708,0.129850746,0.066945607,0.098398176,1.939645522,1.939645522,1.06290514,1.06290514,0.122,0.070017953,0.096008977,None,None,1,None,None,1,0.666666667,0.771144279,0.718905473,0.864516129,0.864516129,0.895522388,0.895522388,0.781609195,0.6875,0.734554598,1.136886102,1.136886102,1.094109195,1.094109195,0.781420765,0.666666667,0.724043716,None,None,1,None,None,1,0.334231806,0.43989071,0.387061258,0.759806466,0.759806466,0.894341096,0.894341096,0.445969125,0.370702541,0.408335833,1.203037681,1.203037681,1.075266584,1.075266584,0.429764617,0.38996139,0.409863003,None,None,1,None,None,1
UGP_dem_par_in_False_tar_0.3,s_as_input=False,0,0.58677686,0.152614728,0.95,0.551307364,0.172877754,0.638344933,0.638344933,0.962422627,0.663265306,0.568768769,0.616017037,1.166142275,1.166142275,1.094496537,1.094496537,0.564026647,0.630311615,0.597169131,0.894837781,0.894837781,0.933715032,0.933715032,0.575132979,0.618444846,0.596788913,None,None,1,None,None,1,0.115942029,0.158948686,0.137445357,0.72943056,0.72943056,0.956993343,0.956993343,0.167682927,0.117437722,0.142560325,1.427845528,1.427845528,1.050245204,1.050245204,0.164788732,0.114537445,0.139663089,None,None,1,None,None,1,0.960629921,0.946882217,0.953756069,1.014518917,1.014518917,1.013747704,1.013747704,0.938129496,0.969411765,0.953770631,0.96773067,0.96773067,0.968717732,0.968717732,0.942065491,0.969325153,0.955695322,None,None,1,None,None,1,0.039370079,0.053117783,0.046243931,0.741184526,0.741184526,0.986252296,0.986252296,0.061870504,0.030588235,0.046229369,2.022689541,2.022689541,1.031282268,1.031282268,0.057934509,0.030674847,0.044304678,None,None,1,None,None,1,0.884057971,0.841051314,0.862554643,1.051134403,1.051134403,1.043006657,1.043006657,0.832317073,0.882562278,0.857439675,0.943068942,0.943068942,0.949754796,0.949754796,0.835211268,0.885462555,0.860336911,None,None,1,None,None,1,0.066326531,0.103903904,0.085115217,0.638344933,0.638344933,0.962422627,0.962422627,0.113249445,0.065155807,0.089202626,1.738132784,1.738132784,1.048093637,1.048093637,0.10837766,0.065099458,0.086738559,None,None,1,None,None,1,0.615384615,0.734104046,0.674744331,0.83827983,0.83827983,0.881280569,0.881280569,0.718954248,0.717391304,0.718172776,1.002178649,1.002178649,1.001562944,1.001562944,0.717791411,0.722222222,0.720006817,None,None,1,None,None,1,0.333333333,0.450402145,0.391867739,0.740079365,0.740079365,0.882931189,0.882931189,0.455759599,0.375757576,0.415758588,1.212908611,1.212908611,1.080002024,1.080002024,0.442207308,0.388781431,0.41549437,None,None,1,None,None,1
UGP_dem_par_in_False_tar_0.3,s_as_input=False,1,0.593096743,0.166488794,0.95,0.558244397,0.190808115,0.394093204,0.394093204,0.929401851,0.658163265,0.577777778,0.617970522,1.139128728,1.139128728,1.080385488,1.080385488,0.579136691,0.622188906,0.600662798,0.930805235,0.930805235,0.956947785,0.956947785,0.592377261,0.595284872,0.593831067,None,None,1,None,None,1,0.079710145,0.181476846,0.130593495,0.439230385,0.439230385,0.898233299,0.898233299,0.187779434,0.112781955,0.150280694,1.664977645,1.664977645,1.074997479,1.074997479,0.182825485,0.111627907,0.147226696,None,None,1,None,None,1,0.972440945,0.943418014,0.957929479,1.030763596,1.030763596,1.029022931,1.029022931,0.944367177,0.960099751,0.952233464,0.983613605,0.983613605,0.984267426,0.984267426,0.950363196,0.948979592,0.949671394,None,None,1,None,None,1,0.027559055,0.056581986,0.042070521,0.487064117,0.487064117,0.970977069,0.970977069,0.055632823,0.039900249,0.047766536,1.394297636,1.394297636,1.015732574,1.015732574,0.049636804,0.051020408,0.050328606,None,None,1,None,None,1,0.920289855,0.818523154,0.869406505,1.124329655,1.124329655,1.101766701,1.101766701,0.812220566,0.887218045,0.849719306,0.915468943,0.915468943,0.925002521,0.925002521,0.817174515,0.888372093,0.852773304,None,None,1,None,None,1,0.045918367,0.116516517,0.081217442,0.394093204,0.394093204,0.929401851,0.929401851,0.11942446,0.068965517,0.094194989,1.731654676,1.731654676,1.050458943,1.050458943,0.111757106,0.076620825,0.094188966,None,None,1,None,None,1,0.611111111,0.74742268,0.679266896,0.817624521,0.817624521,0.863688431,0.863688431,0.759036145,0.652173913,0.705605029,1.163855422,1.163855422,1.106862232,1.106862232,0.76300578,0.615384615,0.689195198,None,None,1,None,None,1,0.339572193,0.444595513,0.392083853,0.763777821,0.763777821,0.894976679,0.894976679,0.445261438,0.380032206,0.412646822,1.171641326,1.171641326,1.065229232,1.065229232,0.429090909,0.406382979,0.417736944,None,None,1,None,None,1
UGP_dem_par_in_False_tar_0.3,s_as_input=False,2,0.597958192,0.18036286,0.947321429,0.563842144,0.202554545,0.49969988,0.49969988,0.938701967,0.668367347,0.581381381,0.624874364,1.149619455,1.149619455,1.086985966,1.086985966,0.576119403,0.638772664,0.607446033,0.901916183,0.901916183,0.937346739,0.937346739,0.59,0.619389587,0.604694794,None,None,1,None,None,1,0.115942029,0.191489362,0.153715695,0.60547504,0.60547504,0.924452667,0.924452667,0.202743902,0.128113879,0.165428891,1.582528794,1.582528794,1.074630023,1.074630023,0.197461213,0.127192982,0.162327098,None,None,1,None,None,1,0.968503937,0.941108545,0.954806241,1.029109705,1.029109705,1.027395392,1.027395392,0.934210526,0.967889908,0.951050217,0.965203293,0.965203293,0.966320618,0.966320618,0.941845765,0.960486322,0.951166044,None,None,1,None,None,1,0.031496063,0.058891455,0.045193759,0.534815501,0.534815501,0.972604608,0.972604608,0.065789474,0.032110092,0.048949783,2.04887218,2.04887218,1.033679382,1.033679382,0.058154235,0.039513678,0.048833956,None,None,1,None,None,1,0.884057971,0.808510638,0.846284305,1.093440122,1.093440122,1.075547333,1.075547333,0.797256098,0.871886121,0.834571109,0.914403932,0.914403932,0.925369977,0.925369977,0.802538787,0.872807018,0.837672902,None,None,1,None,None,1,0.06122449,0.122522523,0.091873506,0.49969988,0.49969988,0.938701967,0.938701967,0.132835821,0.069735007,0.101285414,1.904865672,1.904865672,1.063100814,1.063100814,0.124,0.07540395,0.099701975,None,None,1,None,None,1,0.666666667,0.75,0.708333333,0.888888889,0.888888889,0.916666667,0.916666667,0.747191011,0.72,0.733595506,1.037765293,1.037765293,1.027191011,1.027191011,0.752688172,0.69047619,0.721582181,None,None,1,None,None,1,0.331521739,0.442162902,0.386842321,0.74977285,0.74977285,0.889358837,0.889358837,0.450086059,0.367316342,0.4087012,1.225336331,1.225336331,1.082769717,1.082769717,0.433028919,0.386407767,0.409718343,None,None,1,None,None,1
UGP_dem_par_in_True_tar_0.2,s_as_input=True,0,0.573650948,0.097118463,0.972321429,0.534719946,0.146408888,0.107078546,0.107078546,0.93618159,0.650510204,0.555555556,0.60303288,1.170918367,1.170918367,1.094954649,1.094954649,0.553663953,0.611898017,0.582780985,0.904830441,0.904830441,0.941765936,0.941765936,0.563829787,0.600361664,0.582095725,None,None,1,None,None,1,0.014492754,0.111389237,0.062940995,0.130109103,0.130109103,0.903103517,0.903103517,0.115853659,0.053380783,0.084617221,2.170325203,2.170325203,1.062472876,1.062472876,0.108450704,0.061674009,0.085062357,None,None,1,None,None,1,0.996062992,0.965357968,0.98071048,1.031806879,1.031806879,1.030705024,1.030705024,0.966906475,0.981176471,0.974041473,0.985456239,0.985456239,0.985730004,0.985730004,0.971032746,0.975460123,0.973246434,None,None,1,None,None,1,0.003937008,0.034642032,0.01928952,0.113648294,0.113648294,0.969294976,0.969294976,0.033093525,0.018823529,0.025958527,1.758093525,1.758093525,1.014269996,1.014269996,0.028967254,0.024539877,0.026753566,None,None,1,None,None,1,0.985507246,0.888610763,0.937059005,1.109042662,1.109042662,1.096896483,1.096896483,0.884146341,0.946619217,0.915382779,0.934004218,0.934004218,0.937527124,0.937527124,0.891549296,0.938325991,0.914937643,None,None,1,None,None,1,0.007653061,0.071471471,0.039562266,0.107078546,0.107078546,0.93618159,0.93618159,0.073279053,0.032577904,0.052928478,2.249348309,2.249348309,1.040701149,1.040701149,0.066489362,0.039783002,0.053136182,None,None,1,None,None,1,0.666666667,0.74789916,0.707282913,0.891385768,0.891385768,0.918767507,0.918767507,0.767676768,0.652173913,0.70992534,1.177104377,1.177104377,1.115502855,1.115502855,0.77,0.636363636,0.703181818,None,None,1,None,None,1,0.349614396,0.459249677,0.404432036,0.761273037,0.761273037,0.890364719,0.890364719,0.463258786,0.389458272,0.426358529,1.189495304,1.189495304,1.073800514,1.073800514,0.450854701,0.401129944,0.425992322,None,None,1,None,None,1
UGP_dem_par_in_True_tar_0.2,s_as_input=True,1,0.573164803,0.08751334,0.979464286,0.533488813,0.151556303,0.212372449,0.212372449,0.952695042,0.660714286,0.552552553,0.606633419,1.195749224,1.195749224,1.108161733,1.108161733,0.556115108,0.608695652,0.58240538,0.913617677,0.913617677,0.947419456,0.947419456,0.569767442,0.583497053,0.576632247,None,None,1,None,None,1,0.036231884,0.096370463,0.066301174,0.375964615,0.375964615,0.939861421,0.939861421,0.102831595,0.04887218,0.075851888,2.104092629,2.104092629,1.053959414,1.053959414,0.09833795,0.051162791,0.07475037,None,None,1,None,None,1,1,0.973441109,0.986720554,1.027283511,1.027283511,1.026558891,1.026558891,0.979137691,0.980049875,0.979593783,0.999069247,0.999069247,0.999087816,0.999087816,0.981840194,0.972789116,0.977314655,None,None,1,None,None,1,0,0.026558891,0.013279446,0,1,0.973441109,0.973441109,0.020862309,0.019950125,0.020406217,1.045723227,1.045723227,1.000912184,1.000912184,0.018159806,0.027210884,0.022685345,None,None,1,None,None,1,0.963768116,0.903629537,0.933698826,1.06655225,1.06655225,1.060138579,1.060138579,0.897168405,0.95112782,0.924148112,0.943267968,0.943267968,0.946040586,0.946040586,0.90166205,0.948837209,0.92524963,None,None,1,None,None,1,0.012755102,0.06006006,0.036407581,0.212372449,0.212372449,0.952695042,0.952695042,0.060431655,0.031484258,0.045957956,1.91942446,1.91942446,1.028947397,1.028947397,0.055555556,0.037328094,0.046441825,None,None,1,None,None,1,1,0.77,0.885,1.298701299,1.298701299,1.23,1.23,0.821428571,0.619047619,0.720238095,1.326923077,1.326923077,1.202380952,1.202380952,0.825581395,0.578947368,0.702264382,None,None,1,None,None,1,0.343669251,0.461341853,0.402505552,0.744934041,0.744934041,0.882327398,0.882327398,0.460949464,0.391640867,0.426295165,1.176969778,1.176969778,1.069308597,1.069308597,0.445280438,0.416326531,0.430803484,None,None,1,None,None,1
UGP_dem_par_in_True_tar_0.2,s_as_input=True,2,0.578026252,0.101387407,0.976785714,0.53908656,0.165459191,0.183079697,0.183079697,0.943085432,0.650510204,0.560960961,0.605735583,1.159635428,1.159635428,1.089549243,1.089549243,0.555970149,0.619246862,0.587608506,0.89781666,0.89781666,0.936723287,0.936723287,0.568666667,0.603231598,0.585949132,None,None,1,None,None,1,0.02173913,0.11514393,0.06844153,0.188799622,0.188799622,0.906595201,0.906595201,0.12652439,0.042704626,0.084614508,2.962779472,2.962779472,1.083819764,1.083819764,0.118476728,0.048245614,0.083361171,None,None,1,None,None,1,0.992125984,0.972286374,0.982206179,1.02040511,1.02040511,1.01983961,1.01983961,0.967836257,0.990825688,0.979330973,0.976797704,0.976797704,0.977010569,0.977010569,0.972187105,0.987841945,0.980014525,None,None,1,None,None,1,0.007874016,0.027713626,0.017793821,0.284120735,0.284120735,0.98016039,0.98016039,0.032163743,0.009174312,0.020669027,3.505847953,3.505847953,1.022989431,1.022989431,0.027812895,0.012158055,0.019985475,None,None,1,None,None,1,0.97826087,0.88485607,0.93155847,1.105559314,1.105559314,1.093404799,1.093404799,0.87347561,0.957295374,0.915385492,0.912441064,0.912441064,0.916180236,0.916180236,0.881523272,0.951754386,0.916638829,None,None,1,None,None,1,0.012755102,0.06966967,0.041212386,0.183079697,0.183079697,0.943085432,0.943085432,0.078358209,0.022315202,0.050336706,3.511427239,3.511427239,1.056043007,1.056043007,0.070666667,0.026929982,0.048798324,None,None,1,None,None,1,0.6,0.793103448,0.696551724,0.756521739,0.756521739,0.806896552,0.806896552,0.79047619,0.75,0.770238095,1.053968254,1.053968254,1.04047619,1.04047619,0.79245283,0.733333333,0.762893082,None,None,1,None,None,1,0.348837209,0.456423499,0.402630354,0.76428407,0.76428407,0.89241371,0.89241371,0.463967611,0.383737518,0.423852565,1.209075448,1.209075448,1.080230094,1.080230094,0.448350072,0.400369004,0.424359538,None,None,1,None,None,1
