algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race-sex,1-accuracy-race-sex,race-sex-accuracy,0-accuracy-race-sex_over_1-1-accuracy-race-sex,1-accuracy-race-sex_over_1-1-accuracy-race-sex,race-sex-accuracyRatio,diff:1-1-accuracy-race-sexto0-accuracy-race-sex,diff:1-1-accuracy-race-sexto1-accuracy-race-sex,race-sex-accuracyDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race-sex,1-TPR-race-sex,race-sex-TPR,0-TPR-race-sex_over_1-1-TPR-race-sex,1-TPR-race-sex_over_1-1-TPR-race-sex,race-sex-TPRRatio,diff:1-1-TPR-race-sexto0-TPR-race-sex,diff:1-1-TPR-race-sexto1-TPR-race-sex,race-sex-TPRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race-sex,1-TNR-race-sex,race-sex-TNR,0-TNR-race-sex_over_1-1-TNR-race-sex,1-TNR-race-sex_over_1-1-TNR-race-sex,race-sex-TNRRatio,diff:1-1-TNR-race-sexto0-TNR-race-sex,diff:1-1-TNR-race-sexto1-TNR-race-sex,race-sex-TNRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race-sex,1-FPR-race-sex,race-sex-FPR,0-FPR-race-sex_over_1-1-FPR-race-sex,1-FPR-race-sex_over_1-1-FPR-race-sex,race-sex-FPRRatio,diff:1-1-FPR-race-sexto0-FPR-race-sex,diff:1-1-FPR-race-sexto1-FPR-race-sex,race-sex-FPRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race-sex,1-FNR-race-sex,race-sex-FNR,0-FNR-race-sex_over_1-1-FNR-race-sex,1-FNR-race-sex_over_1-1-FNR-race-sex,race-sex-FNRRatio,diff:1-1-FNR-race-sexto0-FNR-race-sex,diff:1-1-FNR-race-sexto1-FNR-race-sex,race-sex-FNRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race-sex,1-PR-race-sex,race-sex-PR,0-PR-race-sex_over_1-1-PR-race-sex,1-PR-race-sex_over_1-1-PR-race-sex,race-sex-PRRatio,diff:1-1-PR-race-sexto0-PR-race-sex,diff:1-1-PR-race-sexto1-PR-race-sex,race-sex-PRDiff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race-sex,1-calibration+-race-sex,race-sex-calibration+,0-calibration+-race-sex_over_1-1-calibration+-race-sex,1-calibration+-race-sex_over_1-1-calibration+-race-sex,race-sex-calibration+Ratio,diff:1-1-calibration+-race-sexto0-calibration+-race-sex,diff:1-1-calibration+-race-sexto1-calibration+-race-sex,race-sex-calibration+Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race-sex,1-calibration--race-sex,race-sex-calibration-,0-calibration--race-sex_over_1-1-calibration--race-sex,1-calibration--race-sex_over_1-1-calibration--race-sex,race-sex-calibration-Ratio,diff:1-1-calibration--race-sexto0-calibration--race-sex,diff:1-1-calibration--race-sexto1-calibration--race-sex,race-sex-calibration-Diff
UGP_dem_par_in_True_tar_0.2,s_as_input=True,1,0.795524615,0.441470236,0.912870763,0.677170499,0.4029276,0.822485434,0.822485434,0.966974034,0.823697359,0.790963716,0.807330538,1.041384506,1.041384506,1.032733643,1.032733643,0.860778902,0.764203709,0.812491306,1.126373625,1.126373625,1.096575193,1.096575193,0.848029557,0.759966639,0.803998098,None,None,1,None,None,1,0.399103139,0.445614035,0.422358587,0.895625154,0.895625154,0.953489104,0.953489104,0.5606469,0.420731707,0.490689304,1.332552053,1.332552053,1.139915193,1.139915193,0.494545455,0.426523297,0.460534376,None,None,1,None,None,1,0.904074703,0.914496392,0.909285547,0.988603904,0.988603904,0.989578311,0.989578311,0.899307958,0.921278421,0.91029319,0.976152201,0.976152201,0.978029537,0.978029537,0.903418803,0.921078674,0.912248739,None,None,1,None,None,1,0.095925297,0.085503608,0.090714453,1.121885952,1.121885952,1.010421689,1.010421689,0.100692042,0.078721579,0.08970681,1.279090729,1.279090729,1.021970463,1.021970463,0.096581197,0.078921326,0.087751261,None,None,1,None,None,1,0.600896861,0.554385965,0.577641413,1.083896237,1.083896237,1.046510896,1.046510896,0.4393531,0.579268293,0.509310696,0.758462193,0.758462193,0.860084807,0.860084807,0.505454545,0.573476703,0.539465624,None,None,1,None,None,1,0.144182727,0.180379015,0.162280871,0.799332041,0.799332041,0.963803711,0.963803711,0.153020546,0.186046512,0.169533529,0.822485434,0.822485434,0.966974034,0.966974034,0.150492611,0.192160133,0.171326372,None,None,1,None,None,1,0.440594059,0.65086483,0.545729445,0.676936345,0.676936345,0.789729229,0.789729229,0.416833667,0.709651899,0.563242783,0.587377654,0.587377654,0.707181769,0.707181769,0.445171849,0.723090278,0.584131064,None,None,1,None,None,1,0.1117598,0.178203863,0.144981831,0.627145775,0.627145775,0.933555937,0.933555937,0.059015206,0.223327306,0.141171256,0.264254325,0.264254325,0.835687901,0.835687901,0.080603073,0.231261615,0.155932344,None,None,1,None,None,1
UGP_dem_par_in_True_tar_0.2,s_as_input=True,2,0.792043759,0.434278865,0.910619703,0.672449284,0.392278064,0.853364735,0.853364735,0.973021183,0.811510791,0.788920946,0.800215869,1.028633851,1.028633851,1.022589845,1.022589845,0.860472248,0.759199293,0.809835771,1.133394426,1.133394426,1.101272954,1.101272954,0.844947735,0.756832864,0.8008903,None,None,1,None,None,1,0.353448276,0.442536328,0.397992302,0.798687597,0.798687597,0.910911948,0.910911948,0.576819407,0.409474672,0.493147039,1.40868153,1.40868153,1.167344735,1.167344735,0.485559567,0.419702411,0.452630989,None,None,1,None,None,1,0.90328152,0.911948702,0.907615111,0.990495976,0.990495976,0.991332818,0.991332818,0.896885813,0.919133419,0.908009616,0.97579502,0.97579502,0.977752394,0.977752394,0.902424942,0.917563601,0.909994272,None,None,1,None,None,1,0.09671848,0.088051298,0.092384889,1.098433325,1.098433325,1.008667182,1.008667182,0.103114187,0.080866581,0.091990384,1.275114958,1.275114958,1.022247606,1.022247606,0.097575058,0.082436399,0.090005728,None,None,1,None,None,1,0.646551724,0.557463672,0.602007698,1.159809609,1.159809609,1.089088052,1.089088052,0.423180593,0.590525328,0.506852961,0.716617176,0.716617176,0.832655265,0.832655265,0.514440433,0.580297589,0.547369011,None,None,1,None,None,1,0.139568345,0.180957877,0.160263111,0.771275327,0.771275327,0.958610469,0.958610469,0.157007053,0.18398587,0.170496461,0.853364735,0.853364735,0.973021183,0.973021183,0.151070184,0.191320192,0.171195188,None,None,1,None,None,1,0.422680412,0.640943878,0.531812145,0.659465559,0.659465559,0.781736535,0.781736535,0.41796875,0.6984,0.558184375,0.598466137,0.598466137,0.71956875,0.71956875,0.443163097,0.708225108,0.575694103,None,None,1,None,None,1,0.12541806,0.178385233,0.151901647,0.703074228,0.703074228,0.947032827,0.947032827,0.057111677,0.227092352,0.142102015,0.251490975,0.251490975,0.830019325,0.830019325,0.08355321,0.231667349,0.15761028,None,None,1,None,None,1
UGP_dem_par_in_False_tar_0.2,s_as_input=False,0,0.801889607,0.438274071,0.922404661,0.680339366,0.417758487,0.688431129,0.688431129,0.941987839,0.827285922,0.797856402,0.812571162,1.036885735,1.036885735,1.02942952,1.02942952,0.876418277,0.766117162,0.821267719,1.143974212,1.143974212,1.110301114,1.110301114,0.860621118,0.762686567,0.811653843,None,None,1,None,None,1,0.34529148,0.447368421,0.39632995,0.771828014,0.771828014,0.897923059,0.897923059,0.520215633,0.424015009,0.472115321,1.226880233,1.226880233,1.096200624,1.096200624,0.455223881,0.433655313,0.444439597,None,None,1,None,None,1,0.92034632,0.922776301,0.921561311,0.997366663,0.997366663,0.997570019,0.997570019,0.922145329,0.922565423,0.922355376,0.999544646,0.999544646,0.999579906,0.999579906,0.922900545,0.921978833,0.922439689,None,None,1,None,None,1,0.07965368,0.077223699,0.078438689,1.031466779,1.031466779,1.002429981,1.002429981,0.077854671,0.077434577,0.077644624,1.005425145,1.005425145,1.000420094,1.000420094,0.077099455,0.078021167,0.077560311,None,None,1,None,None,1,0.65470852,0.552631579,0.60367005,1.184710656,1.184710656,1.102076941,1.102076941,0.479784367,0.575984991,0.527884679,0.832980676,0.832980676,0.903799376,0.903799376,0.544776119,0.566344687,0.555560403,None,None,1,None,None,1,0.122641509,0.174484269,0.148562889,0.702880038,0.702880038,0.948157241,0.948157241,0.128181539,0.1861937,0.15718762,0.688431129,0.688431129,0.941987839,0.941987839,0.127453416,0.194029851,0.160741633,None,None,1,None,None,1,0.455621302,0.673712021,0.564666661,0.676284952,0.676284952,0.781909281,0.781909281,0.461722488,0.714624506,0.588173497,0.64610503,0.64610503,0.747097982,0.747097982,0.475633528,0.729059829,0.602346679,None,None,1,None,None,1,0.120760959,0.175903951,0.148332455,0.68651647,0.68651647,0.944857009,0.944857009,0.062609919,0.222101646,0.142355782,0.281897592,0.281897592,0.840508273,0.840508273,0.083143508,0.229218107,0.156180807,None,None,1,None,None,1
UGP_dem_par_in_False_tar_0.2,s_as_input=False,1,0.802287419,0.429484618,0.925847458,0.677666038,0.416371413,0.626514701,0.626514701,0.930899173,0.83226267,0.797434712,0.814848691,1.043674995,1.043674995,1.034827957,1.034827957,0.886231217,0.761995879,0.824113548,1.163039384,1.163039384,1.124235339,1.124235339,0.865517241,0.759466222,0.812491732,None,None,1,None,None,1,0.372197309,0.435087719,0.403642514,0.855453493,0.855453493,0.93710959,0.93710959,0.509433962,0.415572233,0.462503097,1.225861408,1.225861408,1.09386173,1.09386173,0.452727273,0.422939068,0.43783317,None,None,1,None,None,1,0.919354839,0.92704738,0.923201109,0.991702106,0.991702106,0.992307459,0.992307459,0.934602076,0.92042042,0.927511248,1.015407802,1.015407802,1.014181656,1.014181656,0.93019943,0.922068283,0.926133857,None,None,1,None,None,1,0.080645161,0.07295262,0.076798891,1.105445716,1.105445716,1.007692541,1.007692541,0.065397924,0.07957958,0.072488752,0.821792779,0.821792779,0.985818344,0.985818344,0.06980057,0.077931717,0.073866143,None,None,1,None,None,1,0.627802691,0.564912281,0.596357486,1.111327744,1.111327744,1.06289041,1.06289041,0.490566038,0.584427767,0.537496903,0.8393955,0.8393955,0.90613827,0.90613827,0.547272727,0.577060932,0.56216683,None,None,1,None,None,1,0.127052106,0.168361451,0.147706778,0.754638931,0.754638931,0.958690654,0.958690654,0.115915363,0.185016191,0.150465777,0.626514701,0.626514701,0.930899173,0.930899173,0.121674877,0.190325271,0.156000074,None,None,1,None,None,1,0.466292135,0.680851064,0.573571599,0.684866573,0.684866573,0.785441071,0.785441071,0.5,0.704852824,0.602426412,0.709367946,0.709367946,0.795147176,0.795147176,0.504048583,0.72392638,0.613987482,None,None,1,None,None,1,0.114472608,0.178963457,0.146718033,0.639642362,0.639642362,0.935509151,0.935509151,0.063128685,0.225031606,0.144080145,0.280532529,0.280532529,0.83809708,0.83809708,0.084408301,0.232179646,0.158293973,None,None,1,None,None,1
UGP_dem_par_in_False_tar_0.2,s_as_input=False,2,0.801392342,0.432281262,0.923728814,0.678005038,0.414829245,0.64079645,0.64079645,0.93295995,0.836690647,0.795729948,0.816210298,1.051475629,1.051475629,1.040960699,1.040960699,0.881938056,0.762731822,0.822334939,1.156288528,1.156288528,1.119206234,1.119206234,0.866600299,0.75799238,0.812296339,None,None,1,None,None,1,0.36637931,0.43901365,0.40269648,0.834551067,0.834551067,0.92736566,0.92736566,0.506738544,0.419324578,0.463031561,1.208463732,1.208463732,1.087413967,1.087413967,0.460288809,0.424320164,0.442304486,None,None,1,None,None,1,0.930915371,0.922427276,0.926671323,1.009201913,1.009201913,1.008488096,1.008488096,0.930103806,0.91977692,0.924940363,1.011227599,1.011227599,1.010326886,1.010326886,0.931581986,0.917074364,0.924328175,None,None,1,None,None,1,0.069084629,0.077572724,0.073328677,0.890578862,0.890578862,0.991511904,0.991511904,0.069896194,0.08022308,0.075059637,0.871272875,0.871272875,0.989673114,0.989673114,0.068418014,0.082925636,0.075671825,None,None,1,None,None,1,0.63362069,0.56098635,0.59730352,1.129476127,1.129476127,1.07263434,1.07263434,0.493261456,0.580675422,0.536968439,0.84946157,0.84946157,0.912586033,0.912586033,0.539711191,0.575679836,0.557695514,None,None,1,None,None,1,0.118705036,0.172302366,0.145503701,0.688934452,0.688934452,0.94640267,0.94640267,0.119595216,0.186635266,0.153115241,0.64079645,0.64079645,0.93295995,0.93295995,0.12244898,0.193142289,0.157795634,None,None,1,None,None,1,0.515151515,0.667782987,0.591467251,0.771435519,0.771435519,0.847368528,0.847368528,0.482051282,0.705047319,0.5935493,0.683714794,0.683714794,0.777003963,0.777003963,0.518292683,0.709262436,0.613777559,None,None,1,None,None,1,0.12,0.177635248,0.148817624,0.675541601,0.675541601,0.942364752,0.942364752,0.063740857,0.224031849,0.143886353,0.284516943,0.284516943,0.839709007,0.839709007,0.084798639,0.230342845,0.157570742,None,None,1,None,None,1
UGP_dem_par_in_True_tar_0.1,s_as_input=True,0,0.799403282,0.350379545,0.948225636,0.64930259,0.3889366,0.456747576,0.456747576,0.91684096,0.832365747,0.794168491,0.813267119,1.048097169,1.048097169,1.038197256,1.038197256,0.887457835,0.757138652,0.822298243,1.172120632,1.172120632,1.130319183,1.130319183,0.868074534,0.753565506,0.81082002,None,None,1,None,None,1,0.251121076,0.360087719,0.305604398,0.697388616,0.697388616,0.891033357,0.891033357,0.312668464,0.356941839,0.334805151,0.875964736,0.875964736,0.955726625,0.955726625,0.287313433,0.36756482,0.327439126,None,None,1,None,None,1,0.944588745,0.948882289,0.946735517,0.995475156,0.995475156,0.995706456,0.995706456,0.961245675,0.94015444,0.950700057,1.022433798,1.022433798,1.021091235,1.021091235,0.957294354,0.9404381,0.948866227,None,None,1,None,None,1,0.055411255,0.051117711,0.053264483,1.083993275,1.083993275,1.004293544,1.004293544,0.038754325,0.05984556,0.049299943,0.647572274,0.647572274,0.978908765,0.978908765,0.042705646,0.0595619,0.051133773,None,None,1,None,None,1,0.748878924,0.639912281,0.694395602,1.170283719,1.170283719,1.108966643,1.108966643,0.687331536,0.643058161,0.665194849,1.068848166,1.068848166,1.044273375,1.044273375,0.712686567,0.63243518,0.672560874,None,None,1,None,None,1,0.087082729,0.132303792,0.10969326,0.658202819,0.658202819,0.954778937,0.954778937,0.069917203,0.153076244,0.111496724,0.456747576,0.456747576,0.91684096,0.91684096,0.075279503,0.160033167,0.117656335,None,None,1,None,None,1,0.466666667,0.715156794,0.590911731,0.652537556,0.652537556,0.751509872,0.751509872,0.50877193,0.731730769,0.62025135,0.695299352,0.695299352,0.777041161,0.777041161,0.508250825,0.749222798,0.628736812,None,None,1,None,None,1,0.132750397,0.193784035,0.163267216,0.685043004,0.685043004,0.938966362,0.938966362,0.084075173,0.23826903,0.161172102,0.352858166,0.352858166,0.845806143,0.845806143,0.102632993,0.245607108,0.17412005,None,None,1,None,None,1
UGP_dem_par_in_True_tar_0.1,s_as_input=True,1,0.798806564,0.345585298,0.949020127,0.647302712,0.386084591,0.452386007,0.452386007,0.917221141,0.840114204,0.792119251,0.816116728,1.060590565,1.060590565,1.047994953,1.047994953,0.888377798,0.755813953,0.822095876,1.175392164,1.175392164,1.132563845,1.132563845,0.869704433,0.750792327,0.81024838,None,None,1,None,None,1,0.269058296,0.353070175,0.311064236,0.76205331,0.76205331,0.915988121,0.915988121,0.309973046,0.351782364,0.330877705,0.881150045,0.881150045,0.958190682,0.958190682,0.298181818,0.358934972,0.328558395,None,None,1,None,None,1,0.948217317,0.949168497,0.948692907,0.998997881,0.998997881,0.99904882,0.99904882,0.962629758,0.940583441,0.951606599,1.023438981,1.023438981,1.022046317,1.022046317,0.959259259,0.940128649,0.949693954,None,None,1,None,None,1,0.051782683,0.050831503,0.051307093,1.018712402,1.018712402,1.00095118,1.00095118,0.037370242,0.059416559,0.048393401,0.628953318,0.628953318,0.977953683,0.977953683,0.040740741,0.059871351,0.050306046,None,None,1,None,None,1,0.730941704,0.646929825,0.688935764,1.129862431,1.129862431,1.084011879,1.084011879,0.690026954,0.648217636,0.669122295,1.06449889,1.06449889,1.041809318,1.041809318,0.701818182,0.641065028,0.671441605,None,None,1,None,None,1,0.086366881,0.130459903,0.108413392,0.662018589,0.662018589,0.955906978,0.955906978,0.068383931,0.151162791,0.109773361,0.452386007,0.452386007,0.917221141,0.917221141,0.075615764,0.157297748,0.116456756,None,None,1,None,None,1,0.495867769,0.713020372,0.60444407,0.695446846,0.695446846,0.782847397,0.782847397,0.515695067,0.730282376,0.622988722,0.706158445,0.706158445,0.785412691,0.785412691,0.534201954,0.743372216,0.638787085,None,None,1,None,None,1,0.12734375,0.196013289,0.16167852,0.649668962,0.649668962,0.931330461,0.931330461,0.084265964,0.239639327,0.161952646,0.351636626,0.351636626,0.844626637,0.844626637,0.102851052,0.247822644,0.175336848,None,None,1,None,None,1
UGP_dem_par_in_True_tar_0.1,s_as_input=True,2,0.791645947,0.330003995,0.944650424,0.637327209,0.36068262,0.503178862,0.503178862,0.926727292,0.828057554,0.785804962,0.806931258,1.05376982,1.05376982,1.042252591,1.042252591,0.880711438,0.748896085,0.814803761,1.176012876,1.176012876,1.131815353,1.131815353,0.858387257,0.747225443,0.80280635,None,None,1,None,None,1,0.245689655,0.338617349,0.292153502,0.725567239,0.725567239,0.907072306,0.907072306,0.301886792,0.334896811,0.318391801,0.901432271,0.901432271,0.966989982,0.966989982,0.276173285,0.345305285,0.310739285,None,None,1,None,None,1,0.944732297,0.944635596,0.944683946,1.000102369,1.000102369,1.000096701,1.000096701,0.955017301,0.938223938,0.94662062,1.017899099,1.017899099,1.016793363,1.016793363,0.951501155,0.938845401,0.945173278,None,None,1,None,None,1,0.055267703,0.055364404,0.055316054,0.998253369,0.998253369,0.999903299,0.999903299,0.044982699,0.061776062,0.05337938,0.728157439,0.728157439,0.983206637,0.983206637,0.048498845,0.061154599,0.054826722,None,None,1,None,None,1,0.754310345,0.661382651,0.707846498,1.140505188,1.140505188,1.092927694,1.092927694,0.698113208,0.665103189,0.681608199,1.049631423,1.049631423,1.033010018,1.033010018,0.723826715,0.654694715,0.689260715,None,None,1,None,None,1,0.08705036,0.129601847,0.108326103,0.671675304,0.671675304,0.957448513,0.957448513,0.074210365,0.147483073,0.110846719,0.503178862,0.503178862,0.926727292,0.926727292,0.079890493,0.152890509,0.116390501,None,None,1,None,None,1,0.47107438,0.68477293,0.577923655,0.687927866,0.687927866,0.786301451,0.786301451,0.462809917,0.71257485,0.587692384,0.649489548,0.649489548,0.750235067,0.750235067,0.476635514,0.729144095,0.602889805,None,None,1,None,None,1,0.137903861,0.199151419,0.16852764,0.692457338,0.692457338,0.938752443,0.938752443,0.085789997,0.244820442,0.165305219,0.350420071,0.350420071,0.840969555,0.840969555,0.108466324,0.249511146,0.178988735,None,None,1,None,None,1
UGP_dem_par_in_False_tar_0.1,s_as_input=False,0,0.804276479,0.347982421,0.955508475,0.651745448,0.403767065,0.408835658,0.408835658,0.912204177,0.847605225,0.797395413,0.822500319,1.062967269,1.062967269,1.050209812,1.050209812,0.895430849,0.760523992,0.827977421,1.177386722,1.177386722,1.134906858,1.134906858,0.878509317,0.754726368,0.816617842,None,None,1,None,None,1,0.237668161,0.35877193,0.298220046,0.662449154,0.662449154,0.878896232,0.878896232,0.307277628,0.355065666,0.331171647,0.865410704,0.865410704,0.952211962,0.952211962,0.285447761,0.365022877,0.325235319,None,None,1,None,None,1,0.965367965,0.95372831,0.959548138,1.012204372,1.012204372,1.011639655,1.011639655,0.970934256,0.945945946,0.958440101,1.026416214,1.026416214,1.02498831,1.02498831,0.969618802,0.943391583,0.956505192,None,None,1,None,None,1,0.034632035,0.04627169,0.040451862,0.748449748,0.748449748,0.988360345,0.988360345,0.029065744,0.054054054,0.041559899,0.537716263,0.537716263,0.97501169,0.97501169,0.030381198,0.056608417,0.043494808,None,None,1,None,None,1,0.762331839,0.64122807,0.701779954,1.188862238,1.188862238,1.121103768,1.121103768,0.692722372,0.644934334,0.668828353,1.074097525,1.074097525,1.047788038,1.047788038,0.714552239,0.634977123,0.674764681,None,None,1,None,None,1,0.067489115,0.128385387,0.097937251,0.525675986,0.525675986,0.939103728,0.939103728,0.060717571,0.148513394,0.104615483,0.408835658,0.408835658,0.912204177,0.912204177,0.064347826,0.15721393,0.110780878,None,None,1,None,None,1,0.569892473,0.734290844,0.652091658,0.776112732,0.776112732,0.835601629,0.835601629,0.575757576,0.75024777,0.663002673,0.767423242,0.767423242,0.825509806,0.825509806,0.590733591,0.757383966,0.674058778,None,None,1,None,None,1,0.13229572,0.193309533,0.162802627,0.684372455,0.684372455,0.938986187,0.938986187,0.083904669,0.237683665,0.160794167,0.353009824,0.353009824,0.846221004,0.846221004,0.101699416,0.245769382,0.173734399,None,None,1,None,None,1
UGP_dem_par_in_False_tar_0.1,s_as_input=False,1,0.800596718,0.340791051,0.952992585,0.646891818,0.390712707,0.371964907,0.371964907,0.905249342,0.851534618,0.792350358,0.821942488,1.074694558,1.074694558,1.05918426,1.05918426,0.896350813,0.754636444,0.825493628,1.187791578,1.187791578,1.141714369,1.141714369,0.878571429,0.747789825,0.813180627,None,None,1,None,None,1,0.291479821,0.345614035,0.318546928,0.843368009,0.843368009,0.945865786,0.945865786,0.291105121,0.349437148,0.320271135,0.833068616,0.833068616,0.941667973,0.941667973,0.296363636,0.353302611,0.324833124,None,None,1,None,None,1,0.957555178,0.952149357,0.954852268,1.005677493,1.005677493,1.005405822,1.005405822,0.974048443,0.93993994,0.956994191,1.03628796,1.03628796,1.034108503,1.034108503,0.96980057,0.938396833,0.954098702,None,None,1,None,None,1,0.042444822,0.047850643,0.045147732,0.887027193,0.887027193,0.994594178,0.994594178,0.025951557,0.06006006,0.043005809,0.432093426,0.432093426,0.965891497,0.965891497,0.03019943,0.061603167,0.045901298,None,None,1,None,None,1,0.708520179,0.654385965,0.681453072,1.082725207,1.082725207,1.054134214,1.054134214,0.708894879,0.650562852,0.679728865,1.089663938,1.089663938,1.058332027,1.058332027,0.703636364,0.646697389,0.675166876,None,None,1,None,None,1,0.082084226,0.126299977,0.104192101,0.649914811,0.649914811,0.955784249,0.955784249,0.056117755,0.150868413,0.103493084,0.371964907,0.371964907,0.905249342,0.905249342,0.066256158,0.156630525,0.111443342,None,None,1,None,None,1,0.565217391,0.72095151,0.64308445,0.783988082,0.783988082,0.844265882,0.844265882,0.590163934,0.726829268,0.658496601,0.811970514,0.811970514,0.863334666,0.863334666,0.605947955,0.734824281,0.670386118,None,None,1,None,None,1,0.122861586,0.197328396,0.160094991,0.622624969,0.622624969,0.925533191,0.925533191,0.085445094,0.24042295,0.162934022,0.355394916,0.355394916,0.845022144,0.845022144,0.102083883,0.249802215,0.175943049,None,None,1,None,None,1
UGP_dem_par_in_False_tar_0.1,s_as_input=False,2,0.79900547,0.34039153,0.951006356,0.645698943,0.385618707,0.405277213,0.405277213,0.91045019,0.837410072,0.792844778,0.815127425,1.056209356,1.056209356,1.044565294,1.044565294,0.89267096,0.754047689,0.823359324,1.183838864,1.183838864,1.138623271,1.138623271,0.871826779,0.750538347,0.811182563,None,None,1,None,None,1,0.262931034,0.348304712,0.305617873,0.754887964,0.754887964,0.914626323,0.914626323,0.296495957,0.348030019,0.322262988,0.851926388,0.851926388,0.948465938,0.948465938,0.288808664,0.355053874,0.321931269,None,None,1,None,None,1,0.952504318,0.950735064,0.951619691,1.001860932,1.001860932,1.001769254,1.001769254,0.969204152,0.93972544,0.954464796,1.031369495,1.031369495,1.029478713,1.029478713,0.965069284,0.93909002,0.952079652,None,None,1,None,None,1,0.047495682,0.049264936,0.048380309,0.964086959,0.964086959,0.998230746,0.998230746,0.030795848,0.06027456,0.045535204,0.510926129,0.510926129,0.970521287,0.970521287,0.034930716,0.06090998,0.047920348,None,None,1,None,None,1,0.737068966,0.651695288,0.694382127,1.131002446,1.131002446,1.085373677,1.085373677,0.703504043,0.651969981,0.677737012,1.079043611,1.079043611,1.051534062,1.051534062,0.711191336,0.644946126,0.678068731,None,None,1,None,None,1,0.083453237,0.127639931,0.105546584,0.653817633,0.653817633,0.955813307,0.955813307,0.061024226,0.150574036,0.105799131,0.405277213,0.405277213,0.91045019,0.91045019,0.069935291,0.155872122,0.112903707,None,None,1,None,None,1,0.525862069,0.715189873,0.620525971,0.735276167,0.735276167,0.810672196,0.810672196,0.552763819,0.725317693,0.639040756,0.762098904,0.762098904,0.827446126,0.827446126,0.569395018,0.735387885,0.652391452,None,None,1,None,None,1,0.13422292,0.195793094,0.165008007,0.685534494,0.685534494,0.938429826,0.938429826,0.085238406,0.24085947,0.163048938,0.353892693,0.353892693,0.844378937,0.844378937,0.105432165,0.24666405,0.176048108,None,None,1,None,None,1
