algorithm,TNR0set,TNR1set,TPRset,TNR0num,TNR1num,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.8, TPR=0.6","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.8","FairGPopp*, TPR=0.6",0.7,0.8,s_as_input=True,3,0.596985902,0.50266809,0.675892857,0.589280473,0.181121094,1.232992433,1.232992433,1.081880198,0.622641509,0.591340451,0.60699098,1.052932382,1.052932382,1.031301059,1.031301059,0.602800295,0.585714286,0.59425729,1.029171235,1.029171235,1.017086009,1.017086009,0.603735824,0.578853047,0.591294435,None,None,1,None,None,1,0.476923077,0.506815366,0.491869221,0.941019372,0.941019372,0.970107711,0.970107711,0.536953243,0.419708029,0.478330636,1.279349466,1.279349466,1.117245214,1.117245214,0.532212885,0.408071749,0.470142317,None,None,1,None,None,1,0.701244813,0.66894198,0.685093396,1.04828944,1.04828944,1.032302834,1.032302834,0.665706052,0.692488263,0.679097157,0.961324672,0.961324672,0.973217789,0.973217789,0.668789809,0.692537313,0.680663561,None,None,1,None,None,1,0.298755187,0.33105802,0.314906604,0.902425461,0.902425461,0.967697166,0.967697166,0.334293948,0.307511737,0.320902843,1.087093297,1.087093297,1.026782211,1.026782211,0.331210191,0.307462687,0.319336439,None,None,1,None,None,1,0.523076923,0.493184634,0.508130779,1.060610746,1.060610746,1.029892289,1.029892289,0.463046757,0.580291971,0.521669364,0.797954789,0.797954789,0.882754786,0.882754786,0.467787115,0.591928251,0.529857683,None,None,1,None,None,1,0.361185984,0.415183867,0.388184925,0.869942241,0.869942241,0.946002117,0.946002117,0.433308769,0.351428571,0.39236867,1.232992433,1.232992433,1.081880198,1.081880198,0.426951301,0.347670251,0.387310776,None,None,1,None,None,1,0.462686567,0.584285714,0.523486141,0.7918841,0.7918841,0.878400853,0.878400853,0.605442177,0.467479675,0.536460926,1.295119787,1.295119787,1.137962502,1.137962502,0.59375,0.469072165,0.531411082,None,None,1,None,None,1,0.286919831,0.403651116,0.345285473,0.710811441,0.710811441,0.883268716,0.883268716,0.399219766,0.350220264,0.374720015,1.139910527,1.139910527,1.048999502,1.048999502,0.388824214,0.362637363,0.375730788,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.8, TPR=0.6","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.8","FairGPopp*, TPR=0.6",0.7,0.8,s_as_input=True,4,0.601847351,0.534685165,0.658035714,0.59636044,0.193879744,1.24479675,1.24479675,1.090574797,0.602209945,0.601769912,0.601989928,1.000731232,1.000731232,1.000440033,1.000440033,0.602063375,0.601428571,0.601745973,1.001055493,1.001055493,1.000634804,1.000634804,0.600132626,0.606557377,0.603345002,None,None,1,None,None,1,0.4453125,0.548825711,0.497069105,0.81139147,0.81139147,0.896486789,0.896486789,0.564102564,0.46350365,0.513803107,1.217040178,1.217040178,1.100598914,1.100598914,0.552011096,0.476851852,0.514431474,None,None,1,None,None,1,0.688034188,0.650112867,0.669073527,1.058330366,1.058330366,1.037921321,1.037921321,0.63832853,0.690140845,0.664234688,0.924925013,0.924925013,0.948187685,0.948187685,0.644218551,0.690690691,0.667454621,None,None,1,None,None,1,0.311965812,0.349887133,0.330926473,0.891618417,0.891618417,0.962078679,0.962078679,0.36167147,0.309859155,0.335765312,1.167212471,1.167212471,1.051812315,1.051812315,0.355781449,0.309309309,0.332545379,None,None,1,None,None,1,0.5546875,0.451174289,0.502930895,1.229430651,1.229430651,1.103513211,1.103513211,0.435897436,0.53649635,0.486196893,0.812489098,0.812489098,0.899401086,0.899401086,0.447988904,0.523148148,0.485568526,None,None,1,None,None,1,0.359116022,0.444837758,0.40197689,0.807296628,0.807296628,0.914278264,0.914278264,0.460574797,0.37,0.415287399,1.24479675,1.24479675,1.090574797,1.090574797,0.449602122,0.375227687,0.412414904,None,None,1,None,None,1,0.438461538,0.588859416,0.513660477,0.744594595,0.744594595,0.849602122,0.849602122,0.5984,0.49034749,0.544373745,1.220359055,1.220359055,1.10805251,1.10805251,0.587020649,0.5,0.543510324,None,None,1,None,None,1,0.306034483,0.387885228,0.346959856,0.78898205,0.78898205,0.918149254,0.918149254,0.394808743,0.333333333,0.364071038,1.18442623,1.18442623,1.06147541,1.06147541,0.389156627,0.329446064,0.359301345,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.8, TPR=0.6","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.8","FairGPopp, TPR=0.6",0.7,0.8,s_as_input=False,0,0.609625668,0.511205977,0.691964286,0.601585131,0.206487518,1.332222614,1.332222614,1.109158859,0.626344086,0.605934718,0.616139402,1.033682453,1.033682453,1.020409368,1.020409368,0.608695652,0.611428571,0.610062112,0.995530272,0.995530272,0.997267081,0.997267081,0.610013175,0.608534323,0.609273749,None,None,1,None,None,1,0.371212121,0.534161491,0.452686806,0.694943622,0.694943622,0.837050631,0.837050631,0.547511312,0.423357664,0.485434488,1.293259479,1.293259479,1.124153648,1.124153648,0.531855956,0.441860465,0.48685821,None,None,1,None,None,1,0.766666667,0.671590909,0.719128788,1.141567964,1.141567964,1.095075758,1.095075758,0.667146974,0.732394366,0.69977067,0.910912215,0.910912215,0.934752608,0.934752608,0.680904523,0.719135802,0.700020163,None,None,1,None,None,1,0.233333333,0.328409091,0.280871212,0.710495963,0.710495963,0.904924242,0.904924242,0.332853026,0.267605634,0.30022933,1.243819202,1.243819202,1.065247392,1.065247392,0.319095477,0.280864198,0.299979837,None,None,1,None,None,1,0.628787879,0.465838509,0.547313194,1.34979798,1.34979798,1.162949369,1.162949369,0.452488688,0.576642336,0.514565512,0.784695572,0.784695572,0.875846352,0.875846352,0.468144044,0.558139535,0.51314179,None,None,1,None,None,1,0.282258065,0.426706231,0.354482148,0.661481,0.661481,0.855551833,0.855551833,0.437730287,0.328571429,0.383150858,1.332222614,1.332222614,1.109158859,1.109158859,0.420289855,0.345083488,0.382686672,None,None,1,None,None,1,0.466666667,0.598052851,0.532359759,0.780310078,0.780310078,0.868613815,0.868613815,0.611111111,0.504347826,0.557729469,1.211685824,1.211685824,1.106763285,1.106763285,0.601880878,0.510752688,0.556316783,None,None,1,None,None,1,0.310861423,0.388198758,0.34953009,0.800779026,0.800779026,0.922662665,0.922662665,0.393184797,0.336170213,0.364677505,1.169600345,1.169600345,1.057014584,1.057014584,0.384090909,0.339943343,0.362017126,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.8, TPR=0.6","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.8","FairGPopp, TPR=0.6",0.7,0.8,s_as_input=False,1,0.598930481,0.505869797,0.676785714,0.591327756,0.185204109,1.375583395,1.375583395,1.122332877,0.64213198,0.588695129,0.615413554,1.090771688,1.090771688,1.05343685,1.05343685,0.596904937,0.602857143,0.59988104,0.990126673,0.990126673,0.994047795,0.994047795,0.607402512,0.575367647,0.591385079,None,None,1,None,None,1,0.485507246,0.509386733,0.49744699,0.953121105,0.953121105,0.976120513,0.976120513,0.546003017,0.408759124,0.47738107,1.33575738,1.33575738,1.137243893,1.137243893,0.543175487,0.383561644,0.463368566,None,None,1,None,None,1,0.7265625,0.662037037,0.694299769,1.097465035,1.097465035,1.064525463,1.064525463,0.645533141,0.727699531,0.686616336,0.887087478,0.887087478,0.917833611,0.917833611,0.665408805,0.704615385,0.685012095,None,None,1,None,None,1,0.2734375,0.337962963,0.305700231,0.809075342,0.809075342,0.935474537,0.935474537,0.354466859,0.272300469,0.313383664,1.301748981,1.301748981,1.082166389,1.082166389,0.334591195,0.295384615,0.314987905,None,None,1,None,None,1,0.514492754,0.490613267,0.50255301,1.04867273,1.04867273,1.023879487,1.023879487,0.453996983,0.591240876,0.52261893,0.767871441,0.767871441,0.862756107,0.862756107,0.456824513,0.616438356,0.536631434,None,None,1,None,None,1,0.347715736,0.420324714,0.384020225,0.827255034,0.827255034,0.927391022,0.927391022,0.448047163,0.325714286,0.386880724,1.375583395,1.375583395,1.122332877,1.122332877,0.433575677,0.330882353,0.382229015,None,None,1,None,None,1,0.489051095,0.582260372,0.535655733,0.839918219,0.839918219,0.906790723,0.906790723,0.595394737,0.49122807,0.543311404,1.212053571,1.212053571,1.104166667,1.104166667,0.594512195,0.466666667,0.530589431,None,None,1,None,None,1,0.276264591,0.406639004,0.341451798,0.679385373,0.679385373,0.869625587,0.869625587,0.401869159,0.343220339,0.372544749,1.170878043,1.170878043,1.05864882,1.05864882,0.382730455,0.370879121,0.376804788,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.8, TPR=0.6","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.8","FairGPopp, TPR=0.6",0.7,0.8,s_as_input=False,2,0.611570248,0.517609392,0.690178571,0.603893982,0.210848,1.598353366,1.598353366,1.173522476,0.637333333,0.605826397,0.621579865,1.052006542,1.052006542,1.031506936,1.031506936,0.600589536,0.632857143,0.616723339,0.94901281,0.94901281,0.967732393,0.967732393,0.608609272,0.619744059,0.614176665,None,None,1,None,None,1,0.514285714,0.518193225,0.516239469,0.992459357,0.992459357,0.99609249,0.99609249,0.56561086,0.401459854,0.483535357,1.408885232,1.408885232,1.164151006,1.164151006,0.560055866,0.380090498,0.470073182,None,None,1,None,None,1,0.710638298,0.684745763,0.69769203,1.037813356,1.037813356,1.025892535,1.025892535,0.634005764,0.781690141,0.707847952,0.811070436,0.811070436,0.852315623,0.852315623,0.652392947,0.782208589,0.717300768,None,None,1,None,None,1,0.289361702,0.315254237,0.30230797,0.917867765,0.917867765,0.974107465,0.974107465,0.365994236,0.218309859,0.292152048,1.676489728,1.676489728,1.147684377,1.147684377,0.347607053,0.217791411,0.282699232,None,None,1,None,None,1,0.485714286,0.481806775,0.483760531,1.008110119,1.008110119,1.00390751,1.00390751,0.43438914,0.598540146,0.516464643,0.72574771,0.72574771,0.835848994,0.835848994,0.439944134,0.619909502,0.529926818,None,None,1,None,None,1,0.373333333,0.411414982,0.392374158,0.90743738,0.90743738,0.961918351,0.961918351,0.463522476,0.29,0.376761238,1.598353366,1.598353366,1.173522476,1.173522476,0.448344371,0.283363803,0.365854087,None,None,1,None,None,1,0.514285714,0.596820809,0.555553262,0.861708751,0.861708751,0.917464905,0.917464905,0.59618442,0.541871921,0.56902817,1.100231247,1.100231247,1.054312499,1.054312499,0.592319055,0.541935484,0.567127269,None,None,1,None,None,1,0.289361702,0.387878788,0.338620245,0.746010638,0.746010638,0.901482914,0.901482914,0.395604396,0.329979879,0.362792137,1.198874296,1.198874296,1.065624516,1.065624516,0.378151261,0.349489796,0.363820528,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.8, TPR=0.6","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.8","FairGPopp, TPR=0.6",0.7,0.8,s_as_input=False,3,0.597958192,0.485592316,0.691964286,0.588778301,0.18138568,1.278395438,1.278395438,1.091472787,0.614555256,0.59430605,0.604430653,1.034072018,1.034072018,1.020249206,1.020249206,0.59100958,0.611428571,0.601219076,0.966604453,0.966604453,0.979581009,0.979581009,0.591727819,0.614695341,0.60321158,None,None,1,None,None,1,0.438461538,0.493184634,0.465823086,0.889041361,0.889041361,0.945276904,0.945276904,0.511312217,0.423357664,0.467334941,1.20775472,1.20775472,1.087954553,1.087954553,0.50280112,0.430493274,0.466647197,None,None,1,None,None,1,0.709543568,0.687144482,0.698344025,1.032597345,1.032597345,1.022399086,1.022399086,0.667146974,0.732394366,0.69977067,0.910912215,0.910912215,0.934752608,0.934752608,0.672611465,0.737313433,0.704962449,None,None,1,None,None,1,0.290456432,0.312855518,0.301655975,0.928404376,0.928404376,0.977600914,0.977600914,0.332853026,0.267605634,0.30022933,1.243819202,1.243819202,1.065247392,1.065247392,0.327388535,0.262686567,0.295037551,None,None,1,None,None,1,0.561538462,0.506815366,0.534176914,1.107974422,1.107974422,1.054723096,1.054723096,0.488687783,0.576642336,0.532665059,0.847471218,0.847471218,0.912045447,0.912045447,0.49719888,0.569506726,0.533352803,None,None,1,None,None,1,0.342318059,0.399169632,0.370743846,0.857575406,0.857575406,0.943148427,0.943148427,0.420044215,0.328571429,0.374307822,1.278395438,1.278395438,1.091472787,1.091472787,0.410940627,0.329749104,0.370344866,None,None,1,None,None,1,0.448818898,0.591381872,0.520100385,0.758932458,0.758932458,0.857437025,0.857437025,0.594736842,0.504347826,0.549542334,1.179219601,1.179219601,1.090389016,1.090389016,0.582792208,0.52173913,0.552265669,None,None,1,None,None,1,0.299180328,0.403751234,0.351465781,0.741001643,0.741001643,0.895429094,0.895429094,0.411689962,0.336170213,0.373930087,1.224647355,1.224647355,1.075519749,1.075519749,0.402038505,0.339572193,0.370805349,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.7, 1-TNR=0.8, TPR=0.6","FairGPopp, 0-TNR=0.7","FairGPopp, 1-TNR=0.8","FairGPopp, TPR=0.6",0.7,0.8,s_as_input=False,4,0.602333495,0.521878335,0.669642857,0.595760596,0.193406316,1.38591503,1.38591503,1.128454574,0.629834254,0.596460177,0.613147216,1.055953571,1.055953571,1.033374077,1.033374077,0.601326455,0.604285714,0.602806085,0.995102881,0.995102881,0.997040741,0.997040741,0.599469496,0.610200364,0.60483493,None,None,1,None,None,1,0.4609375,0.531520396,0.496228948,0.867205669,0.867205669,0.929417104,0.929417104,0.564102564,0.419708029,0.491905297,1.344035674,1.344035674,1.144394535,1.144394535,0.547850208,0.435185185,0.491517697,None,None,1,None,None,1,0.722222222,0.655756208,0.688989215,1.101357812,1.101357812,1.066466015,1.066466015,0.636887608,0.723004695,0.679946151,0.880890003,0.880890003,0.913882913,0.913882913,0.646759848,0.723723724,0.685241786,None,None,1,None,None,1,0.277777778,0.344243792,0.311010785,0.806921676,0.806921676,0.933533985,0.933533985,0.363112392,0.276995305,0.320053849,1.310897279,1.310897279,1.086117087,1.086117087,0.353240152,0.276276276,0.314758214,None,None,1,None,None,1,0.5390625,0.468479604,0.503771052,1.150663753,1.150663753,1.070582896,1.070582896,0.435897436,0.580291971,0.508094703,0.751169166,0.751169166,0.855605465,0.855605465,0.452149792,0.564814815,0.508482303,None,None,1,None,None,1,0.342541436,0.433628319,0.388084878,0.789942496,0.789942496,0.908913118,0.908913118,0.461311717,0.332857143,0.39708443,1.38591503,1.38591503,1.128454574,1.128454574,0.446286472,0.338797814,0.392542143,None,None,1,None,None,1,0.475806452,0.585034014,0.530420233,0.813297074,0.813297074,0.890772438,0.890772438,0.597444089,0.493562232,0.545503161,1.210473677,1.210473677,1.103881858,1.103881858,0.58692422,0.505376344,0.546150282,None,None,1,None,None,1,0.289915966,0.394791667,0.342353817,0.734351788,0.734351788,0.8951243,0.8951243,0.395348837,0.340471092,0.367909965,1.161181805,1.161181805,1.054877745,1.054877745,0.390419162,0.336088154,0.363253658,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.8, TPR=0.7","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.8","FairGPopp*, TPR=0.7",0.7,0.8,s_as_input=True,0,0.622265435,0.570971185,0.665178571,0.618074878,0.236790297,1.191130167,1.191130167,1.075086851,0.639784946,0.618397626,0.629091286,1.034585062,1.034585062,1.02138732,1.02138732,0.619749447,0.627142857,0.623446152,0.988210964,0.988210964,0.99260659,0.99260659,0.623188406,0.619666048,0.621427227,None,None,1,None,None,1,0.484848485,0.585093168,0.534970826,0.828668854,0.828668854,0.899755317,0.899755317,0.58974359,0.525547445,0.557645517,1.122150997,1.122150997,1.064196144,1.064196144,0.581717452,0.534883721,0.558300586,None,None,1,None,None,1,0.725,0.648863636,0.686931818,1.117338004,1.117338004,1.076136364,1.076136364,0.648414986,0.692488263,0.670451624,0.9363552,0.9363552,0.955926723,0.955926723,0.66080402,0.675925926,0.668364973,None,None,1,None,None,1,0.275,0.351136364,0.313068182,0.783171521,0.783171521,0.923863636,0.923863636,0.351585014,0.307511737,0.329548376,1.143322261,1.143322261,1.044073277,1.044073277,0.33919598,0.324074074,0.331635027,None,None,1,None,None,1,0.515151515,0.414906832,0.465029174,1.241607694,1.241607694,1.100244683,1.100244683,0.41025641,0.474452555,0.442354483,0.86469428,0.86469428,0.935803856,0.935803856,0.418282548,0.465116279,0.441699414,None,None,1,None,None,1,0.349462366,0.462908012,0.406185189,0.754928315,0.754928315,0.886554354,0.886554354,0.467943994,0.392857143,0.430400568,1.191130167,1.191130167,1.075086851,1.075086851,0.454545455,0.408163265,0.43135436,None,None,1,None,None,1,0.492307692,0.603846154,0.548076923,0.815286624,0.815286624,0.888461538,0.888461538,0.615748031,0.523636364,0.569692198,1.175907699,1.175907699,1.092111668,1.092111668,0.608695652,0.522727273,0.565711462,None,None,1,None,None,1,0.280991736,0.369060773,0.325026255,0.761369822,0.761369822,0.911930962,0.911930962,0.376731302,0.305882353,0.341306827,1.231621564,1.231621564,1.070848949,1.070848949,0.3647343,0.313479624,0.339106962,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.8, TPR=0.7","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.8","FairGPopp*, TPR=0.7",0.7,0.8,s_as_input=True,1,0.60379193,0.545357524,0.652678571,0.599018048,0.198808628,1.443056631,1.443056631,1.150006316,0.614213198,0.60132291,0.607768054,1.021436548,1.021436548,1.012890288,1.012890288,0.602063375,0.607142857,0.604603116,0.991633794,0.991633794,0.994920518,0.994920518,0.608724389,0.590073529,0.599398959,None,None,1,None,None,1,0.52173913,0.549436796,0.535587963,0.949588987,0.949588987,0.972302334,0.972302334,0.592760181,0.430656934,0.511708558,1.376409234,1.376409234,1.162103247,1.162103247,0.58913649,0.401826484,0.495481487,None,None,1,None,None,1,0.6640625,0.649305556,0.656684028,1.022727273,1.022727273,1.014756944,1.014756944,0.610951009,0.720657277,0.665804143,0.847769152,0.847769152,0.890293732,0.890293732,0.626415094,0.716923077,0.671669086,None,None,1,None,None,1,0.3359375,0.350694444,0.343315972,0.957920792,0.957920792,0.985243056,0.985243056,0.389048991,0.279342723,0.334195857,1.392730003,1.392730003,1.109706268,1.109706268,0.373584906,0.283076923,0.328330914,None,None,1,None,None,1,0.47826087,0.450563204,0.464412037,1.06147343,1.06147343,1.027697666,1.027697666,0.407239819,0.569343066,0.488291442,0.715280195,0.715280195,0.837896753,0.837896753,0.41086351,0.598173516,0.504518513,None,None,1,None,None,1,0.401015228,0.4461816,0.423598414,0.898771327,0.898771327,0.954833629,0.954833629,0.488577745,0.338571429,0.413574587,1.443056631,1.443056631,1.150006316,1.150006316,0.475875744,0.330882353,0.403379048,None,None,1,None,None,1,0.455696203,0.591644205,0.523670204,0.770220005,0.770220005,0.864051998,0.864051998,0.592760181,0.497890295,0.545325238,1.190543753,1.190543753,1.094869886,1.094869886,0.5875,0.488888889,0.538194444,None,None,1,None,None,1,0.279661017,0.390879479,0.335270248,0.715466102,0.715466102,0.888781538,0.888781538,0.389048991,0.336933045,0.362991018,1.154677455,1.154677455,1.052115946,1.052115946,0.372005044,0.35989011,0.365947577,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.8, TPR=0.7","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.8","FairGPopp*, TPR=0.7",0.7,0.8,s_as_input=True,2,0.601361206,0.53361793,0.658035714,0.595826822,0.192833057,1.335741803,1.335741803,1.117989262,0.629333333,0.595124851,0.612229092,1.057481185,1.057481185,1.034208482,1.034208482,0.596168018,0.611428571,0.603798295,0.97504115,0.97504115,0.984739446,0.984739446,0.605298013,0.590493601,0.597895807,None,None,1,None,None,1,0.514285714,0.537013802,0.525649758,0.957676903,0.957676903,0.977271913,0.977271913,0.567119155,0.452554745,0.50983695,1.253150392,1.253150392,1.114564411,1.114564411,0.562849162,0.438914027,0.500881595,None,None,1,None,None,1,0.69787234,0.647457627,0.672664984,1.077865657,1.077865657,1.050414713,1.050414713,0.623919308,0.713615023,0.668767166,0.874307978,0.874307978,0.910304285,0.910304285,0.643576826,0.693251534,0.66841418,None,None,1,None,None,1,0.30212766,0.352542373,0.327335016,0.856996727,0.856996727,0.949585287,0.949585287,0.376080692,0.286384977,0.331232834,1.313199792,1.313199792,1.089695715,1.089695715,0.356423174,0.306748466,0.33158582,None,None,1,None,None,1,0.485714286,0.462986198,0.474350242,1.049090205,1.049090205,1.022728087,1.022728087,0.432880845,0.547445255,0.49016305,0.79072901,0.79072901,0.885435589,0.885435589,0.437150838,0.561085973,0.499118405,None,None,1,None,None,1,0.381333333,0.439952438,0.410642885,0.86676036,0.86676036,0.941380896,0.941380896,0.469417833,0.351428571,0.410423202,1.335741803,1.335741803,1.117989262,1.117989262,0.454304636,0.360146252,0.407225444,None,None,1,None,None,1,0.503496503,0.578378378,0.540937441,0.870531338,0.870531338,0.925118125,0.925118125,0.590266876,0.504065041,0.547165958,1.171013318,1.171013318,1.086201835,1.086201835,0.587463557,0.492385787,0.539924672,None,None,1,None,None,1,0.293103448,0.391719745,0.342411597,0.748247827,0.748247827,0.901383703,0.901383703,0.398611111,0.330396476,0.364503793,1.206462963,1.206462963,1.068214635,1.068214635,0.379854369,0.354285714,0.367070042,None,None,1,None,None,1
