algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
UGP_eq_opp_in_True_0tnr_0.6_1tnr_0.6_0tpr_0.6_1tpr_0.6,s_as_input=True,0,0.5687894992707827,0.5421558164354322,0.5910714285714286,0.5666136225034304,0.13294466546646003,0.799335416823556,0.799335416823556,0.9020178341606913,0.5739795918367347,0.5675675675675675,0.5707735797021511,1.0112973760932946,1.0112973760932946,1.0064120242691672,1.0064120242691672,0.5618060695780903,0.5821529745042493,0.5719795220411699,0.9650488689102963,0.9650488689102963,0.979653095073841,0.979653095073841,0.5658244680851063,0.5768535262206148,0.5713389971528606,None,None,1.0,None,None,1.0,0.4492753623188406,0.55819774718398,0.5037365547514103,0.8048677454994476,0.8048677454994476,0.8910776151348606,0.8910776151348606,0.5579268292682927,0.505338078291815,0.5316324537800539,1.1040664720027482,1.1040664720027482,1.0525887509764777,1.0525887509764777,0.5492957746478874,0.5198237885462555,0.5345597815970715,None,None,1.0,None,None,1.0,0.6417322834645669,0.5762124711316398,0.6089723772981033,1.1137077304214726,1.1137077304214726,1.0655198123329273,1.0655198123329273,0.5654676258992806,0.6329411764705882,0.5992044011849345,0.8933968067181942,0.8933968067181942,0.9325264494286923,0.9325264494286923,0.5806045340050378,0.6165644171779141,0.598584475591476,None,None,1.0,None,None,1.0,0.3582677165354331,0.42378752886836024,0.39102762270189667,0.8453946662661719,0.8453946662661719,0.9344801876670729,0.9344801876670729,0.43453237410071943,0.36705882352941177,0.4007955988150656,1.183822173030806,1.183822173030806,1.0674735505713078,1.0674735505713078,0.41939546599496225,0.3834355828220859,0.40141552440852407,None,None,1.0,None,None,1.0,0.5507246376811594,0.44180225281602004,0.49626344524858973,1.246541035431293,1.246541035431293,1.1089223848651395,1.1089223848651395,0.44207317073170727,0.494661921708185,0.46836754621994614,0.8936874890331636,0.8936874890331636,0.9474112490235223,0.9474112490235223,0.45070422535211263,0.48017621145374445,0.46544021840292854,None,None,1.0,None,None,1.0,0.3903061224489796,0.4882882882882883,0.4392972053686339,0.799335416823556,0.799335416823556,0.9020178341606913,0.9020178341606913,0.4944485566247224,0.42209631728045327,0.45827243695258785,1.1714116811310538,1.1714116811310538,1.0723522393442693,1.0723522393442693,0.480718085106383,0.4394213381555154,0.4600697116309492,None,None,1.0,None,None,1.0,0.40522875816993464,0.5485854858548586,0.4769071220123966,0.7386793282335355,0.7386793282335355,0.8566432723150761,0.8566432723150761,0.5479041916167665,0.47651006711409394,0.5122071293654302,1.149827106350679,1.149827106350679,1.0713941245026726,1.0713941245026726,0.5394190871369294,0.48559670781893005,0.5125078974779298,None,None,1.0,None,None,1.0,0.3179916317991632,0.41431924882629106,0.3661554403127271,0.7675038818495383,0.7675038818495383,0.9036723829728721,0.9036723829728721,0.424597364568082,0.34068627450980393,0.38264181953894294,1.2463001780127874,1.2463001780127874,1.083911090058278,1.083911090058278,0.40973111395646605,0.35161290322580646,0.38067200859113626,None,None,1.0,None,None,1.0
UGP_eq_opp_in_True_0tnr_0.6_1tnr_0.6_0tpr_0.6_1tpr_0.6,s_as_input=True,1,0.5926105979581915,0.5421558164354322,0.6348214285714285,0.5884886225034304,0.17732058011938162,0.8774335392051558,0.8774335392051558,0.9440537476251762,0.5688775510204082,0.5981981981981982,0.5835378746093032,0.9509850626997787,0.9509850626997787,0.97067935282221,0.97067935282221,0.5841726618705037,0.6101949025487257,0.5971837822096147,0.9573542149081717,0.9573542149081717,0.973977759321778,0.973977759321778,0.5839793281653747,0.618860510805501,0.6014199194854378,None,None,1.0,None,None,1.0,0.45652173913043476,0.5569461827284106,0.5067339609294227,0.8196873473375671,0.8196873473375671,0.8995755564020242,0.8995755564020242,0.5648286140089419,0.4849624060150376,0.5248955100119898,1.1646853591192134,1.1646853591192134,1.0798662079939043,1.0798662079939043,0.5554016620498615,0.49767441860465117,0.5265380403272564,None,None,1.0,None,None,1.0,0.6299212598425197,0.6362586605080831,0.6330899601753014,0.9900395844348858,0.9900395844348858,0.9936625993344366,0.9936625993344366,0.6022253129346314,0.6932668329177057,0.6477460729261686,0.8686775197366446,0.8686775197366446,0.9089584800169257,0.9089584800169257,0.6089588377723971,0.7074829931972789,0.658220915484838,None,None,1.0,None,None,1.0,0.3700787401574803,0.3637413394919169,0.3669100398246986,1.0174228221472315,1.0174228221472315,1.0063374006655634,1.0063374006655634,0.39777468706536856,0.30673316708229426,0.3522539270738314,1.2968101586440064,1.2968101586440064,1.0910415199830743,1.0910415199830743,0.3910411622276029,0.2925170068027211,0.341779084515162,None,None,1.0,None,None,1.0,0.5434782608695652,0.44305381727158943,0.4932660390705773,1.2266642102677476,1.2266642102677476,1.1004244435979758,1.1004244435979758,0.4351713859910581,0.5150375939849624,0.47510448998801025,0.8449313041870179,0.8449313041870179,0.9201337920060957,0.9201337920060957,0.4445983379501385,0.5023255813953489,0.4734619596727437,None,None,1.0,None,None,1.0,0.4005102040816326,0.45645645645645644,0.4284833302690445,0.8774335392051558,0.8774335392051558,0.9440537476251762,0.9440537476251762,0.4784172661870504,0.3778110944527736,0.428114180319912,1.2662869704236612,1.2662869704236612,1.1006061717342768,1.1006061717342768,0.46770025839793283,0.3791748526522593,0.4234375555250961,None,None,1.0,None,None,1.0,0.4012738853503185,0.5855263157894737,0.4934001005698961,0.6853216918342518,0.6853216918342518,0.8157475695608448,0.8157475695608448,0.5699248120300752,0.5119047619047619,0.5409147869674185,1.1133414932680539,1.1133414932680539,1.0580200501253132,1.0580200501253132,0.5538674033149171,0.5544041450777202,0.5541357741963187,None,None,1.0,None,None,1.0,0.3191489361702128,0.3911602209944751,0.35515457858234395,0.8159033537684819,0.8159033537684819,0.9279887151757377,0.9279887151757377,0.4027586206896552,0.3301204819277108,0.366439551308683,1.2200352378555248,1.2200352378555248,1.0726381387619444,1.0726381387619444,0.3895631067961165,0.34177215189873417,0.36566762934742536,None,None,1.0,None,None,1.0
UGP_eq_opp_in_True_0tnr_0.6_1tnr_0.6_0tpr_0.6_1tpr_0.6,s_as_input=True,2,0.5843461351482742,0.5560298826040555,0.6080357142857142,0.5820327984448849,0.16377869237611445,0.9205497788469,0.9205497788469,0.9623506159220445,0.548469387755102,0.5927927927927928,0.5706310902739474,0.9252295142981203,0.9252295142981203,0.9556765949623092,0.9556765949623092,0.5835820895522388,0.5857740585774058,0.5846780740648223,0.9962579957356077,0.9962579957356077,0.997808030974833,0.997808030974833,0.5786666666666667,0.599640933572711,0.5891538001196888,None,None,1.0,None,None,1.0,0.4782608695652174,0.5694618272841051,0.5238613484246613,0.8398471094123269,0.8398471094123269,0.9087990422811123,0.9087990422811123,0.5884146341463414,0.4804270462633452,0.5344208402048434,1.2247741644083108,1.2247741644083108,1.1079875878829961,1.1079875878829961,0.5754583921015515,0.4956140350877193,0.5355362135946353,None,None,1.0,None,None,1.0,0.5866141732283464,0.6143187066974596,0.6004664399629029,0.954902018826594,0.954902018826594,0.9722954665308868,0.9722954665308868,0.5789473684210527,0.6536697247706422,0.6163085465958474,0.8856879039704525,0.8856879039704525,0.9252776436504104,0.9252776436504104,0.5815423514538559,0.6717325227963525,0.6266374371251042,None,None,1.0,None,None,1.0,0.4133858267716536,0.3856812933025404,0.399533560037097,1.0718327125277005,1.0718327125277005,1.0277045334691133,1.0277045334691133,0.42105263157894735,0.3463302752293578,0.38369145340415256,1.2157546183339143,1.2157546183339143,1.0747223563495896,1.0747223563495896,0.4184576485461441,0.32826747720364746,0.3733625628748958,None,None,1.0,None,None,1.0,0.5217391304347826,0.4305381727158949,0.47613865157533874,1.2118301314459048,1.2118301314459048,1.0912009577188877,1.0912009577188877,0.41158536585365857,0.5195729537366548,0.4655791597951567,0.7921608753758771,0.7921608753758771,0.8920124121170038,0.8920124121170038,0.4245416078984485,0.5043859649122807,0.4644637864053646,None,None,1.0,None,None,1.0,0.4362244897959184,0.47387387387387386,0.4550491818348961,0.9205497788469,0.9205497788469,0.9623506159220445,0.9623506159220445,0.5029850746268657,0.398884239888424,0.4509346572576448,1.2609800647114082,1.2609800647114082,1.1041008347384418,1.1041008347384418,0.49266666666666664,0.39676840215439857,0.44471753441053263,None,None,1.0,None,None,1.0,0.38596491228070173,0.5766793409378961,0.4813221266092989,0.6692886061307114,0.6692886061307114,0.8092855713428057,0.8092855713428057,0.5727002967359051,0.47202797202797203,0.5223641343819385,1.2132761841960655,1.2132761841960655,1.100672324707933,1.100672324707933,0.5520974289580515,0.5113122171945701,0.5317048230763108,None,None,1.0,None,None,1.0,0.3257918552036199,0.3926940639269406,0.3592429595652803,0.8296327475534042,0.8296327475534042,0.9330977912766794,0.9330977912766794,0.40540540540540543,0.33874709976798145,0.3720762525866934,1.1967789707515735,1.1967789707515735,1.066658305637424,1.066658305637424,0.3955321944809461,0.34226190476190477,0.36889704962142544,None,None,1.0,None,None,1.0
UGP_eq_opp_in_True_0tnr_0.6_1tnr_0.6_0tpr_0.6_1tpr_0.6,s_as_input=True,3,0.5926105979581915,0.576307363927428,0.60625,0.5912786819637139,0.18202771753757319,0.9286348079604513,0.9286348079604513,0.9654961083532512,0.5561224489795918,0.6012012012012012,0.5786618250903965,0.925018858692328,0.925018858692328,0.9549212477783906,0.9549212477783906,0.5986890021849963,0.5804093567251462,0.5895491794550712,1.0314944017494647,1.0314944017494647,1.0182796454598502,1.0182796454598502,0.5971316818774446,0.5793499043977055,0.588240793137575,None,None,1.0,None,None,1.0,0.5072463768115942,0.5882352941176471,0.5477408354646207,0.8623188405797102,0.8623188405797102,0.9190110826939472,0.9190110826939472,0.5973053892215568,0.5241635687732342,0.5607344789973956,1.1395400687985728,1.1395400687985728,1.0731418204483227,1.0731418204483227,0.5897079276773296,0.5321100917431193,0.5609090097102245,None,None,1.0,None,None,1.0,0.5826771653543307,0.6131639722863741,0.5979205688203524,0.9502795201447277,0.9502795201447277,0.9695131930679566,0.9695131930679566,0.6,0.6168674698795181,0.608433734939759,0.9726562499999999,0.9726562499999999,0.9831325301204819,0.9831325301204819,0.603680981595092,0.6131147540983607,0.6083978678467263,None,None,1.0,None,None,1.0,0.4173228346456693,0.3868360277136259,0.4020794311796476,1.0788106710541778,1.0788106710541778,1.0304868069320434,1.0304868069320434,0.4,0.3831325301204819,0.39156626506024095,1.0440251572327046,1.0440251572327046,1.0168674698795181,1.0168674698795181,0.396319018404908,0.3868852459016393,0.39160213215327366,None,None,1.0,None,None,1.0,0.49275362318840576,0.4117647058823529,0.45225916453537934,1.196687370600414,1.196687370600414,1.080988917306053,1.080988917306053,0.40269461077844315,0.4758364312267658,0.43926552100260446,0.846287892964072,0.846287892964072,0.9268581795516774,0.9268581795516774,0.4102920723226704,0.4678899082568807,0.43909099028977555,None,None,1.0,None,None,1.0,0.4489795918367347,0.48348348348348347,0.46623153766010905,0.9286348079604513,0.9286348079604513,0.9654961083532512,0.9654961083532512,0.4959941733430444,0.43859649122807015,0.4672953322855573,1.1308667152221412,1.1308667152221412,1.0573976821149742,1.0573976821149742,0.4869621903520209,0.4474187380497132,0.4671904642008671,None,None,1.0,None,None,1.0,0.3977272727272727,0.5838509316770186,0.49078910220214567,0.6812137330754352,0.6812137330754352,0.8138763410502541,0.8138763410502541,0.5859030837004405,0.47,0.5279515418502203,1.2466023057456181,1.2466023057456181,1.1159030837004407,1.1159030837004407,0.5676037483266398,0.49572649572649574,0.5316651220265678,None,None,1.0,None,None,1.0,0.3148148148148148,0.3825581395348837,0.34868647717484924,0.8229201846223123,0.8229201846223123,0.9322566752799311,0.9322566752799311,0.38872832369942195,0.3333333333333333,0.36103082851637763,1.166184971098266,1.166184971098266,1.0553949903660886,1.0553949903660886,0.3748411689961881,0.35294117647058826,0.36389117273338817,None,None,1.0,None,None,1.0
UGP_eq_opp_in_True_0tnr_0.6_1tnr_0.6_0tpr_0.6_1tpr_0.6,s_as_input=True,4,0.5736509479824988,0.551760939167556,0.5919642857142857,0.5718626124409208,0.14335673356399634,0.8917004690074788,0.8917004690074788,0.9476389654961084,0.5688775510204082,0.5747747747747748,0.5718261628975915,0.9897399398630925,0.9897399398630925,0.9941027762456334,0.9941027762456334,0.5736263736263736,0.5736994219653179,0.5736628977958458,0.9998726714091953,0.9998726714091953,0.9999269516610557,0.9999269516610557,0.5799475753604194,0.5555555555555556,0.5677515654579874,None,None,1.0,None,None,1.0,0.5,0.5607008760951189,0.5303504380475594,0.8917410714285715,0.8917410714285715,0.9392991239048811,0.9392991239048811,0.5840978593272171,0.47703180212014135,0.5305648307236792,1.2244421791822404,1.2244421791822404,1.1070660572070758,1.1070660572070758,0.5822784810126582,0.4557522123893805,0.5190153467010193,None,None,1.0,None,None,1.0,0.6062992125984252,0.5877598152424942,0.5970295139204598,1.0315424717293444,1.0315424717293444,1.018539397355931,1.018539397355931,0.5639943741209564,0.6405867970660146,0.6022905855934855,0.8804339657079053,0.8804339657079053,0.9234075770549418,0.9234075770549418,0.5779141104294478,0.6295081967213115,0.6037111535753796,None,None,1.0,None,None,1.0,0.39370078740157477,0.4122401847575058,0.4029704860795403,0.9550276803634838,0.9550276803634838,0.981460602644069,0.981460602644069,0.43600562587904357,0.3594132029339854,0.39770941440651447,1.2131040883301278,1.2131040883301278,1.0765924229450583,1.0765924229450583,0.42208588957055215,0.37049180327868847,0.3962888464246203,None,None,1.0,None,None,1.0,0.5,0.43929912390488113,0.46964956195244056,1.138176638176638,1.138176638176638,1.0607008760951189,1.0607008760951189,0.41590214067278286,0.5229681978798586,0.46943516927632073,0.7952723365567403,0.7952723365567403,0.8929339427929243,0.8929339427929243,0.4177215189873418,0.5442477876106195,0.48098465329898066,None,None,1.0,None,None,1.0,0.43112244897959184,0.48348348348348347,0.45730296623153766,0.8917004690074788,0.8917004690074788,0.9476389654961084,0.9476389654961084,0.5069597069597069,0.407514450867052,0.4572370789133795,1.2440287844543163,1.2440287844543163,1.0994452560926549,1.0994452560926549,0.4967234600262123,0.4067796610169492,0.4517515605215807,None,None,1.0,None,None,1.0,0.40828402366863903,0.5565217391304348,0.4824028813995369,0.7336353550295858,0.7336353550295858,0.8517622845382042,0.8517622845382042,0.5520231213872833,0.4787234042553192,0.5153732628213012,1.1531149646756582,1.1531149646756582,1.073299717131964,1.073299717131964,0.5461741424802111,0.47685185185185186,0.5115129971660315,None,None,1.0,None,None,1.0,0.3094170403587444,0.40813953488372096,0.35877828762123265,0.7581158253803993,0.7581158253803993,0.9012775054750235,0.9012775054750235,0.40416047548291234,0.36097560975609755,0.38256804261950494,1.1196337496486086,1.1196337496486086,1.0431848657268148,1.0431848657268148,0.38671875,0.3904761904761905,0.3885974702380952,None,None,1.0,None,None,1.0
UGP_eq_opp_in_False_0tnr_0.6_1tnr_0.6_0tpr_0.6_1tpr_0.6,s_as_input=False,0,0.5862907146329607,0.5741728922091782,0.5964285714285714,0.5853007318188748,0.17004417231119387,0.8248966052042047,0.8248966052042047,0.9128163878163877,0.6147959183673469,0.5795795795795796,0.5971877489734633,1.0607618695146452,1.0607618695146452,1.0352163387877673,1.0352163387877673,0.5766099185788305,0.6048158640226629,0.5907128913007467,0.9533644087041085,0.9533644087041085,0.9717940545561676,0.9717940545561676,0.5871010638297872,0.5840867992766727,0.5855939315532299,None,None,1.0,None,None,1.0,0.5362318840579711,0.5807259073842302,0.5584788957211007,0.923382058970515,0.923382058970515,0.9555059766737408,0.9555059766737408,0.6036585365853658,0.505338078291815,0.5544983074385904,1.194563723806252,1.194563723806252,1.0983204582935508,1.0983204582935508,0.6,0.4933920704845815,0.5466960352422907,None,None,1.0,None,None,1.0,0.65748031496063,0.5785219399538106,0.6180011274572204,1.136482939632546,1.136482939632546,1.0789583750068195,1.0789583750068195,0.5510791366906475,0.6705882352941176,0.6108336859923825,0.821784677521141,0.821784677521141,0.8804909013965299,0.8804909013965299,0.575566750629723,0.647239263803681,0.611403007216702,None,None,1.0,None,None,1.0,0.34251968503937,0.4214780600461894,0.3819988725427797,0.8126631431345053,0.8126631431345053,0.9210416249931807,0.9210416249931807,0.44892086330935255,0.3294117647058824,0.3891663140076175,1.3627954779033915,1.3627954779033915,1.1195090986034701,1.1195090986034701,0.42443324937027704,0.352760736196319,0.388596992783298,None,None,1.0,None,None,1.0,0.46376811594202894,0.41927409261576976,0.44152110427889935,1.10612156608263,1.10612156608263,1.0444940233262592,1.0444940233262592,0.39634146341463417,0.494661921708185,0.4455016925614096,0.8012370591331813,0.8012370591331813,0.9016795417064492,0.9016795417064492,0.4,0.5066079295154184,0.45330396475770923,None,None,1.0,None,None,1.0,0.4107142857142857,0.4978978978978979,0.4543060918060918,0.8248966052042047,0.8248966052042047,0.9128163878163877,0.9128163878163877,0.5240562546262029,0.39943342776203966,0.4617448411941213,1.3119989920783661,1.3119989920783661,1.1246228268641631,1.1246228268641631,0.507313829787234,0.4104882459312839,0.45890103785925895,None,None,1.0,None,None,1.0,0.45962732919254656,0.5597104945717732,0.5096689118821599,0.8211876204754764,0.8211876204754764,0.8999168346207733,0.8999168346207733,0.559322033898305,0.5035460992907801,0.5314340665945425,1.110766292671282,1.110766292671282,1.0557759346075248,1.0557759346075248,0.5583224115334207,0.4933920704845815,0.5258572410090011,None,None,1.0,None,None,1.0,0.27705627705627706,0.4007177033492823,0.3388869902027797,0.6914001421464108,0.6914001421464108,0.8763385737069948,0.8763385737069948,0.40435458786936235,0.3278301886792453,0.3660923882743038,1.2334269442921557,1.2334269442921557,1.076524399190117,1.076524399190117,0.3832658569500675,0.35276073619631904,0.36801329657319326,None,None,1.0,None,None,1.0
UGP_eq_opp_in_False_0tnr_0.6_1tnr_0.6_0tpr_0.6_1tpr_0.6,s_as_input=False,1,0.5867768595041323,0.5474919957310566,0.6196428571428572,0.5835674264369568,0.16710603409028119,0.8527487081789237,0.8527487081789237,0.930840534411963,0.6096938775510204,0.5813813813813814,0.5955376294662009,1.0486986633496373,1.0486986633496373,1.028312496169639,1.028312496169639,0.5755395683453237,0.6101949025487257,0.5928672354470247,0.943206123062238,0.943206123062238,0.9653446657965981,0.9653446657965981,0.5820413436692506,0.6011787819253438,0.5916100627972972,None,None,1.0,None,None,1.0,0.5144927536231884,0.5531914893617021,0.5338421214924453,0.9300445930880712,0.9300445930880712,0.9613012642614862,0.9613012642614862,0.5648286140089419,0.5037593984962406,0.5342940062525913,1.1212269501968548,1.1212269501968548,1.0610692155127013,1.0610692155127013,0.5609418282548476,0.5023255813953489,0.5316337048250983,None,None,1.0,None,None,1.0,0.6614173228346457,0.6073903002309469,0.6344038115327963,1.088949432651717,1.088949432651717,1.054027022603699,1.054027022603699,0.5855354659248957,0.6807980049875312,0.6331667354562134,0.8600722411570813,0.8600722411570813,0.9047374609373645,0.9047374609373645,0.6004842615012107,0.673469387755102,0.6369768246281564,None,None,1.0,None,None,1.0,0.3385826771653543,0.39260969976905313,0.3655961884672037,0.8623899953682259,0.8623899953682259,0.9459729773963012,0.9459729773963012,0.4144645340751043,0.3192019950124688,0.36683326454378656,1.2984396731571628,1.2984396731571628,1.0952625390626354,1.0952625390626354,0.3995157384987893,0.326530612244898,0.36302317537184364,None,None,1.0,None,None,1.0,0.48550724637681164,0.44680851063829785,0.46615787850755475,1.0866114561766738,1.0866114561766738,1.0386987357385138,1.0386987357385138,0.4351713859910581,0.49624060150375937,0.46570599374740873,0.8769362778304656,0.8769362778304656,0.9389307844872987,0.9389307844872987,0.4390581717451524,0.4976744186046511,0.46836629517490175,None,None,1.0,None,None,1.0,0.4005102040816326,0.46966966966966966,0.4350899368756511,0.8527487081789237,0.8527487081789237,0.930840534411963,0.930840534411963,0.4870503597122302,0.39280359820089955,0.43992697895656485,1.2399335493437311,1.2399335493437311,1.0942467615113307,1.0942467615113307,0.4748062015503876,0.40078585461689586,0.4377960280836417,None,None,1.0,None,None,1.0,0.45222929936305734,0.5652173913043478,0.5087233453337026,0.8000979911807938,0.8000979911807938,0.8870119080587096,0.8870119080587096,0.5598227474150664,0.5114503816793893,0.5356365645472279,1.0945788046473688,1.0945788046473688,1.0483723657356772,1.0483723657356772,0.5510204081632653,0.5294117647058824,0.5402160864345738,None,None,1.0,None,None,1.0,0.2851063829787234,0.4043035107587769,0.3447049468687502,0.7051790929137612,0.7051790929137612,0.8808028722199466,0.8808028722199466,0.40953716690042075,0.32592592592592595,0.36773154641317335,1.2565344893535635,1.2565344893535635,1.083611240974495,1.083611240974495,0.3899138991389914,0.35081967213114756,0.3703667856350695,None,None,1.0,None,None,1.0
