algorithm,TNR0set,TNR1set,TPRset,TNR0num,TNR1num,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
"FairGPopp*, 0-TNR=0.6, 1-TNR=0.8, TPR=0.8","FairGPopp*, 0-TNR=0.6","FairGPopp*, 1-TNR=0.8","FairGPopp*, TPR=0.8",0.6,0.8,s_as_input=True,3,0.615459407,0.583778015,0.641964286,0.61287115,0.225539084,0.914835165,0.914835165,0.96010296,0.617346939,0.615015015,0.616180977,1.003791653,1.003791653,1.002331924,1.002331924,0.631463948,0.583333333,0.60739864,1.082509624,1.082509624,1.048130614,1.048130614,0.631029987,0.569789675,0.600409831,None,None,1,None,None,1,0.565217391,0.58698373,0.57610056,0.962918328,0.962918328,0.978233662,0.978233662,0.639221557,0.446096654,0.542659106,1.432921657,1.432921657,1.193124903,1.193124903,0.631432545,0.426605505,0.529019025,None,None,1,None,None,1,0.645669291,0.640877598,0.643273445,1.007476768,1.007476768,1.004791693,1.004791693,0.624113475,0.672289157,0.648201316,0.928340832,0.928340832,0.951824319,0.951824319,0.630674847,0.672131148,0.651402997,None,None,1,None,None,1,0.354330709,0.359122402,0.356726555,0.986657214,0.986657214,0.995208307,0.995208307,0.375886525,0.327710843,0.351798684,1.147006675,1.147006675,1.048175681,1.048175681,0.369325153,0.327868852,0.348597003,None,None,1,None,None,1,0.434782609,0.41301627,0.42389944,1.052700922,1.052700922,1.021766338,1.021766338,0.360778443,0.553903346,0.457340894,0.651338263,0.651338263,0.806875097,0.806875097,0.368567455,0.573394495,0.470980975,None,None,1,None,None,1,0.428571429,0.468468468,0.448519949,0.914835165,0.914835165,0.96010296,0.96010296,0.504005827,0.374269006,0.439137416,1.346640568,1.346640568,1.129736821,1.129736821,0.492177314,0.369024857,0.430601085,None,None,1,None,None,1,0.464285714,0.601282051,0.532783883,0.77215961,0.77215961,0.863003663,0.863003663,0.617052023,0.46875,0.542901012,1.316377649,1.316377649,1.148302023,1.148302023,0.601324503,0.481865285,0.541594894,None,None,1,None,None,1,0.267857143,0.372881356,0.320369249,0.718344156,0.718344156,0.894975787,0.894975787,0.353891336,0.348130841,0.351011089,1.016546926,1.016546926,1.005760495,1.005760495,0.340179718,0.378787879,0.359483798,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.6, 1-TNR=0.8, TPR=0.8","FairGPopp*, 0-TNR=0.6","FairGPopp*, 1-TNR=0.8","FairGPopp*, TPR=0.8",0.6,0.8,s_as_input=True,4,0.60281964,0.583778015,0.61875,0.601264007,0.202008762,0.891700469,0.891700469,0.947638965,0.614795918,0.6,0.607397959,1.024659864,1.024659864,1.014795918,1.014795918,0.605860806,0.596820809,0.601340808,1.015146919,1.015146919,1.009039997,1.009039997,0.610091743,0.581920904,0.596006324,None,None,1,None,None,1,0.565217391,0.58698373,0.57610056,0.962918328,0.962918328,0.978233662,0.978233662,0.633027523,0.469964664,0.551496094,1.346968338,1.346968338,1.163062859,1.163062859,0.628691983,0.442477876,0.53558493,None,None,1,None,None,1,0.641732283,0.612009238,0.626870761,1.048566335,1.048566335,1.029723046,1.029723046,0.580872011,0.684596577,0.632734294,0.848488045,0.848488045,0.896275434,0.896275434,0.593865031,0.685245902,0.639555466,None,None,1,None,None,1,0.358267717,0.387990762,0.373129239,0.923392388,0.923392388,0.970276954,0.970276954,0.419127989,0.315403423,0.367265706,1.328863158,1.328863158,1.103724566,1.103724566,0.406134969,0.314754098,0.360444534,None,None,1,None,None,1,0.434782609,0.41301627,0.42389944,1.052700922,1.052700922,1.021766338,1.021766338,0.366972477,0.530035336,0.448503906,0.69235474,0.69235474,0.836937141,0.836937141,0.371308017,0.557522124,0.46441507,None,None,1,None,None,1,0.431122449,0.483483483,0.457302966,0.891700469,0.891700469,0.947638965,0.947638965,0.521611722,0.378612717,0.450112219,1.377692028,1.377692028,1.142999005,1.142999005,0.50982962,0.369114878,0.439472249,None,None,1,None,None,1,0.461538462,0.582608696,0.522073579,0.792192882,0.792192882,0.878929766,0.878929766,0.581460674,0.507633588,0.544547131,1.145433809,1.145433809,1.073827086,1.073827086,0.574550129,0.510204082,0.542377105,None,None,1,None,None,1,0.269058296,0.38372093,0.326389613,0.701182226,0.701182226,0.885337366,0.885337366,0.367534456,0.348837209,0.358185833,1.053598775,1.053598775,1.018697247,1.018697247,0.352941176,0.376119403,0.36453029,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.6, 1-TNR=0.8, TPR=0.8","FairGPopp, 0-TNR=0.6","FairGPopp, 1-TNR=0.8","FairGPopp, TPR=0.8",0.6,0.8,s_as_input=False,0,0.620320856,0.616862327,0.623214286,0.620038306,0.239216519,0.876132419,0.876132419,0.938326592,0.625,0.619219219,0.62210961,1.009335597,1.009335597,1.005780781,1.005780781,0.608438194,0.64305949,0.625748842,0.946161597,0.946161597,0.965378704,0.965378704,0.618351064,0.625678119,0.622014592,None,None,1,None,None,1,0.586956522,0.622027534,0.604492028,0.943618231,0.943618231,0.964928987,0.964928987,0.647865854,0.544483986,0.59617492,1.189871274,1.189871274,1.103381868,1.103381868,0.642253521,0.537444934,0.589849228,None,None,1,None,None,1,0.645669291,0.616628176,0.631148733,1.047096641,1.047096641,1.029041116,1.029041116,0.571223022,0.708235294,0.639729158,0.806544133,0.806544133,0.862987727,0.862987727,0.59697733,0.687116564,0.642046947,None,None,1,None,None,1,0.354330709,0.383371824,0.368851267,0.924248174,0.924248174,0.970958884,0.970958884,0.428776978,0.291764706,0.360270842,1.469598515,1.469598515,1.137012273,1.137012273,0.40302267,0.312883436,0.357953053,None,None,1,None,None,1,0.413043478,0.377972466,0.395507972,1.092787216,1.092787216,1.035071013,1.035071013,0.352134146,0.455516014,0.40382508,0.773044493,0.773044493,0.896618132,0.896618132,0.357746479,0.462555066,0.410150772,None,None,1,None,None,1,0.43622449,0.497897898,0.467061194,0.876132419,0.876132419,0.938326592,0.938326592,0.535159141,0.392351275,0.463755208,1.363979617,1.363979617,1.142807867,1.142807867,0.515957447,0.405063291,0.460510369,None,None,1,None,None,1,0.473684211,0.599517491,0.536600851,0.790109076,0.790109076,0.87416672,0.87416672,0.587828492,0.55234657,0.570087531,1.064238512,1.064238512,1.035481922,1.035481922,0.587628866,0.544642857,0.566135862,None,None,1,None,None,1,0.257918552,0.361244019,0.309581286,0.71397321,0.71397321,0.896674533,0.896674533,0.367834395,0.298368298,0.333101347,1.232819964,1.232819964,1.069466097,1.069466097,0.348901099,0.319148936,0.334025018,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.6, 1-TNR=0.8, TPR=0.8","FairGPopp, 0-TNR=0.6","FairGPopp, 1-TNR=0.8","FairGPopp, TPR=0.8",0.6,0.8,s_as_input=False,1,0.609139524,0.589114194,0.625892857,0.607503526,0.214489967,0.856849237,0.856849237,0.930531041,0.614795918,0.607807808,0.611301863,1.011497237,1.011497237,1.006988111,1.006988111,0.597841727,0.632683658,0.615262692,0.944929933,0.944929933,0.965158068,0.965158068,0.604651163,0.622789784,0.613720473,None,None,1,None,None,1,0.543478261,0.596996245,0.570237253,0.910354571,0.910354571,0.946482016,0.946482016,0.627421759,0.492481203,0.559951481,1.274001433,1.274001433,1.134940556,1.134940556,0.617728532,0.493023256,0.555375894,None,None,1,None,None,1,0.653543307,0.61778291,0.635663109,1.057885054,1.057885054,1.035760397,1.035760397,0.570236439,0.725685786,0.647961113,0.785789733,0.785789733,0.844550654,0.844550654,0.593220339,0.717687075,0.655453707,None,None,1,None,None,1,0.346456693,0.38221709,0.364336891,0.906439565,0.906439565,0.964239603,0.964239603,0.429763561,0.274314214,0.352038887,1.566683525,1.566683525,1.155449346,1.155449346,0.406779661,0.282312925,0.344546293,None,None,1,None,None,1,0.456521739,0.403003755,0.429762747,1.132797732,1.132797732,1.053517984,1.053517984,0.372578241,0.507518797,0.440048519,0.734117128,0.734117128,0.865059444,0.865059444,0.382271468,0.506976744,0.444624106,None,None,1,None,None,1,0.415816327,0.485285285,0.450550806,0.856849237,0.856849237,0.930531041,0.930531041,0.525179856,0.36131934,0.443249598,1.453506075,1.453506075,1.163860516,1.163860516,0.505167959,0.371316306,0.438242133,None,None,1,None,None,1,0.460122699,0.590346535,0.525234617,0.779411197,0.779411197,0.869776165,0.869776165,0.576712329,0.543568465,0.560140397,1.06097459,1.06097459,1.033143864,1.033143864,0.570332481,0.560846561,0.565589521,None,None,1,None,None,1,0.27510917,0.375729288,0.325419229,0.732200494,0.732200494,0.899379882,0.899379882,0.378787879,0.316901408,0.347844644,1.195286195,1.195286195,1.06188647,1.06188647,0.360313316,0.340625,0.350469158,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.6, 1-TNR=0.8, TPR=0.8","FairGPopp, 0-TNR=0.6","FairGPopp, 1-TNR=0.8","FairGPopp, TPR=0.8",0.6,0.8,s_as_input=False,2,0.62372387,0.596584845,0.646428571,0.621506708,0.242670271,0.854832499,0.854832499,0.930685788,0.607142857,0.627627628,0.617385242,0.967361586,0.967361586,0.97951523,0.97951523,0.61119403,0.647140865,0.629167447,0.944452844,0.944452844,0.964053165,0.964053165,0.618666667,0.637342908,0.628004788,None,None,1,None,None,1,0.52173913,0.60951189,0.56562551,0.855995,0.855995,0.912227241,0.912227241,0.635670732,0.505338078,0.570504405,1.2579118,1.2579118,1.130332653,1.130332653,0.626234133,0.504385965,0.565310049,None,None,1,None,None,1,0.653543307,0.644341801,0.648942554,1.014280473,1.014280473,1.009201506,1.009201506,0.587719298,0.73853211,0.663125704,0.795793832,0.795793832,0.849187188,0.849187188,0.611883692,0.729483283,0.670683487,None,None,1,None,None,1,0.346456693,0.355658199,0.351057446,0.974128234,0.974128234,0.990798494,0.990798494,0.412280702,0.26146789,0.336874296,1.576792859,1.576792859,1.150812812,1.150812812,0.388116308,0.270516717,0.329316513,None,None,1,None,None,1,0.47826087,0.39048811,0.43437449,1.224777035,1.224777035,1.087772759,1.087772759,0.364329268,0.494661922,0.429495595,0.736521758,0.736521758,0.869667347,0.869667347,0.373765867,0.495614035,0.434689951,None,None,1,None,None,1,0.408163265,0.477477477,0.442820371,0.854832499,0.854832499,0.930685788,0.930685788,0.521641791,0.357043236,0.439342513,1.461004548,1.461004548,1.164598555,1.164598555,0.500666667,0.366247756,0.433457211,None,None,1,None,None,1,0.45,0.612578616,0.531289308,0.734599589,0.734599589,0.837421384,0.837421384,0.596566524,0.5546875,0.575627012,1.075500212,1.075500212,1.041879024,1.041879024,0.591211718,0.56372549,0.577468604,None,None,1,None,None,1,0.284482759,0.35862069,0.321551724,0.793269231,0.793269231,0.925862069,0.925862069,0.372854914,0.301518438,0.337186676,1.236590759,1.236590759,1.071336476,1.071336476,0.353805073,0.320113314,0.336959194,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.6, 1-TNR=0.8, TPR=0.8","FairGPopp, 0-TNR=0.6","FairGPopp, 1-TNR=0.8","FairGPopp, TPR=0.8",0.6,0.8,s_as_input=False,3,0.624696159,0.591248666,0.652678571,0.621963619,0.243803908,0.759231505,0.759231505,0.884315438,0.655612245,0.617417417,0.636514831,1.061862245,1.061862245,1.038194827,1.038194827,0.634377276,0.605263158,0.619820217,1.048101586,1.048101586,1.029114118,1.029114118,0.637548892,0.586998088,0.61227349,None,None,1,None,None,1,0.528985507,0.602002503,0.565494005,0.878709813,0.878709813,0.926983004,0.926983004,0.646706587,0.453531599,0.550119093,1.425935015,1.425935015,1.193174988,1.193174988,0.634214186,0.449541284,0.541877735,None,None,1,None,None,1,0.724409449,0.631639723,0.678024586,1.146871266,1.146871266,1.092769726,1.092769726,0.622695035,0.703614458,0.663154747,0.884994657,0.884994657,0.919080578,0.919080578,0.640490798,0.685245902,0.66286835,None,None,1,None,None,1,0.275590551,0.368360277,0.321975414,0.748154913,0.748154913,0.907230274,0.907230274,0.377304965,0.296385542,0.336845253,1.273020815,1.273020815,1.080919422,1.080919422,0.359509202,0.314754098,0.33713165,None,None,1,None,None,1,0.471014493,0.397997497,0.434505995,1.183460942,1.183460942,1.073016996,1.073016996,0.353293413,0.546468401,0.449880907,0.646502913,0.646502913,0.806825012,0.806825012,0.365785814,0.550458716,0.458122265,None,None,1,None,None,1,0.364795918,0.48048048,0.422638199,0.759231505,0.759231505,0.884315438,0.884315438,0.508375819,0.358187135,0.433281477,1.419302288,1.419302288,1.150188685,1.150188685,0.488265971,0.370936902,0.429601437,None,None,1,None,None,1,0.51048951,0.60125,0.555869755,0.849047003,0.849047003,0.90923951,0.90923951,0.618911175,0.497959184,0.558435179,1.242895392,1.242895392,1.120951991,1.120951991,0.608811749,0.505154639,0.556983194,None,None,1,None,None,1,0.261044177,0.367630058,0.314337117,0.710072996,0.710072996,0.893414119,0.893414119,0.34962963,0.334851936,0.342240783,1.044132023,1.044132023,1.014777693,1.014777693,0.335031847,0.364741641,0.349886744,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.6, 1-TNR=0.8, TPR=0.8","FairGPopp, 0-TNR=0.6","FairGPopp, 1-TNR=0.8","FairGPopp, TPR=0.8",0.6,0.8,s_as_input=False,4,0.62177929,0.620064034,0.623214286,0.62163916,0.242388183,0.735230934,0.735230934,0.864037507,0.637755102,0.618018018,0.62788656,1.031936098,1.031936098,1.019737084,1.019737084,0.632967033,0.599710983,0.616339008,1.055453462,1.055453462,1.03325605,1.03325605,0.634338139,0.585687382,0.610012761,None,None,1,None,None,1,0.52173913,0.637046308,0.579392719,0.818997181,0.818997181,0.884692823,0.884692823,0.674311927,0.494699647,0.584505787,1.363073394,1.363073394,1.17961228,1.17961228,0.662447257,0.486725664,0.574586461,None,None,1,None,None,1,0.700787402,0.600461894,0.650624648,1.167080557,1.167080557,1.100325508,1.100325508,0.594936709,0.672371638,0.633654174,0.884833142,0.884833142,0.922565071,0.922565071,0.609815951,0.659016393,0.634416172,None,None,1,None,None,1,0.299212598,0.399538106,0.349375352,0.748896272,0.748896272,0.899674492,0.899674492,0.405063291,0.327628362,0.366345826,1.236349896,1.236349896,1.077434929,1.077434929,0.390184049,0.340983607,0.365583828,None,None,1,None,None,1,0.47826087,0.362953692,0.420607281,1.317691154,1.317691154,1.115307177,1.115307177,0.325688073,0.505300353,0.415494213,0.64454353,0.64454353,0.82038772,0.82038772,0.337552743,0.513274336,0.425413539,None,None,1,None,None,1,0.37755102,0.513513514,0.445532267,0.735230934,0.735230934,0.864037507,0.864037507,0.534065934,0.395953757,0.465009846,1.348808855,1.348808855,1.138112177,1.138112177,0.517038008,0.403013183,0.460025595,None,None,1,None,None,1,0.486486486,0.595321637,0.540904062,0.817182605,0.817182605,0.891164849,0.891164849,0.604938272,0.510948905,0.557943588,1.183950617,1.183950617,1.093989366,1.093989366,0.596958175,0.514018692,0.555488433,None,None,1,None,None,1,0.270491803,0.358024691,0.314258247,0.755511588,0.755511588,0.912467112,0.912467112,0.33490566,0.342105263,0.338505462,0.978955007,0.978955007,0.992800397,0.992800397,0.325644505,0.365930599,0.345787552,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.6, 1-TNR=0.8, TPR=0.9","FairGPopp*, 0-TNR=0.6","FairGPopp*, 1-TNR=0.8","FairGPopp*, TPR=0.9",0.6,0.8,s_as_input=True,0,0.614487117,0.709711846,0.534821429,0.622266637,0.246470729,0.989010989,0.989010989,0.993650794,0.586734694,0.621021021,0.603877857,0.944790392,0.944790392,0.965713673,0.965713673,0.606217617,0.630311615,0.618264616,0.961774466,0.961774466,0.975906002,0.975906002,0.611702128,0.622061483,0.616881805,None,None,1,None,None,1,0.724637681,0.707133917,0.715885799,1.02475311,1.02475311,1.017503764,1.017503764,0.74695122,0.622775801,0.68486351,1.199390244,1.199390244,1.124175419,1.124175419,0.747887324,0.59030837,0.669097847,None,None,1,None,None,1,0.511811024,0.541570439,0.526690731,0.945049779,0.945049779,0.970240585,0.970240585,0.473381295,0.635294118,0.554337706,0.745137224,0.745137224,0.838087177,0.838087177,0.489924433,0.644171779,0.567048106,None,None,1,None,None,1,0.488188976,0.458429561,0.473309269,1.064916004,1.064916004,1.029759415,1.029759415,0.526618705,0.364705882,0.445662294,1.443954514,1.443954514,1.161912823,1.161912823,0.510075567,0.355828221,0.432951894,None,None,1,None,None,1,0.275362319,0.292866083,0.284114201,0.940232875,0.940232875,0.982496236,0.982496236,0.25304878,0.377224199,0.31513649,0.670817994,0.670817994,0.875824581,0.875824581,0.252112676,0.40969163,0.330902153,None,None,1,None,None,1,0.571428571,0.577777778,0.574603175,0.989010989,0.989010989,0.993650794,0.993650794,0.633604737,0.467422096,0.550513417,1.355530135,1.355530135,1.166182641,1.166182641,0.622340426,0.452079566,0.537209996,None,None,1,None,None,1,0.446428571,0.587318087,0.516873329,0.76011378,0.76011378,0.859110484,0.859110484,0.572429907,0.53030303,0.551366468,1.079439252,1.079439252,1.042126876,1.042126876,0.567307692,0.536,0.551653846,None,None,1,None,None,1,0.226190476,0.332859175,0.279524826,0.679538055,0.679538055,0.893331301,0.893331301,0.335353535,0.281914894,0.308634214,1.189555937,1.189555937,1.053438642,1.053438642,0.315140845,0.306930693,0.311035769,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.6, 1-TNR=0.8, TPR=0.9","FairGPopp*, 0-TNR=0.6","FairGPopp*, 1-TNR=0.8","FairGPopp*, TPR=0.9",0.6,0.8,s_as_input=True,1,0.615459407,0.676627535,0.564285714,0.620456624,0.240955729,0.926967693,0.926967693,0.959601949,0.548469388,0.631231231,0.589850309,0.868888231,0.868888231,0.917238157,0.917238157,0.608633094,0.629685157,0.619159125,0.966567318,0.966567318,0.978947936,0.978947936,0.608527132,0.63654224,0.622534686,None,None,1,None,None,1,0.586956522,0.692115144,0.639535833,0.848061955,0.848061955,0.894841378,0.894841378,0.707898659,0.597744361,0.65282151,1.184283291,1.184283291,1.110154298,1.110154298,0.6966759,0.609302326,0.652989113,None,None,1,None,None,1,0.527559055,0.575057737,0.551308396,0.917401891,0.917401891,0.952501318,0.952501318,0.515994437,0.650872818,0.583433627,0.792773062,0.792773062,0.865121619,0.865121619,0.531476998,0.656462585,0.593969791,None,None,1,None,None,1,0.472440945,0.424942263,0.448691604,1.111776789,1.111776789,1.047498682,1.047498682,0.484005563,0.349127182,0.416566373,1.386330221,1.386330221,1.134878381,1.134878381,0.468523002,0.343537415,0.406030209,None,None,1,None,None,1,0.413043478,0.307884856,0.360464167,1.341551785,1.341551785,1.105158622,1.105158622,0.292101341,0.402255639,0.34717849,0.726158475,0.726158475,0.889845702,0.889845702,0.3033241,0.390697674,0.347010887,None,None,1,None,None,1,0.512755102,0.553153153,0.532954128,0.926967693,0.926967693,0.959601949,0.959601949,0.592086331,0.448275862,0.520181097,1.320807969,1.320807969,1.143810469,1.143810469,0.574935401,0.455795678,0.515365539,None,None,1,None,None,1,0.402985075,0.600434311,0.501709693,0.671155974,0.671155974,0.802550764,0.802550764,0.577156744,0.531772575,0.554464659,1.085345071,1.085345071,1.045384168,1.045384168,0.565168539,0.564655172,0.564911856,None,None,1,None,None,1,0.298429319,0.330645161,0.31453724,0.902566722,0.902566722,0.967784158,0.967784158,0.345679012,0.29076087,0.318219941,1.188877351,1.188877351,1.054918143,1.054918143,0.332826748,0.303249097,0.318037923,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.6, 1-TNR=0.8, TPR=0.9","FairGPopp*, 0-TNR=0.6","FairGPopp*, 1-TNR=0.8","FairGPopp*, TPR=0.9",0.6,0.8,s_as_input=True,2,0.610111813,0.675560299,0.555357143,0.615458721,0.231152582,1.01994663,1.01994663,1.010925722,0.56377551,0.621021021,0.592398266,0.907820333,0.907820333,0.942754489,0.942754489,0.607462687,0.615062762,0.611262724,0.987643416,0.987643416,0.992399925,0.992399925,0.607333333,0.617594255,0.612463794,None,None,1,None,None,1,0.673913043,0.675844806,0.674878925,0.997141707,0.997141707,0.998068237,0.998068237,0.708841463,0.597864769,0.653353116,1.185621733,1.185621733,1.110976695,1.110976695,0.709449929,0.570175439,0.639812684,None,None,1,None,None,1,0.503937008,0.570438799,0.537187903,0.883419937,0.883419937,0.933498209,0.933498209,0.510233918,0.626146789,0.568190354,0.814879078,0.814879078,0.884087129,0.884087129,0.515802781,0.650455927,0.583129354,None,None,1,None,None,1,0.496062992,0.429561201,0.462812097,1.15481331,1.15481331,1.066501791,1.066501791,0.489766082,0.373853211,0.431809646,1.310049152,1.310049152,1.115912871,1.115912871,0.484197219,0.349544073,0.416870646,None,None,1,None,None,1,0.326086957,0.324155194,0.325121075,1.005959376,1.005959376,1.001931763,1.001931763,0.291158537,0.402135231,0.346646884,0.724031405,0.724031405,0.889023305,0.889023305,0.290550071,0.429824561,0.360187316,None,None,1,None,None,1,0.558673469,0.547747748,0.553210609,1.01994663,1.01994663,1.010925722,1.010925722,0.597014925,0.461645746,0.529330336,1.293231727,1.293231727,1.135369179,1.135369179,0.590666667,0.439856373,0.51526152,None,None,1,None,None,1,0.424657534,0.592105263,0.508381399,0.717199391,0.717199391,0.832552271,0.832552271,0.58125,0.50755287,0.544401435,1.145200893,1.145200893,1.07369713,1.07369713,0.56772009,0.530612245,0.549166168,None,None,1,None,None,1,0.260115607,0.343957503,0.302036555,0.756243444,0.756243444,0.916158104,0.916158104,0.353703704,0.292746114,0.323224909,1.208226811,1.208226811,1.06095759,1.06095759,0.335504886,0.314102564,0.324803725,None,None,1,None,None,1
