algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race-sex,1-accuracy-race-sex,race-sex-accuracy,0-accuracy-race-sex_over_1-1-accuracy-race-sex,1-accuracy-race-sex_over_1-1-accuracy-race-sex,race-sex-accuracyRatio,diff:1-1-accuracy-race-sexto0-accuracy-race-sex,diff:1-1-accuracy-race-sexto1-accuracy-race-sex,race-sex-accuracyDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race-sex,1-TPR-race-sex,race-sex-TPR,0-TPR-race-sex_over_1-1-TPR-race-sex,1-TPR-race-sex_over_1-1-TPR-race-sex,race-sex-TPRRatio,diff:1-1-TPR-race-sexto0-TPR-race-sex,diff:1-1-TPR-race-sexto1-TPR-race-sex,race-sex-TPRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race-sex,1-TNR-race-sex,race-sex-TNR,0-TNR-race-sex_over_1-1-TNR-race-sex,1-TNR-race-sex_over_1-1-TNR-race-sex,race-sex-TNRRatio,diff:1-1-TNR-race-sexto0-TNR-race-sex,diff:1-1-TNR-race-sexto1-TNR-race-sex,race-sex-TNRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race-sex,1-FPR-race-sex,race-sex-FPR,0-FPR-race-sex_over_1-1-FPR-race-sex,1-FPR-race-sex_over_1-1-FPR-race-sex,race-sex-FPRRatio,diff:1-1-FPR-race-sexto0-FPR-race-sex,diff:1-1-FPR-race-sexto1-FPR-race-sex,race-sex-FPRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race-sex,1-FNR-race-sex,race-sex-FNR,0-FNR-race-sex_over_1-1-FNR-race-sex,1-FNR-race-sex_over_1-1-FNR-race-sex,race-sex-FNRRatio,diff:1-1-FNR-race-sexto0-FNR-race-sex,diff:1-1-FNR-race-sexto1-FNR-race-sex,race-sex-FNRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race-sex,1-PR-race-sex,race-sex-PR,0-PR-race-sex_over_1-1-PR-race-sex,1-PR-race-sex_over_1-1-PR-race-sex,race-sex-PRRatio,diff:1-1-PR-race-sexto0-PR-race-sex,diff:1-1-PR-race-sexto1-PR-race-sex,race-sex-PRDiff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race-sex,1-calibration+-race-sex,race-sex-calibration+,0-calibration+-race-sex_over_1-1-calibration+-race-sex,1-calibration+-race-sex_over_1-1-calibration+-race-sex,race-sex-calibration+Ratio,diff:1-1-calibration+-race-sexto0-calibration+-race-sex,diff:1-1-calibration+-race-sexto1-calibration+-race-sex,race-sex-calibration+Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race-sex,1-calibration--race-sex,race-sex-calibration-,0-calibration--race-sex_over_1-1-calibration--race-sex,1-calibration--race-sex_over_1-1-calibration--race-sex,race-sex-calibration-Ratio,diff:1-1-calibration--race-sexto0-calibration--race-sex,diff:1-1-calibration--race-sexto1-calibration--race-sex,race-sex-calibration-Diff
FairGPparity,s_as_input=False,0,0.808950771,0.495405513,0.912870763,0.704138138,0.451130537,0.668373005,0.668373005,0.929857523,0.844702467,0.803273021,0.823987744,1.051575798,1.051575798,1.041429447,1.041429447,0.885924563,0.77200471,0.828964637,1.147563676,1.147563676,1.113919853,1.113919853,0.871304348,0.767330017,0.819317182,None,None,1,None,None,1,0.412556054,0.503508772,0.458032413,0.819362197,0.819362197,0.909047282,0.909047282,0.619946092,0.473733583,0.546839838,1.308638681,1.308638681,1.146212508,1.146212508,0.544776119,0.481952211,0.513364165,None,None,1,None,None,1,0.928138528,0.910114116,0.919126322,1.019804563,1.019804563,1.018024412,1.018024412,0.920069204,0.908408408,0.914238806,1.012836512,1.012836512,1.011660796,1.011660796,0.921467469,0.905488555,0.913478012,None,None,1,None,None,1,0.071861472,0.089885884,0.080873678,0.799474497,0.799474497,0.981975588,0.981975588,0.079930796,0.091591592,0.085761194,0.87268705,0.87268705,0.988339204,0.988339204,0.078532531,0.094511445,0.086521988,None,None,1,None,None,1,0.587443946,0.496491228,0.541967587,1.183190987,1.183190987,1.090952718,1.090952718,0.380053908,0.526266417,0.453160162,0.722170172,0.722170172,0.853787492,0.853787492,0.455223881,0.518047789,0.486635835,None,None,1,None,None,1,0.126995646,0.198570935,0.16278329,0.639548009,0.639548009,0.928424711,0.928424711,0.141367679,0.211510156,0.176438917,0.668373005,0.668373005,0.929857523,0.929857523,0.140621118,0.220895522,0.18075832,None,None,1,None,None,1,0.525714286,0.666279745,0.595997015,0.789029368,0.789029368,0.859434541,0.859434541,0.498915401,0.702853166,0.600884284,0.709843002,0.709843002,0.796062235,0.796062235,0.51590106,0.711711712,0.613806386,None,None,1,None,None,1,0.108894431,0.162784009,0.13583922,0.668950415,0.668950415,0.946110421,0.946110421,0.050357143,0.209445585,0.129901364,0.240430672,0.240430672,0.840911558,0.840911558,0.070540619,0.216900809,0.143720714,None,None,1,None,None,1
FairGPparity,s_as_input=False,1,0.814619592,0.526168598,0.910222458,0.718195528,0.47314939,0.613801518,0.613801518,0.912403317,0.851534618,0.808643402,0.83008901,1.053040952,1.053040952,1.042891216,1.042891216,0.884391291,0.781130409,0.83276085,1.132194165,1.132194165,1.103260882,1.103260882,0.869950739,0.777147623,0.823549181,None,None,1,None,None,1,0.466367713,0.532017544,0.499192628,0.876602132,0.876602132,0.934350169,0.934350169,0.603773585,0.512664165,0.558218875,1.177717551,1.177717551,1.09110942,1.09110942,0.552727273,0.518689196,0.535708234,None,None,1,None,None,1,0.924448217,0.907593348,0.916020783,1.018570949,1.018570949,1.016854869,1.016854869,0.920415225,0.903903904,0.912159564,1.018266677,1.018266677,1.016511321,1.016511321,0.91965812,0.902028699,0.910843409,None,None,1,None,None,1,0.075551783,0.092406652,0.083979217,0.817601125,0.817601125,0.983145131,0.983145131,0.079584775,0.096096096,0.087840436,0.828179066,0.828179066,0.983488679,0.983488679,0.08034188,0.097971301,0.089156591,None,None,1,None,None,1,0.533632287,0.467982456,0.500807372,1.140282675,1.140282675,1.065649831,1.065649831,0.396226415,0.487335835,0.441781125,0.813045926,0.813045926,0.90889058,0.90889058,0.447272727,0.481310804,0.464291766,None,None,1,None,None,1,0.137758744,0.208227409,0.172993077,0.66157834,0.66157834,0.929531334,0.929531334,0.139221098,0.22681778,0.183019439,0.613801518,0.613801518,0.912403317,0.912403317,0.144334975,0.235029191,0.189682083,None,None,1,None,None,1,0.538860104,0.673140954,0.606000529,0.800515999,0.800515999,0.865719149,0.865719149,0.49339207,0.709279689,0.601335879,0.695624136,0.695624136,0.784112382,0.784112382,0.518771331,0.71894961,0.61886047,None,None,1,None,None,1,0.098509934,0.155720957,0.127115446,0.632605498,0.632605498,0.942788976,0.942788976,0.052369077,0.197791738,0.125080408,0.264768781,0.264768781,0.854577339,0.854577339,0.070811744,0.204971653,0.137891699,None,None,1,None,None,1
FairGPparity,s_as_input=False,2,0.809348583,0.50699161,0.909560381,0.708275996,0.455373553,0.688789263,0.688789263,0.932801567,0.851079137,0.802654357,0.826866747,1.060330801,1.060330801,1.04842478,1.04842478,0.884697945,0.77318222,0.828940083,1.144229553,1.144229553,1.111515726,1.111515726,0.869835739,0.769090608,0.819463174,None,None,1,None,None,1,0.465517241,0.511228534,0.488372888,0.910585405,0.910585405,0.954288708,0.954288708,0.64690027,0.482645403,0.564772836,1.340322036,1.340322036,1.164254866,1.164254866,0.570397112,0.488968702,0.529682907,None,None,1,None,None,1,0.928324698,0.906162027,0.917243362,1.024457735,1.024457735,1.022162671,1.022162671,0.915224913,0.906048906,0.91063691,1.010127497,1.010127497,1.009176007,1.009176007,0.917725173,0.902641879,0.910183526,None,None,1,None,None,1,0.071675302,0.093837973,0.082756638,0.763819804,0.763819804,0.977837329,0.977837329,0.084775087,0.093951094,0.08936309,0.902332085,0.902332085,0.990823993,0.990823993,0.082274827,0.097358121,0.089816474,None,None,1,None,None,1,0.534482759,0.488771466,0.511627112,1.093522833,1.093522833,1.045711292,1.045711292,0.35309973,0.517354597,0.435227164,0.682510086,0.682510086,0.835745134,0.835745134,0.429602888,0.511031298,0.470317093,None,None,1,None,None,1,0.137410072,0.203231391,0.170320731,0.67612622,0.67612622,0.934178681,0.934178681,0.148727384,0.215925817,0.182326601,0.688789263,0.688789263,0.932801567,0.932801567,0.149576904,0.223786649,0.186681776,None,None,1,None,None,1,0.565445026,0.659284497,0.612364762,0.857664678,0.857664678,0.906160529,0.906160529,0.494845361,0.701431493,0.598138427,0.705479246,0.705479246,0.793413868,0.793413868,0.525790349,0.705403405,0.615596877,None,None,1,None,None,1,0.103419516,0.160776362,0.132097939,0.643250757,0.643250757,0.942643155,0.942643155,0.047190202,0.207058382,0.127124292,0.22790771,0.22790771,0.84013182,0.84013182,0.069651741,0.212548015,0.141099878,None,None,1,None,None,1
FairGPparity,s_as_input=False,3,0.808354053,0.497403116,0.911414195,0.704408656,0.450278125,0.718871615,0.718871615,0.941117796,0.846924177,0.802125448,0.824524813,1.055850029,1.055850029,1.04479873,1.04479873,0.88224471,0.772887842,0.827566276,1.141491251,1.141491251,1.109356868,1.109356868,0.868008949,0.768567639,0.818288294,None,None,1,None,None,1,0.43438914,0.503505697,0.468947419,0.862729346,0.862729346,0.930883444,0.930883444,0.644204852,0.471857411,0.558031131,1.365253225,1.365253225,1.172347441,1.172347441,0.561694291,0.479591837,0.520643064,None,None,1,None,None,1,0.924384027,0.909019608,0.916701818,1.016902187,1.016902187,1.015364419,1.015364419,0.912802768,0.910553411,0.911678089,1.002470319,1.002470319,1.002249358,1.002249358,0.915804598,0.907662083,0.91173334,None,None,1,None,None,1,0.075615973,0.090980392,0.083298182,0.831123839,0.831123839,0.984635581,0.984635581,0.087197232,0.089446589,0.088321911,0.974852506,0.974852506,0.997750642,0.997750642,0.084195402,0.092337917,0.08826666,None,None,1,None,None,1,0.56561086,0.496494303,0.531052581,1.139209163,1.139209163,1.069116556,1.069116556,0.355795148,0.528142589,0.441968869,0.673672519,0.673672519,0.827652559,0.827652559,0.438305709,0.520408163,0.479356936,None,None,1,None,None,1,0.132331903,0.199722768,0.166027335,0.662577954,0.662577954,0.932609135,0.932609135,0.150567311,0.209449514,0.180008412,0.718871615,0.718871615,0.941117796,0.941117796,0.14864529,0.218169761,0.183407525,None,None,1,None,None,1,0.518918919,0.66454598,0.59173245,0.780862324,0.780862324,0.854372939,0.854372939,0.486761711,0.706957133,0.596859422,0.68853073,0.68853073,0.779804578,0.779804578,0.510033445,0.714285714,0.61215958,None,None,1,None,None,1,0.103050289,0.163539261,0.133294775,0.630125683,0.630125683,0.939511028,0.939511028,0.04765343,0.209644387,0.128648908,0.227306013,0.227306013,0.838009043,0.838009043,0.069489051,0.216284987,0.142887019,None,None,1,None,None,1
FairGPparity,s_as_input=False,4,0.812928891,0.528565721,0.907176907,0.717871314,0.46989562,0.619680922,0.619680922,0.912673276,0.849206349,0.80712885,0.8281676,1.05213232,1.05213232,1.042077499,1.042077499,0.888684453,0.77656756,0.832626006,1.144374938,1.144374938,1.112116893,1.112116893,0.873288524,0.772772441,0.823030482,None,None,1,None,None,1,0.48245614,0.533186813,0.507821477,0.904853849,0.904853849,0.949269327,0.949269327,0.636118598,0.509849906,0.572984252,1.247658557,1.247658557,1.126268692,1.126268692,0.574545455,0.515616999,0.545081227,None,None,1,None,None,1,0.921416235,0.904598061,0.913007148,1.018591875,1.018591875,1.016818174,1.016818174,0.921107266,0.898541399,0.909824332,1.025113888,1.025113888,1.022565868,1.022565868,0.920680704,0.895716034,0.908198369,None,None,1,None,None,1,0.078583765,0.095401939,0.086992852,0.823712449,0.823712449,0.983181826,0.983181826,0.078892734,0.101458601,0.090175668,0.777585463,0.777585463,0.977434132,0.977434132,0.079319296,0.104283966,0.091801631,None,None,1,None,None,1,0.51754386,0.466813187,0.492178523,1.108674464,1.108674464,1.050730673,1.050730673,0.363881402,0.490150094,0.427015748,0.742387702,0.742387702,0.873731308,0.873731308,0.425454545,0.484383001,0.454918773,None,None,1,None,None,1,0.145021645,0.210289537,0.177655591,0.689628437,0.689628437,0.934732108,0.934732108,0.142287642,0.229614366,0.185951004,0.619680922,0.619680922,0.912673276,0.912673276,0.14712472,0.237330242,0.192227481,None,None,1,None,None,1,0.547263682,0.665386725,0.606325203,0.822474601,0.822474601,0.881876956,0.881876956,0.50862069,0.696794872,0.602707781,0.729943216,0.729943216,0.811825818,0.811825818,0.534686971,0.702721563,0.618704267,None,None,1,None,None,1,0.099578059,0.155127082,0.12735257,0.641912799,0.641912799,0.944450978,0.944450978,0.048265999,0.199656095,0.123961047,0.241745684,0.241745684,0.848609905,0.848609905,0.068301226,0.205428882,0.136865054,None,None,1,None,None,1
FairGPparity,s_as_input=False,5,0.804873197,0.501797843,0.905323093,0.703560468,0.443433385,0.706264666,0.706264666,0.936358785,0.84039548,0.799050816,0.819723148,1.051742221,1.051742221,1.041344664,1.041344664,0.878564857,0.769502502,0.82403368,1.141730995,1.141730995,1.109062355,1.109062355,0.862769383,0.766035228,0.814402305,None,None,1,None,None,1,0.426666667,0.509218613,0.46794264,0.837885057,0.837885057,0.917448054,0.917448054,0.638814016,0.477954972,0.558384494,1.336556901,1.336556901,1.160859044,1.160859044,0.55393053,0.487218814,0.520574672,None,None,1,None,None,1,0.918555835,0.902845465,0.91070065,1.017400952,1.017400952,1.015710371,1.015710371,0.909342561,0.902831403,0.906086982,1.007211931,1.007211931,1.006511158,1.006511158,0.911174785,0.900295421,0.905735103,None,None,1,None,None,1,0.081444165,0.097154535,0.08929935,0.838295034,0.838295034,0.984289629,0.984289629,0.090657439,0.097168597,0.093913018,0.932991132,0.932991132,0.993488842,0.993488842,0.088825215,0.099704579,0.094264897,None,None,1,None,None,1,0.573333333,0.490781387,0.53205736,1.168205128,1.168205128,1.082551946,1.082551946,0.361185984,0.522045028,0.441615506,0.691867491,0.691867491,0.839140956,0.839140956,0.44606947,0.512781186,0.479425328,None,None,1,None,None,1,0.136299435,0.205810858,0.171055146,0.662255804,0.662255804,0.930488577,0.930488577,0.153020546,0.21666176,0.184841153,0.706264666,0.706264666,0.936358785,0.936358785,0.15184543,0.225656364,0.188750897,None,None,1,None,None,1,0.497409326,0.652418448,0.574913887,0.762408433,0.762408433,0.844990879,0.844990879,0.4749499,0.692255435,0.583602667,0.686090532,0.686090532,0.782694465,0.782694465,0.494290375,0.701767305,0.59802884,None,None,1,None,None,1,0.105478332,0.162950007,0.13421417,0.647304862,0.647304862,0.942528325,0.942528325,0.048515568,0.209131905,0.128823737,0.231985494,0.231985494,0.839383663,0.839383663,0.071261682,0.215236052,0.143248867,None,None,1,None,None,1
FairGPparity,s_as_input=False,6,0.809547489,0.522173392,0.904793432,0.713483412,0.460261975,0.743775973,0.743775973,0.943694072,0.864325069,0.80030222,0.832313645,1.07999834,1.07999834,1.064022849,1.064022849,0.871205152,0.7799529,0.825579026,1.116997132,1.116997132,1.091252252,1.091252252,0.863268807,0.772849012,0.81805891,None,None,1,None,None,1,0.515283843,0.522867194,0.519075519,0.985496601,0.985496601,0.992416648,0.992416648,0.652291105,0.499530957,0.575911031,1.30580717,1.30580717,1.152760148,1.152760148,0.596396396,0.501026694,0.548711545,None,None,1,None,None,1,0.929681112,0.8999842,0.914832656,1.032997149,1.032997149,1.029696912,1.029696912,0.899307958,0.908193908,0.903750933,0.990215801,0.990215801,0.99111405,0.99111405,0.905275099,0.904371585,0.904823342,None,None,1,None,None,1,0.070318888,0.1000158,0.085167344,0.703077792,0.703077792,0.970303088,0.970303088,0.100692042,0.091806092,0.096249067,1.096790415,1.096790415,1.00888595,1.00888595,0.094724901,0.095628415,0.095176658,None,None,1,None,None,1,0.484716157,0.477132806,0.480924481,1.015893587,1.015893587,1.007583352,1.007583352,0.347708895,0.500469043,0.424088969,0.694766039,0.694766039,0.847239852,0.847239852,0.403603604,0.498973306,0.451288455,None,None,1,None,None,1,0.140495868,0.211786586,0.176141227,0.663384166,0.663384166,0.928709282,0.928709282,0.163446795,0.219752723,0.191599759,0.743775973,0.743775973,0.943694072,0.943694072,0.162950257,0.227820556,0.195385407,None,None,1,None,None,1,0.578431373,0.652579583,0.615505478,0.886376754,0.886376754,0.92585179,0.92585179,0.454033771,0.713328868,0.58368132,0.636499925,0.636499925,0.740704903,0.740704903,0.497744361,0.717119765,0.607432063,None,None,1,None,None,1,0.088942308,0.160005899,0.124474103,0.555868929,0.555868929,0.928936409,0.928936409,0.04728739,0.201282777,0.124285083,0.234930135,0.234930135,0.846004613,0.846004613,0.06557377,0.210708866,0.138141318,None,None,1,None,None,1
FairGPparity,s_as_input=False,7,0.808354053,0.504594487,0.90903072,0.706812603,0.452350003,0.663479451,0.663479451,0.926742141,0.844319776,0.802410476,0.823365126,1.052229252,1.052229252,1.041909299,1.041909299,0.879178166,0.774359729,0.826768948,1.135361426,1.135361426,1.104818437,1.104818437,0.86370334,0.770683604,0.817193472,None,None,1,None,None,1,0.414937759,0.514146773,0.464542266,0.807041455,0.807041455,0.900790987,0.900790987,0.603773585,0.487335835,0.54555471,1.238927125,1.238927125,1.11643775,1.11643775,0.533450704,0.496124031,0.514787368,None,None,1,None,None,1,0.93164557,0.904821737,0.918233653,1.029645433,1.029645433,1.026823833,1.026823833,0.914532872,0.905619906,0.910076389,1.00984184,1.00984184,1.008912966,1.008912966,0.917237443,0.901926877,0.90958216,None,None,1,None,None,1,0.06835443,0.095178263,0.081766347,0.718172703,0.718172703,0.973176167,0.973176167,0.085467128,0.094380094,0.089923611,0.90556307,0.90556307,0.991087034,0.991087034,0.082762557,0.098073123,0.09041784,None,None,1,None,None,1,0.585062241,0.485853227,0.535457734,1.20419544,1.20419544,1.099209013,1.099209013,0.396226415,0.512664165,0.45444529,0.772877143,0.772877143,0.88356225,0.88356225,0.466549296,0.503875969,0.485212632,None,None,1,None,None,1,0.126928471,0.205006374,0.165967423,0.619144024,0.619144024,0.921922097,0.921922097,0.144434223,0.217692081,0.181063152,0.663479451,0.663479451,0.926742141,0.926742141,0.145628684,0.226809293,0.186218988,None,None,1,None,None,1,0.552486188,0.657433578,0.604959883,0.840368071,0.840368071,0.89505261,0.89505261,0.475583864,0.70250169,0.589042777,0.676986078,0.676986078,0.773082174,0.773082174,0.510961214,0.707442889,0.609202051,None,None,1,None,None,1,0.113253012,0.160204082,0.136728547,0.706929629,0.706929629,0.95304893,0.95304893,0.052688172,0.205644403,0.129166287,0.256210096,0.256210096,0.847043769,0.847043769,0.076171314,0.21076524,0.143468277,None,None,1,None,None,1
FairGPparity,s_as_input=False,8,0.805768274,0.506192569,0.905058263,0.705625416,0.446821124,0.644963227,0.644963227,0.92083004,0.833333333,0.801205518,0.817269425,1.040099344,1.040099344,1.032127816,1.032127816,0.884697945,0.767883427,0.826290686,1.152125329,1.152125329,1.116814519,1.116814519,0.866979269,0.764451108,0.815715189,None,None,1,None,None,1,0.416289593,0.514899211,0.465594402,0.808487532,0.808487532,0.901390382,0.901390382,0.625336927,0.485459662,0.555398295,1.288133651,1.288133651,1.139877265,1.139877265,0.553703704,0.493122771,0.523413237,None,None,1,None,None,1,0.909693455,0.904176517,0.906934986,1.006101616,1.006101616,1.005516938,1.005516938,0.91799308,0.897039897,0.907516488,1.023358139,1.023358139,1.020953183,1.020953183,0.915148064,0.896287129,0.905717596,None,None,1,None,None,1,0.090306545,0.095823483,0.093065014,0.942426035,0.942426035,0.994483062,0.994483062,0.08200692,0.102960103,0.092483512,0.796492215,0.796492215,0.979046817,0.979046817,0.084851936,0.103712871,0.094282404,None,None,1,None,None,1,0.583710407,0.485100789,0.534405598,1.203276558,1.203276558,1.098609618,1.098609618,0.374663073,0.514540338,0.444601705,0.728151022,0.728151022,0.860122735,0.860122735,0.446296296,0.506877229,0.476586763,None,None,1,None,None,1,0.140756303,0.206676713,0.173716508,0.681045778,0.681045778,0.93407959,0.93407959,0.143820914,0.222990874,0.183405894,0.644963227,0.644963227,0.92083004,0.92083004,0.14733465,0.231051141,0.189192895,None,None,1,None,None,1,0.457711443,0.659001683,0.558356563,0.694552768,0.694552768,0.79870976,0.79870976,0.49466951,0.683168317,0.588918913,0.724081456,0.724081456,0.811501193,0.811501193,0.500837521,0.697909156,0.599373339,None,None,1,None,None,1,0.105134474,0.161747516,0.133440995,0.649991276,0.649991276,0.943386958,0.943386958,0.0497851,0.207804508,0.128794804,0.239576613,0.239576613,0.841980592,0.841980592,0.06975398,0.215554593,0.142654286,None,None,1,None,None,1
FairGPparity,s_as_input=False,9,0.806762805,0.510986816,0.904793432,0.707890124,0.450547771,0.714071975,0.714071975,0.937376965,0.844413982,0.800372266,0.822393124,1.055026539,1.055026539,1.044041716,1.044041716,0.873351733,0.774801295,0.824076514,1.127194466,1.127194466,1.098550437,1.098550437,0.859141104,0.771070234,0.815105669,None,None,1,None,None,1,0.438297872,0.518518519,0.478408195,0.845288754,0.845288754,0.919779354,0.919779354,0.630727763,0.490150094,0.560438928,1.28680535,1.28680535,1.140577669,1.140577669,0.561497326,0.496395469,0.528946397,None,None,1,None,None,1,0.922385621,0.901390645,0.911888133,1.023291762,1.023291762,1.020994976,1.020994976,0.90449827,0.904976405,0.904737337,0.99947166,0.99947166,0.999521865,0.999521865,0.906659078,0.903169886,0.904914482,None,None,1,None,None,1,0.077614379,0.098609355,0.088111867,0.787089408,0.787089408,0.979005024,0.979005024,0.09550173,0.095023595,0.095262663,1.005031751,1.005031751,1.000478135,1.000478135,0.093340922,0.096830114,0.095085518,None,None,1,None,None,1,0.561702128,0.481481481,0.521591805,1.166612111,1.166612111,1.080220646,1.080220646,0.369272237,0.509849906,0.439561072,0.724276366,0.724276366,0.859422331,0.859422331,0.438502674,0.503604531,0.471053603,None,None,1,None,None,1,0.13570939,0.209399721,0.172554555,0.648087731,0.648087731,0.926309669,0.926309669,0.156393744,0.21901678,0.187705262,0.714071975,0.714071975,0.937376965,0.937376965,0.157791411,0.226588629,0.19219002,None,None,1,None,None,1,0.52020202,0.653333333,0.586767677,0.796227582,0.796227582,0.866868687,0.866868687,0.458823529,0.702284946,0.580554238,0.653329581,0.653329581,0.756538583,0.756538583,0.489891135,0.711439114,0.600665125,None,None,1,None,None,1,0.104678826,0.160682755,0.13268079,0.651462732,0.651462732,0.943996072,0.943996072,0.049800073,0.20486242,0.127331246,0.243090327,0.243090327,0.844937653,0.844937653,0.071678322,0.211459459,0.141568891,None,None,1,None,None,1
UGP_dem_par_in_True_tar_min,s_as_input=True,0,0.809448036,0.419896125,0.938559322,0.679227723,0.433272722,0.520852499,0.520852499,0.914523584,0.849782293,0.803042526,0.82641241,1.058203352,1.058203352,1.046739767,1.046739767,0.894510886,0.76861937,0.831565128,1.163789154,1.163789154,1.125891516,1.125891516,0.879254658,0.762852405,0.821053532,None,None,1,None,None,1,0.34529148,0.427192982,0.386242231,0.80827985,0.80827985,0.918098497,0.918098497,0.444743935,0.415572233,0.430158084,1.070196467,1.070196467,1.029171703,1.029171703,0.412313433,0.421962379,0.417137906,None,None,1,None,None,1,0.947186147,0.93700172,0.942093933,1.010869166,1.010869166,1.010184428,1.010184428,0.952249135,0.93007293,0.941161033,1.023843512,1.023843512,1.022176205,1.022176205,0.950988822,0.927885799,0.93943731,None,None,1,None,None,1,0.052813853,0.06299828,0.057906067,0.838338006,0.838338006,0.989815572,0.989815572,0.047750865,0.06992707,0.058838967,0.682866665,0.682866665,0.977823795,0.977823795,0.049011178,0.072114201,0.06056269,None,None,1,None,None,1,0.65470852,0.572807018,0.613757769,1.142982715,1.142982715,1.081901503,1.081901503,0.555256065,0.584427767,0.569841916,0.950085016,0.950085016,0.970828297,0.970828297,0.587686567,0.578037621,0.582862094,None,None,1,None,None,1,0.100145138,0.158695402,0.12942027,0.63105255,0.63105255,0.941449736,0.941449736,0.092916283,0.178392699,0.135654491,0.520852499,0.520852499,0.914523584,0.914523584,0.097391304,0.186235489,0.141813397,None,None,1,None,None,1,0.557971014,0.707334786,0.6326529,0.788835818,0.788835818,0.850636229,0.850636229,0.544554455,0.731023102,0.637788779,0.744920993,0.744920993,0.813531353,0.813531353,0.56377551,0.739091719,0.651433614,None,None,1,None,None,1,0.117741935,0.17890411,0.148323023,0.658128736,0.658128736,0.938837826,0.938837826,0.06964165,0.223217485,0.146429567,0.31199012,0.31199012,0.846424165,0.846424165,0.086705202,0.231709802,0.159207502,None,None,1,None,None,1
