algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race-sex,1-accuracy-race-sex,race-sex-accuracy,0-accuracy-race-sex_over_1-1-accuracy-race-sex,1-accuracy-race-sex_over_1-1-accuracy-race-sex,race-sex-accuracyRatio,diff:1-1-accuracy-race-sexto0-accuracy-race-sex,diff:1-1-accuracy-race-sexto1-accuracy-race-sex,race-sex-accuracyDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race-sex,1-TPR-race-sex,race-sex-TPR,0-TPR-race-sex_over_1-1-TPR-race-sex,1-TPR-race-sex_over_1-1-TPR-race-sex,race-sex-TPRRatio,diff:1-1-TPR-race-sexto0-TPR-race-sex,diff:1-1-TPR-race-sexto1-TPR-race-sex,race-sex-TPRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race-sex,1-TNR-race-sex,race-sex-TNR,0-TNR-race-sex_over_1-1-TNR-race-sex,1-TNR-race-sex_over_1-1-TNR-race-sex,race-sex-TNRRatio,diff:1-1-TNR-race-sexto0-TNR-race-sex,diff:1-1-TNR-race-sexto1-TNR-race-sex,race-sex-TNRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race-sex,1-FPR-race-sex,race-sex-FPR,0-FPR-race-sex_over_1-1-FPR-race-sex,1-FPR-race-sex_over_1-1-FPR-race-sex,race-sex-FPRRatio,diff:1-1-FPR-race-sexto0-FPR-race-sex,diff:1-1-FPR-race-sexto1-FPR-race-sex,race-sex-FPRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race-sex,1-FNR-race-sex,race-sex-FNR,0-FNR-race-sex_over_1-1-FNR-race-sex,1-FNR-race-sex_over_1-1-FNR-race-sex,race-sex-FNRRatio,diff:1-1-FNR-race-sexto0-FNR-race-sex,diff:1-1-FNR-race-sexto1-FNR-race-sex,race-sex-FNRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race-sex,1-PR-race-sex,race-sex-PR,0-PR-race-sex_over_1-1-PR-race-sex,1-PR-race-sex_over_1-1-PR-race-sex,race-sex-PRRatio,diff:1-1-PR-race-sexto0-PR-race-sex,diff:1-1-PR-race-sexto1-PR-race-sex,race-sex-PRDiff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race-sex,1-calibration+-race-sex,race-sex-calibration+,0-calibration+-race-sex_over_1-1-calibration+-race-sex,1-calibration+-race-sex_over_1-1-calibration+-race-sex,race-sex-calibration+Ratio,diff:1-1-calibration+-race-sexto0-calibration+-race-sex,diff:1-1-calibration+-race-sexto1-calibration+-race-sex,race-sex-calibration+Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race-sex,1-calibration--race-sex,race-sex-calibration-,0-calibration--race-sex_over_1-1-calibration--race-sex,1-calibration--race-sex_over_1-1-calibration--race-sex,race-sex-calibration-Ratio,diff:1-1-calibration--race-sexto0-calibration--race-sex,diff:1-1-calibration--race-sexto1-calibration--race-sex,race-sex-calibration-Diff
DecisionTree,,3,0.812332173,0.602077507,0.882018008,0.742047758,0.49117761,0.410857189,0.410857189,0.82630953,0.86695279,0.803511609,0.835232199,1.078954902,1.078954902,1.063441181,1.063441181,0.890217725,0.774948484,0.832583104,1.148744391,1.148744391,1.115269241,1.115269241,0.879443202,0.767572944,0.823508073,None,None,1,None,None,1,0.615384615,0.600788782,0.608086699,1.024294451,1.024294451,1.014595834,1.014595834,0.549865229,0.611163227,0.580514228,0.899702739,0.899702739,0.938702002,0.938702002,0.583793738,0.607142857,0.595468298,None,None,1,None,None,1,0.914188615,0.876078431,0.895133523,1.043500881,1.043500881,1.038110184,1.038110184,0.933910035,0.84984985,0.891879942,1.098911808,1.098911808,1.084060185,1.084060185,0.925574713,0.844793713,0.885184213,None,None,1,None,None,1,0.085811385,0.123921569,0.104866477,0.692465289,0.692465289,0.961889816,0.961889816,0.066089965,0.15015015,0.108120058,0.44015917,0.44015917,0.915939815,0.915939815,0.074425287,0.155206287,0.114815787,None,None,1,None,None,1,0.384615385,0.399211218,0.391913301,0.963438318,0.963438318,0.985404166,0.985404166,0.450134771,0.388836773,0.419485772,1.15764455,1.15764455,1.061297998,1.061297998,0.416206262,0.392857143,0.404531702,None,None,1,None,None,1,0.169527897,0.249624581,0.209576239,0.679131423,0.679131423,0.919903316,0.919903316,0.121128488,0.294818958,0.207973723,0.410857189,0.410857189,0.82630953,0.82630953,0.143176734,0.302055703,0.222616218,None,None,1,None,None,1,0.573839662,0.634428505,0.604134084,0.904498549,0.904498549,0.939411157,0.939411157,0.516455696,0.650524214,0.583489955,0.793906953,0.793906953,0.865931483,0.865931483,0.550347222,0.65312843,0.601737826,None,None,1,None,None,1,0.073212748,0.140240148,0.106726448,0.522052699,0.522052699,0.9329726,0.9329726,0.058269365,0.17303277,0.115651067,0.336753351,0.336753351,0.885236595,0.885236595,0.065564259,0.182897862,0.124231061,None,None,1,None,None,1
DecisionTree,,4,0.820686226,0.621654015,0.886652542,0.754153279,0.51471467,0.424167305,0.424167305,0.830148849,0.863636364,0.813819356,0.83872786,1.061213839,1.061213839,1.049817007,1.049817007,0.898497393,0.78333824,0.840917817,1.147010765,1.147010765,1.115159154,1.115159154,0.881752552,0.780059622,0.830906087,None,None,1,None,None,1,0.596491228,0.624175824,0.610333526,0.955646158,0.955646158,0.972315404,0.972315404,0.603773585,0.624765478,0.614269532,0.966400363,0.966400363,0.979008106,0.979008106,0.596363636,0.628776242,0.612569939,None,None,1,None,None,1,0.916234888,0.881294964,0.898764926,1.039646118,1.039646118,1.034939924,1.034939924,0.93633218,0.855855856,0.896094018,1.094030231,1.094030231,1.080476324,1.080476324,0.927026247,0.852386781,0.889706514,None,None,1,None,None,1,0.083765112,0.118705036,0.101235074,0.705657612,0.705657612,0.965060076,0.965060076,0.06366782,0.144144144,0.103905982,0.441695502,0.441695502,0.919523676,0.919523676,0.072973753,0.147613219,0.110293486,None,None,1,None,None,1,0.403508772,0.375824176,0.389666474,1.073663691,1.073663691,1.027684596,1.027684596,0.396226415,0.375234522,0.385730468,1.055943396,1.055943396,1.020991894,1.020991894,0.403636364,0.371223758,0.387430061,None,None,1,None,None,1,0.168109668,0.251355404,0.209732536,0.668812626,0.668812626,0.916754264,0.916754264,0.125114995,0.294966147,0.210040571,0.424167305,0.424167305,0.830148849,0.830148849,0.1446353,0.303246108,0.223940704,None,None,1,None,None,1,0.583690987,0.65167508,0.617683034,0.89567793,0.89567793,0.932015907,0.932015907,0.549019608,0.664670659,0.606845133,0.826002473,0.826002473,0.884348949,0.884348949,0.56454389,0.670671764,0.617607827,None,None,1,None,None,1,0.079791847,0.13174114,0.105766494,0.60567145,0.60567145,0.948050707,0.948050707,0.051524711,0.167014614,0.109269662,0.308504206,0.308504206,0.884510097,0.884510097,0.064610012,0.172331828,0.11847092,None,None,1,None,None,1
DecisionTree,,5,0.810840378,0.599680384,0.880826271,0.740253327,0.487327044,0.426508419,0.426508419,0.831767924,0.850988701,0.804259752,0.827624226,1.058101811,1.058101811,1.046728948,1.046728948,0.893590923,0.771121578,0.83235625,1.158819762,1.158819762,1.122469345,1.122469345,0.874659401,0.768029246,0.821344323,None,None,1,None,None,1,0.582222222,0.601404741,0.591813482,0.968103812,0.968103812,0.980817481,0.980817481,0.582210243,0.60272045,0.592465346,0.965970613,0.965970613,0.979489792,0.979489792,0.577696527,0.605828221,0.591762374,None,None,1,None,None,1,0.901763224,0.876906147,0.889334686,1.028346337,1.028346337,1.024857077,1.024857077,0.933564014,0.848133848,0.890848931,1.100727221,1.100727221,1.085430166,1.085430166,0.921203438,0.846134909,0.883669174,None,None,1,None,None,1,0.098236776,0.123093853,0.110665314,0.798064024,0.798064024,0.975142923,0.975142923,0.066435986,0.151866152,0.109151069,0.437464078,0.437464078,0.914569834,0.914569834,0.078796562,0.153865091,0.116330826,None,None,1,None,None,1,0.417777778,0.398595259,0.408186518,1.048125306,1.048125306,1.019182519,1.019182519,0.417789757,0.39727955,0.407534654,1.051626638,1.051626638,1.020510208,1.020510208,0.422303473,0.394171779,0.408237626,None,None,1,None,None,1,0.175141243,0.24921866,0.212179951,0.702761355,0.702761355,0.925922583,0.925922583,0.125114995,0.293347071,0.209231033,0.426508419,0.426508419,0.831767924,0.831767924,0.146395838,0.300764374,0.223580106,None,None,1,None,None,1,0.528225806,0.636321412,0.582273609,0.830124205,0.830124205,0.891904394,0.891904394,0.529411765,0.644756648,0.587084206,0.821103227,0.821103227,0.884655116,0.884655116,0.534686971,0.654696133,0.594691552,None,None,1,None,None,1,0.080479452,0.139993833,0.110236642,0.574878553,0.574878553,0.940485619,0.940485619,0.054328777,0.176421579,0.115375178,0.307948592,0.307948592,0.877907198,0.877907198,0.067034243,0.183222433,0.125128338,None,None,1,None,None,1
DecisionTree,,6,0.818796619,0.600079904,0.891287076,0.74568349,0.504076971,0.47460344,0.47460344,0.853687034,0.869146006,0.810298733,0.839722369,1.072624169,1.072624169,1.058847273,1.058847273,0.896350813,0.781571975,0.838961394,1.146856388,1.146856388,1.114778837,1.114778837,0.882381769,0.775359893,0.828870831,None,None,1,None,None,1,0.550218341,0.605101143,0.577659742,0.909299787,0.909299787,0.945117197,0.945117197,0.625336927,0.595684803,0.610510865,1.049778212,1.049778212,1.029652124,1.029652124,0.601801802,0.599589322,0.600695562,None,None,1,None,None,1,0.928863451,0.884025912,0.906444681,1.05071971,1.05071971,1.044837538,1.044837538,0.931141869,0.866580867,0.898861368,1.074500839,1.074500839,1.064561002,1.064561002,0.926545661,0.860407352,0.893476507,None,None,1,None,None,1,0.071136549,0.115974088,0.093555319,0.613383136,0.613383136,0.955162462,0.955162462,0.068858131,0.133419133,0.101138632,0.516103873,0.516103873,0.935438998,0.935438998,0.073454339,0.139592648,0.106523493,None,None,1,None,None,1,0.449781659,0.394898857,0.422340258,1.138979391,1.138979391,1.054882803,1.054882803,0.374663073,0.404315197,0.389489135,0.926660871,0.926660871,0.970347876,0.970347876,0.398198198,0.400410678,0.399304438,None,None,1,None,None,1,0.146694215,0.24526328,0.195978748,0.598109161,0.598109161,0.901430935,0.901430935,0.132168047,0.278481013,0.20532453,0.47460344,0.47460344,0.853687034,0.853687034,0.145307523,0.289588216,0.217447869,None,None,1,None,None,1,0.591549296,0.652132701,0.621840999,0.907099574,0.907099574,0.939416594,0.939416594,0.538283063,0.671247357,0.60476521,0.80191461,0.80191461,0.867035705,0.867035705,0.563237774,0.675144509,0.619191141,None,None,1,None,None,1,0.083131558,0.138302788,0.110717173,0.601083746,0.601083746,0.94482877,0.94482877,0.049116608,0.175846593,0.112481601,0.279315094,0.279315094,0.873270015,0.873270015,0.063360092,0.183788878,0.123574485,None,None,1,None,None,1
DecisionTree,,7,0.811934361,0.613663604,0.877648305,0.745655954,0.494182388,0.413028675,0.413028675,0.822629948,0.859046283,0.804148801,0.831597542,1.068267817,1.068267817,1.054897483,1.054897483,0.888377798,0.775242861,0.83181033,1.145934832,1.145934832,1.113134937,1.113134937,0.875491159,0.768677921,0.82208454,None,None,1,None,None,1,0.572614108,0.618037135,0.595325622,0.926504372,0.926504372,0.954576973,0.954576973,0.557951482,0.623358349,0.590654916,0.895073409,0.895073409,0.934593134,0.934593134,0.573943662,0.625322997,0.59963333,None,None,1,None,None,1,0.917299578,0.870268572,0.893784075,1.054041944,1.054041944,1.047031006,1.047031006,0.930795848,0.844701845,0.887748846,1.101922357,1.101922357,1.086094003,1.086094003,0.924372146,0.837203557,0.880787852,None,None,1,None,None,1,0.082700422,0.129731428,0.106215925,0.637474076,0.637474076,0.952968994,0.952968994,0.069204152,0.155298155,0.112251154,0.445621212,0.445621212,0.913905997,0.913905997,0.075627854,0.162796443,0.119212148,None,None,1,None,None,1,0.427385892,0.381962865,0.404674378,1.118920009,1.118920009,1.045423027,1.045423027,0.442048518,0.376641651,0.409345084,1.173658081,1.173658081,1.065406866,1.065406866,0.426056338,0.374677003,0.40036667,None,None,1,None,None,1,0.165497896,0.257735543,0.21161672,0.642122908,0.642122908,0.907762353,0.907762353,0.124808341,0.302178393,0.213493367,0.413028675,0.413028675,0.822629948,0.822629948,0.145137525,0.312385091,0.228761308,None,None,1,None,None,1,0.584745763,0.628597122,0.606671443,0.930239325,0.930239325,0.95614864,0.95614864,0.508599509,0.647345348,0.577972428,0.785669519,0.785669519,0.86125416,0.86125416,0.551607445,0.647405029,0.599506237,None,None,1,None,None,1,0.086554622,0.134894614,0.110724618,0.641646242,0.641646242,0.951660008,0.951660008,0.05746321,0.16937355,0.11341838,0.339269086,0.339269086,0.88808966,0.88808966,0.069520253,0.176227516,0.122873884,None,None,1,None,None,1
DecisionTree,,8,0.811138737,0.608469836,0.878310381,0.743390109,0.490844118,0.429028133,0.429028133,0.829817776,0.862745098,0.802596499,0.832670799,1.074942513,1.074942513,1.060148599,1.060148599,0.885924563,0.775242861,0.830583712,1.142770359,1.142770359,1.110681702,1.110681702,0.874629812,0.768282525,0.821456169,None,None,1,None,None,1,0.57918552,0.611305872,0.595245696,0.94745617,0.94745617,0.967879648,0.967879648,0.5606469,0.616791745,0.588719323,0.908972769,0.908972769,0.943855155,0.943855155,0.566666667,0.619969435,0.593318051,None,None,1,None,None,1,0.914664457,0.871394799,0.893029628,1.049655631,1.049655631,1.043269658,1.043269658,0.927681661,0.847704848,0.887693254,1.094345117,1.094345117,1.079976813,1.079976813,0.921981777,0.840346535,0.881164156,None,None,1,None,None,1,0.085335543,0.128605201,0.106970372,0.663546591,0.663546591,0.956730342,0.956730342,0.072318339,0.152295152,0.112306746,0.474856474,0.474856474,0.920023187,0.920023187,0.078018223,0.159653465,0.118835844,None,None,1,None,None,1,0.42081448,0.388694128,0.404754304,1.082636576,1.082636576,1.032120352,1.032120352,0.4393531,0.383208255,0.411280677,1.146512618,1.146512618,1.056144845,1.056144845,0.433333333,0.380030565,0.406681949,None,None,1,None,None,1,0.161764706,0.256288397,0.209026551,0.631182324,0.631182324,0.905476309,0.905476309,0.127874885,0.298057109,0.212965997,0.429028133,0.429028133,0.829817776,0.829817776,0.143139191,0.310178244,0.226658717,None,None,1,None,None,1,0.554112554,0.630936228,0.592524391,0.878238607,0.878238607,0.923176326,0.923176326,0.498800959,0.649382716,0.574091838,0.768115546,0.768115546,0.849418243,0.849418243,0.527586207,0.653598281,0.590592244,None,None,1,None,None,1,0.077694236,0.13824813,0.107971183,0.561991224,0.561991224,0.939446106,0.939446106,0.057313643,0.171314741,0.114314192,0.334551729,0.334551729,0.885998902,0.885998902,0.067396313,0.180149722,0.123773018,None,None,1,None,None,1
DecisionTree,,9,0.814520139,0.605673192,0.883739407,0.744706299,0.496857393,0.440721346,0.440721346,0.837336676,0.870459219,0.805025593,0.837742406,1.081281422,1.081281422,1.065433625,1.065433625,0.894204232,0.776273182,0.835238707,1.15191952,1.15191952,1.11793105,1.11793105,0.879263804,0.770401338,0.824832571,None,None,1,None,None,1,0.629787234,0.603174603,0.616480919,1.044120941,1.044120941,1.026612631,1.026612631,0.598382749,0.606941839,0.602662294,0.985898007,0.985898007,0.991440911,0.991440911,0.602495544,0.606591143,0.604543343,None,None,1,None,None,1,0.916666667,0.877370417,0.897018542,1.044788665,1.044788665,1.039296249,1.039296249,0.932179931,0.853710854,0.892945392,1.091915286,1.091915286,1.078469077,1.078469077,0.923449061,0.849182764,0.886315912,None,None,1,None,None,1,0.083333333,0.122629583,0.102981458,0.679553265,0.679553265,0.960703751,0.960703751,0.067820069,0.146289146,0.107054608,0.463602878,0.463602878,0.921530923,0.921530923,0.076550939,0.150817236,0.113684088,None,None,1,None,None,1,0.370212766,0.396825397,0.383519081,0.93293617,0.93293617,0.973387369,0.973387369,0.401617251,0.393058161,0.397337706,1.021775631,1.021775631,1.008559089,1.008559089,0.397504456,0.393408857,0.395456657,None,None,1,None,None,1,0.17135024,0.249418334,0.210384287,0.686999376,0.686999376,0.921931906,0.921931906,0.128181539,0.290844863,0.209513201,0.440721346,0.440721346,0.837336676,0.837336676,0.148957055,0.298829431,0.223893243,None,None,1,None,None,1,0.592,0.638059701,0.615029851,0.927812865,0.927812865,0.953940299,0.953940299,0.531100478,0.6548583,0.592979389,0.811015877,0.811015877,0.876242179,0.876242179,0.556836903,0.659205372,0.608021137,None,None,1,None,None,1,0.071960298,0.139491631,0.105725964,0.515875379,0.515875379,0.932468667,0.932468667,0.052409427,0.173931092,0.113170259,0.301322933,0.301322933,0.878478335,0.878478335,0.064302191,0.182208443,0.123255317,None,None,1,None,None,1
Kamishima,eta=1.0,0,0.847836897,0.604874151,0.928363347,0.766618749,0.571782937,0.301775264,0.301775264,0.815526435,0.883889695,0.842111329,0.863000512,1.049611453,1.049611453,1.041778366,1.041778366,0.927322907,0.809685016,0.868503962,1.145288462,1.145288462,1.117637891,1.117637891,0.910807453,0.805804312,0.858305883,None,None,1,None,None,1,0.529147982,0.612280702,0.570714342,0.864224498,0.864224498,0.91686728,0.91686728,0.530997305,0.617729831,0.574363568,0.859594725,0.859594725,0.913267473,0.913267473,0.537313433,0.623284189,0.580298811,None,None,1,None,None,1,0.952380952,0.924026888,0.93820392,1.030685324,1.030685324,1.028354065,1.028354065,0.978200692,0.897468897,0.937834795,1.089954978,1.089954978,1.080731795,1.080731795,0.968185727,0.894166872,0.931176299,None,None,1,None,None,1,0.047619048,0.075973112,0.06179608,0.626788164,0.626788164,0.971645935,0.971645935,0.021799308,0.102531103,0.062165205,0.21261166,0.21261166,0.919268205,0.919268205,0.031814273,0.105833128,0.068823701,None,None,1,None,None,1,0.470852018,0.387719298,0.429285658,1.214414707,1.214414707,1.08313272,1.08313272,0.469002695,0.382270169,0.425636432,1.226888033,1.226888033,1.086732527,1.086732527,0.462686567,0.376715811,0.419701189,None,None,1,None,None,1,0.125544267,0.21689524,0.171219754,0.578824445,0.578824445,0.908649027,0.908649027,0.079730144,0.264203709,0.171966927,0.301775264,0.301775264,0.815526435,0.815526435,0.099130435,0.274626866,0.18687865,None,None,1,None,None,1,0.682080925,0.741764081,0.711922503,0.919538897,0.919538897,0.940316844,0.940316844,0.757692308,0.733704735,0.745698522,1.032693768,1.032693768,1.023987572,1.023987572,0.721804511,0.740338164,0.731071338,None,None,1,None,None,1,0.087136929,0.130095659,0.108616294,0.669791217,0.669791217,0.957041271,0.957041271,0.057980673,0.163032607,0.11050664,0.355638509,0.355638509,0.894948067,0.894948067,0.068394926,0.169410151,0.118902538,None,None,1,None,None,1
Kamishima,eta=1.0,1,0.849527598,0.584498602,0.937367585,0.760933093,0.572290618,0.307509834,0.307509834,0.828049616,0.894361171,0.842269471,0.868315321,1.061846834,1.061846834,1.0520917,1.0520917,0.922723091,0.814395054,0.868559073,1.13301657,1.13301657,1.108328037,1.108328037,0.9091133,0.809174312,0.859143806,None,None,1,None,None,1,0.551569507,0.587719298,0.569644402,0.9384914,0.9384914,0.963850208,0.963850208,0.495956873,0.599906191,0.547931532,0.826724045,0.826724045,0.896050682,0.896050682,0.521818182,0.602150538,0.56198436,None,None,1,None,None,1,0.959252971,0.933322874,0.946287923,1.027782558,1.027782558,1.025930097,1.025930097,0.977508651,0.912483912,0.944996282,1.071261243,1.071261243,1.065024738,1.065024738,0.96980057,0.909203365,0.939501967,None,None,1,None,None,1,0.040747029,0.066677126,0.053712077,0.611109558,0.611109558,0.974069903,0.974069903,0.022491349,0.087516088,0.055003718,0.256996743,0.256996743,0.934975262,0.934975262,0.03019943,0.090796635,0.060498033,None,None,1,None,None,1,0.448430493,0.412280702,0.430355598,1.087682473,1.087682473,1.036149792,1.036149792,0.504043127,0.400093809,0.452068468,1.259812364,1.259812364,1.103949318,1.103949318,0.478181818,0.397849462,0.43801564,None,None,1,None,None,1,0.122055675,0.20395193,0.163003802,0.598453149,0.598453149,0.918103745,0.918103745,0.076356946,0.24830733,0.162332138,0.307509834,0.307509834,0.828049616,0.828049616,0.09679803,0.257381151,0.17708959,None,None,1,None,None,1,0.719298246,0.759206799,0.739252522,0.947433883,0.947433883,0.960091447,0.960091447,0.738955823,0.758150563,0.748553193,0.974682153,0.974682153,0.98080526,0.98080526,0.730279898,0.762151653,0.746215775,None,None,1,None,None,1,0.081300813,0.136449412,0.108875113,0.595831171,0.595831171,0.944851401,0.944851401,0.062084993,0.167025651,0.114555322,0.371709333,0.371709333,0.895059342,0.895059342,0.071720753,0.174528302,0.123124527,None,None,1,None,None,1
Kamishima,eta=1.0,2,0.84694182,0.59728326,0.9296875,0.76348538,0.568064283,0.325830102,0.325830102,0.826148711,0.897122302,0.838892095,0.868007198,1.069413227,1.069413227,1.058230208,1.058230208,0.921803128,0.811009714,0.866406421,1.136611697,1.136611697,1.110793413,1.110793413,0.909407666,0.805366904,0.857387285,None,None,1,None,None,1,0.547413793,0.602377807,0.5748958,0.908754915,0.908754915,0.945035986,0.945035986,0.525606469,0.609756098,0.567681283,0.861994609,0.861994609,0.915850371,0.915850371,0.537906137,0.614161108,0.576033623,None,None,1,None,None,1,0.967184801,0.922896465,0.945040633,1.047988412,1.047988412,1.044288336,1.044288336,0.97266436,0.903045903,0.937855131,1.077092932,1.077092932,1.069618457,1.069618457,0.968822171,0.896526419,0.932674295,None,None,1,None,None,1,0.032815199,0.077103535,0.054959367,0.425599148,0.425599148,0.955711664,0.955711664,0.02733564,0.096954097,0.062144869,0.281944147,0.281944147,0.930381543,0.930381543,0.031177829,0.103473581,0.067325705,None,None,1,None,None,1,0.452586207,0.397622193,0.4251042,1.138231756,1.138231756,1.054964014,1.054964014,0.474393531,0.390243902,0.432318717,1.215633423,1.215633423,1.084149629,1.084149629,0.462093863,0.385838892,0.423966377,None,None,1,None,None,1,0.118705036,0.214772072,0.166738554,0.552702384,0.552702384,0.903932964,0.903932964,0.084023306,0.257874595,0.17094895,0.325830102,0.325830102,0.826148711,0.826148711,0.101045296,0.268345205,0.18469525,None,None,1,None,None,1,0.76969697,0.735088662,0.752392816,1.047080454,1.047080454,1.034608308,1.034608308,0.711678832,0.742009132,0.726843982,0.959124088,0.959124088,0.9696697,0.9696697,0.733990148,0.738888889,0.736439518,None,None,1,None,None,1,0.085714286,0.132716049,0.109215168,0.645847176,0.645847176,0.952998236,0.952998236,0.058921995,0.165013883,0.111967939,0.357072957,0.357072957,0.893908112,0.893908112,0.070874862,0.170251302,0.120563082,None,None,1,None,None,1
Kamishima,eta=1.0,3,0.850223769,0.594087095,0.935116525,0.76460181,0.575743394,0.307130667,0.307130667,0.824284095,0.899141631,0.842324131,0.870732881,1.06745325,1.06745325,1.0568175,1.0568175,0.926096289,0.8138063,0.869951295,1.137981225,1.137981225,1.11228999,1.11228999,0.91349739,0.808023873,0.860760631,None,None,1,None,None,1,0.570135747,0.596406661,0.583271204,0.95595134,0.95595134,0.973729086,0.973729086,0.517520216,0.607410882,0.562465549,0.852010116,0.852010116,0.910109334,0.910109334,0.543278085,0.608163265,0.575720675,None,None,1,None,None,1,0.960917587,0.930352941,0.945635264,1.032852743,1.032852743,1.030564646,1.030564646,0.978546713,0.908193908,0.94337031,1.077464519,1.077464519,1.070352805,1.070352805,0.971264368,0.904223969,0.937744168,None,None,1,None,None,1,0.039082413,0.069647059,0.054364736,0.56114951,0.56114951,0.969435354,0.969435354,0.021453287,0.091806092,0.05662969,0.233680432,0.233680432,0.929647195,0.929647195,0.028735632,0.095776031,0.062255832,None,None,1,None,None,1,0.429864253,0.403593339,0.416728796,1.065092537,1.065092537,1.026270914,1.026270914,0.482479784,0.392589118,0.437534451,1.228968818,1.228968818,1.089890666,1.089890666,0.456721915,0.391836735,0.424279325,None,None,1,None,None,1,0.123032904,0.20850179,0.165767347,0.590080804,0.590080804,0.914531114,0.914531114,0.077890218,0.253606123,0.16574817,0.307130667,0.307130667,0.824284095,0.824284095,0.098185434,0.262267905,0.180226669,None,None,1,None,None,1,0.73255814,0.75401662,0.74328738,0.971541103,0.971541103,0.978541519,0.978541519,0.755905512,0.751596053,0.753750783,1.005733743,1.005733743,1.004309458,1.004309458,0.746835443,0.753476612,0.750156027,None,None,1,None,None,1,0.077487765,0.13441331,0.105950538,0.57648878,0.57648878,0.943074455,0.943074455,0.059527769,0.165056202,0.112291985,0.36065151,0.36065151,0.894471567,0.894471567,0.068357222,0.17258427,0.120470746,None,None,1,None,None,1
